	chr4:71561293-71561442	chr4:71561443-71561592	chr4:71561593-71561742	chr4:71561743-71561892	chr4:71561893-71562042	chr4:71562043-71562192	chr4:71562193-71562342	chr4:71562343-71562492	chr4:71562493-71562642	chr4:71562643-71562792	chr4:71562793-71562942	chr4:71562943-71563092	chr4:71563093-71563242	chr4:71563243-71563392	chr4:71563393-71563542	chr4:71563543-71563692	chr4:71563693-71563842	chr4:71563843-71563992	chr4:71563993-71564142	chr4:71564143-71564292	chr4:71564293-71564442	chr4:71564443-71564592	chr4:71564593-71564742	chr4:71564743-71564892	chr4:71564893-71565042	chr4:71565043-71565192	chr4:71565193-71565342	chr4:71565343-71565492	chr4:71565493-71565642	chr4:71565643-71565792	chr4:71565793-71565942	chr4:71565943-71566092	chr4:71566093-71566242	chr4:71566243-71566389	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.503064	0.142074	0.511401	0.335516	0.15383	0.258673	0.159968	0.467013	0	0	0	0.298423	0.784222	0.227491	0.0206088	0.260865	0.0890526	0.262466	0.029763	0	0.395202	0.342568	0.279698	0.195955	0.428609	0.395709	1.19587	0.570986	0.367604	0.935704	1.70419	0.511803	0.667189	0.476098	0.678354
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0.4769	1.17743	0.462438	0.334456	0.31213	0	0.606369	0.60839	0	0	0	0	0.345968	0.500142	0.186112	0.143551	0.420571	0.332003	0	0.149896	0.466259	0.404976	0.223296	0.151118	0.750242	0.009584	0	1.31019	0.796309	0.379419	0.448436	0.601768	0.356646	0.357566	0.531191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.742357	0.519714	0.287266	0.2611	0.16658	0.270794	0.529985	0.495884	0.453	0.459832	0.627414	0.300056	0.607909	0.69171	0.842741	0.973298	0.391639	0.30297	0.0730461	0.484218	0.463731	0.418891	0.408298	0.41813	0.505634	0.516024	0.32874	0.116128	0.314667	0.470536	0.543511	0.125829	0.237783	0.471201	0.60877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.757949	0.865988	0.53053	0.465495	0.658907	0.555864	0.581575	0.294415	1.19973	0.842032	0.917275	0.614416	0.638347	0.27331	0.995002	0.433667	1.25996	1.80243	0.3543	0.152368	0.470682	0.958401	0.255	0.122195	0.569611	0.202518	1.50856	1.57991	0.81215	0.469113	1.02973	1.1942	0.261827	0.326405	0.462069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.181997	0.609789	0.430569	0.123335	0.237515	0.528905	0.672544	0.410485	0	0	0	0.249339	0.32934	0.401061	0.432706	0.265352	0.254025	0.508683	0.11068	0.223981	0.289143	1.11393	0.692501	0	0.238528	0	0.221914	0.626665	0.598198	0.559393	0.95756	1.10977	0.747017	0.256333	0.703704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0	0.223463	0.465053	0.156915	0.199594	0	0.0444173	0.450115	0.104201	0	0	0.263889	0.329073	0	0.20868	1.19343	0.947227	0.651957	0.812884	0.582018	0.00778173	0.341783	0.250995	0.405006	0.0721199	0.418466	0.993622	1.30758	1.63043	0.993713	1.39946	2.35465	1.47444	0.664377	0.666153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	1.38513	1.30035	1.13863	1.04273	1.03945	1.14078	0.64521	0.634668	0.665185	0.915385	1.61898	0.809668	1.56469	2.33536	2.35975	3.38207	2.40453	1.34436	1.05281	0.99101	0.657675	0.0933301	0.349081	0.841799	1.24823	1.5611	1.28979	0.640988	0.746813	2.21264	1.08263	0.0445969	0.236167	0.866121	0.515385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0	1.50991	1.01596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.550816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.161853	0.112625	0	0.104558	0.626277	0.211023	0.480104	0.736386	0.591106	0.603909	0	0.380671	0.633613	0.290055	0.352641	0.174427	1.48079	0.635647	0.717972	0.656142	0.358339	0.470361	0.662093	0.305449	0.833965	0.381964	0.397084	1.1728	0.48627	0.864463	1.39485	0.250571	1.26372	0.341755	0.597117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0	0	0	0	1.16324	1.77732	0.202756	0	0	0	0	0	0	0	0	0	0.47493	0.652544	0.291572	1.97854	0.547616	0	0	0	0	0	0.398902	0.726216	0.618383	1.2002	1.0803	1.35242	0.596189	0.131778	0.61129
