	chr1:42393940-42394089	chr1:42394090-42394239	chr1:42394240-42394389	chr1:42394390-42394539	chr1:42394540-42394689	chr1:42394690-42394839	chr1:42394840-42394989	chr1:42394990-42395139	chr1:42395140-42395289	chr1:42395290-42395439	chr1:42395440-42395589	chr1:42395590-42395739	chr1:42395740-42395889	chr1:42395890-42396039	chr1:42396040-42396109	chr1:42396110-42396189	chr1:42396190-42396279	chr1:42396280-42396339	chr1:42396340-42396489	chr1:42396490-42396639	chr1:42396640-42396789	chr1:42396790-42396939	chr1:42396940-42397089	chr1:42397090-42397239	chr1:42397240-42397389	chr1:42397390-42397539	chr1:42397540-42397689	chr1:42397690-42397839	chr1:42397840-42397989	chr1:42397990-42398139	chr1:42398140-42398289	chr1:42398290-42398379	chr1:42398380-42398439	chr1:42398440-42398589	chr1:42398590-42398739	chr1:42398740-42398889	chr1:42398890-42399000	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.28666	1.11606	1.41081	0.544816	0.641713	1.63393	0.864338	0.154137	0.0198135	0.744143	1.04145	1.60798	1.96082	1.47422	1.28225	0.423435	0.105337	0.289619	0.34727	0.249295	0.130509	0.493821	0.357648	0.541644	0.772377	0.097725	1.07521	1.55735	1.22954	1.54719	1.09668	1.23269	0.642091	0.272608	0.144617	0.441011	0.616192	0.330769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.14608	0.088634	0.497633	0.705027	0.394549	0.45494	0.647881	0.681977	0.38872	0.478339	0.131483	0.266906	0.25039	0	0	0	0	0.158295	0.47346	0.409179	0.837864	0.5304	0.0697916	0.255002	0.0477195	0.00779093	0.392616	0.600806	0.846222	0.508035	0.586497	0.902807	0.650316	0.420877	0.4189	0.0165557	0	0.434174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.833048	0.496447	1.54775	1.05926	0.639419	1.11941	0.97375	0.359687	0.147189	0	0.313482	0.331833	0.395765	1.07132	1.30714	1.32562	0.939548	1.2065	1.89426	0.460751	0.535823	0.411991	0.563731	1.68438	0.553238	1.01604	0.88833	0.578933	2.48781	1.65055	1.12707	0.318852	0.108318	0.352044	0.748748	1.02046	1.20276	0.534483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.890751	0.830508	0.913906	1.16938	1.14593	0.967291	1.11232	0.267888	0.214785	1.09108	0.920684	0.973045	0.460889	0.714623	0.763944	0.380116	0.4651	1.20208	1.42912	1.28661	1.21645	0.455154	0.862079	0.965742	0.563541	0.836422	1.21322	1.2542	1.30956	1.33727	1.4098	1.43277	0.749509	0.938933	1.51495	1.14287	0.663513	0.566434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0.824361	1.20385	0.987861	0.45251	0.584368	1.81353	0.720093	1.28671	1.31069	0.693673	1.35243	1.96509	1.93249	1.69026	0.724259	0.355605	1.05749	2.84209	3.72303	2.51516	1.12248	0.711284	1.11552	1.48767	0.887536	1.41828	1.0163	0.467779	1.10078	1.71385	0.69372	0.357913	0.4743	0.440426	1.04562	1.96111	1.4857	0.377778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0.0740476	0	0	0	0	0.347085	1.69071	0.955066	0.798781	0	0	0.233214	0.381299	0.906943	0.980802	0.181265	0	0	0	0	0	0	1.06648	1.45939	0	0	0	0	0	0	0.841571	1.43506	0.932789	0.608931	2.11324	2.07604	2.03253	0.375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.504942	0.655059	0.389028	0.221818	0	0.251316	0.363347	0.662358	0.618487	0.434148	0.882362	2.0009	0.590676	0.211083	0.59442	0.462747	0.138809	0	0.364954	0.428387	0.447653	0.39117	0.886681	0.618247	0.871865	0.886489	0.602188	0.547135	0.329029	0.147254	0.703491	0.843595	0.203332	0.714689	0.677422	1.68025	1.37188	0.366197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0	0	1.23307	2.62374	1.78808	1.16744	0	0	0	0.0545533	0.529616	0.244948	0.720577	0.178912	0	0.844279	0.847474	0.407201	0.363458	1.04913	0.952428	1.11026	0.259998	0	0	0.742128	2.11349	0.318971	0.171838	0.700774	1.00012	2.19577	2.54189	2.29819	1.3369	0.849824	0	0.240175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	0.4027	0.894454	0.677525	1.04013	0.694811	0	0.266089	0.630711	0.498844	0.799722	1.43264	0.668861	0.551126	0.759158	0.967205	0.49067	0.411609	0.49067	0.568759	0.605246	0.365255	0.414435	0.589516	0.691526	0.668871	1.03631	1.58741	1.64872	1.44814	0.74954	1.03882	1.22794	0.82652	1.21896	2.47275	1.87418	0.707208	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	0.657124	0.390574	0.854312	0.545595	0.190264	0.728955	0.77026	0.617288	0	0.104545	0.734778	0.578566	1.00548	0.824809	0.735015	0.805873	0.196462	0.301596	0.720745	0.741244	0.460944	0.357899	0.663993	1.29033	0.805769	0.776025	1.04269	0.425923	1.20546	1.87167	1.30253	0.440876	0.211899	0.621134	0.632926	0.840019	0.212532	0.610501
