	chr14:92649443-92649592	chr14:92649593-92649742	chr14:92649743-92649892	chr14:92649893-92650042	chr14:92650043-92650192	chr14:92650193-92650342	chr14:92650343-92650492	chr14:92650493-92650642	chr14:92650643-92650792	chr14:92650793-92650942	chr14:92650943-92651092	chr14:92651093-92651242	chr14:92651243-92651392	chr14:92651393-92651542	chr14:92651543-92651692	chr14:92651693-92651842	chr14:92651843-92651992	chr14:92651993-92652142	chr14:92652143-92652292	chr14:92652293-92652442	chr14:92652443-92652592	chr14:92652593-92652742	chr14:92652743-92652892	chr14:92652893-92653042	chr14:92653043-92653192	chr14:92653193-92653342	chr14:92653343-92653492	chr14:92653493-92653642	chr14:92653643-92653792	chr14:92653793-92653942	chr14:92653943-92654092	chr14:92654093-92654242	chr14:92654243-92654332	chr14:92654333-92654392	chr14:92654393-92654542	chr14:92654543-92654660	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	1.04478	0.928861	0.86689	0.348668	0.485586	0.0478672	0.751516	1.01684	1.18921	0.597808	0.381938	0.574271	0.395283	0.798604	1.11559	1.89881	1.33603	1.08826	1.51294	0.734804	0.638502	0.897697	1.07197	1.57608	1.12656	0.37671	0.426409	0.46373	0.19885	0.537405	0.421153	0.11018	0.0351188	0.315643	0.368442	0.713161	0.255435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.433649	0.446234	0.0613371	0.975548	0.380753	0	0.390184	0.142023	0	0.0754171	0.669004	0.461173	0.0197907	0.0573929	0.29686	0.611442	0.704175	0.382195	0.71706	0.539549	0.317201	0.357214	0.629804	0.764527	0.806381	0.912818	0.932448	0.92206	0.0494767	0.029686	0.536214	0.186009	0	0	0	0.0654098	0.498084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	1.58774	0.751708	1.11938	0.925119	0.436083	1.0488	1.30568	1.06448	0.721481	0.286582	0.492787	0.851177	1.32493	0.986433	1.58681	1.33989	0.502948	0.231492	0.433702	0.617408	0.245493	0.338726	0.201255	1.27464	1.17467	0.482858	0.148532	0.589283	1.07174	0.788631	0.587867	0.281457	0	0	0.536879	1.16349	0.835564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.372413	0.90826	0.454498	0.382455	0.917646	0.297117	0	0.0127374	0.453358	0.3594	0.585405	0.165962	0.125626	0	0	0.264445	0.140342	0.0885559	0.460764	0.323031	0.176748	0.260051	0.00824407	0	0	0.0787495	0.287356	0.564006	0.0120638	0	0	0	0	0.0955305	0.595821	0.846824	0.417848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.288751	0.200473	0.237591	0.196523	0.124764	0.167758	0.198603	0.377477	0.396669	0.185509	0.0505081	0	0.0126295	0.136845	0.193544	0.119705	0.111908	0.129834	0.157212	0.121983	0.103963	0.0890686	0.137527	0.290942	0.321409	0.192954	0.17957	0.154656	0.201862	0.27219	0.124201	0.0378976	0.0363571	0.111872	0.251381	0.212599	0.614458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.498089	0	0.390069	0.238347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61811	0.672119	0	0	0	0.0698348	0.45008	0.123022	0	0	0.423123	0.206455	0	0	0	0	0.253012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0374709	0.362576	0.0920952	0.00527693	0.268221	0.112956	0.00602	0	0	0	0	0	0	0	0.0368266	0.0477061	0.0794748	0.0392456	0	0	0	0	0	0.0950415	0.122657	0	0.144922	0.160533	0.0759823	0	0	0	0	0	0	0	0.00669045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.712915	1.02988	0.704993	0	0	0	0	0	1.55051	1.16467	0.303368	0.912905	0.974616	0.278087	0.585377	0.0456909	0	0	0.338761	0.662353	1.00221	1.4118	0.214746	0	0	0	0	0	0.490445	0.369098	0	0.31348	0.75842	0.216569	0	0.347018	0.0256024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0	0	0	0	0.753795	1.0474	0	0.186904	1.52174	2.69784	0.600784	0	0	0.526608	0.959313	0.0056674	0	0	0	0.99749	1.74571	0.0623414	0.929511	1.63261	0.229431	0.756457	0.569315	0.0510066	0	0.0623414	0.85011	0.85011	0.481729	0.862273	0.943038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.65fa8cc1-284a-4261-8b82-5bca18ab1a7b.fc.signal	0	0	0	0	0	0.484816	0.994091	1.19255	0.661609	0	0	0	0	0.640733	0.835208	0.0629644	0	0	0	0.513267	0.888266	0.510637	0.498257	1.02864	0.982381	0.139358	0	0	0	0	0	0	0	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.950426	0.688899	0.173776	1.03094	1.25412	0	0	0	0	0.323027	0.294525	0	0.65563	0.579612	0.0332528	0.584299	0.296727	1.72637	1.17673	0.459518	0.489572	0.299997	0.466562	1.52357	0.480126	0.55616	0	0	0	0	0	0	0	0	0.989329	0.641848	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.225988	0.0614894	0.0882507	0.130116	0.290304	0.241694	0.370916	0.498226	0.248347	0.40383	0.234135	0.102858	0.0998225	0.013106	0.254254	0.0809302	0	0	0	0.0017682	0.183299	0.305888	0.104292	0.287754	0.0291902	0	0.0623219	0.114979	0.135468	0.336223	0.38872	0.144743	0.180347	0.238611	0.213031	0.0656545	0.882263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.564655	0.24676	0.441329	0.614668	0.239191	0.229634	0.287947	0.0491335	0.180656	0.20969	0.459911	0.48762	0.5889	0.226368	0.349379	0.404258	0.508282	0.880616	0.953253	0.345764	0.214576	0.91797	1.16089	1.52729	0.617516	0.460835	0.359932	0.0972991	0.266001	0.241204	0.519818	0.377005	0.140724	0	0.0264567	0.134648	0.6973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0	0.184086	0.31981	0.161057	0.25077	0	0	0.296875	0.251019	0	0	0	0.381072	0.203047	0.430931	0	0	0	0	0	0.0243099	0.222733	0.0924045	0.824462	0.440008	0	0	0	0	0.386438	0.153532	0	0	0.0298538	0.882001	0.26681	0.594805
