	chr11:404343-404492	chr11:404493-404642	chr11:404643-404792	chr11:404793-404942	chr11:404943-405092	chr11:405093-405242	chr11:405243-405392	chr11:405393-405542	chr11:405543-405692	chr11:405693-405842	chr11:405843-405992	chr11:405993-406142	chr11:406143-406292	chr11:406293-406442	chr11:406443-406592	chr11:406593-406742	chr11:406743-406892	chr11:406893-407042	chr11:407043-407192	chr11:407193-407342	chr11:407343-407412	chr11:407413-407492	chr11:407493-407642	chr11:407643-407792	chr11:407793-407942	chr11:407943-408092	chr11:408093-408242	chr11:408243-408392	chr11:408393-408542	chr11:408543-408692	chr11:408693-408842	chr11:408843-408992	chr11:408993-409142	chr11:409143-409292	chr11:409293-409442	chr11:409443-409493	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.887863	1.64307	1.72106	1.11648	2.23672	1.18166	0.0383627	0.565201	0.587008	0.821034	1.07128	1.63752	0.864777	0.395261	0.332909	0.450405	0.157253	0.254837	0	0	0	0	0	0.507087	0.372185	0	0.0469667	0.476802	0.798024	0.789898	1.03593	0.470486	0	0.310738	0.341428	0	0.123077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	3.0433	3.77994	4.32842	1.6106	2.6168	4.43067	1.37019	1.91285	1.97299	2.4262	0.903007	3.82662	3.47157	1.92745	1.7182	1.74462	2.6301	0.911953	0.321589	0.237888	0.3304	0.739297	2.33324	1.51807	0.868333	1.02195	0.801564	0.508837	0.647027	0.62784	0.127266	1.13223	1.20052	0.678412	2.31511	3.15511	0.0754717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	1.37511	1.10378	0.75212	0.368622	1.04901	1.2647	1.0241	0.710856	0.599331	0.929273	0.381855	0.255149	0.268134	0.936164	0.80829	1.27523	0.382239	0	0	0.219179	0.43259	0.587762	0.275389	0.253294	0.418679	0.115825	0.741792	1.00109	0.66836	1.5364	1.5016	0.868867	1.09412	1.56284	1.50576	0.95066	0.285268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0.143778	0.667081	0.427527	0.078853	0.155237	0.249993	0	0	0.28146	0.309	0.028512	0.515927	0.150389	0.230238	0.205505	0.98733	0.744002	0.0316651	0	0.237488	0.434093	0.403679	0.0059372	0	0	0	0	0	0.419307	0.795358	0.716117	0.554715	0.193949	0.474892	0.285218	0.655605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0.206522	0.140458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21533	0.0343169	0	0.0862659	0.0950973	0.283371	0.620774	0	0.176138	0.358455	0.370877	0.453288	0.678832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.484034	0.802881	0.587004	0.812241	0.297928	0	0	0.254858	0.154621	0.500577	0.247705	0.208133	0.792853	0.415275	0.958924	0.44953	0.180044	0.171774	0.300037	0	0	0	0.0842076	0.235025	0.120197	0.210776	0.0984183	0.448074	0.316176	0.0096276	0	0	0	0	0	0.0309524	0.464015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.146301	0.0973395	0.0925023	0.182069	0.1431	0.123214	0.128839	0.027157	0	0	0.0478905	0.0830041	0.0391593	0	0.0572206	0.10519	0.0757573	0.0459421	0.00321387	0	0.006012	0.111584	0.315599	0.290612	0.156473	0.0957235	0.190318	0.156195	0.0891265	0.143272	0.130525	0.112105	0.145878	0.204077	0.17356	0.150135	0.243523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.0924943	0.464504	0.515568	0.0660117	0	0.0208733	0.425561	0.16803	0	0	0	0	0.123052	0.45008	0.0480085	0	0	0	0	0	0	0	0	0.444079	0.19381	0	0.345965	0.234577	0	0	0.16803	0.45008	0.0270048	0	0	0	0.379648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	2.0994	3.04711	3.10987	1.71674	2.30958	1.16144	0.600338	1.23514	0.829931	1.86534	0.617552	0.496061	0.935883	0.672088	0.711546	0.743914	0.0845027	0.31197	0.301462	0.117866	0.0724126	0.0936972	0.0598015	0.0992001	0.433916	0.283873	0.12001	0.305901	0.356869	0.335968	0.37802	0.846864	0.470661	0.342378	0.25714	0	0.570337
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0.211269	0.0206745	1.28905	0.707183	0.825083	0.711239	0.196106	0.658826	2.1317	2.94415	1.25584	1.06692	1.71923	1.48419	0.773746	2.34657	1.12251	0	0	0	0	0.90782	1.22989	1.17817	0.257399	1.86627	0.0808981	0.84523	1.7853	2.63908	0.959102	1.61836	2.09189	0.63774	1.10629	1.51699	0.360248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	2.27295	0.843115	0.674637	0	1.1279	0.742476	0.407389	0.864463	0	0	0.883988	0.602696	0.105424	0.560492	0.100636	1.77581	0.456862	1.11483	0.753828	0	0	0.701341	1.09952	1.25886	0.482919	1.2035	0.893955	1.11561	0.942657	0.652316	0.0860137	0.664604	1.72305	0.628178	0.601693	0.350045	0.959338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.65fa8cc1-284a-4261-8b82-5bca18ab1a7b.fc.signal	3.0889	2.14736	2.16646	1.81087	1.43592	0.728083	1.80504	1.01123	0.485389	0.300796	0.212342	0.271056	0.392704	0.100265	1.09099	0.997344	0	0	0	0	0	0	0.505399	0.315122	0	0	0	0	0.434827	1.73425	1.19325	0.480333	0	0.0404491	0.675888	0.224684	0.281159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0	0	0.381756	0.123512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295676	0.209595	0	0	0	0	0	0	0	0.538973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	1.59607	0.857206	0	0	0.023752	0.614666	1.04126	0.447655	0.218518	0	0.61619	0	0	0.0902576	0.99292	0.152013	0	0	0	0	0	0	0	0	0.275523	0.793342	0.280274	0.503542	0	0	0.505437	0.109259	0.493946	0.00941293	0	0.489012	0.821495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.395572	0.827173	0.54086	0.0082136	0.103636	0.0809545	0.182564	0.0535877	0.107702	0.0196021	0.219138	0.170008	0	0.0136341	0.14608	0.0350592	0	0.12855	0.0662229	0	0.0521714	0.14608	0.362395	0.836906	0.736579	0.469938	0.360216	0.637841	0.502564	0.635558	0.383264	0.159536	0.0375241	0.205581	0.260187	0.230028	0.703252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	1.56884	0.231657	0.509508	0.480358	0.898429	0.305495	0.0411978	0.183597	0.0281658	0	0.280847	0.469644	0.551713	0.429584	1.14858	0.126626	0.718438	0.577949	0.153802	0	0	0.475532	0.716472	0.586143	1.22085	0.670588	0.283141	0.181472	0.301602	0.334865	0.635996	0.402797	0.793806	0.165109	0.09792	0.190845	0.518094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0.352746	0.622822	0.206448	0	0.607357	0.43636	0.135621	0.313643	0	0	0.118562	0.353926	0.308774	0.256466	0	0	0	0	0	0	0.154836	0.51612	0.612464	0.272531	0.344495	0.956567	0.765561	0.47731	0.0756976	0	0.307126	0.247837	0	0.203007	0.416337	0	0.507659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.0545313	0.0929858	0.260831	0.161637	0.489264	0.252885	0.389325	0.128614	0.204221	0.218995	0.114711	0.641341	0.321542	0.278089	0.123772	0.119922	0.352824	0.130353	0	0	0	0	0.168824	1.42505	1.16511	0.722451	1.51978	1.37473	1.34475	0.853768	1.62762	1.13745	0.34131	1.68748	2.10025	2.36663	0.555123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	2.56709	1.81131	2.39156	1.91118	1.56992	0.684482	0.332951	0.696288	1.24195	0.608085	0.134647	0.825259	0.755763	1.69406	1.32239	1.13629	0.472049	0.959906	0.699298	0	0	0.12216	0.65152	0.236707	0.963786	0.95983	0.903441	0.377882	0.390912	1.92002	2.83579	0.311249	0.568719	1.02071	1.83302	1.9547	0.189655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.15839	0.148852	0.167711	0.235778	0.136064	0.0321295	0	0	0	0.0291971	0.0888746	0.117354	0.0585524	0.0566007	0.0582075	0.106946	0.146542	0.0434704	0	0	0	0	0	0	0	0	0.0130507	0.0967297	0.13867	0.0742052	0.0322333	0.0275673	0.0461282	0.107782	0.0869415	0.0371335	0.57735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.967628	1.08194	0.689993	0.903807	1.54192	1.21771	1.12612	1.3695	0.349254	0.125531	0.663522	0.483804	0.651689	0.416978	1.04189	0.680672	0.300704	0.383448	0.125554	0	0	0.278728	0.360282	0.0750025	0.172824	0.528748	0.432938	0.823287	0.840887	0.686606	0.539556	0.298037	0.467818	0.649366	0.488748	0.615334	0.0637352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.210022	0.0599261	0	0.0096724	0.074587	0.0918386	0.0621745	0	0	0.0026292	0.0988874	0.17047	0.143227	0.159903	0.21481	0.0343271	0	0	0	0	0	0	0	0	0	0.0216391	0.0755054	0.0827902	0.030062	0	0	0	0.0624965	0.0513074	0.0615673	0.0763182	0.688356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.144092	0.173758	0.315731	0.002119	0.086879	0.496305	0.03389	0	0.177138	0.279727	0.135911	0.0855701	0	0.13038	0.0971755	0	0	0	0	0	0	0	0	0.201064	0.430368	0.540897	0.267057	0.331946	0.7416	0.736597	0.109636	0.682983	0.511662	0.182186	0.679199	0.75687	0.68699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0.854046	0.504527	0.0163887	0.162833	0.0444107	0	0	0.0786656	0.259889	0	0.208103	0.358748	0.257289	0	0	0	0.0300872	0.37609	0.0576671	0	0	0	0	0.23819	0.351017	0.338481	0.0770244	0.302218	0	0	0	0.196651	0.262133	0.298365	0.481356	0.375512	0.383408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	2.53699	0.881981	0.920657	1.24233	1.10465	1.59802	1.52452	2.08337	1.16503	0.778823	0.128758	0	0	0	0	0	0	0	0	0	0.180533	0.384485	0.330041	0.303614	0.673411	0.718369	0.487649	0.512314	0.505259	0.438449	0.458099	0.111495	0.839767	2.45314	1.64266	0.835833	0.666924
