	chr1:39462595-39462744	chr1:39462745-39462894	chr1:39462895-39463044	chr1:39463045-39463194	chr1:39463195-39463344	chr1:39463345-39463494	chr1:39463495-39463644	chr1:39463645-39463794	chr1:39463795-39463944	chr1:39463945-39464094	chr1:39464095-39464244	chr1:39464245-39464394	chr1:39464395-39464544	chr1:39464545-39464694	chr1:39464695-39464844	chr1:39464845-39464994	chr1:39464995-39465144	chr1:39465145-39465294	chr1:39465295-39465444	chr1:39465445-39465594	chr1:39465595-39465744	chr1:39465745-39465894	chr1:39465895-39466044	chr1:39466045-39466194	chr1:39466195-39466344	chr1:39466345-39466494	chr1:39466495-39466644	chr1:39466645-39466794	chr1:39466795-39466944	chr1:39466945-39467094	chr1:39467095-39467244	chr1:39467245-39467394	chr1:39467395-39467544	chr1:39467545-39467612	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.671833	0	0.151346	1.3889	1.03976	0.296806	1.37736	1.5025	0.429418	0.921566	0.0535776	0	1.35019	0.548611	0.0767253	0.57544	0	0.186567	0.809521	0.261068	0	0.115527	0.358642	0.116894	0.525617	1.03646	1.42174	0.0500976	0.350731	0.882231	0.560095	0	0	0	0.408652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.111336	0	0.0742337	0.0292327	0	0.0459524	0.540506	0.527283	0.372658	0.368656	0.0891918	0.210178	0.129919	0.25281	0	0.182457	0.233556	0.220969	0.0349249	0.253078	0.300842	0.340026	0.166121	0.167812	0.20415	0	0.0949598	0.287319	0	0.226376	0.157848	0	0.113635	0.183316	0.219132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.50903	0.123738	0	0	0	0	0	0	0.122367	0.361198	0.363364	0.127978	0.163229	0.505712	0.24186	0.409295	0.658064	0.58496	0.449937	0.117859	0.434097	1.22788	1.45694	0.594122	0.574909	1.30638	0.904831	0.421646	0	0	0	0	0	0	0.642519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.281655	0.0949582	0	0	0	0.511477	1.16494	0.338503	0.235103	0.188306	0.0787145	0	0	0	0.00770747	0.38296	0.110733	0	0.431113	0.553746	0.168146	0.391963	0.474182	0.69304	0.206724	0.292108	0.684096	0.810059	0.083858	0	0	0.0333198	0.222632	0.290327	0.659786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.147636	1.03542	0.0277755	0	0	0	0	0	0	0	0.441156	0.109869	0	0.289192	0.377235	0.0666951	0.330772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.456569	0.065576	0	0	0	0	0	0	0.529566	1.05059	0.574976	0	0	0	0	0.0644625	0.522433	0.447621	0.995075	0.216725	0	0	0	0	0	0	0	0.836984	0.235384	0	0	0	0	0.514125	0.398352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.268352	0	0.353952	0.160366	0.116924	0.46466	0.308079	0.115293	0.197971	0.10593	0.131534	0.19619	0.156067	0.092537	0.361645	0.212486	0.0649222	0.249849	0.332345	0.100205	0.0206155	0.421713	0.22382	0	0	0.0405455	0.274924	0.283328	0.277717	0.00199633	0	0	0	0	0.401643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0.0214937	0.42182	0.46484	0.120039	0	0	0	0.18324	0.176909	0.0013428	0	0.00373	0.2001	0.276047	0.0983404	0.0435277	0	0	0	0	0.018911	0.213065	0.302582	0.33536	0.75646	0.302582	0.0864652	0.226342	0.213802	0.233463	0.0428016	0	0.557124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0.0794411	0.184144	0.0349945	0	0	0.091036	0.158492	0.114778	0.277794	0.198526	0.343844	0.46184	0.663655	0.319721	0.228017	0.176813	0.478936	0.00613933	0.521524	0.523486	0	0	0	0	0	0	0.427663	1.30874	0.52564	0	0.253466	0.621064	0.166575	0.380556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0.0256293	0.226054	0.0626845	0.208656	0	0	0	0	0	0.31521	0.113851	0.133728	0.0829563	0	0	0	0	0.0874727	0.0497128	0	0.0272272	0.1775	0.191247	0.465817	0.0755509	0	0	0	0	0	0.55023
