	chr14:60816222-60816371	chr14:60816372-60816521	chr14:60816522-60816671	chr14:60816672-60816821	chr14:60816822-60816971	chr14:60816972-60817121	chr14:60817122-60817271	chr14:60817272-60817421	chr14:60817422-60817571	chr14:60817572-60817721	chr14:60817722-60817871	chr14:60817872-60818021	chr14:60818022-60818171	chr14:60818172-60818321	chr14:60818322-60818471	chr14:60818472-60818621	chr14:60818622-60818771	chr14:60818772-60818921	chr14:60818922-60819071	chr14:60819072-60819221	chr14:60819222-60819371	chr14:60819372-60819521	chr14:60819522-60819671	chr14:60819672-60819821	chr14:60819822-60819971	chr14:60819972-60820121	chr14:60820122-60820271	chr14:60820272-60820421	chr14:60820422-60820571	chr14:60820572-60820721	chr14:60820722-60820871	chr14:60820872-60821021	chr14:60821022-60821171	chr14:60821172-60821321	chr14:60821322-60821347	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.70148	0.856667	0.0736787	0	0.298531	0.811272	0.577011	0.277056	0.925484	0.0782783	0.37146	0.164267	0.201436	0.292239	0	0	0.731712	1.34333	0.237767	0.334688	0	0	0	0	0.214137	0.28826	0.501128	0.873554	0.264894	0.015349	0.276151	0.257904	0.189051	0.533623	0.465295	0.427536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.240647	0.0421083	0.187829	0.0552693	0	0	0	0.072234	0.193721	0.646401	0.292588	0.0114361	0	0	0.335467	0.427432	0.377178	0.253909	0	0	0	0	0	0.120477	0.202136	0	0	0	0.195798	0.45042	0.118523	0.23261	0.233354	0.140323	0	0.442166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.331005	0	0	0	0	0	0	0	0	0.105921	1.32401	0.291282	0	0	0	0	0.657597	0.511954	0.551675	0	0	0	0.789995	1.0789	0.517877	0.623321	0.406033	1.19602	0.370725	0.633503	0.279744	1.19165	1.87365	1.12844	0.334295	0.572016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0.223021	0.304662	0.128661	0.192486	0.734838	0.681392	0.0941116	0	0	0.405943	0.331829	0	0	0	0	0	0	0	0	0	0	0	0	0	0.658088	0.441863	0.217419	0	0	0.163368	0.68856	1.18479	1.40431	0.735417	0.502168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363112	0.421389	0	0	0	0	0	0.627601	0.6276	1.63631	0.246557	0	0.574357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.576226	0.444272	0	0	0.0501176	0.564863	0.111479	0.454985	0.180673	0.621231	0.889191	1.81991	1.51778	0.572668	0	0	0.054041	0.827341	0.459227	0.960922	0.551177	0.158174	0.370367	0	0	0.111479	0.596743	0.040878	1.39684	0.952486	0.775787	0.342634	0	0	0	0.44868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.13195	0.275236	1.36697	0.281631	0.522467	0.114827	0.0551954	0.642866	0.457501	0.105175	0.154867	0.135011	0.121793	0.00929027	0.241379	0.155613	0.225027	0.416902	0.695674	0.21229	0	0	0	0	0	0.250984	0.320182	0.475746	0.0250272	0.523033	0.457078	0.67089	0.849464	1.21572	0.523657	0.434783
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133638	0.335363	0.18911	0.602609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.330376	0.612072	1.07706	0.157329	0	0.0323623	0.306628	0.103628	0	0	0.193463	0.312541	0	0.245896	0.580844	0.190001	0.208125	0.214136	0.230778	0.295046	0.242767	0.0050392	0	0.19124	0.285241	0.0562367	0.582375	0.965365	0.377944	0.113057	0.21684	0.0055252	0	0	0	0.503794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.167153	0.0790265	0.144638	0.14001	0	0	0	0.0278193	0.24367	0.129465	0.0878977	0.370239	0.282988	0.0418198	0.00787333	0.168827	0.115811	0.0994083	0	0	0.206495	0.18833	0.434377	0.10444	0.414482	0.0255621	0.0323838	0.202372	0.0910877	0.240966	0.322449	0.00665913	0.246298	0.107306	0.109327	0.495868
