	chr15:40608299-40608448	chr15:40608449-40608598	chr15:40608599-40608748	chr15:40608749-40608898	chr15:40608899-40609048	chr15:40609049-40609198	chr15:40609199-40609348	chr15:40609349-40609498	chr15:40609499-40609648	chr15:40609649-40609798	chr15:40609799-40609948	chr15:40609949-40610098	chr15:40610099-40610248	chr15:40610249-40610398	chr15:40610399-40610548	chr15:40610549-40610698	chr15:40610699-40610848	chr15:40610849-40610998	chr15:40610999-40611148	chr15:40611149-40611298	chr15:40611299-40611448	chr15:40611449-40611598	chr15:40611599-40611748	chr15:40611749-40611848	chr15:40611849-40611898	chr15:40611899-40612048	chr15:40612049-40612198	chr15:40612199-40612348	chr15:40612349-40612498	chr15:40612499-40612648	chr15:40612649-40612798	chr15:40612799-40612948	chr15:40612949-40613098	chr15:40613099-40613248	chr15:40613249-40613376	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.262117	0.33921	0.579294	0.0748907	0.0026864	0.410336	0.433318	0.610559	0.273577	0.127755	0	0	0.263172	0.101732	0.247009	0.116741	0	0	0	0.138768	0.493392	0.187149	0	0	0	0	0	0.0418507	0.3304	0.334805	0.129957	0	0.0573141	0.25687	0.186189	0.927671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.242986	0.497513	0.281191	0.391984	0	0.667947	0.340698	0.560358	0.551393	0.233109	0	0	0	0	0.300352	0.531417	0.424506	0.588117	0	0	0	0	0	0	0	0	0	0.0582773	1.32244	0.18828	0	0.528119	1.13484	0.151418	0	0.612371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.199395	0	0	0	0.092184	0.30511	0.810919	0.689594	0.448164	0.22615	0.21229	0.198137	0	0.272209	0.403195	0.276611	0.0826395	0	0	0	0	0	0	0.0106145	0.21229	0.176908	0.155679	0	0	0.163849	0.124543	0.383344	0.319278	0.222775	0.276063	0.785714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.514252	0.699124	0.0690123	0	0	0	0	0	0	0	0	0	0	0.0810144	0.45008	0.11402	0	0.332798	0.384305	0.395741	0.0201441	0.726619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0	0	0.472704	1.18785	0.593749	1.026	0.122198	0.279381	0.361215	1.48674	0.111711	0.234818	0.60053	0.663086	0.248447	0.717921	1.37867	1.37489	0.85011	0.0340044	0	0.177304	1.63828	1.09389	0	0	0.677334	0.186896	0.748097	0.187024	0	0	0	0.814545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.290719	0.0972001	0.0590631	0.126069	0	0.177282	0.0747362	0	0	0	0	0.172609	0.0747364	0.00848667	0.156748	0.238638	0.0671893	0	0.0524173	0.198068	0.21244	0.0305551	0	0	0	0	0.00571993	0.17601	0.0482655	0	0.138155	0.282164	0.220734	0.0384327	0.0997605	0.84902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0	0	0	0	0	0	0	0.525559	0.364851	0.060965	0.725737	0.776113	0.0260608	0	0.642833	0.247578	0	0	0	0.264951	0.790511	0.65152	1.07284	0.80828	0.286669	0	0	0	0	0	0.0292638	0.508756	0.529903	0.719196	0.595217	0.477876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.87994	0.342027	0.311631	0.238096	0.401208	1.10735	0.835083	0.295871	0.153196	0.013616	0.855452	0.8912	0.148083	0.203272	0.410019	0.577668	0.334867	0.329837	0.408039	0.443203	0.230708	0.0710997	0.00260633	0.206097	0.414576	0.43034	0.172731	0.255199	0.270637	0.137296	0.19153	0.0537233	0	0	0.0377606	0.681818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.305055	0.280172	0.209985	0.121557	0.311704	0.433408	0.571096	1.24532	0.361062	0.140022	0	0	0	0.30302	0.665355	0.777603	0.161045	0.006357	0.311493	0	0.559424	0.0762844	0	0	0.101712	0.595444	0.324208	0.266996	0.642019	0.230732	0.234478	0.333743	0.124157	0.180952	0.196861	0.701005
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0.403892	1.14606	0.443143	1.13078	0	0	1.03909	0.527188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143192	1.06964	0.259774	0	0.472471	0.253894	0	0.966667
