	chr5:177528782-177528931	chr5:177528932-177529081	chr5:177529082-177529231	chr5:177529232-177529381	chr5:177529382-177529531	chr5:177529532-177529681	chr5:177529682-177529831	chr5:177529832-177529981	chr5:177529982-177530131	chr5:177530132-177530281	chr5:177530282-177530431	chr5:177530432-177530581	chr5:177530582-177530731	chr5:177530732-177530881	chr5:177530882-177531031	chr5:177531032-177531181	chr5:177531182-177531331	chr5:177531332-177531481	chr5:177531482-177531631	chr5:177531632-177531781	chr5:177531782-177531931	chr5:177531932-177532081	chr5:177532082-177532231	chr5:177532232-177532381	chr5:177532382-177532531	chr5:177532532-177532681	chr5:177532682-177532831	chr5:177532832-177532981	chr5:177532982-177533131	chr5:177533132-177533281	chr5:177533282-177533431	chr5:177533432-177533501	chr5:177533502-177533581	chr5:177533582-177533731	chr5:177533732-177533881	chr5:177533882-177534021	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0	0	0.21571	0.205677	0	0.595795	1.15927	0	0	0	0.402828	0.648628	0.0156836	1.09349	0.547104	0.880939	1.11423	0.0709721	0.690957	0.596306	0.414065	0.0020874	1.15239	0.743146	0.338268	1.45793	0.157287	0	0	0.19565	0.456516	0	0	0	0.531803	0.100644	0.418519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0.0908054	0.215399	0	0	0	0.140971	0.261072	0	0	0	0.0483588	0.85775	0.701337	0	0.30209	0.0689549	0	0.262117	0.156389	0	0.151984	0.255821	0.235685	0.173833	0.267921	0.058444	0.0748907	0.31905	0.434314	0.253307	0.15104	0.3304	0.171808	0.332601	0.481435	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.396531	0.130835	0.170222	0.0703179	0	0	0	0.00382933	0.279306	0.35815	0.389716	0.187153	0	0	0.0261872	0.303193	0.0651415	0	0	0	0.275818	0.119412	0	0.135533	0.492774	0.387236	0.319608	0.473072	0.249155	0	0	0	0	0.15981	0.801612	0.0634644	0.668203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.815235	0.411606	0.304773	0.0811417	0	0	0.432952	0.992484	0.064012	0	0	0.682698	0.661966	0.47868	0.489946	0.289825	0	0.137035	0.7859	0.605329	0.362759	0.477185	0.30927	0.314845	0.0774871	0.500142	0.638832	0.0816489	0.443242	0.298806	0	0	0	0	0	0.0408859	0.663992
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.0335276	0.264229	0	0	0	0	0	0.101844	0.22822	0	0	0	0.159658	0.546899	0	0	0	0	0	0	0	0.0248755	0.271376	0.592553	0.422807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.544409	0.276372	0.0113597	0.127362	0.441501	0.438987	0.218219	0.283715	0.222341	0.296943	0	0.10114	0.481996	0.0069346	0.0308739	0.390979	0.352405	0.0766815	0	0.277432	0.0617131	0	0	0	0	0	0.145522	0.128941	0	0	0	0	0	0	0.129376	0.148784	0.477284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0586979	0.116775	0.218742	0.15304	0.0794595	0.0290665	0.0341373	0.153811	0.111665	0	0.0478553	0.0937269	0.118529	0.227767	0.130851	0.0993874	0.228919	0.133692	0.118923	0.112289	0.03539	0.00172513	0	0	0.0441479	0.123472	0.0772284	0.107342	0.200831	0.0739575	0.0611209	0.0979461	0.0949081	0.0078108	0.0014116	0.144769	0.363894
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197229	0.438078	0.231041	0.414074	0	0	0	0	0	0	0.350315	0.586301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0.0199942	0.491606	0.235038	0	0.0541975	0.183931	0.319988	0.285099	0.142833	0.504732	0.211019	0.253737	0.229594	0.0141647	0.0173069	0.232991	0	0	0.0767216	0.144801	0.0222425	0	0.172705	0.256544	0	0.0772145	0.321619	0.214777	0.113177	0.0861297	0	0.0835609	0.387511	0.231517	0.642198
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0	0	0	0	0	0.647285	0.429843	0.469445	0.538652	0.287354	0	0	0	0.593982	0.0822402	0.142063	0.942692	0.142447	0	0	0	0	0	0	0.466361	0.534135	0	0	0	0	0	0	0	0	0.116668	0.483395
