	chr4:48890272-48890421	chr4:48890422-48890571	chr4:48890572-48890721	chr4:48890722-48890871	chr4:48890872-48891021	chr4:48891022-48891171	chr4:48891172-48891321	chr4:48891322-48891471	chr4:48891472-48891621	chr4:48891622-48891771	chr4:48891772-48891921	chr4:48891922-48892071	chr4:48892072-48892221	chr4:48892222-48892371	chr4:48892372-48892521	chr4:48892522-48892671	chr4:48892672-48892821	chr4:48892822-48892971	chr4:48892972-48893121	chr4:48893122-48893271	chr4:48893272-48893421	chr4:48893422-48893571	chr4:48893572-48893721	chr4:48893722-48893871	chr4:48893872-48894021	chr4:48894022-48894171	chr4:48894172-48894321	chr4:48894322-48894471	chr4:48894472-48894621	chr4:48894622-48894771	chr4:48894772-48894921	chr4:48894922-48895071	chr4:48895072-48895221	chr4:48895222-48895371	chr4:48895372-48895389	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.376296	0.357641	0.219058	0.527511	0.0973372	0.040298	0.640249	0.352752	0.340283	0.0230471	0.261131	0.759074	0.211054	0	0	0	0	0	0	0.0949855	0.0598183	0	0	0	0	0	0	0	0	0.55656	0.170042	0.368809	0.610932	0.223269	0.27366	0.680385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.41486	0.445753	0.785244	0.77984	0.579931	1.29198	1.19807	0.810914	1.48053	0.2617	0.184699	0.752282	0.909252	2.33922	1.99054	0.54726	0.571897	0.434347	0.831355	0.971295	1.17542	0.419957	0.616456	1.27175	0.0970948	0.170026	1.30155	0.219252	0	0.575942	0.839174	1.21703	0.344931	0	0	0.576369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.0149355	0.544595	0.448562	0.551222	0.935975	0.158026	0.704421	0.839658	0.605053	0.388202	0.0985555	0.167329	0	0.0444091	0.935993	0.622184	0.365174	0.489118	0.73422	1.48994	0.922658	0.295438	0	0	0	0	0.123276	1.47975	0.798552	0.763466	0.273753	0	0.12649	0.623403	1.93748	0.465862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0.0730041	0.256411	0.421386	0.347279	0	0	0.385527	0.398975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0.0466471	0.376969	0.219372	0	0	0	0	0	0	0	0	0	0	0	0.0867375	0.499424	0.871891	0.320512	0	0	0	0	0.0946235	0.739298	1.2032	0.742563	0.147307	0	0	0	0	0	0.443407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0.1719	0.500342	0.897519	0.625334	0.993177	0.594221	0.870712	0.850119	0.703523	0.0294688	0.151248	0.203488	0	0	0	0	0	0	0	0	0.38639	0.158812	0	0.438093	1.26623	0.864154	0	0	0	0.361936	0.720965	1.28887	0.560216	0	0.423611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.572592	0.683414	0.405953	0.490182	0.78009	0.294225	0.238072	0.423968	0.305596	0.229069	0.413476	0.376973	0.286617	0.421095	0.709249	0.0632447	0.0560599	0.250683	0.276083	0.601611	0.32337	0.545906	0.459024	0.399612	0.429288	0.451604	0.827341	0.855934	0.726527	0.0506069	0.434084	0.842822	0.663697	0.30865	0.588271	0.247191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0	0.36739	0.279282	0.426464	0.459086	2.18752	1.79443	0.335138	0.954277	0	0.126798	0.57188	1.1607	1.41633	0.0814674	0	0.56644	1.86212	1.12218	0.815301	2.45414	0.362735	0	0	0	0.82997	0.100532	0	0.0739237	0.627201	0.81043	0.513706	1.24488	0.468243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.143014	0.999756	1.51512	0.580474	0.339059	0	0.0239898	0.262723	0.0185836	0.204729	0.3875	0.594647	0.243421	0.399613	0.286028	0.115826	0.408718	0.221654	0.540969	0.603409	1.10208	0.201031	0.469719	0.0069972	0.0360675	0.676123	0.20202	0.160658	0.646666	0.036587	0.583487	0.446514	0.264065	0	0	0.404873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.774663	0.689025	0.200654	0.56359	0	0.277365	0.182486	1.59962	1.19118	0.703609	0.282095	0	0.160012	0.404898	0	0	0.425714	0	0.879397	0.12483	0	0.033698	1.17872	0.344133	0.168529	0.0122998	0.333359	0	0.0822224	0.391774	0.872384	0.667035	0.105686	0	0	0.315725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.626437	0.42185	0.222307	0.35514	1.10342	0.702446	0.12855	0.256725	0.501735	0.92553	0.429911	0.625804	0.798987	0.548117	0.806912	1.13991	0.892415	0.477393	0.18833	0.630567	0.921966	0.711227	0.389657	0.336472	0.162681	0.0935163	0.497837	0.921652	0.704412	0.477391	0.0331245	0	0	0.232838	0.87687	0.503937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0	0.214	0.142096	0.85262	0.363944	0.63967	0.813354	0.908783	0.14718	0.288956	0.459957	0.562195	0.452101	0	0	0	0.404776	0.356929	0.173347	0.510646	0.939876	0.56838	0.72868	0.168369	0.402209	0.159166	0.414606	0.0877807	0.35432	0	0.352195	0.46112	0.206006	0.299954	0.535301	0.582581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0	0.817953	0.987795	0.266791	1.26286	0.421371	0.510069	1.11046	1.09077	1.02194	0.55741	0.692399	0.529234	1.13205	1.03596	0.105977	0	0.0643997	0.515335	0.338591	0.296512	0.3087	0.617944	0.0349931	0	0.0550171	0.328573	0	0.0776201	0.325566	0	0	0	0.0558693	0.195474	0.373656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.240255	0.523661	0.247852	0.268038	0.248515	0	0	0.247487	0.352262	0.198332	0.220482	0.433364	0.0599339	0.192818	0	0.121631	0.273613	0.42061	0.564869	0.774277	0.681461	0.354566	0.0126517	0.0653636	0.174971	0.287541	0.62375	0.625315	0.616485	0.455238	0.203076	0.934583	0.781682	0.291626	0.833561	0.357798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.287744	0	0.102336	0.284327	0.359403	0.31959	0.154641	0.65395	0.880261	0.435587	0.350307	0.0761901	0	0	0	0	0	0	0.155764	0.373343	0.267007	0.00964467	0	0.301025	0.403595	0.140311	0.289085	0.548602	0.50373	0.0661472	0	0.233146	0.328696	0.17058	0.68242	0.367863
