	chr14:49625512-49625661	chr14:49625662-49625811	chr14:49625812-49625961	chr14:49625962-49626111	chr14:49626112-49626261	chr14:49626262-49626411	chr14:49626412-49626561	chr14:49626562-49626711	chr14:49626712-49626861	chr14:49626862-49627011	chr14:49627012-49627161	chr14:49627162-49627311	chr14:49627312-49627461	chr14:49627462-49627611	chr14:49627612-49627761	chr14:49627762-49627911	chr14:49627912-49628061	chr14:49628062-49628211	chr14:49628212-49628361	chr14:49628362-49628511	chr14:49628512-49628661	chr14:49628662-49628811	chr14:49628812-49628961	chr14:49628962-49629111	chr14:49629112-49629261	chr14:49629262-49629411	chr14:49629412-49629561	chr14:49629562-49629711	chr14:49629712-49629861	chr14:49629862-49630011	chr14:49630012-49630161	chr14:49630162-49630311	chr14:49630312-49630461	chr14:49630462-49630611	chr14:49630612-49630655	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	1.20522	0.997547	1.03209	0.705978	0.205611	0.0156557	0.544414	0.057544	0	0.161123	0.790334	0.375954	1.52135	0.229634	0	0.338401	0.0950805	0.218667	1.12451	0.638218	0.398972	0	0	0	0	0	0.567767	0.0843979	0.0690528	0.57544	0.00767253	0.863262	0.44121	0	0	0.661157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0	0	0	0	0.413956	0.36056	0.41642	0.267632	0	0	0	0.0279396	0.177492	0.278636	0.0154187	0.107931	0.310576	0.300137	0.690402	0.0904471	0.149781	0.268725	0	0	0.0814987	0.290343	0.191799	0.299563	0.322991	0.0107464	0	0	0	0	0	0.62426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0.587116	0.260244	0.126405	0.409163	0.0478569	0	0.252382	0.183645	0	0.609049	1.05038	1.16954	0.613462	0	0	0	0	0.486522	0.344245	0	0	0	0.789993	0.931221	0.071788	0.31276	0.0375107	0.222642	0.513208	0	0	0	0	0	0	0.653226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0	0.249209	0.139349	0.287624	0.0536177	0.407608	0.641031	0.236767	0.196258	0.448987	0.259241	0	0	0	0.189606	0.467584	0.351708	0.391155	0	0	0	0	0	0	0.0629955	0.529479	0.548298	0.106264	0	0	0	0.182164	0.818471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0.488632	0.295869	0	0	0	0	0	0.130003	0.654499	0	0	0.00448287	0.67243	0.107589	0	0	0	0	0	0	0.00896573	0.905536	0.581558	0.422788	0.260878	0	0	0	0	0	0.623362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0	0	0	0	0	0	0	0	0.460157	0.327965	0	0.113746	0.355783	0	0	0	0	0	0	0	0	0	0.605245	0.975936	0.0817932	0	0	0.263184	0.560773	0	0.471628	0.170216	0	0	0.324154	0.779817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.021229	0.303377	0.154237	0.0828098	0	0.0912001	0.450605	0.19276	0	0	0	0	0	0	0	0	0.0679328	0.199553	0.358062	0.183912	0	0	0	0.260765	0.0381405	0	0.157109	0.201961	0	0.223601	0.986304	0.021229	0	0	0	0.574713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0	0	0	0	0.0443414	0.254215	0.213911	0.172724	0.115836	0.0865348	0.0909099	0.132531	0.160276	0.190786	0.145068	0.191684	0.0790845	0	0	0.0312676	0.177934	0.102555	0.080491	0.198565	0.122294	0.115491	0.0922063	0	0	0.0059398	0.12529	0.0797987	0	0	0	0.490946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0	0.128633	0.399565	0.0153481	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102018	0.783139	0.405072	0	0	0.160898	0.442035	0.0321173	0	0	0.243111	0.338113	0	0	0	0.194862	0.676047	0.807407	0.310345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.0810465	0.0656017	0.133189	0	0	0	0	0	0	0	0	0	0.0105773	0.278184	0.0179815	0	0	0	0.0440749	0.2882	0.382271	0.252996	0.213707	0.1997	0.329533	0.0920228	0.144909	0.00846187	0	0	0	0	0	0	0	0.238095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	0.0691116	0.392021	0.0036552	0.135539	0.718346	0	0	0.43363	1.26014	0	0	0	0	0	0	0	0	0	0	0	1.41196	1.42514	0	0	0	0.826963	0.708291	0	0	0	0	0	0	0	0.658163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0	0	0.561073	0.374048	1.16193	0.708491	0	0	0.759432	0.175689	0	0.752671	0.533907	0	0	0	0	0	0	0	0	0	0	0	0	0	0.585581	0.147352	0	0	0	0.295319	0.814616	0.711982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	1.01359	0.797048	0.154806	0.258242	0.195452	0	0.138567	0.315983	0	0.105567	0.32477	0	0.152685	0.24874	0	0	0	0.35831	0.772028	0.594989	0.634112	0.060208	0.0709721	0.369723	0	0.889422	0.0971442	0	0.0503591	0.401054	0.144919	0.625122	0.222691	0	0	0.385027
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.103639	0.359777	0	0.199129	0.406996	0	0	0.24227	0.375282	0	0	0	0	0.487147	0	0	0	0	0.309471	0.196816	0	0	0.23277	0.384782	0.393888	0.460789	0.950153	0.13658	0.666757	0.446538	0	0	0	0	0	0.184982
