	chr13:48692171-48692320	chr13:48692321-48692470	chr13:48692471-48692620	chr13:48692621-48692770	chr13:48692771-48692920	chr13:48692921-48693070	chr13:48693071-48693220	chr13:48693221-48693370	chr13:48693371-48693520	chr13:48693521-48693670	chr13:48693671-48693820	chr13:48693821-48693970	chr13:48693971-48694120	chr13:48694121-48694270	chr13:48694271-48694420	chr13:48694421-48694570	chr13:48694571-48694720	chr13:48694721-48694870	chr13:48694871-48695020	chr13:48695021-48695120	chr13:48695121-48695170	chr13:48695171-48695320	chr13:48695321-48695470	chr13:48695471-48695620	chr13:48695621-48695770	chr13:48695771-48695920	chr13:48695921-48696070	chr13:48696071-48696220	chr13:48696221-48696300	chr13:48696301-48696370	chr13:48696371-48696520	chr13:48696521-48696670	chr13:48696671-48696820	chr13:48696821-48696970	chr13:48696971-48697120	chr13:48697121-48697270	chr13:48697271-48697299	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.303894	0.335674	0.221662	0.137281	0	0	0.108976	0.219366	1.13345	1.52831	0.81763	0.48777	0.517715	0.380162	0.121826	0.274899	0.640219	0.787226	0.184816	0.0918905	0.159269	0.227541	0.253221	0.68593	0.619873	0.630439	0.239196	0.409242	0.545423	0.408836	0.393647	0.597284	0.890701	1.20992	1.35423	1.55375	1.80787	0.583826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.332065	0.326905	0.521509	0.614679	0.266586	0.7161	0.355981	0.148799	0.720322	0.713116	0.53506	0.980587	1.06873	0.464083	0.174499	0.0938971	0.119765	0.801385	0.743907	0.317461	0.611325	1.29428	1.26356	0.639986	0.631865	0.783496	1.0455	0.830721	0.712798	0.819822	1.02708	1.27705	1.36592	1.86023	0.490916	0.552253	0.771596	0.373377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.438004	0.644713	0.572675	1.57382	0.750648	1.09746	1.77217	2.50742	1.18652	0.857148	0.340641	0.215208	1.60189	1.0763	1.13493	1.08841	0.964671	1.54041	1.22771	0.91235	0.33692	0.011232	0	0.125002	0.579023	0.887408	0.950696	0.187261	0.617472	1.15957	0.813541	0.035564	0.541539	0.736651	0	0.097344	0.542048	0.54955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0.406865	0.669877	0.924148	0.309982	0	0	0	0	0.275274	0.191275	0.507618	0.510132	0.324937	0.273221	0.264778	0.358822	0.909525	0.647419	0.280033	0.690767	1.16183	0.850536	0.202171	0	0.153533	0.767041	0.853781	0.95161	0.599995	0	0	0.351322	0.247738	0	0.0929016	0.741453	0.48284	0.474286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.61115	1.0313	0.658192	0.589004	0.323499	0.133869	0.0903655	0.308024	0.194377	0.0740185	0.169651	0.13856	0.401625	1.04446	1.32473	0.765432	0.721085	0.990793	0.841397	0.695157	0.779777	0.42095	0.289761	0.439754	0.443372	0.843112	1.36602	1.38778	1.32616	1.19047	0.698345	0.991805	0.582326	0.94489	0.81439	0.100431	0.0173162	0.423077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	1.03664	0.975491	0.509745	0.577214	0.434434	0.731849	0.0889579	0.172845	0.245467	0.013132	0.067836	0.284387	0.263653	0.53384	0.852422	0.946604	0.60808	0.63456	0.645983	0.41647	0.147961	0.0902347	0.108307	0.439217	1.08997	1.06897	1.69731	0.546572	0.173937	0.816927	1.24195	0.610376	0.546934	0.821505	0.222109	0.364275	0.379053	0.412214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0	0	0	0	0	0	0	0	0.281834	0.0497354	0.0843995	0.415314	0.75046	0.60078	0.292698	0.57189	1.42737	1.05783	0.00992213	0.148127	1.6052	0.881572	0	0.331081	0	0	0	0	0	0	0	0.613687	1.31355	1.16305	1.36118	1.04204	1.89956	0.308411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.376a8941-f774-4c13-97b2-15c3b703053f.fc.signal	0.167609	0.386124	0.561623	0.409715	0.0693814	0.369737	0.627425	0.35763	0.953296	0.694262	0.407199	1.86084	0.829887	0.825262	0.848958	0.315107	0.328727	1.34547	1.70438	0.622099	0.3596	0.160621	0.707223	0.260649	0.318462	1.27699	0.465605	0.175005	0.557375	1.53989	2.1886	1.0266	0.0887013	0.304461	0.198979	0	0	0.708333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.9c3ec4b2-7073-4306-8028-2374ba66f5d2.fc.signal	0.660481	0	0	0.555891	1.02061	0.175947	0.299768	0	0	0	0.128213	0.956286	0.918234	0.118668	0	0.289919	1.85563	2.18724	0.732938	1.05208	0.77936	0.161068	0.231593	1.18755	0.130809	1.17106	1.84499	0.751752	0.366816	0	0.140281	1.55856	0.1195	0.218221	0.691033	0	0	0.45328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.8cb3e2ca-fcd2-47cb-9b65-cd786fdfabca.fc.signal	1.52604	0.899136	1.22196	0.905487	0	0	0.286263	1.12164	1.10451	1.19473	1.19564	1.1652	0.642079	0.889848	0.698699	0.459401	0	0.462461	0.300731	0.60959	1.46289	1.09307	1.88011	2.15946	0.635533	0.548061	1.4264	0.912149	0.571491	0.60959	1.60692	1.72702	0.780233	0.235708	0.573015	0	0	0.481481
