	chr8:103925342-103925491	chr8:103925492-103925641	chr8:103925642-103925791	chr8:103925792-103925941	chr8:103925942-103926091	chr8:103926092-103926241	chr8:103926242-103926391	chr8:103926392-103926541	chr8:103926542-103926691	chr8:103926692-103926841	chr8:103926842-103926991	chr8:103926992-103927141	chr8:103927142-103927291	chr8:103927292-103927441	chr8:103927442-103927591	chr8:103927592-103927741	chr8:103927742-103927891	chr8:103927892-103928041	chr8:103928042-103928191	chr8:103928192-103928341	chr8:103928342-103928491	chr8:103928492-103928641	chr8:103928642-103928791	chr8:103928792-103928941	chr8:103928942-103929091	chr8:103929092-103929241	chr8:103929242-103929391	chr8:103929392-103929541	chr8:103929542-103929691	chr8:103929692-103929841	chr8:103929842-103929991	chr8:103929992-103930071	chr8:103930072-103930141	chr8:103930142-103930201	chr8:103930202-103930291	chr8:103930292-103930389	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.189455	0.200173	0.383445	0.111836	0.235264	0	0.285337	0.673721	1.06079	0.851082	0.651858	0.755449	0.30492	0.175337	0.0704859	0	0.239173	0.422934	0.533308	0.694607	0.600547	0.76865	0.401536	0.656785	0.358442	0.18069	0.908747	0.644495	1.50855	1.47243	0.938883	0.405897	0.0600874	0.15484	0.617448	0.878356	0.478261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0.478677	0.0622995	0	0	0	0.857963	0.93595	0.544848	0.340958	0.204465	0	0.543119	0.186896	0	0.380643	0.47961	0	0	0	0	0	0.399666	0.178901	0	0.381635	0.709828	0.270361	0	0.0523925	0.328565	0.764697	0.549142	0.753859	0.987634	0.544304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.144148	0.118427	0.539087	0.659698	0.924724	0.61787	0.383364	0.0885125	0.0575286	0.114016	0.169456	0.0660247	0.228903	0.528423	0.922945	0.253269	0.198939	0.657612	0.674196	1.29386	0.903156	0.395543	0.00194773	0.195791	0.571899	1.2159	1.46045	0.517325	0.430794	0.774353	1.16135	1.02482	0.407067	0.241093	0.53946	0.504335	0.529258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.0750204	0.111141	0.751407	0.227204	0.0736311	0.149261	0.23062	0.828164	0.233346	0.321066	0.177618	0.616904	0.38345	0.491398	0.172449	0.10194	0.234428	0.279798	0	0	0	0	0.144312	0.0180605	0.202314	0.0491037	0	0	0.272294	0.191374	0.877409	0.217795	0	0.112544	0.17825	0.318113	0.476821
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163708	0.50632	0.123203	0	0	0	0.556895	0.921404	0.10801	0	0	0	0	0	0.503546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.912264	0.242756	0.878215	0.69639	0.825496	0.737942	0.474236	0.0287088	0.130544	0.160471	0.177887	0.590647	0.391648	1.27757	0.215083	0	0.185755	0.0336768	0	0	0	0	0.242583	0.0893414	0	0.0453718	0.769496	0.37514	0.411466	0.579612	1.0033	0.693318	0.381683	0.438206	0.3709	0.214819	0.174706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.0773089	0.294952	0.524182	0.454498	0.609825	0.386337	0.168732	0.427574	0.450486	0.226904	0.213201	0.514313	0.630956	0.246894	0.175376	0.315439	0.554561	0.344005	0.220552	0.210384	0.0285989	0.176	0.272819	0.382278	0.221459	0.0918589	0	0.0282043	0.162575	0.471936	0.341029	0.240994	0.53964	0.660946	0.800052	0.726681	0.161104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0	0.217304	0.585388	0.386017	0	0	0.0997256	0.295244	0.34894	0.0485843	0.173881	0.0370775	0.185387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287615	0.42446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0	0	0	0	0	0	0	0	0.220127	0.673323	0.271922	0	0.460969	0.665554	0.038846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.642141	0.511145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.289061	0.223475	0.382245	0.578038	0	0	0	0.080657	0.189075	0.655038	0.365524	0.253653	0.485689	0.198906	0.498507	0.329476	0.557048	0.353541	0.226808	0.206757	0.102558	0.312666	0	0.301023	0.323958	0.469012	0.451181	0.21289	0.504384	0.775252	1.06353	0.683391	0.153045	0.506933	1.00366	0.682581	0.19699
