	chr3:14923570-14923719	chr3:14923720-14923869	chr3:14923870-14924019	chr3:14924020-14924169	chr3:14924170-14924319	chr3:14924320-14924469	chr3:14924470-14924619	chr3:14924620-14924769	chr3:14924770-14924919	chr3:14924920-14925069	chr3:14925070-14925219	chr3:14925220-14925369	chr3:14925370-14925519	chr3:14925520-14925669	chr3:14925670-14925819	chr3:14925820-14925969	chr3:14925970-14926119	chr3:14926120-14926269	chr3:14926270-14926419	chr3:14926420-14926569	chr3:14926570-14926719	chr3:14926720-14926869	chr3:14926870-14927019	chr3:14927020-14927169	chr3:14927170-14927319	chr3:14927320-14927469	chr3:14927470-14927559	chr3:14927560-14927619	chr3:14927620-14927769	chr3:14927770-14927919	chr3:14927920-14928069	chr3:14928070-14928219	chr3:14928220-14928369	chr3:14928370-14928519	chr3:14928520-14928669	chr3:14928670-14928698	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.236018	1.63057	0.821039	0.624539	0.879575	0.985096	0.737131	0.0936219	0	0	0	0	0.882423	1.07427	0	0.732801	2.0027	1.05775	0.57544	0.479533	0.479792	0.971305	0	0	0	0.114192	0.547638	0.575415	0.462317	0.606244	0	0	0	0	0	0	0.520833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0.575086	0.633381	0.138388	0.925166	1.04665	1.15804	1.44414	0.169746	0.0355056	0.41436	0.251343	0.461805	0.695903	1.06457	0.331126	0.548521	0.0693043	0.319881	1.01348	0.227177	0.394449	0.695116	0.714	0.486173	0.0444084	0.453419	0.857776	0.81896	0.057797	0	0.898638	0.683742	0.555132	0.185004	0.61091	0.497059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	3.57988	1.93186	0.985119	1.18718	1.26463	0.959486	0.374421	0.476658	0.80187	0.996924	0.957174	0.170872	0.14232	0.986213	0.209841	0.016934	0.54987	0.519507	0.0471128	0.0537975	0.156896	0.201773	0.302357	0.55347	0.416351	0.0442981	0	0.249817	0.324493	0.278694	0	0	0	0.281707	0.966185	0.677922	0.331169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.390968	0.987481	0.727467	1.14701	1.31717	0.453358	0.298075	0.504767	0.277585	0.199331	0.261587	0.279496	0.325148	0.240791	0.621617	0.457365	1.11302	0.286857	0.0885522	0.203777	0.281927	0.270819	0.468561	0.259713	0.74119	0.50459	0.265498	0.42458	0.0877465	0.286365	0.110114	0	0.331245	0.290916	0.666209	0.742308	0.447811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.464954	0.455038	0.572934	0.508645	0.460141	0.616077	0.339429	0.128747	0.224591	0.162449	0.0349779	0	0	0	0	0.0101886	0.159666	0.141692	0	0	0	0.0398281	0.154421	0.227077	0.384234	0.268838	0.17633	0.0891962	0	0	0.233609	0.744544	0.47006	0.218338	0.521946	0.513924	0.734177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	1.28859	2.4636	1.58306	2.84587	1.15795	1.56323	0.271419	0	0	0	0	0.258905	0.414	0.247751	0.952287	0.994087	0.608822	0.310017	0	0.263617	0.348376	0	0	1.0117	0.650028	0.0548296	0.73894	1.37792	0.660857	0.674046	0.0593987	0	0.341151	0.293946	0.672533	1.41521	0.506378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	1.73155	2.47435	2.65526	1.44135	1.70406	1.1428	0.99535	0.877442	1.14391	0.321345	0	0.468805	0.62008	0.670511	0.102873	0	0.160865	0.240709	0.187695	0.484683	0.128747	0.152646	0.522716	0.28829	0.338187	1.00809	0.21529	0	0.278398	2.93907	0.255399	0	0.39907	0.431337	0.742215	0.61794	0.574603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.26777	0.127468	0.346383	0.270507	0.179689	0.665519	1.02993	1.34081	1.26453	1.0854	0.698853	1.06616	0.694569	0.768932	0.343726	0.0385569	0	0.111594	0.435154	0.490454	0.016276	0.119199	0.131847	0.0447703	0.0443343	0.236253	0.272455	0.368422	0.687798	0.312949	0.0742841	0.110157	0.0388213	0.478465	0.581148	0.799808	0.573684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	2.16002	2.56691	1.49565	2.10601	2.99292	2.95477	1.34915	0.307944	0.668458	0.23759	1.3828	1.02746	0.433128	0.585339	0.937877	0.743178	0.620709	0.481392	0.0981221	0.722744	0.41618	0	0	0.125576	0.918659	0.375143	0.474231	0.34573	1.36002	1.5497	0.187561	0.0604048	0.443497	0.594505	0.924126	0.71531	0.381643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0.708237	0.723505	1.35391	0.913916	1.45277	1.23865	1.49775	0.541922	0.308588	0.338099	0.149829	0.180391	0	0	0	0.148138	1.08333	1.17465	1.10942	0.302272	0.406489	1.20687	0.950333	0.367778	0.0317537	0	0	0	0	0	0	0	0	0.136088	0.599995	0.617968	0.336364
