	chr12:6692557-6692706	chr12:6692707-6692856	chr12:6692857-6693006	chr12:6693007-6693156	chr12:6693157-6693306	chr12:6693307-6693456	chr12:6693457-6693496	chr12:6693497-6693606	chr12:6693607-6693756	chr12:6693757-6693906	chr12:6693907-6694056	chr12:6694057-6694206	chr12:6694207-6694356	chr12:6694357-6694506	chr12:6694507-6694656	chr12:6694657-6694806	chr12:6694807-6694956	chr12:6694957-6695106	chr12:6695107-6695256	chr12:6695257-6695406	chr12:6695407-6695556	chr12:6695557-6695706	chr12:6695707-6695856	chr12:6695857-6696006	chr12:6696007-6696156	chr12:6696157-6696306	chr12:6696307-6696456	chr12:6696457-6696606	chr12:6696607-6696756	chr12:6696757-6696906	chr12:6696907-6697056	chr12:6697057-6697206	chr12:6697207-6697356	chr12:6697357-6697506	chr12:6697507-6697656	chr12:6697657-6697806	chr12:6697807-6697930	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.575419	0.492731	0.859306	1.1787	0.956787	0.790008	0.689765	0.392393	0.258578	0.128922	0.329847	0.544227	0.418734	0.581579	0.580679	0.50811	0.467341	0.567833	0.67798	0.887915	0.850708	0.86176	1.19465	0.658914	0.418714	0.757604	1.04513	1.34892	0.893647	0.34235	0.151295	0.345182	0.510587	0.555341	0.908381	1.00206	0.857886	0.496124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0.569556	0.836322	0.81979	0.310107	1.06112	1.07645	1.394	2.36186	1.9758	2.32339	1.76078	0.137371	1.93317	2.2622	4.25166	2.23626	3.09711	1.84147	3.65243	2.2069	1.79762	1.18293	3.67473	2.39695	3.5401	6.21182	8.58288	4.58883	4.96158	2.66558	7.52191	7.17349	5.19191	5.50339	3.38933	6.79443	0.868217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.117866	0.780484	0.567283	0.222772	0.604739	0.834505	0	0	0	0.161528	2.62257	2.15697	0.64165	0.496894	0.793386	0.731666	0.498188	1.99833	1.07845	0.275523	1.42055	1.52032	0.461946	0.3189	0.276415	0.969197	0.26603	0.62184	1.8434	0.332528	0.532339	1.87944	0.517996	0.772741	0.351354	1.90857	3.71273	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.312855	0.103754	0.130075	0.122707	0	0	0	0.062416	0.143746	0.0572641	0.288391	0.207488	0.214311	0.0574581	0.249377	0.425711	0.0574763	0	0	0.0827787	0.267919	0.434489	0.336274	0.544064	0.371195	0.23184	0.0662229	0.0973867	0.235326	0.0973867	0.336306	0.362376	0.381886	0.180192	0.246478	0.173399	0	0.483087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0.0852683	0	0.136429	0.26023	0.181959	0	0	0	0	0	0.222485	0.652498	0.685165	0.204668	0.0505625	0.285273	0.656313	0.224682	0.290085	0.477098	0.528619	0.573785	0.111908	0	0.39189	0.266921	0	0.156596	0.363157	0.462813	1.16601	1.17099	0.598336	0.375964	0.358292	0.433913	1.40957	0.683274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.533295	0.0881657	0.280587	0.622889	0.470072	0.333785	0.360852	0.236067	0.508185	0.945684	0.613863	0.630617	0.391855	0.666211	1.33114	0.611458	0.386647	0.743677	0.129053	0.272588	2.64525	1.90047	1.35181	0.51425	1.2352	0.726274	0.135208	0.506267	1.72023	1.69902	1.11062	1.07617	1.7547	0.760739	0.224541	1.15832	1.85246	0.348416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	1.48193	0.598147	0.298032	0.601462	0.779618	0.347811	0.472526	0.419273	0.393966	0.357416	0.650231	1.25343	1.9007	1.93456	1.79786	0.725832	0.236911	0.18149	0.537689	1.21811	0.349475	1.05012	0.878612	0.425206	0.594873	0.615054	1.03508	0.70647	0.587812	1.25911	0.95216	0.855274	0.472523	0.655307	0.87541	0.130372	1.67119	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.406224	0.654252	0.228802	0.262188	0.39335	0.181022	0.117704	0.215519	0.242304	0.115486	0.238416	0.236508	0.0870466	0.0925853	0.131628	0.0922365	0.0834571	0.00172433	0.0204975	0.0759942	0.0224819	0.0360597	0.073543	0.0844724	0.137265	0.116906	0.0541901	0.0981301	0.31679	0.365202	0.191384	0.210777	0.103688	0.0694911	0.0812318	0.127748	0.146406	0.722792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.851609	0.678808	0.10855	0.254275	0.275873	0.205246	0.229927	0.500833	0.40793	0.146912	0.214311	0.108252	0.131818	0.202337	0.247779	0.365964	0.48706	0.145939	0.360681	0.472484	0.869694	0.882363	0.41737	0.138758	0.121263	0.177901	0.430955	0.529582	0.656556	0.931415	0.731457	0.215699	0.259066	0.327783	0.0980105	0.393963	0.794575	0.452954
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.0326617	0.269463	0	0.23814	0.624263	0.7871	0.421335	0.399064	0.72232	0.494935	0.483004	0.965951	1.11462	0.974089	0.485968	1.32203	0.526084	0.759089	0.728451	1.46614	1.36212	1.99576	1.94256	2.50354	0.90495	0.181405	1.34823	2.4282	0.929687	0.481032	1.44479	1.02441	1.0753	0.811755	0.820377	1.50082	1.16318	0.28692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.8c536fb3-0ded-452e-bfa9-602b72d66c00.fc.signal	2.02295	1.33483	1.59861	1.19612	0.200235	0.617994	0.573355	0.965664	2.05951	0.258123	0.843379	1.68965	1.37059	1.26815	1.76836	2.07056	0.628879	0.285847	1.27358	1.25769	1.23458	0.17535	0.562914	2.02537	1.48433	1.43363	1.75858	0.258754	0.425628	0.7832	0.811018	0.64841	1.08033	0.446389	0.544445	0.460482	0.502416	0.775034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.e0246cbf-2d49-4bee-a25f-b1967eaad820.fc.signal	0.0647699	0.0732219	0.0853952	0.0588265	0.148526	0	0	0	0.0609749	0.276011	0.373143	0.355405	0.365712	0.0905008	0.136851	0.0378688	0.330697	0.189344	0.153843	0.0256747	0.180837	0.240719	0.271399	0.389274	0.392057	0.190848	0	0.292743	0.47537	0.362616	0.3572	0.16905	0.183961	0.0777002	0.0911451	0.175865	0.473487	0.654321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	0.208294	0.71302	0.9914	0.886829	0.271773	0	0	0.327018	0.661499	0.0245171	0.576873	1.54472	1.20557	1.35817	0.651038	0.890523	0.740385	0.795972	0.39951	1.26237	2.01964	1.72347	0.686887	0.305646	0.668964	0.334175	1.22782	1.0935	1.64155	0.927375	0.268722	0.432661	0.121644	0.370111	0.57799	1.38082	0.75467	0.29
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.f4eb1507-9e72-4fad-bc11-1462cce349d2.fc.signal	0.109101	0.245404	0.565218	0.970162	0.225252	0.260323	0.60138	0.860219	0.444595	0.00889613	0	0.272793	0.155278	0.226174	0.672809	0.763889	0.978268	1.82749	1.12375	0.625822	0.798588	0.491928	1.02984	0.946113	0.496478	0.625924	0	0	0	0	0	0.0963945	0.263823	0.250578	0.365437	0.635794	0.665584	0.55
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.226307	0.0973373	0.339023	0.544848	0.138424	0.114806	0.117037	0.14901	0.490989	0	0.0208448	0.232005	0.514463	0.314137	0.0716552	0.0729731	0.314023	0.752437	0.534914	0.0426537	0	0.17071	0.246648	0.216463	0.178965	0.104033	0.553603	0.112365	0.194501	0.416904	0.435359	0.294602	0.809846	0.403072	0.0898591	0.138364	0.0956481	0.589635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.0724361	0.248114	0.411457	0.503062	0.0350614	0	0.060315	0.323513	0.773391	0.399425	0.264049	0.273432	0.0510813	0.218302	0.44232	0.725136	0.592245	0.297306	0.95033	0.743903	1.19839	1.06295	1.03768	0.928156	0.621929	0.738553	1.5201	1.03749	0.295085	0.688946	0.783348	0.533001	0.640692	1.04554	1.08845	0.766688	1.01647	0.274854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.600462	0.604748	0.796795	0.12758	0.752528	0.206307	0	0.153729	0.455429	0.00226267	0.109403	0.793428	1.17858	0.703239	0.675817	0.727198	0.19109	0.701223	0.337941	0	0.290787	0.681862	0.628437	0.0346932	0.440562	1.08536	1.1462	0.581481	0.00905067	0.951485	0.54245	1.30956	1.0356	1.15297	1.03041	0.466278	0.232141	0.255556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.269c7bdb-5224-43fa-a5d5-7860eaac019c.fc.signal	0.657309	1.29622	0.707953	0.560108	0.618947	0.684691	0.613303	0.508343	0.878553	0.976383	0.971674	1.24487	1.02574	0.822698	1.04846	1.24299	0.714448	1.17733	0.733802	0.599476	0.562263	0.488508	0.822916	0.860279	1.03616	0.637396	0.753302	0.550751	1.1274	1.36771	1.01741	1.10781	1.18729	0.623874	0.51592	0.266653	0.720102	0.86414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.0c69eda8-716f-44e4-bc94-dce057d4c5a3.fc.signal	0.0009224	0.0129136	0.202006	0.137438	0.151274	0.0313616	0	0.0339611	0.132826	0.109766	0.128261	0.108976	0.0850217	0.0451976	0.277642	0.153701	0.265587	0.221873	0.18898	0.105345	0.0578368	0.130176	0	0	0.170606	0.093652	0.129697	0.131843	0.227593	0.296227	0	0.102562	0.287477	0.214888	0.0349696	0.241669	0.380491	0.624365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	0.548474	1.17223	1.11782	0.701424	0.228822	0.335011	0.345522	0.169289	0.688203	0.274647	0.306231	0.39493	0.533481	0.43521	0.837933	1.29514	1.22464	1.00164	1.65836	1.25313	1.27152	1.15896	0.394671	0	0	0.231922	0.83276	0.842696	0.383102	0.586542	0.121468	0.162417	1.697	1.7509	0.983853	1.545	0.944995	0.306006
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.72623753-44fb-49f2-a9eb-e1a5603547b0.fc.signal	0.394825	0.300506	0.485291	1.03185	0.491581	0.590812	1.68321	0.971852	0.909019	0.461238	0.491602	1.54592	0.566048	0.369802	1.13082	1.54683	1.01699	1.41497	1.01766	1.67081	0.767721	0.652274	1.09488	1.11663	0.2884	0.890028	1.35866	1.27047	0.920839	1.59467	0.95837	0.593187	0.411978	0.954975	0.781573	0.519153	0.777404	0.772152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.89a447bb-7116-45ed-914d-ea08ca13224b.fc.signal	1.47681	1.48129	0.594305	0	0.00121913	0.317488	0.383139	0.295888	0.137973	0.661122	1.86649	2.3525	0.483155	1.90328	1.68529	1.01142	0.838402	1.40969	0.662392	0.880313	0.71867	0.309239	0.313132	0.541028	0.48922	0.576748	0.389576	0.365189	0.309637	0.526248	0.380966	0.038776	0.391249	0.964393	0.861863	0.633951	0.612313	0.649254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0.296194	0.132253	0.169907	0.287703	0.621624	0.427034	0.339384	0.44477	0.431676	0.197354	0.104497	0.0907475	0.511349	0.18065	0.345365	0.574473	0.33837	0.243626	0.337741	0.931138	0.0426323	0	0.017467	0.4761	0.415533	0.712352	0.926495	0.373618	0.505161	0.728663	0.13504	0.572623	0.539017	0.23027	0.629687	0.517953	0.206286	0.764805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	0.651152	0.806174	1.50578	0.969393	0.62556	0.275263	0	0	0.524047	1.06605	0.927489	2.15898	1.4736	0.640551	1.07863	0.839205	2.00046	1.41953	1.05546	0.822486	1.71289	1.41498	0.292359	0.298332	0.304579	0.0325471	0	0.349769	0.352433	0.196375	0.102176	0.18515	0.256613	0.833368	1.76818	2.42135	1.3692	0.245833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.227d235e-5d49-4e40-8c2e-3e1ec3df47e3.fc.signal	0.0804641	0.104239	0.0869821	0.0328615	0.203039	0.046458	0	0.0316759	0.217664	0.402642	0.307999	0.295955	0	0.0653853	0.394893	0.288212	0	0.212662	0.212502	0.069687	0.195296	0.054201	0.0266703	0.457697	0.0369943	0.111843	0.115285	0.0341769	0.584261	0.544699	0.585591	0.109069	0.420126	0.216317	0.140669	0.0984422	0.475349	0.720721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.ac3d233b-983d-44f1-b32e-ea45048d4db5.fc.signal	0.94405	0.99274	0.799527	0.232285	0.55473	0.555539	0.548175	0.830374	0.908584	1.20043	1.45642	1.45335	0.869523	0.460106	0.398888	0.600005	0.524605	0.681273	0.846233	0.684887	1.16511	1.41286	1.2311	0.901886	0.543321	0.478268	0.919255	1.7218	1.19119	0.618887	0.681272	0.764852	0.93073	1.08763	0.83029	0.785306	0.893762	0.780069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.09fb5d7a-926c-40ff-ac15-0bd2ff31967d.fc.signal	0.371393	0.13278	0	0	0.318169	0.112739	0.347607	0.382623	0.264309	0.0600964	0.805288	0.485264	0.0750271	0	0	0.125267	0.0914447	0.156583	0.309401	0.794116	0.350083	0.359507	0.346824	0.3633	0.596761	0.589578	0.979296	0.226652	0.31262	0.656404	0.872896	0.325201	0.76618	0.0212953	0.372035	0.339466	0.337369	0.769231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0.389144	0.336932	0.210152	0.20689	0.177912	0.0532495	0.13538	0.0566135	0	0	0.0939293	0.209061	0.163565	0.374188	0.129625	0.0670665	0.22552	0.365485	0.353799	0.14805	0.0496393	0.133571	0.429168	0.290151	0.35274	0.546975	0.399248	0.565271	0.348705	0.399935	0.134299	0.433369	0.603082	0.89753	0.0941959	0.0749103	0.06769	0.644822
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.e1cff7ed-c2ef-4b6d-8184-ab7441cefe26.fc.signal	0.370319	0.618093	1.58037	1.6257	0.689153	0.461566	0.25187	0.265022	0.342594	0.349212	0.366862	0.618837	0.874757	1.52237	0.933488	1.34598	1.89888	1.96092	0.780648	0.938628	1.74338	1.00557	0.720721	0.474378	0.408962	1.16473	2.14937	2.64163	1.03552	2.02374	1.31774	0.892009	2.1567	2.26518	1.46347	2.14799	1.4408	0.766355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.2ec80afa-2336-413b-8bd9-49d8ccaa2370.fc.signal	0	0.234923	0.355973	0.451697	0.2085	0.0937369	0	0.152893	0.170029	0.231913	0.469716	0.587907	0.29779	0.496932	0.205723	0.583894	0.466248	0.947081	2.15407	0.511315	0.293519	0.157479	0.474111	0.803828	0.504628	0.138437	0.557331	0.502042	0.595145	0.893744	0.581514	0.183135	0.406353	0.516088	0.208752	0.589789	0.415737	0.851675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.c89e7674-ad0a-4af9-b8e6-347f54ee25d4.fc.signal	0.295077	0.174487	0.0649797	0	0.0268691	0.200631	0.1659	0.118332	0.518265	0.21365	0.0757096	0.246723	0.256443	0.0208893	0.0197567	0.157707	0.0907047	0	0.146135	0.345184	0.652375	0.395725	0.182158	0.179911	0.0909649	0.0983218	0.358234	0.178756	0.139087	0.0160007	0	0.324326	0.55648	0.149202	0.0655921	0.190369	0.338223	0.617498
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.a09fe774-2340-4b95-8e12-12f615ed6e0b.fc.signal	0.888697	0.385424	0.439355	0.6331	0.494277	0.473305	0.161939	0.110248	0.398873	0.758277	0.181742	0.650075	0.534199	0.319539	0.280592	0.883985	0.422786	0.622998	0.652152	0.923445	0.296391	0.293556	0.336094	0.586444	0.54436	0.395714	0.177133	0	0.0993479	0.756375	0.461884	0.554405	0.710785	0.713	0.412405	0.116784	0.372075	0.699605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.5e5b25af-d97d-461f-8d8a-fbde27405ef2.fc.signal	0.410717	0.496452	0.335793	0.388686	0.270916	0	0	0	0.0744782	0.0953881	0.0182218	0.149192	0.173813	0.00615007	0.0215056	0.189026	0.145793	0.213685	0.334268	0.29429	0.19888	0.285699	0.288388	0.469711	0.671961	0.218724	0.396139	0.127077	0	0.271384	0.453458	0.432135	0.176705	0.0542039	0.307793	0.102531	0.504851	0.452366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.51923222-e72a-4522-b89e-61752ad6e164.fc.signal	0.560715	0.831411	0.361086	0.1663	0	0.284114	0.336179	0.377255	1.13756	0.478264	1.39176	1.69592	0.381163	0.689169	0.443338	0.507324	0.554857	0.270529	0.690862	1.68273	0.991413	1.00314	1.21435	1.56193	1.32823	1.24088	1.79198	1.95044	0.924287	1.24612	0.777931	0.325181	0.583436	0.545737	0.601627	0.848483	1.3864	0.885714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	1.36762	0.778557	0.599208	0.085641	0	0.0914802	1.18572	2.86477	0.897124	0	0	0	0	0.59322	3.01371	0.45935	0.575783	0.77178	1.15314	0.30237	0	1.28167	1.02212	0	0	0	0	0.649037	0.727852	0.635173	0	0.786635	1.13558	0.949993	2.51121	4.01954	1.00634	0.272293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.36c88d13-9712-4dd8-b993-ed15aa2b6721.fc.signal	0.355377	0.571261	0.852198	0.811903	0.444421	0.597376	1.13719	1.11557	0.857286	0.84676	0.946469	0.790525	0.829299	1.12028	0.494076	0.522493	0.750009	0.446299	0.113799	0.497947	0.443593	0	0	0.206893	0.263	0.233193	0.413787	0.263	0.0385907	0	0	0.290108	0.699517	1.05015	0.804697	0.471647	0.403583	0.678284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.fbd8e9ac-18c2-44af-965b-f56cc82f5aa5.fc.signal	0.580868	0.55142	0.290084	0.413765	0.780079	1.31631	0.896246	0.540628	0.894196	0.795728	0.482453	0.963123	0.614775	0.482008	1.47435	1.48885	0.422631	1.4019	0.33379	0.680643	1.21297	0.931911	0.909456	2.01335	0.484618	0.301445	0.173019	0.271025	0.377276	1.25168	0.70599	0.885372	0.946632	1.57865	1.4678	0.849944	2.46031	0.575472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.802aebed-eb83-4be2-ad4b-531b9669219c.fc.signal	0.303964	0.567152	0.144172	0.798161	0.367912	0.377896	0.269828	0.157128	0.147841	0.239303	0.42788	0.673699	0.292461	0.965867	0.667871	0.166658	0.50477	0.905828	0.340555	1.0128	1.60159	0.627714	0.694751	0.601553	0.279078	1.19799	1.17771	0.433866	0.241592	0.625804	0.548418	0.565232	2.08162	1.66757	1.09859	1.07445	0.641947	0.652778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.f9db8d06-2630-4975-9e52-9172ce2a1bd6.fc.signal	0.749192	0	0.798116	1.71956	1.85272	0.815782	0.681824	0.98471	1.69801	1.42632	2.81338	1.6139	0.656155	2.55881	1.44276	1.81268	1.78044	1.71824	2.4392	2.04881	1.32217	1.98757	1.54143	1.33758	0.333751	0.506416	0.28916	0.311501	0.464143	1.82635	1.25093	0.74922	1.73055	2.56801	1.94128	1.40574	2.1518	0.576998
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	0.721902	0.32686	0.237579	0	0.474145	0.869556	0.254327	0.872023	1.61461	0.80434	1.45376	3.43013	1.26032	1.10155	2.23504	2.03763	1.8304	2.58633	1.5333	3.18115	2.95049	2.32398	2.71592	3.37074	2.30717	1.54392	3.87654	4.26358	3.3438	4.23908	3.2581	5.05715	6.04451	4.9997	4.68318	2.67855	4.55512	0.879795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.c65b12e4-a68a-4f3c-aa42-e82ee56c7feb.fc.signal	0.566123	0.623437	0.493588	0.607912	0.720623	0.475051	0.27686	0.15686	0.0138157	0.149982	0.674248	0.953628	0.629839	0.314066	0.210942	0.117352	0.220389	0.262447	0.224345	0.550527	0.503685	0.472651	0.712873	0.449487	0.646448	0.740757	0.268518	0.312797	0.543299	0.712591	0.539177	0.55824	0.869698	1.16863	0.638619	0.322038	0.318837	0.489913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	0.545476	0.255165	0.210845	0.0586075	0.364521	0.432748	0.324198	0.656818	1.30698	0.866558	0.78013	1.24934	1.1629	0.63601	0.431039	0.761613	1.04768	0.940658	0.878889	1.68982	1.7804	0.487995	0.868696	1.0416	1.11908	0.967737	0.987802	2.25794	1.28231	0.741028	0.0555768	1.29673	1.68126	1.32397	1.50203	0.473645	0.505095	0.243531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.7866bc38-19c8-460a-b9f2-0b2f5c3d0dca.fc.signal	2.15606	3.03965	2.39813	1.93716	0.704538	0.149396	1.06185	3.38695	3.33068	0.0784674	1.53527	5.62902	1.43899	1.45675	2.23123	1.45677	0	0	0	0.0825726	2.16191	0.457904	0.323182	1.49716	1.71902	1.12036	0.854925	0	0	0.653074	1.62912	0.190327	0	0	0	0.0327604	0.729233	0.550562
