	chr1:39425461-39425610	chr1:39425611-39425760	chr1:39425761-39425910	chr1:39425911-39426060	chr1:39426061-39426210	chr1:39426211-39426360	chr1:39426361-39426510	chr1:39426511-39426660	chr1:39426661-39426810	chr1:39426811-39426960	chr1:39426961-39427110	chr1:39427111-39427260	chr1:39427261-39427410	chr1:39427411-39427560	chr1:39427561-39427710	chr1:39427711-39427860	chr1:39427861-39428010	chr1:39428011-39428160	chr1:39428161-39428310	chr1:39428311-39428460	chr1:39428461-39428610	chr1:39428611-39428760	chr1:39428761-39428910	chr1:39428911-39429060	chr1:39429061-39429210	chr1:39429211-39429360	chr1:39429361-39429510	chr1:39429511-39429660	chr1:39429661-39429810	chr1:39429811-39429960	chr1:39429961-39430110	chr1:39430111-39430260	chr1:39430261-39430410	chr1:39430411-39430560	chr1:39430561-39430710	chr1:39430711-39430787	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.b29ef53b-7262-43e2-ab26-84dcd5c07165.fc.signal	0.347642	0.193217	0	0	0	0	0.410128	0.106549	0	0	0.204792	0.295327	0	0.608124	1.5208	0.668725	1.23665	0.238876	0.386338	0.122595	0.374107	1.32736	0.185077	0.649831	0.845044	0.258774	0.155603	0	0	0	0.0040928	0.303793	0.0327563	0	0.192483	0.472125	0.516203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.232837	0	0.185108	0.137953	0	0	0.102534	0.221694	0.3248	0.135901	0	0	0	0.173198	0.162583	0	0	0.121264	0.315558	0.476408	0.0114594	0	0.120985	0.200574	0.179601	0.0554311	0.159015	0.252622	0.361052	0.211327	0.106848	0	0.118352	0.269759	0.221871	0.324576	0.822925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	0	0.132402	0.66201	0.066201	0	0	0	0.0308938	0.66201	0.167709	0	1.20485	0.516364	0.399463	0.234907	0	0	0.174598	0.143925	0	0	0	0	0.339832	1.0745	0.569445	0.556088	0.583952	0.185933	1.3774	1.19229	0.392793	0	0.560289	0.465995	0.265882	0.472393
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0	0	0	0	0.0779973	0.47834	0.607262	0.158037	0.373073	0.290793	0.677723	0.403081	0.214689	0	0.0127964	0.168393	0.541084	0.667085	0.807333	0.351185	0	0	0	0	0.381547	0.298677	0	0	0	0	0	0	0.110706	0.157846	0.144185	0.423616	0.561224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148713	0.343479	0.155019	0	0	0	0.412424	0.592795	0.227555	0	0	0	0.421389	1.64528	0.7845	0.286903	0	0	0	0	0.103106	0.67243	0.0261986	0.50592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.ad699f10-b9f0-4846-a1ea-444cf5fe468b.fc.signal	0.211482	0	0	0	0	0.0470788	0.513396	0.406943	0	0	0	0	0.217212	0.317377	0.524825	0.14165	0.333847	0.326201	0.332776	0.600493	0.274962	0	0.550971	0.447167	0.338541	0.352116	1.02171	0.279921	0	0	0.0841334	0.478194	0.0461533	0	0	0	0.514357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.356509	0.184246	0.114637	0.764149	0.203798	0.499589	0.0563192	0.63875	0.402217	0.12425	0.15354	0.309067	0.195137	1.01195	0.360862	0.45617	0.477813	0.464879	0.151783	0	0.00118193	0.365596	0.00519953	0	0	0	0	0	0	0.211504	0.366706	0.0780618	0.163976	0.216343	0.17786	0.15609	0.447267
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.0542115	0.355536	0.23324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0819496	0.678292	0.525739	0	0	0	0.224415	0.37823	0.568445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.e8dc7448-dc97-4057-a492-978243fe4033.fc.signal	0.0922955	0.384555	0.103948	0	0	0.373579	0.750042	0.246041	0.278651	0	0	0	0.110911	0.311813	0.434079	0.234066	0.226903	0.560564	0.921937	0.764112	0.983632	0.687568	0.163325	0	0	0	0	0	0	0	0.14502	0.418893	0.326954	0.276656	0.212545	0.624926	0.507506
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253856	0.0528867	0	0	0	0.171996	0.0644039	0	0	0	0	0	0.0367899	0.0867789	0.0928821	0	0	0.0501787	0.0621888	0.0792553	0.0100697	0.200567	0.0182543	0.298047
