	chr7:97133888-97134037	chr7:97134038-97134187	chr7:97134188-97134337	chr7:97134338-97134487	chr7:97134488-97134637	chr7:97134638-97134787	chr7:97134788-97134937	chr7:97134938-97135087	chr7:97135088-97135237	chr7:97135238-97135387	chr7:97135388-97135537	chr7:97135538-97135647	chr7:97135648-97135687	chr7:97135688-97135837	chr7:97135838-97135897	chr7:97135898-97135987	chr7:97135988-97136137	chr7:97136138-97136287	chr7:97136288-97136437	chr7:97136438-97136587	chr7:97136588-97136737	chr7:97136738-97136887	chr7:97136888-97137037	chr7:97137038-97137187	chr7:97137188-97137337	chr7:97137338-97137487	chr7:97137488-97137637	chr7:97137638-97137787	chr7:97137788-97137937	chr7:97137938-97138087	chr7:97138088-97138237	chr7:97138238-97138387	chr7:97138388-97138537	chr7:97138538-97138687	chr7:97138688-97138837	chr7:97138838-97138967	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.3bc522e1-a1c6-492a-9fb9-e63c8afd2709.fc.signal	0.353068	0.193271	0.518495	0.176546	0.126421	0.163829	0.0386634	0.148609	0.102119	0.222209	0.258359	0.227161	0	0	0	0	0.356646	0.605174	0.148205	0.220139	0.203324	0.130043	0	0	0.24314	0.613203	0.338776	0.93798	0.140254	0.0941127	0.417641	0.343659	0.397817	0.833751	1.72035	3.11858	0.408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.368c97f7-f82d-4e9f-a521-00182447a421.fc.signal	1.02823	0.590154	0.84326	1.04597	0	0	0	0.20743	1.26669	1.10776	0	0	0	0	0	0	0	0	0.429385	0.717945	0.161535	0	0	0.584385	0.638755	0.269059	0.23391	0.626703	0.58598	0.343116	0.66201	0.0794412	0.506684	1.11832	0.318189	0.0383445	0.138889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.d9959e98-a5a9-490f-a9f0-358a1a711d27.fc.signal	0.0964083	1.16943	0.407166	0.104337	0.294541	0.369103	0.015403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0702017	0.574624	0.836818	0.0555171	0	0.266965	0.255051	0.435306	0.186004	0	0.245669	1.06224	0.567332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.993ec17f-4277-433d-a284-3906706ac1fe.fc.signal	0.206211	1.16698	0.319182	0	0.132489	1.42047	1.17886	0.509852	0.459821	0.411885	1.03039	0.606096	0	0	0	0	0	0	0	0	0	0	0	0	0.356175	0.0585825	0	0	0.175753	0.847983	0	0	0	0	0.078861	0.296063	0.438565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.4569d4d8-c896-418a-b870-e7afcf72b7d3.fc.signal	0.443932	0.191801	0.166453	0.211134	0.47287	0.0648716	0.618612	0.276586	0.330868	0.32078	0	0	0	0	0	0	0	0	0	0.0254695	0.392029	0.380449	0.0216139	0	0.0934076	0.794563	0.292712	0.391959	0.382859	0.336424	0.408393	0.274124	0.536667	0.0739546	0.0898799	0.733952	0.15873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.009dbb10-d8f5-4bd5-9bc6-e0cf283ece54.fc.signal	0.03033	0.496638	0.325964	0.054852	0.239968	0.118259	0	0	0	0	0	0	0	0.249632	0.37823	0.37823	0.015129	0	0	0	0	0	0	0	0	0	0	0.0316837	0.532909	0.378576	0.337432	0.716156	0.573074	0.108845	0.177458	0.17067	0.366438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.4025739e-d017-417d-bd1b-2254ef9d0cdc.fc.signal	0.534494	1.09151	0.754759	0.29255	0.168997	0.770205	0.30548	0.111807	0.472711	0.585959	0.446384	0.330345	0.055456	0	0	0	0	0.183801	0.268279	0.821298	0.0628475	0.0223889	0.0941275	0.145549	0.285599	0.43809	0.357734	0.00658187	0.380481	0.559765	0.463253	1.00357	0.85806	1.02624	1.52949	1.81782	0.578199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.9b1c722f-92a9-4c08-873d-1b0b5f7b7e5c.fc.signal	0	1.34691	1.6009	0.844118	0.71136	0.748908	0.294696	0.267508	0.756176	0.211624	0	0	0	0	0	0	0.157451	0.522079	0	0.0091378	0.459903	0.0537506	0	0	0.0295661	0.791619	0.0767817	0	0	0	0.712985	1.00627	0.687657	1.46693	0.0900092	0.259401	0.720721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0	0	0	0	0	0	0	0.681054	1.6241	1.61535	0.127516	0	0	0.85011	0.78556	0.392256	0	0	0	0	0	0	0	0	0	0	0	0.236405	0.993418	0.328709	0	0	0.290451	1.85566	0.483607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.00760867	0	0	0	0.206767	0.140322	0.565151	0.432928	0.373306	0.372236	0.015022	0	0	0	0	0.217831	0.266637	0	0.0107931	0.764625	0.151561	0.115676	0.697005	0.690083	0.150869	0	0.273422	0.468098	0.0323397	0	0	0	0.581852	0.274465	0.17943	0.0797371	0.485714
