	chr3:16261655-16261804	chr3:16261805-16261954	chr3:16261955-16262104	chr3:16262105-16262254	chr3:16262255-16262404	chr3:16262405-16262554	chr3:16262555-16262704	chr3:16262705-16262854	chr3:16262855-16263004	chr3:16263005-16263154	chr3:16263155-16263304	chr3:16263305-16263454	chr3:16263455-16263604	chr3:16263605-16263754	chr3:16263755-16263904	chr3:16263905-16263984	chr3:16263985-16264054	chr3:16264055-16264204	chr3:16264205-16264354	chr3:16264355-16264504	chr3:16264505-16264654	chr3:16264655-16264804	chr3:16264805-16264954	chr3:16264955-16265104	chr3:16265105-16265184	chr3:16265185-16265254	chr3:16265255-16265404	chr3:16265405-16265554	chr3:16265555-16265704	chr3:16265705-16265854	chr3:16265855-16266004	chr3:16266005-16266154	chr3:16266155-16266304	chr3:16266305-16266454	chr3:16266455-16266604	chr3:16266605-16266729	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.910821	0.775823	0.546384	0.692573	0.807722	0.952565	0.926304	0.531115	0.616644	1.0916	1.55229	1.64827	2.45076	2.09232	4.07252	5.65457	11.0216	17.1549	20.7022	21.7883	25.6145	21.0061	22.453	6.20805	8.23458	15.5212	24.6789	24.9667	21.4842	15.8127	13.1176	8.8131	5.99155	4.08155	3.49547	1.84488	0.692068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.771481	0.567416	0.235539	0.345647	0.462402	0.817839	0.807346	1.61091	0.771361	0.925987	0.748254	0.60958	0.635906	0.82282	0.614094	0.8645	1.82169	10.1782	38.7929	50.6633	65.1377	86.8082	83.8631	30.2539	40.4666	64.8871	87.2647	50.3991	17.9975	8.1759	7.16211	4.38461	0.949963	0.250701	0.644972	0.280983	0.313531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.782086	0.618981	0.216634	0.0390113	0.817006	0.305707	0.68748	1.15222	0.942911	0.262798	0.358811	0.17906	0.406546	0.837331	0.755365	0.611452	1.7935	3.73416	4.71975	6.53122	5.66342	7.66639	6.59855	1.55327	0.746325	2.20262	5.12129	7.18228	2.55808	0.5293	1.27812	0.816895	0.865528	0.43901	0.101429	0.194704	0.396552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	1.16823	1.33453	0.330785	1.09629	0.520961	0	0	0.7503	1.31797	0	3.27084	4.1683	0.816879	3.67376	1.44193	1.23934	2.34103	5.82939	21.7745	50.4097	55.7468	65.708	66.4696	31.2978	39.9194	68.1264	107.187	49.4016	19.674	4.0652	3.42778	0.625055	0	0	0	3.3171	0.438202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.211573	0	0	0.42866	0.0862385	0.489447	0	0	0.143805	0.105678	0.238993	0.621686	1.43255	1.3531	1.77001	2.8471	6.86649	11.7746	52.4476	82.443	104.074	95.5438	87.4824	24.6318	21.0705	61.7801	95.7268	110.189	61.7408	14.2486	8.72472	3.04026	2.31034	0.364118	0.634887	1.7436	0.335227
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0.191295	0.139292	0.342522	0.710711	0.39122	0.310528	0.176274	0.313421	0.393612	0.134683	0.775369	1.08275	2.5762	3.12961	7.96031	23.0661	56.4234	85.5294	94.7072	86.6924	68.9908	17.6841	18.4304	49.2975	99.3389	106.798	63.8571	15.5537	6.46323	6.20859	4.98997	0.977466	0.423646	2.14074	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.735844	1.15813	0.796457	0.17049	1.62867	3.50239	2.05909	0.25604	0.311737	0.636402	0.697231	0.660301	0.916469	1.41685	0.944646	3.17049	5.11446	9.14934	30.9819	38.1083	44.3437	38.806	32.9666	7.5076	9.94159	35.3692	67.7727	53.7113	19.3069	5.86411	2.76687	3.03375	1.15542	0.972539	1.93147	0.953805	0.464832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.740495	0	1.37282	1.63348	0.705525	0	0	0.509935	1.16761	1.84922	1.76309	2.18282	1.07284	1.4401	1.35286	2.40381	5.086	9.99427	22.0284	32.2471	32.381	34.1354	46.1483	10.8544	10.5187	28.4303	50.1719	44.4301	14.7561	7.7737	5.40634	2.77149	3.59106	1.69023	0.598314	0.726275	0.516667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0.377976	1.67258	0.422195	1.29243	0.725941	0.0215452	0.16416	1.19046	0.805252	0.719446	0	0.287817	1.36628	0.803099	0.912164	0.994706	1.11892	6.50868	10.1469	8.54364	7.98167	14.4217	2.13232	3.33851	4.23465	11.9622	6.10606	2.90546	1.60726	1.27497	1.22378	1.38173	0.439977	0.597504	1.06919	0.43299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.0903006	0.46484	0.15415	0.473822	1.45683	0.480466	0.461444	0.275234	0.662138	0.817013	0.334334	1.20444	0.983964	1.20315	1.86535	3.45597	5.96122	11.0787	26.9066	55.4474	88.8196	102.41	75.0966	25.2475	19.4112	32.0803	56.0987	61.4243	47.5341	35.395	29.1764	20.6457	18.1963	20.5539	16.8641	13.9351	0.576023
