	chr3:191372562-191372711	chr3:191372712-191372861	chr3:191372862-191373011	chr3:191373012-191373161	chr3:191373162-191373311	chr3:191373312-191373461	chr3:191373462-191373611	chr3:191373612-191373761	chr3:191373762-191373911	chr3:191373912-191374061	chr3:191374062-191374211	chr3:191374212-191374361	chr3:191374362-191374511	chr3:191374512-191374661	chr3:191374662-191374811	chr3:191374812-191374961	chr3:191374962-191375111	chr3:191375112-191375261	chr3:191375262-191375411	chr3:191375412-191375561	chr3:191375562-191375711	chr3:191375712-191375861	chr3:191375862-191376011	chr3:191376012-191376161	chr3:191376162-191376311	chr3:191376312-191376461	chr3:191376462-191376611	chr3:191376612-191376761	chr3:191376762-191376911	chr3:191376912-191377061	chr3:191377062-191377211	chr3:191377212-191377361	chr3:191377362-191377511	chr3:191377512-191377661	chr3:191377662-191377811	chr3:191377812-191377961	chr3:191377962-191378089	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.26198	0.279818	0.452763	1.14193	0.938489	0.294266	0.765997	1.67443	0.888515	1.22472	0.669696	0.139899	0.712168	1.07328	0.920207	0.399304	0.596979	0.468502	0.692644	0.388976	0.764353	1.25511	1.83811	1.34332	1.4753	2.58092	2.31107	2.52839	3.00604	4.35341	3.59413	2.30165	2.1033	3.18419	2.33685	3.98709	3.86884	0.428612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.0685215	0	0	0	0	0.314103	0.293875	0	0	0	0	0.266981	0.633185	0.175673	0	0	0	0.165878	1.6859	1.80766	0	0	0	0.498363	0.178846	0.393941	0.116572	0	0	0	0	0.340433	0.721738	0.619708	0.153103	0.709295	0.290555	0.778436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.309045	0	0	0	0	0	0	0	0	0	0	0.259467	0.401461	0	0	0	0.0089892	0.638762	0	0	0.392682	0	0	0.161761	0.235284	0	0.317137	0.300985	0	0	0	0	0	0	0	0	0.322341	0.616482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.0829208	0	0	0	0	0	0	0.089199	0.412636	0	0	0	0.313969	0.0714374	0	0	0	0	0	0	0	0	0	0	0	0.143197	0.20738	0	0.0749584	0.586512	0.830868	0.277178	0.284526	0.342724	0	0	0	0.826014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0	0.105845	0.398843	0.825597	0.394533	0.876064	0.81636	0.459748	0.415292	0.212153	0.172637	0	0	0	0	0.101114	0.437581	0.188868	0.411682	0.830117	0.315771	0.425924	0.465145	0.818122	0.386726	0.0698225	0.667261	0.464495	0.0871622	0	0	0.0605339	0.611364	0.122975	0	0	0.386169	0.416149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.504568	0	0.314497	0.54091	1.1288	0.967048	0.671953	0.0525924	0	0.636652	0.62499	0.802696	1.16423	0.220173	0.582842	0.230405	1.53216	1.42107	0.567248	0.999479	0.585753	2.12786	1.69546	0.424803	0.30942	1.04239	1.90259	1.18421	2.67445	2.66066	1.50815	0.0918957	0.53282	1.1695	1.0558	0.710817	1.52568	0.564424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.29328	0.278751	0.666141	0.503424	0.612985	0.753508	0	0.138128	0.255869	0.29207	0.321322	0	0.794557	0.621045	0.115557	0.477703	1.06023	1.29335	0	0	0	0	0.55613	0.0220367	0	0	0.128131	1.15552	0.523395	1.13002	0.432819	0.940371	0.90611	0	0.159876	0.4095	0	0.724138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0	0	0.211279	0.15017	0.204982	0.489102	0.491953	0.740115	0.540048	0.627968	0.502567	0.192624	0.557765	0.940904	0.3542	0.359975	0.816396	0.206905	0.0841835	0.27015	0.215825	0	0	0	0.0967376	0.661341	0.733985	0.272338	0.102957	0.596298	0.694207	0.636346	0.148477	0	0.229746	0.575661	0.400433	0.326301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.33321	0.516081	0.220601	0	0	0.355512	0.23543	0.0065776	0.450804	0.370634	1.04314	0.743587	0.18405	0.342906	0.419245	1.24463	0.284902	0.142243	0.605758	0.852579	0.663476	0.0819031	0	0	0	0	0.0796108	0.654644	0.601865	0.877618	0.0358269	0.581039	0.515744	0.505625	0.320215	0.319957	0.247534	0.199564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0.715193	0.530913	1.82937	0.965837	2.01468	1.74393	1.04532	1.8196	2.15963	0.707901	2.81107	1.62059	0.15698	0.977552	0.0856837	0.581284	2.17454	0.499233	0.796146	0.748226	1.29045	1.487	0.283031	1.44731	0	0	0.652597	0.33479	1.65733	1.71796	0.405744	0.731426	3.06241	0.482726	0	0.52
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0	0	0	0.499452	0.184853	0	0	0	0	0.442337	0.338234	0.548607	0.857213	0.214797	0.197562	0	0	0.223702	0.235947	0.0894642	0.680528	0.0662704	0.23739	0.551391	0	0.643288	0.150801	1.67343	2.78921	0.876297	0.540367	0	0.643487	1.61293	0.234697	0	0.0409472	0.0954263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.0551862	0.571208	0.864172	0.49945	0	0.261761	0.514459	0.277082	0.546348	0.556347	0.252537	0	0.350151	1.09056	0.98484	0.217464	0	0	0.373797	0.386777	0.220383	0.939412	1.43579	0.877232	0.475749	0.761331	0.977642	0.18462	0.454909	0.640349	0.791025	1.08678	0.538434	0.490186	0	0.858925	1.34086	0.576923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.665717	0.276962	0.468544	0.375006	0.163004	0	0.0669698	0.97783	1.16325	1.02735	0.727664	0.203743	0.48781	0.780609	0.566626	0.431689	0	0	0	0.453686	0.988492	0.601712	0.981214	1.59541	1.92622	2.16703	2.76864	5.3031	6.5983	7.06874	6.54939	3.80997	3.45774	3.27089	1.00411	2.14194	2.82993	0.306545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0	0.025931	0.234594	0.472518	0.673309	0.319806	0.239524	0.485516	0.138125	0	0	0.0445916	0.0995333	0.00136773	0.0781176	0.0922959	0	0	0.12293	0.265159	0.0683831	0.224511	0.574347	0.340895	0.0409726	0.185361	0.506095	0.579263	0.634765	0.160929	0.323067	0.719636	0.661051	0.366823	0.479284	0.198591	0.128039	0.263752
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.326266	0.111026	0.135697	0.10898	0.14377	0.163959	0.318522	0.200504	0.0016188	0.0516878	0.494166	0.184019	0.180118	0.418574	0.248887	0.491224	0.931838	1.02413	0.845325	0.695401	0.252939	0.290946	0.503065	1.03883	0.650987	0.967354	1.80236	2.88105	5.39116	3.26988	2.04133	2.46198	1.13287	0.903421	0.879959	0.593979	0.835256	0.462188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.418209	0.45536	0.593791	1.08718	0.597677	0.52933	0.767403	0.192789	0.297996	0.249182	0.226506	0.118866	0.607691	0.543759	2.18367	0.863834	0.444833	0.980661	1.11291	0.498897	0.279461	0.498649	0.879245	0.39612	0	0.232331	0.47465	0.716576	0.137359	0.218666	0.858608	1.44465	1.22185	1.37724	0.0222557	0.0880939	0.479206	0.30572
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.580615	2.61513	2.49688	0.886655	0.22945	0	0	1.04458	1.26294	0	0.700822	1.21908	0.836827	0.323109	0	0	0	0	0	0	0.461217	0.296231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0.127908	0	0	0	0	0.678942	0.34667	0	0	0	0	0.12027	1.7055	0.394756	0	0	0.0862851	0.363912	0.164314	0.922497	0.371732	0.565191	0	0	0	0.308386	0.755656	1.6511	1.99642	0.484854	0.731879	0.880614	0.22032	0.888144	0.0524257	0.585947	0.986606	0.146162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.674516	0.463373	0.343734	0.58893	0.449125	0.756382	0.172757	0.2842	0.441824	0.0928817	0	0.0921625	0.625987	1.02404	0.133537	0.448064	1.66403	1.76697	0.372666	0.561339	0	0	0.0989061	0.83795	0.131791	0.829642	1.06445	0.794553	0.578042	0.209128	0	0	0	0	0.34096	0.841764	0.775253	0.16058
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0.187575	0.876972	0.563947	0.191229	0.275265	0.109053	0	0	0.0530972	0.243293	0.118233	0	0	0.220558	0.437849	0	0	0	0	0	0	0	0	0	0	0	0.125255	0.742741	0.811067	0.186387	0.404562	0.241176	0.146951	0.797976	0.279781	0.167051	0.543588	0.776475
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	0.191446	0.557948	0.702246	0.0876281	1.47795	0.38851	0.873438	0.454998	0.464306	0.446077	0.472968	0.715095	0.107026	0.714528	0.113592	0	0.213556	0.804137	1.29824	0.990484	0.178806	0.533064	0.672842	0	0.225284	0.923213	0.527012	0.618276	0.757026	0.942665	0	0.750205	0.474801	0.370951	0	0.267142	1.49477	0.678091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0	0	0	0.108888	0.535376	0.099814	0.193715	0.181519	0.371457	1.18044	0.980073	0.0127036	0	0	0.18148	0.392	0.980052	1.30499	0.995574	1.20139	0.783077	0	0	0	0.183432	0.186279	1.03257	0.884076	0.586411	1.19554	1.73401	1.8349	2.55371	1.56812	0.568042	0.731377	0.750746	0.270408
