	chr2:55517905-55518054	chr2:55518055-55518204	chr2:55518205-55518354	chr2:55518355-55518504	chr2:55518505-55518654	chr2:55518655-55518704	chr2:55518705-55518804	chr2:55518805-55518954	chr2:55518955-55519104	chr2:55519105-55519254	chr2:55519255-55519404	chr2:55519405-55519464	chr2:55519465-55519554	chr2:55519555-55519634	chr2:55519635-55519704	chr2:55519705-55519854	chr2:55519855-55520004	chr2:55520005-55520154	chr2:55520155-55520304	chr2:55520305-55520454	chr2:55520455-55520604	chr2:55520605-55520754	chr2:55520755-55520904	chr2:55520905-55521054	chr2:55521055-55521204	chr2:55521205-55521354	chr2:55521355-55521504	chr2:55521505-55521654	chr2:55521655-55521804	chr2:55521805-55521954	chr2:55521955-55522104	chr2:55522105-55522254	chr2:55522255-55522404	chr2:55522405-55522554	chr2:55522555-55522704	chr2:55522705-55522854	chr2:55522855-55522979	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.718392	0.813451	0.919352	0.358959	0.200126	0.228166	1.48945	9.19371	16.3825	24.4665	18.7762	11.4044	7.59441	7.21182	15.3966	49.9147	43.0945	21.9369	23.3929	13.5578	9.33339	6.62399	2.77104	0.592109	0.551583	1.4105	1.2774	0.58947	0	0	0	0.283906	0.273091	0.711146	0.941356	1.3072	0.0227125	0.188679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.633274	2.38048	1.5819	1.86421	4.07943	8.45389	17.6864	25.9365	36.425	30.227	31.079	16.614	8.19787	11.7071	16.3225	28.0194	14.6981	17.0605	22.3901	20.8441	20.3865	15.2796	22.2158	19.0555	6.64813	3.80985	4.27271	1.61751	2.85358	1.54884	1.88963	1.77774	2.21205	0.953268	1.59962	0.697503	0.524973	0.678668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.539634	0.938137	0.573879	0.436428	1.35402	2.49458	6.56024	27.0734	69.6493	83.5984	78.6119	62.9325	34.3807	45.1158	92.7878	142.35	142.134	113.256	73.2229	38.0137	24.0472	20.0703	9.63355	4.48347	1.60495	1.41582	1.12373	1.14779	0.443296	0	0.130835	0.728517	0.782968	0.327566	0.628861	1.12029	0.284534	0.182836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.545989	0.454391	0.198233	0.659827	0.748196	0.457599	0.674481	2.02324	1.39117	5.0479	3.11695	1.46949	0.374317	0.733823	4.22335	4.42088	5.89195	6.00354	6.19208	6.14587	6.57174	3.89818	1.60566	0.346584	0.777604	1.31524	0.862662	0.600472	0.427321	0.273904	0	0	0.560603	0.75842	1.53228	0.554752	0	0.383721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0.747564	1.34037	2.55193	1.39438	4.60875	10.4934	25.1519	76.0509	90.3346	61.6614	59.839	24.7106	26.4268	90.2658	149.084	151.192	123.653	90.1336	53.4379	46.3504	23.7613	13.5797	3.84269	0.369136	1.21504	0.440724	0.656609	0	0	0	0	0	0	0.0979602	0.951329	0.425495	0.117202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	1.07282	0.564248	0.983586	0.516157	0.78133	2.42147	3.96274	5.13134	20.8562	47.6943	42.2332	26.1722	11.1554	21.3215	62.3712	100.448	74.3515	53.4233	44.7104	32.8278	23.8439	6.36651	1.94667	1.26637	1.10576	1.23151	0.05532	0	0	0	0	0.460072	0.441965	0.507992	0.785506	1.19844	0.36864	0.433962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.456815	0.638594	1.39994	4.65874	2.33255	3.28689	5.35216	15.8295	32.9195	37.8225	39.5412	21.0426	9.20317	7.38567	15.826	31.1409	25.9604	12.5333	17.2134	16.1966	9.4977	3.3935	3.95914	1.95019	1.06884	1.93491	0.983342	1.46434	4.00957	2.8802	0.684238	0.525208	0.636267	0.642375	0.770933	1.18672	1.86804	0.387392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.48452	1.87495	1.69086	0.457077	1.79963	1.52351	4.19618	4.19762	7.40251	14.1175	10.3977	3.5489	0.185809	1.60255	8.45686	12.1852	12.1406	6.83024	7.57734	4.08976	1.98907	5.79726	4.80169	1.73565	0.703737	1.38571	0.378319	0.182253	0	0.0798237	0.373198	0.183592	1.35036	1.00725	0.687546	0.438543	1.27543	0.357609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.409234	0.714795	0.565419	0.826975	2.01712	5.57201	9.04978	20.1586	33.8531	74.7387	70.6825	40.749	25.5039	27.1595	46.5496	81.814	73.6294	49.615	23.0634	16.1164	11.2825	4.94988	1.28731	1.48288	0.808153	0.769409	0.52875	0.0420685	0.111814	0.622413	1.18177	0.869545	1.2661	1.29323	0.379445	0.186684	0.145406	0.599466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	6.36176	5.00182	7.29415	8.95635	14.9364	19.919	22.0525	36.0957	44.6012	48.2373	40.0699	25.3362	29.2372	39.5938	58.9149	84.8238	73.4341	63.8045	58.5441	42.2664	23.2565	13.8339	13.6419	8.71123	4.56405	5.31924	5.06754	2.18417	1.88215	1.6376	0.642961	1.77062	1.34525	0.700107	0.784678	1.00893	0.909434	0.551564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.544398	0.946307	0	0.654249	4.46817	3.90977	8.97035	9.9558	7.44122	4.69579	3.03666	1.55371	0.824113	0.848089	0.825216	2.91853	5.90781	3.12712	6.50294	16.0422	14.9428	14.2523	7.3403	5.98554	2.23835	1.62306	1.70184	1.74076	0	0.313531	1.00097	2.24618	2.16629	0.924809	0.0071528	0	0.879288	0.442105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.744818	0.178918	0	1.20895	2.59647	4.27547	8.42835	14.7901	27.6864	28.1317	24.9202	21.0333	19.1762	26.4452	47.3865	80.4078	93.5963	72.4378	56.9645	51.8219	28.0552	20.7015	20.2967	9.63149	3.60539	3.03231	3.50433	3.92991	0.462878	0	0	0.0106928	0.790282	0.176431	0.785921	0.671378	1.58424	0.362807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.0258152	0.64538	1.56176	1.8186	0.734727	0.635489	0.987282	3.10438	2.8566	6.01143	5.98027	3.53871	3.87932	9.91424	16.6778	29.8494	23.7149	14.0049	10.0885	6.41787	5.19142	1.99514	1.92923	0.795716	0.453808	0.263328	0	0	0	0.0817481	0.819321	1.38545	0.941363	0.119707	0	0	0	0.704335
