	chr1:160814094-160814243	chr1:160814244-160814393	chr1:160814394-160814543	chr1:160814544-160814693	chr1:160814694-160814843	chr1:160814844-160814993	chr1:160814994-160815143	chr1:160815144-160815293	chr1:160815294-160815443	chr1:160815444-160815593	chr1:160815594-160815743	chr1:160815744-160815893	chr1:160815894-160816043	chr1:160816044-160816193	chr1:160816194-160816343	chr1:160816344-160816493	chr1:160816494-160816643	chr1:160816644-160816793	chr1:160816794-160816943	chr1:160816944-160817093	chr1:160817094-160817243	chr1:160817244-160817393	chr1:160817394-160817543	chr1:160817544-160817693	chr1:160817694-160817843	chr1:160817844-160817993	chr1:160817994-160818143	chr1:160818144-160818293	chr1:160818294-160818443	chr1:160818444-160818593	chr1:160818594-160818743	chr1:160818744-160818893	chr1:160818894-160819043	chr1:160819044-160819193	chr1:160819194-160819343	chr1:160819344-160819363	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	1.10357	0.590459	0.624627	1.06871	0.264979	1.42504	1.37909	0.965339	0.121674	0.51373	0.486692	0.0135193	0.976166	0.778762	1.72782	1.0283	1.16007	1.38991	0.836615	0.377267	0.319464	0.828368	0.721361	0.775768	0.949081	0.582729	0.37844	0.665467	0.0770171	0	0.639563	0.859049	0.695848	1.50077	1.42906	1.25646	0.591017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.250597	0.14446	0	0	0	0.412222	0.927828	1.03779	1.32653	1.2406	1.03092	0.181925	0	0	0	0	0.857964	1.02635	0.525769	0.449121	0.826761	0.139473	0.443296	0.836173	0.0721644	0.0951975	0.685034	0.456331	0.971708	0.598568	0.109045	0	0.212958	0.740599	0.0705519	0	0.531876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.307492	0.450288	0.518965	0.299669	0.526492	0.425369	0	0	0	0	0.331272	0.0317729	0	0	0.0269676	0.560973	0	0.568796	0.016294	0	0.324557	0.310724	0	0	0	0.176911	0.238648	0	0	0	0	0.245036	0.209022	0	0.0421413	0.63212	0.418345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	1.53372	0.529106	0.418348	1.32219	0.04433	0	0.198968	1.95617	1.60693	0.227703	0.964602	0.649814	0.3605	0	0.24431	0.65452	0.424239	0.293039	0.145229	0	0	0	0	0	0.268151	0.139172	0	0	0	0	0	0	0.0491166	0.632802	0.946532	0.64767	0.345837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	1.68109	0	0.0445976	1.61835	1.01206	1.13718	0.780458	0.654098	0.12636	0.226704	0.553754	0	0.737679	0.67268	0.353064	0.558862	0.758429	0.00743293	0.581836	0	0.116723	0.209204	0.0592971	0.73493	0.764842	1.47155	0.0891952	0	0.107778	1.07977	0.333494	0.503283	0.94536	0	0	0	0.39165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.77185	0.863852	0.323913	0.846734	0.820198	1.26245	0.484662	0.64766	0.899392	0.0625148	0	1.04784	0.745261	0.175539	0.395896	0.590986	2.23804	1.03587	0.230066	0	0	0.133208	0.484757	1.23449	0.56806	0.969963	0.456058	1.23781	0.429504	0.401555	0.947189	1.9671	0.455863	1.77847	0.963422	0.795246	0.37415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.04c97833-79e3-4e15-a844-d12897753030.fc.signal	0.237005	0.190341	0.5387	0.0897833	0.5387	0.150836	0.222663	1.23174	0.807957	0	0.032322	1.36817	0.849123	0.303751	0.131956	0	0	0.216824	0.34152	0	0	0.165978	0.170422	0.0268135	0.802056	0.794807	0.021258	0.426349	0.504099	0.725984	0.260107	0.0623546	0	0.282081	0.564933	0.52724	0.44375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0.230493	0.57068	0.798075	0.984198	0.119725	0	0.352832	0.231191	0	0	0.837487	1.27488	0.419783	0.774389	0.0707963	0.0442477	0.552813	0.788291	0.283185	0	0.317064	0.601852	0.614312	0.382299	0.685412	0.274319	0.0968165	0.324417	0.068074	0	0	0.242962	0.422486	0.655622	1.12911	0.99923	0.502938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	1.8361	2.05137	2.30804	0.150831	0.002748	1.47815	0.1644	0.821789	0.629521	0	0	0	0	0	0	0.613345	1.48936	0.565262	0.225431	0	0.435733	0.454122	1.53752	1.58111	1.11974	0.643998	0.0636147	1.00011	1.09769	1.87598	0.881398	0.342675	0.185466	0.362435	1.28638	2.0208	0.412246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.454684	0.903011	0.747753	1.04644	0.734352	0.333597	0.779505	1.05115	0.556234	0.820858	0.449634	0.266239	0.71218	0.951528	0.791556	0.359703	0.769921	1.2445	0.731541	0.583748	0.349151	0.928119	1.2258	1.13137	1.03759	0.498153	0.245407	0.446101	0.38104	0.441996	0.411973	0.442998	0.240382	0.255704	0.675888	1.10079	0.470405
