	chr19:50510161-50510310	chr19:50510311-50510460	chr19:50510461-50510610	chr19:50510611-50510760	chr19:50510761-50510910	chr19:50510911-50511060	chr19:50511061-50511210	chr19:50511211-50511260	chr19:50511261-50511360	chr19:50511361-50511450	chr19:50511451-50511510	chr19:50511511-50511660	chr19:50511661-50511810	chr19:50511811-50511960	chr19:50511961-50512110	chr19:50512111-50512260	chr19:50512261-50512410	chr19:50512411-50512560	chr19:50512561-50512710	chr19:50512711-50512860	chr19:50512861-50513010	chr19:50513011-50513160	chr19:50513161-50513310	chr19:50513311-50513460	chr19:50513461-50513610	chr19:50513611-50513760	chr19:50513761-50513910	chr19:50513911-50514060	chr19:50514061-50514210	chr19:50514211-50514360	chr19:50514361-50514510	chr19:50514511-50514660	chr19:50514661-50514710	chr19:50514711-50514810	chr19:50514811-50514960	chr19:50514961-50515110	chr19:50515111-50515260	chr19:50515261-50515310	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.67856	2.93753	4.34649	6.24124	11.0302	10.4377	11.0938	4.93652	3.89503	2.62802	4.48888	5.02295	3.497	0.918125	0.353529	0.85459	0.506157	0.943587	1.33523	1.7447	0.821495	2.62468	1.96602	1.50055	1.95576	1.64039	2.98327	5.39941	4.9543	2.89937	3.90395	6.15646	4.90603	1.6404	1.69888	2.71465	1.68619	0.526502	0.116788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	6.81783	7.8886	6.90322	8.56648	20.7048	29.6122	55.4432	28.453	10.947	10.3312	17.7015	29.9238	28.0135	12.2541	7.81746	7.98544	5.27455	5.04645	2.14982	1.38352	1.05053	1.95003	3.60087	3.6733	5.88995	7.92822	17.9374	16.7653	10.4514	10.4813	13.0742	28.0379	16.5303	9.76191	10.2421	6.64372	3.55316	2.14474	0.152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.773442	1.66001	3.92432	9.94505	21.7655	42.0259	39.5913	22.281	12.8617	9.23722	12.0919	14.8905	11.233	6.39802	5.98755	6.68697	4.94475	8.40565	13.5459	16.3299	19.9257	25.6751	27.2299	39.6885	55.1465	64.13	47.9465	14.0271	4.10952	1.99424	1.48838	0.616765	0.527479	0.356799	0.156082	0.706064	0.708835	0.334322	0.797713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0.0042606	1.72979	4.63138	1.55941	0	0	0	0	0	1.08644	0.234331	0.021303	1.27391	0.0255636	0	0	0	0.668909	0.651867	0	1.61368	0.876987	0	1.01857	0.266535	0	0	0	0	0	0	0	0	0	0	0	0.809478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	2.55106	6.51749	9.85601	11.7708	20.4933	18.2614	16.5289	10.028	7.35163	3.87527	5.19636	8.89654	5.08965	0.795771	0.619591	0.895212	0.733591	0.534619	1.47133	2.02052	1.89412	0.550828	1.19625	1.44893	1.74488	2.99246	4.68349	9.91404	10.8117	12.0468	14.0246	10.9505	4.03062	3.66094	8.13392	6.92781	4.28352	2.76037	0.201923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	1.83558	3.50279	6.97904	20.3714	36.6074	65.3456	57.5041	29.3105	17.1069	18.9111	27.7847	38.4445	33.1106	17.5948	9.03923	12.0439	9.82565	12.9673	17.4071	19.5371	27.5188	28.0572	31.6808	44.3761	60.1608	61.0301	49.8576	18.9405	8.58986	2.44551	1.6561	2.24965	1.79485	0.857642	0.36432	0.436423	0.120593	0.180669	0.79331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	10.9077	12.9924	16.8741	16.3325	22.4357	36.3653	46.7371	18.7227	13.3955	12.3913	18.8264	28.7012	31.3069	14.9739	7.42531	5.1432	2.67064	1.07541	1.05624	1.52284	1.51183	2.05409	2.51375	2.08435	4.59084	8.20039	9.43146	11.492	10.9269	12.9988	12.9685	11.0936	8.92577	6.30127	6.75082	5.88822	2.85308	3.37841	0.0939086
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	16.1019	14.6582	29.4525	35.3975	52.1288	92.5471	88.9084	25.5974	14.9704	13.652	13.9272	26.8373	24.0862	21.5849	5.82947	5.00593	5.12983	4.25265	4.14514	2.45364	3.25432	4.08836	3.59644	3.4552	6.66492	22.7468	39.236	23.9884	25.3608	35.2008	27.7996	27.7884	18.6944	7.26637	13.9152	9.98026	5.37988	6.82069	0.13555
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.efaf5424-48a2-426f-8f4e-0fdd590e949e.fc.signal	1.69669	5.62042	12.2623	24.8807	46.1751	74.1406	69.9037	40.4018	23.3658	18.1654	27.1896	42.9232	47.2557	25.0851	17.0752	17.1088	18.0567	23.5264	26.5542	32.3542	34.8342	51.6848	71.5644	82.3857	91.6774	91.1156	64.599	20.1625	7.0702	2.8509	1.0996	0.913222	1.03527	0.637911	0.194411	0.490431	0.43035	0.325429	0.821196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	9.9916	12.8397	22.9849	31.9759	54.2814	95.2204	100.386	45.5835	21.4445	25.3707	31.727	53.951	47.9012	16.5069	6.08243	4.1884	5.34562	1.98249	0.805073	0.986563	0.679686	0.80703	1.23525	6.95762	7.12023	9.10271	21.128	24.139	23.2415	29.4324	32.9811	26.0564	18.4847	11.2947	8.61975	5.13776	2.45252	1.50777	0.19917
