	chr2:61836038-61836187	chr2:61836188-61836337	chr2:61836338-61836487	chr2:61836488-61836637	chr2:61836638-61836787	chr2:61836788-61836937	chr2:61836938-61837087	chr2:61837088-61837237	chr2:61837238-61837387	chr2:61837388-61837537	chr2:61837538-61837687	chr2:61837688-61837837	chr2:61837838-61837987	chr2:61837988-61838137	chr2:61838138-61838287	chr2:61838288-61838437	chr2:61838438-61838587	chr2:61838588-61838737	chr2:61838738-61838887	chr2:61838888-61839037	chr2:61839038-61839097	chr2:61839098-61839187	chr2:61839188-61839337	chr2:61839338-61839487	chr2:61839488-61839637	chr2:61839638-61839787	chr2:61839788-61839937	chr2:61839938-61840087	chr2:61840088-61840237	chr2:61840238-61840387	chr2:61840388-61840537	chr2:61840538-61840687	chr2:61840688-61840837	chr2:61840838-61840987	chr2:61840988-61841137	chr2:61841138-61841205	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.373357	0.282856	0.230365	0.446248	1.34592	0.59385	0.718361	1.2529	0.588026	0.433996	1.25239	1.51528	0.65677	1.17475	0.470513	0.715528	0.42511	0.492475	0	0.348387	0.378117	0.174373	0	0	0	0	0.0362493	0.282427	0.0991699	0.67427	0.503863	0.196298	0	0.127417	0.879044	0.655339	0.221774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.22654	0.769906	0.239454	0	0	0.626074	0.155579	0	0.152915	1.73897	0.360792	0.166952	0.619482	0.783136	1.48968	0.553472	0	0.657861	0.990646	1.14494	0.637688	0	0.0425748	0.564589	0.0725508	1.21531	2.18852	0.269044	0.467503	0.291389	0.0932903	0	0.172418	0.495929	0.349395	0.452918	0.170213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.0542195	0.345186	0.132849	0.399423	1.33198	1.20498	0.392718	0	0	0	0.19819	0.282865	0	0	0	0.0332002	0.884647	0.220685	0	0.0323227	0.387299	0.486655	0.105126	0	0	0	0	0	0	0	0	0.689541	1.53384	0.614976	0.46564	0.721592	0.349206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0	0.369371	0.476502	0.939744	0.418214	0.285077	0.198799	0	0.0430468	0.329089	0.322598	0.0334117	0	0.294395	0.46915	0.266485	0.413759	0.0211004	0	0	0	0	0	0	0	0.135644	0.312305	0.282133	0.0284256	0.025506	0.467831	0.377638	0.333772	0.0234266	0.113722	0.266924	0.207547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.1988	0.164011	0.422313	0.808286	1.13877	1.15618	0.426294	0.550784	0.322177	0.323337	0.772647	0.372289	0.11702	0.398233	1.11308	0.557094	0.237087	0.489087	0.597129	0.239057	0.37945	0.236651	0.0251462	0.0441437	0.891167	0.364175	0.141697	0.354835	0.339938	0.325329	0.0959699	0	0	0.229224	0.452496	0.274051	0.329193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0.643869	0	0	0.283974	0.589435	0.496808	1.00581	0.624256	0.103445	0.199751	0.293078	0.606496	1.13067	0.38642	0.145746	0.654384	1.21927	0.446174	0.342232	0.202652	0.575153	0.502017	0.0618269	0	0.289005	0.322111	1.07996	0.326999	0.34646	0.372326	0.122436	0.0507144	0.590481	0.513555	0.0575397	0	0.145985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	0	0.663971	0	0.815842	0.710125	0.136555	1.1727	0.390808	0.451355	0	0.0224723	0.834456	0.0488959	0	0	0	0	0.607698	0.128829	0.906281	1.21381	2.06433	1.6462	1.35607	0.0275217	0.594617	0	0.167821	1.58499	0.378833	0.40228	0	0.026222	0.669053	0	0.734819	0.154229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.465565	0.0588295	0.0533681	0.251427	0.28472	0.302156	0.377158	0.294481	0.14905	0.381456	0.488069	0.218224	0.00431013	0	0	0	0	0	0.0466373	0.457815	1.06103	1.0016	0.595739	0.801424	1.05718	0.633689	0.420119	0.117461	0	0	0	0	0.390501	1.09986	1.06077	0.507427	0.363333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0	0	0	0	0.159429	0.0300308	0.0829337	0.139891	0	0.170146	0.200619	0.255266	0.319769	0.51739	0.323884	0.138485	0.761079	0.514214	0.569538	0.225409	0	0	0.21135	0.210018	0	0	0	0	0.0777934	0.195385	0.169974	0	0	0	0	0	0.307692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	0	0	0	0	0	0	0.391362	0.24098	0	0	0	0	0	0.173952	0.434378	0.372779	0	0	0	0.0815588	0.635766	0.914638	0.351676	0	0.229814	1.18476	0.393641	0.0370933	0.385393	0.0943865	0.639252	0.742127	0.299221	0.426859	0.759534	0.219721	0.752941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0.308094	0.17287	0.191638	0.548745	0.00598033	0.107815	0.202263	0.579744	0.568614	0.0507365	0.382349	0.0382532	0.0304046	0.341255	0.0221046	0.318302	0.425043	0.794659	0.466784	0.112815	0.320384	0.471404	0.507175	0.17341	0.533642	0.313966	0.223837	0.661149	0.258905	1.03795	0.277567	0	0	0	0.153129	1.20703	0.691358
