	chr16:84179363-84179512	chr16:84179513-84179662	chr16:84179663-84179812	chr16:84179813-84179962	chr16:84179963-84180112	chr16:84180113-84180262	chr16:84180263-84180412	chr16:84180413-84180562	chr16:84180563-84180712	chr16:84180713-84180862	chr16:84180863-84181012	chr16:84181013-84181162	chr16:84181163-84181312	chr16:84181313-84181462	chr16:84181463-84181612	chr16:84181613-84181762	chr16:84181763-84181912	chr16:84181913-84182062	chr16:84182063-84182212	chr16:84182213-84182362	chr16:84182363-84182512	chr16:84182513-84182662	chr16:84182663-84182812	chr16:84182813-84182962	chr16:84182963-84183112	chr16:84183113-84183262	chr16:84183263-84183412	chr16:84183413-84183562	chr16:84183563-84183712	chr16:84183713-84183862	chr16:84183863-84184012	chr16:84184013-84184162	chr16:84184163-84184312	chr16:84184313-84184442	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.244205	0.907973	0.511238	0.793535	0.050876	0.304164	0.0712264	0.155172	0.30525	1.21063	0.394283	0.249292	0.333985	0.63837	1.21671	0.830668	0.690853	0.272112	0.426451	0.831662	0.462933	0.409499	2.28387	1.59184	2.67251	2.235	1.49797	1.41916	1.33775	1.6938	3.0991	5.18067	5.31737	4.09695	0.406831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.478305	0.320955	0.978041	0.273189	0.206606	0.0881861	0.693443	0.850919	1.10997	1.4046	1.79427	0.325625	0.397216	0.766736	0.0384937	0	0	0.358618	0.154676	0.340204	0.342126	0.162375	0.389557	0.398728	0.331924	0.542649	0.475066	0.336767	0.591061	0.886657	0.164562	0.361701	0.170129	0.368837	0.952096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	1.36953	0.600852	0.602745	0.602426	0.923138	0.758448	0.463738	0	0.405792	0.953736	0	0	0.32505	1.62524	0.260038	0.203698	0.48654	0	0	0	0	0.494076	1.95029	1.97629	0.656549	1.60456	0.46807	0.619762	0.288167	0.77145	1.31732	0.566124	0.404738	0	0.642857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.115034	0.354805	0	0.443765	0.402667	0.463222	0.95404	0.70847	0.484984	0	0	0	0	0	0	0	0	0	0.924683	0.67658	0.292623	0	0	0	0	0.687491	0.653179	0	0.238526	0.481365	0.318709	0	0	0.34156	0.715596
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	1.31744	1.29896	0.808767	1.10419	1.46419	0.706111	1.30796	0.18956	0.559841	0.90247	0	0	0.577174	0.104629	0	0	0	1.23387	0.229532	0	0	0	0	0	0	0	0	0.34577	0.140544	0.464422	0.269232	0.499392	0.18956	0.482873	0.380952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.932288	3.90812	4.05106	1.568	3.56018	1.65855	2.14473	0.216255	1.43446	2.19438	0.748221	0.343133	2.51642	2.93586	1.16728	0	0	0	0	1.56801	2.44021	1.19895	1.5203	0.747289	0.582086	0.710889	0.941666	2.24925	1.63947	1.60974	0.654832	3.98429	2.21488	1.28309	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.958065	0.839281	0.583194	0.64126	0.362063	0.258857	0.0248163	0.24908	0.472608	0.318826	0.281454	0.39722	0.778985	0.52461	0.290489	0.260735	0.170016	0.288022	0.605954	0.479994	0.171942	0.31317	0.325019	0.034594	0.223857	0.357145	0.630869	0.769741	0.649995	0.281336	0.0556535	0.224227	0.313448	0.268866	0.806667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	1.83034	0.740876	0.840234	2.01619	0.931314	0.260151	1.07468	0.693426	0.573426	1.87462	2.59054	1.40998	2.54849	1.99849	0.93359	0.401106	0.825021	0.521999	1.91267	2.27526	0.741322	0.752823	1.11903	1.38344	2.34533	1.75154	1.67097	2.84277	3.23863	2.8661	3.95365	3.01082	2.54425	3.97762	0.432927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.465838	0.744896	1.76772	0.927513	0.301092	0.5761	0.12288	0.512336	1.12709	0.683903	0.651215	0.614267	0.552359	1.03543	0.820239	0.0967868	0.337683	0.251967	0	0	0	0.394834	0.624876	0.556874	0.621387	0	0.315229	0.538876	0.493367	0.551759	0.476018	0.627964	0.910347	1.00613	0.684887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.171988	0	0.13882	0.275567	0.163683	0.55538	0.801973	0.85501	0.413703	0.076752	0.411292	0.587392	0.380105	0	0.196836	0.534652	0.0973809	0	0.0828773	0.3481	0.342406	0.395121	0.730327	0.889076	1.47098	1.18282	0.368835	1.02581	1.12525	3.15939	4.41018	4.37263	7.1928	6.42216	0.451072
