	chr19:35737210-35737359	chr19:35737360-35737509	chr19:35737510-35737659	chr19:35737660-35737809	chr19:35737810-35737959	chr19:35737960-35738109	chr19:35738110-35738259	chr19:35738260-35738409	chr19:35738410-35738559	chr19:35738560-35738709	chr19:35738710-35738859	chr19:35738860-35739009	chr19:35739010-35739159	chr19:35739160-35739309	chr19:35739310-35739459	chr19:35739460-35739609	chr19:35739610-35739759	chr19:35739760-35739909	chr19:35739910-35740059	chr19:35740060-35740139	chr19:35740140-35740209	chr19:35740210-35740359	chr19:35740360-35740509	chr19:35740510-35740589	chr19:35740590-35740659	chr19:35740660-35740749	chr19:35740750-35740809	chr19:35740810-35740959	chr19:35740960-35741109	chr19:35741110-35741259	chr19:35741260-35741409	chr19:35741410-35741559	chr19:35741560-35741709	chr19:35741710-35741859	chr19:35741860-35742009	chr19:35742010-35742159	chr19:35742160-35742269	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.726799	0.366287	0.790778	1.17467	0.403224	0.206269	0.573966	1.29734	0.577654	0.707234	0.756079	0.694693	0.31361	0.425353	0.342206	0.849978	1.69813	3.1417	5.09088	4.47342	8.11231	10.9824	9.62782	12.171	8.18118	8.71935	15.3326	18.3331	23.9203	22.6414	11.6939	3.81226	3.99114	4.12748	2.33748	9.4854	12.1983	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.605319	0.720399	0.2696	1.14956	0.593716	0.2679	0.547416	0.551892	0.440026	0.529041	0.755373	1.36572	1.75827	0.771617	0.388615	0.06105	0.994446	0.867275	2.90448	3.5574	4.89399	9.19145	13.3523	9.65657	6.70881	5.03144	5.5825	11.4601	9.97987	6.25647	4.4304	2.41356	1.10637	0.495987	0.834227	0.516328	1.12019	0.553459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.801534	0.360871	0.122574	0.118002	0.454543	1.26203	0.909988	0.488359	0.694275	0.147765	0.164549	1.03092	0.855664	0.914084	1.97947	2.32234	0.384306	1.0543	7.64228	17.2452	31.7408	47.4053	47.6991	64.3803	47.1173	37.6556	50.8494	88.3101	78.7985	93.8898	64.4261	28.8158	22.5791	11.3194	19.067	35.1492	59.6622	0.338739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	1.42588	2.15398	0.160357	0.488112	0.156024	0	1.15734	0.721763	0.122399	0.598092	0.008668	0.6501	0.264374	0.871131	0.416064	1.28291	0.56702	0.126	0.411522	0.368465	0.642723	2.56847	4.81046	4.80026	3.04321	1.51054	3.02577	5.79228	3.95531	3.53062	2.0023	0.515746	0.355388	0	0.280269	0.392349	0.569955	0.633721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	0	0	0	0	0	1.41597	0.83671	0.669368	3.9003	3.43692	1.87938	2.27843	1.35161	0.271124	3.00568	0.875328	5.86974	8.65016	25.7317	27.5628	30.3804	56.0261	83.2322	52.9051	34.038	46.7693	81.6103	102.862	74.4662	44.6411	21.5225	6.24308	16.9444	9.98828	7.33724	25.0237	25.7855	0.601695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	1.62416	0.0505696	0.905838	0.0260696	1.08146	1.56717	0.696008	0.304192	0	0.425059	1.5639	0.466783	1.42594	1.22699	3.20141	1.51903	2.73701	5.08491	17.8988	33.7634	53.6214	84.7051	119.756	70.293	41.1017	20.8037	48.1674	102.542	83.4828	51.4882	36.6206	17.0121	8.5942	7.71581	4.21294	4.4832	7.55779	0.484487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.0782305	1.21698	0.0918208	0.076352	0.347566	0	0.716701	0.530342	1.35047	0.020966	0.239331	0.937517	0.524489	0.287434	1.08769	1.28571	2.4807	4.23148	9.99565	16.8135	39.627	75.6809	101.554	70.4405	26.4734	13.29	41.1871	83.1165	64.5184	63.8623	36.2603	12.088	6.62997	5.68778	4.29204	5.08978	17.9952	0.362319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	1.63352	0.17407	0.659875	1.06067	1.24894	1.59912	1.10926	1.84001	1.42099	0.99993	1.83792	1.04853	0.746916	1.14974	2.52005	1.55661	2.47553	3.6779	8.34964	10.2283	12.969	35.7712	55.0879	30.7046	9.71444	12.0403	33.9856	72.981	77.6447	45.8271	29.8128	13.2319	15.1468	23.1347	14.4533	20.8236	27.1397	0.587432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0.0743293	1.45297	0.0706129	0.743293	0	1.46414	0.0966281	0	0	0	0	0.24157	0.538888	0	0	0	0.713562	1.53879	2.82193	2.45261	2.79082	5.49986	4.48722	1.56873	1.39978	2.54198	9.92948	6.02383	3.79572	4.65999	1.3161	1.34576	2.52323	2.82795	3.25533	8.54371	0.33871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0.676381	0.359451	0.807795	1.38363	1.26771	0.703438	0	0.267161	0.139768	0.456555	0.382085	0.281664	0.515542	0.676331	1.48798	3.10735	2.30343	3.18075	5.00109	10.3626	14.6791	29.4353	56.4478	49.3	36.1763	32.9863	52.0206	84.7866	64.9997	44.0874	23.6953	7.19638	4.22029	2.32712	2.07332	5.50449	5.84502	0.417391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0	0	0.393724	1.09626	0.167827	0.496957	0.325359	0	0	0.0207193	0.93461	1.83193	0.52841	0.256933	1.44854	0.973972	0.591214	0.903413	2.64913	4.37133	7.84675	14.784	22.8951	16.4867	6.98967	5.14628	6.97339	20.9326	21.2767	16.6545	10.2643	2.22156	1.61434	1.42575	0.457949	0.422719	1.21798	0.217822
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	2.1657	1.47624	0.950479	0.552301	0.213759	1.20303	1.26626	0.833664	1.15948	1.22995	1.67364	0.903238	1.51175	2.22008	2.9007	2.63881	3.65369	3.37143	6.3962	14.5412	25.1909	50.0781	64.7523	34.8385	12.9682	18.0011	48.8296	95.5464	92.8546	52.5664	17.7507	5.8722	6.215	4.09409	5.81398	4.40199	8.25258	0.209524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.163367	1.72951	0.803217	0.208654	0.62861	0.272325	0.521506	0.90295	1.09294	0.159044	0.116856	0.858669	1.25921	0.603087	1.20976	1.59495	1.43709	1.95414	3.57008	5.49285	8.72425	12.7535	11.6427	11.1589	5.63154	4.14418	6.76451	8.71276	12.9312	9.57758	7.32719	3.32572	2.27099	2.69361	0.734616	0.719549	2.02386	0.512712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.418676	0.871163	0.397081	0.554085	0.852954	0.140171	0.340922	0.401662	0.491754	0.352474	0.20479	0.45115	0.913664	0.825044	0.633913	1.05679	0.793654	0.848579	1.35021	1.04755	0.876778	7.23344	10.8815	4.0624	1.3974	1.71289	5.03146	10.5573	7.99	5.22411	2.72382	2.09894	0.697344	1.5337	1.77476	1.50092	2.13048	0.765182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.758d5d10-4216-453a-8922-829185023225.fc.signal	1.69022	1.48323	0.31993	0	0	0	0	0.382138	1.0972	0.671457	0.986772	0.524256	3.05851	0.832463	1.22009	0.436692	0.896675	6.14689	19.0383	25.5471	34.2375	50.7708	58.4764	36.3555	22.4979	18.6442	32.2954	91.6928	76.3589	38.686	22.5878	1.61747	2.96165	2.28993	5.63333	17.8291	30.422	0.475728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.192907	0.589939	0.264254	1.05757	0.221658	0.365651	0.272933	0.595844	2.0519	0.787497	0.584445	0.446859	1.13487	1.76357	0.225536	0.235022	0.478971	1.09155	3.01738	3.82697	6.36316	12.8128	16.7935	7.97672	4.79753	3.14221	4.10174	11.445	13.0627	7.69511	3.87605	4.5858	4.38988	5.11732	1.65064	3.60222	6.92049	0.67325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	1.16549	1.86462	1.56647	1.37174	2.2306	2.33407	1.75783	0.347917	0.460265	1.49684	2.4138	0.793708	0.713078	0.607014	0.879998	2.21733	1.91233	2.37557	10.7749	19.3999	28.7035	68.6291	110.716	69.2597	51.057	44.4305	71.2716	99.5464	108.656	104.122	84.1885	43.7777	39.3525	31.7342	27.7801	50.0926	76.564	0.354025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	1.46843	0.625828	2.20925	2.23128	1.68436	0.182757	1.85664	2.01446	2.23995	2.67967	2.49071	1.55231	0.936551	1.46517	1.94859	2.15921	3.42624	4.45165	5.50685	9.49687	15.4008	33.7078	48.0911	32.2371	9.99722	8.68435	40.5279	88.7786	82.6238	52.04	42.7537	23.3269	8.36497	12.531	14.3047	15.6394	27.6855	0.490182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.d97cec1d-7d0f-4eca-828b-b016663b72c7.fc.signal	0.375335	1.63314	1.78958	1.18121	1.09344	0	1.41035	0.693802	0	1.28615	0.761841	0.804607	0	0.841661	2.21794	2.45962	4.45872	7.55935	24.1132	32.0325	34.612	58.0472	81.3936	40.3499	20.1706	22.6747	39.1874	82.1206	66.9701	41.4361	17.7665	8.83653	6.5177	7.18772	5.74399	5.38002	24.5388	0.437908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	1.04684	0.72946	0.460826	1.12278	0.680007	0.893391	0.969727	0.599617	0.922093	1.06054	0.803025	0.550053	0.683797	1.08539	0.871995	0.980577	2.0037	2.48548	6.05129	8.56201	12.4047	26.4169	36.9827	25.3328	18.1914	17.5363	24.0413	36.1588	31.284	22.2545	19.6369	11.1341	7.61803	6.04112	6.87916	9.89038	12.8044	0.449045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.7aca552f-d7f4-4773-8438-94768d4b35a1.fc.signal	1.0455	0	0	0	0.346714	1.05379	0.612166	0.281705	0.801775	0	0.46289	0.190755	0.476715	1.57092	1.80385	0.482108	0.579642	2.84941	2.43769	4.66209	10.9929	18.186	31.0217	11.2241	5.24852	10.8663	21.006	34.3811	33.5912	18.853	15.1852	5.26854	7.94692	9.38788	4.43662	11.4139	19.4056	0.54023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0.630025	1.02738	0.864529	0.3844	0.429453	0.355532	0.593686	0.501413	0.605375	0.321438	0.794472	0.713624	0.510773	1.07859	1.24816	2.1895	2.41243	4.45029	10.1574	19.2972	33.5201	59.6116	66.6015	40.5588	27.1229	34.5035	54.8193	100.767	104.422	75.2403	34.3142	11.0348	20.6858	34.8406	43.7152	51.1052	61.5695	0.114851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.fb1fbd8e-766e-4e8e-92ba-d9148c15ec81.fc.signal	1.11297	1.32389	0.192975	0	0	0	0.185655	0.387917	0.741543	1.99603	1.00775	0.874363	1.98094	3.10303	2.3279	2.32401	4.93012	5.36494	12.6127	25.2782	38.3043	70.4466	84.8639	54.1862	21.8978	18.4336	32.3102	76.037	104.623	102.944	96.7011	56.063	53.2151	53.5229	34.1665	65.8292	94.096	0.555695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	0.413621	0.229135	0.276346	0.5294	0.421017	0.210436	0.106378	0.339025	0.37774	0.42652	0.758267	0.695747	0.465071	0.241017	0.427962	0.371427	0.441332	1.03784	2.54618	3.76624	4.58607	7.55812	12.4298	10.5321	7.38321	6.79224	8.29554	12.0082	12.5158	13.6482	9.6512	1.96066	3.74732	8.78032	13.3297	13.4891	15.0594	0.544529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.aa73485b-a7d2-4bb9-8721-ffbe86f89aca.fc.signal	0.271183	0.872623	0.492028	0	0.267377	0.747966	0.886281	0.0652889	0.684033	0.988082	0.408329	0	0	0.719732	1.48616	0.696765	0.838987	0.804842	2.97109	2.36139	1.62666	3.00062	5.42987	6.20979	3.90073	2.60474	3.37463	5.35301	4.01285	3.62023	2.34398	1.83811	0.978642	1.29227	0.610894	0.532819	2.59653	0.255814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.cce25949-4874-486b-8e10-e945d4818d87.fc.signal	2.29164	2.65876	1.76412	1.7838	1.19268	1.75241	0.637329	0.60755	1.14785	1.92078	2.20148	1.59607	0.364041	0.514152	2.6281	3.41448	5.04103	9.53193	16.115	28.2082	53.8955	105.066	135.399	91.2984	47.8825	40.415	64.1818	113.398	127.673	122.412	75.4225	42.2637	41.718	27.667	25.1318	32.103	41.0783	0.22409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.0d3caa4b-28a0-4453-8e54-753c7ab24211.fc.signal	1.84642	0.225824	1.08969	1.70206	0.49648	0.559581	1.51604	1.62864	1.4395	0.601093	0.433382	0.981367	3.76282	1.84463	1.1021	1.77692	2.28376	1.06112	2.1954	1.03904	1.81116	7.04858	7.53827	7.26287	2.19702	3.39274	8.25321	13.7367	16.4519	18.1074	10.1219	3.5741	4.80412	7.21781	8.18385	9.48016	11.9017	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0.294935	0.233872	0.919849	1.00192	0.215802	0	0	0.170912	0.895974	0.508787	0.0543977	0	0.0943966	0.429552	0.0191992	0.29599	1.39676	2.51184	5.46722	6.7141	12.0207	23.2512	23.0115	13.6712	9.58008	8.36288	15.8722	32.5109	30.9621	16.7682	8.68651	1.55358	2.54089	2.76649	3.19478	3.61668	6.107	0.758294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	0.843035	1.99703	1.66535	1.02695	0.949721	0.652045	0.154388	0	0.445168	0.105534	0.358984	0.881564	0.213575	0.901539	1.1767	0.451971	0.655529	2.2664	5.44658	9.92672	11.0856	22.1633	39.4128	41.438	10.4858	9.39803	36.7389	54.3337	32.7776	31.1486	19.1526	8.35855	7.52633	12.741	13.885	16.4116	22.5517	0.332144
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.9bfe73dc-10ea-4d00-8b81-764ba209e4a8.fc.signal	0.383742	0.423096	0.13405	0.590308	0.138239	0.62836	1.40552	1.04301	0.218504	0.917406	0.980242	0.838355	0.91155	0.0571223	0.849897	3.12327	5.70424	5.20019	9.05783	13.831	27.6676	56.4041	60.3608	44.2595	34.5434	35.0494	74.6735	107.714	88.4598	49.4003	38.206	16.5894	13.7324	11.998	7.61605	21.9014	34.0022	0.548148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.088d52ff-571b-447d-8cd1-62f5248229a2.fc.signal	1.37932	2.13239	1.23986	1.03174	2.06649	1.231	0.520683	0.706923	1.41225	1.24252	1.02003	0.330444	0.819624	2.33645	0.682615	0.747231	0.833846	0.921228	1.10576	3.36792	6.1655	12.2654	21.4492	17.5378	2.28472	4.70203	20.6648	28.4959	16.5981	20.6356	8.55923	3.48027	6.62222	10.858	12.5999	10.7143	14.2194	0.337838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.cc1ccc19-c2bd-4f77-8714-4fe6bab0d403.fc.signal	0.725351	1.17756	1.56979	0.281875	0.636067	0.351738	0.196642	0.168518	0.909046	0.694926	0.640965	1.40072	1.72258	2.28289	0.294475	0.953226	1.42277	3.1325	11.7192	17.2691	30.9213	53.1729	64.6349	61.3458	17.9767	9.73651	21.3331	44.4751	34.6478	34.2613	24.4434	8.60101	11.4347	16.0744	18.4934	23.3187	35.0978	0.685714
