	chr3:52747192-52747341	chr3:52747342-52747491	chr3:52747492-52747641	chr3:52747642-52747791	chr3:52747792-52747941	chr3:52747942-52748091	chr3:52748092-52748241	chr3:52748242-52748391	chr3:52748392-52748541	chr3:52748542-52748691	chr3:52748692-52748841	chr3:52748842-52748991	chr3:52748992-52749141	chr3:52749142-52749291	chr3:52749292-52749441	chr3:52749442-52749591	chr3:52749592-52749741	chr3:52749742-52749891	chr3:52749892-52750041	chr3:52750042-52750191	chr3:52750192-52750341	chr3:52750342-52750491	chr3:52750492-52750641	chr3:52750642-52750791	chr3:52750792-52750941	chr3:52750942-52751091	chr3:52751092-52751241	chr3:52751242-52751391	chr3:52751392-52751541	chr3:52751542-52751691	chr3:52751692-52751841	chr3:52751842-52751991	chr3:52751992-52752141	chr3:52752142-52752291	chr3:52752292-52752329	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.06992	0.221307	0.882522	0.293422	0.259468	0	0	0.310292	0.452711	0.373897	0.728465	0.50548	0.297155	2.45935	0.531597	0	0	0	0	0.309025	1.51247	0.51692	0.455524	0.0712264	0.42437	0.930854	0.0966608	0.335782	0.434415	0.936612	0.371318	0.488255	0.420154	0.5432	1.14453	0.448214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.498278	0	0	0	0	0	0	0	0	0.260364	0.555927	0.405495	0	0	0.51546	0.143798	0	0	0	0	0	0.312712	0.440445	0.412965	0	0.329894	0.357386	0	0	0	0.0671888	0.413793	0.163373	0.351484	0.396183	0.599278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.468072	0.41173	0.89071	0.694891	1.83761	0	0.745445	3.75374	1.50976	0.589424	0.150118	0.585727	0.04334	0	0	0	0	1.09216	0.999054	0.469148	0.234036	0.775783	0.921371	0	0.398728	0.580756	0.494076	0	0	0.170209	1.21577	0.798549	0.226519	0.893675	1.64256	0.598344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094505	0.328321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0721761	1.15922	1.04773	0.41757	0	0.586758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0	0	0	0	0	0	0	0.0169255	0.770596	0.282955	0	0	0	0	0	0	0	0	0	0	0.303296	0.535507	0.628483	0	0	0	0	0	0.118682	0.659515	0.77145	0	0	0.50303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.202378	0	0.330499	1.21601	0.618347	0.404572	0.142349	1.15048	0.526952	0.17844	0.592278	1.01209	3.23663	1.01205	0	0.888624	1.68008	1.17424	0	0	0	0.520216	1.72462	1.63231	1.75966	1.09504	0.951344	1.67802	1.70232	1.4473	1.29511	1.68459	2.21831	2.17998	2.381	0.603774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.518317	0.406576	0.497313	1.32987	0.978844	0.425991	0	0	0	0	0	0.344494	0.751599	0.922325	0.0129611	0.701624	0.687458	0	0	0	0	0.155495	0.587094	0.601897	0.344357	0.121184	1.4491	1.04388	0.409857	0.668589	0.946631	0.739357	1.39546	0.530084	0.31882	0.510899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.858504	0.464233	0.423824	0.0929117	0.709845	0	0	0.424064	0.369256	1.04362	1.39957	0.720974	0.767919	0.211839	0.0408811	0.564903	0.174674	0	0	0	0	0	0	0.350884	0.650382	0.490574	0	0	0	0	0.158876	0.494302	0.546938	0.215555	0	0.504348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.10185	0.487109	0.333227	0.0241819	0.207262	0.0756594	0.0929936	0.317386	0.218874	0.220306	0.0321049	0.217028	0.80962	0.591474	0.197058	0.298908	0.327692	0.157203	0	0.00221413	0.495966	0.445441	0.356475	0.514786	0.789339	0.686381	0.759447	0.615529	0.263482	0.414043	0.410633	0.493248	0.234555	0.0298139	0	0.626719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.164682	0.399358	0.440433	0.167895	0	0	0.327555	0.301731	0.969167	0.215102	0	0	0.0157674	0.549546	0.516357	0.0335671	0	0.210424	0.340719	0.694471	1.32591	0.907324	0.552591	0.238125	0.618272	0.416873	0.141907	0.131375	0.479897	0.310021	0.338731	0.644593	0.616562	0	0	0.524729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.736272	0	0	0.950109	1.69145	0	0	0	1.65402	4.46523	0.357889	0	0	0.0766908	1.05236	0.191727	0	0.66465	1.89417	1.63988	0.847917	0.546743	0.636738	0	0	0	0.0596484	1.58494	1.49546	2.0323	1.43155	0.0170424	1.05484	0.222469	0	0.506024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0	0	0.561599	1.32174	0.105942	0	0	0	0	0	0	0	0	0	0	0	0	0.684339	0.898177	0.345584	0	0.422229	0.862001	1.99363	1.29636	0.0522783	0	0	0	0	0	0	0.502468	0.503954	0.80196	0.490153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0	0	0	0.762528	0.684954	0	0	0.101793	0.566137	0.0682752	0	0	0	0.444191	0.280325	0	0.242756	0.495608	0	0	0	0.534197	0.464897	0.089053	0.288908	0.00310667	0	0	0	0	0	0.434997	0.257107	0	0	0.49434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.355745	0	0.520607	1.29076	0.425951	0.61096	0.507699	0.180706	1.20901	0.84624	0	0.565374	0.549594	0.64538	0.390633	0.686253	1.08254	1.21762	2.6055	2.57711	2.15546	1.41112	0.0575064	0	0.0852013	1.18247	0.96807	0	0	0.400136	0.659787	0.718353	0.454752	0	0	0.656732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.437105	0.00693867	0	0.541378	0.274913	0	0	0	0.0808054	0.381906	0.826788	0.993005	0.0059846	0	0	0	0	0	0	0	0.223669	1.71844	1.45308	0.390616	0	0	0	0	0	0.48697	0.756363	0.190618	0.176004	0.439721	1.16953	0.36643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	3.34363	0.126765	0.292127	0.277898	0.00359067	0.758632	0.425456	0.457101	0	0	0	0.144148	0.922583	1.1948	2.07323	0.82827	0.509619	0.777434	0.559648	0.223375	0.847271	1.03405	0.264547	0.0610413	0.927212	0.309364	0.630996	0.166657	0.444441	0.652159	0.288824	0.299221	0.243015	0.85043	0.822807	0.366197
