	chr5:148123024-148123173	chr5:148123174-148123323	chr5:148123324-148123393	chr5:148123394-148123473	chr5:148123474-148123553	chr5:148123554-148123623	chr5:148123624-148123773	chr5:148123774-148123923	chr5:148123924-148124073	chr5:148124074-148124223	chr5:148124224-148124373	chr5:148124374-148124523	chr5:148124524-148124673	chr5:148124674-148124823	chr5:148124824-148124973	chr5:148124974-148125123	chr5:148125124-148125273	chr5:148125274-148125423	chr5:148125424-148125573	chr5:148125574-148125723	chr5:148125724-148125873	chr5:148125874-148126023	chr5:148126024-148126173	chr5:148126174-148126323	chr5:148126324-148126473	chr5:148126474-148126623	chr5:148126624-148126773	chr5:148126774-148126923	chr5:148126924-148127073	chr5:148127074-148127223	chr5:148127224-148127373	chr5:148127374-148127523	chr5:148127524-148127673	chr5:148127674-148127823	chr5:148127824-148127973	chr5:148127974-148128113	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.697186	0.0391056	0	0	0	0	0	1.80328	1.16434	0	0	0	0	0	0.172238	0.474304	0	0	0	0	0.878027	0.4996	0.0553996	0.294267	0.612589	0.0824928	0	0	0	0	0	0.378507	0.0073322	0	0	0.252927	0.262937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.271419	0.468326	0.116872	0	0	0	0.195795	0.287392	0.063304	0	0	0	0.226597	0.434077	0.90513	0.750472	0.150127	0	0.308738	0.617705	0.118902	0	0	0	0	0	0	0	0	0.0171659	0.388764	0.0772411	0.00613067	0.375402	0.26215	0.608696	0.451149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0	0	0	0	0	0.00921971	0.643766	0.468169	0	0.222998	0.893398	0.786557	0.738333	0.632847	1.36492	1.13799	0.553343	0.452307	0.327187	1.17664	1.89208	1.2019	0.421648	0	0	0	0.358609	0.620646	1.01388	0.849195	0.568684	0.443243	0.0522251	0.404865	0.488773	0.15835	0.304993
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	1.65353	1.37472	0.415311	0	0	0	0.262584	1.11589	0.965875	0	0	0	0	0	0	0	0.237576	1.04276	1.89289	2.0638	3.27904	0.065646	0	0	0	0.0239467	1.60535	1.55577	0.819012	0.401785	0.752256	0.983646	0.68733	1.98613	2.44836	0.694117	0.0888889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0.767876	0.00616773	0	0	0	0	0	0.0647612	0.83572	0.663027	0.656859	0	0	0	0.740122	0.367348	0	0	0	0.66528	1.38922	0.0678445	0	0.287695	0.530693	0.614881	0.0269221	0	0.0092516	1.5331	2.27216	1.1784	1.87341	1.31934	0.479539	2.07417	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0.442817	0.0217776	0	0	0	0.299445	0.785856	1.01161	0.255834	0.493633	0.704152	0.283112	0	0	0	0	0	0.0203818	0.674079	0.622878	0.255913	0.420474	0.308519	0	0	0.027222	1.31038	2.20646	0.477319	0.943806	0.900232	0.949197	1.18882	0.176037	0.520098	0.474447	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.237635	0.16443	0.0883886	0	0	0	0	0.428937	0.555426	0.919714	0.652997	0	0.0467477	0.334103	0.0453728	0	0.0948956	1.10096	1.06365	0.892456	0.950101	0.531687	0.138868	0.0426229	0.285982	0.268102	0.958137	0.849582	0.296981	0.320294	0.477768	0.441707	0.357626	0.237812	0.397938	0.502141	0.483607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	1.80979	0.426522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222438	0.356258	1.4301	1.9737	0.797836	0.153867	0	0	0	0	0.498341	0.88884	0.461813	0.0034866	0	0.115959	0.624586	0.635812	0.273773	0.155165	0.731034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0	0	0	0	0	0.0441129	0.323886	0.108092	0	0	0	0.220956	0.289576	0.256639	0.384272	0.446746	0.261518	0.188362	0.0534145	0	0	0.192136	0.311535	0.389762	0.0123516	0	0	0	0	0	0	0.135813	0.175892	0.214188	0.336685	0.27497	0.810737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	0.223401	0.473449	0	0	0	0	0	0	0.178262	0.844061	0.18676	0	0	0	0	0	0	0.204003	0.242644	0	0	0.0257517	0.368103	0.0818746	0.210657	0.163436	0.0065224	0.57566	1.2171	0.792039	1.13942	0.252808	0.652113	0.596879	0.378221	0.251863	0.167539
