	chr3:71771945-71772094	chr3:71772095-71772244	chr3:71772245-71772394	chr3:71772395-71772544	chr3:71772545-71772694	chr3:71772695-71772844	chr3:71772845-71772994	chr3:71772995-71773144	chr3:71773145-71773294	chr3:71773295-71773444	chr3:71773445-71773594	chr3:71773595-71773744	chr3:71773745-71773894	chr3:71773895-71774044	chr3:71774045-71774194	chr3:71774195-71774344	chr3:71774345-71774494	chr3:71774495-71774644	chr3:71774645-71774794	chr3:71774795-71774944	chr3:71774945-71775094	chr3:71775095-71775244	chr3:71775245-71775394	chr3:71775395-71775544	chr3:71775545-71775694	chr3:71775695-71775844	chr3:71775845-71775994	chr3:71775995-71776144	chr3:71776145-71776294	chr3:71776295-71776444	chr3:71776445-71776594	chr3:71776595-71776664	chr3:71776665-71776744	chr3:71776745-71776894	chr3:71776895-71777007	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.972418	0.293382	0.204051	0.269612	0.00939467	0.348939	0.587741	1.35235	1.06709	0.46751	1.9542	0.935497	0.734706	1.28419	0.846057	0.421286	0.996215	1.29741	0.325151	0.149738	0.344482	0.440441	2.21438	0.825431	0.306065	0.904338	0.698283	0.618802	0.697202	0.148764	0.931239	1.12806	1.10045	1.27852	1.85745	0.319684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	1.31481	1.91315	3.11901	1.98244	2.61817	2.40832	3.2568	0.2198	1.29129	0.84211	0.707809	1.31288	0	2.18386	3.50009	6.03171	4.89465	1.36887	4.76368	7.45558	4.82764	4.57031	2.45747	4.46569	8.142	8.28733	4.79101	1.22801	0.883268	2.09038	0.961574	3.26968	2.56086	1.22474	7.55058	0.392451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	1.83808	0.532735	0.880511	0.646141	0.385905	0.250098	0	0	0.343763	0.94361	1.67584	0.859714	0.397604	0	0	0.0993014	0.548638	1.17161	2.10738	1.13289	0.302585	0.416429	0.854709	0.312441	0.451404	0.157533	0.695176	0.940842	0.20605	1.03329	0.768948	0.156667	0.498322	1.02157	1.21844	0.538462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	2.39351	0.142021	1.32775	0.376737	0.3834	0.54191	0.370228	0.604199	0.686768	0.439969	0.305674	1.8215	0.637711	0.581074	0.0857357	0.43342	0	0	0.693012	0.00335113	0	0	0.313392	0.836848	0.306476	0.553387	0.0253013	0.625665	0.694918	0	1.6568	1.99695	0.145761	1.20849	0.945981	0.475207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0.304149	1.24723	0.0517763	0.443263	0.524052	0.753659	0.187422	0.101218	0.565931	0.0682752	0.383147	0.78448	0.888671	0.111995	0.826994	0.372795	0.236152	0.417722	0	0.199152	0.385563	0	0	0.251637	0.148459	0.460608	0.548871	0.0662169	0	0.0717541	0.469522	0.139709	0	0	0	0.409139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.758d5d10-4216-453a-8922-829185023225.fc.signal	0.124729	1.407	1.19457	1.11362	0.0118497	0	0.100585	3.24815	2.46467	0	0.442884	1.38947	1.22072	1.46501	1.38221	0.279657	0	0.8079	0.671045	0.256796	1.81519	0.358458	0.713655	1.60728	1.0839	1.00464	7.95841	4.88808	5.10843	3.0483	3.24502	1.1346	3.84927	2.58034	0.0786487	0.434491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	1.24364	0.949432	0.693617	0	0.0659823	0.602179	0.20583	0	0.455305	1.07831	0.609222	0.533065	0	0.363333	0.485685	1.67607	1.95454	0.971558	0.296273	0	0.345945	0.500833	0.144208	2.63544	0.778334	1.22189	3.01919	0.955514	0.400905	0.759962	0.707022	1.35046	1.02296	0.35972	0.858439	0.354962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.d97cec1d-7d0f-4eca-828b-b016663b72c7.fc.signal	0.0106408	1.2161	0.13288	0	0	0.500447	1.26453	3.88859	3.91243	3.02566	1.88132	1.34071	0	2.24597	2.96862	0.056869	2.12697	3.98094	0.204728	0	0	0.22678	0.851068	0	0.281197	2.75429	2.46341	6.86565	0.916565	0	0	0	0.664453	3.07733	4.45822	0.330421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.573609	0.245522	0.158883	0.316959	0.514702	0.207756	0.424152	0.919201	0.563153	0.256804	0.60124	0.945275	0.746916	1.14372	0.928566	0.853356	0.408153	0.585192	0.854444	0.77177	0.514438	0.698246	0.633779	0.455631	0.704504	0.533843	0.474058	0.842589	0.529673	0.299118	0.825251	1.03168	0.871489	0.761339	0.669413	0.274457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.7aca552f-d7f4-4773-8438-94768d4b35a1.fc.signal	0.740503	1.06464	0.128673	0.0989367	0.406185	0.72446	1.15131	0.451393	0	0	0.496325	0.679456	0.0531422	0.671891	1.28466	0.116727	0.265898	0.513681	0	0.732997	1.15847	0.0811365	0	0.0790832	0.923346	0.700778	0.167129	0	0	0	0.485191	0.645965	1.24986	1.11093	0.401408	0.529801
