	chr18:23950490-23950639	chr18:23950640-23950789	chr18:23950790-23950939	chr18:23950940-23951089	chr18:23951090-23951239	chr18:23951240-23951389	chr18:23951390-23951539	chr18:23951540-23951689	chr18:23951690-23951839	chr18:23951840-23951989	chr18:23951990-23952139	chr18:23952140-23952289	chr18:23952290-23952439	chr18:23952440-23952589	chr18:23952590-23952739	chr18:23952740-23952889	chr18:23952890-23953039	chr18:23953040-23953189	chr18:23953190-23953339	chr18:23953340-23953489	chr18:23953490-23953639	chr18:23953640-23953789	chr18:23953790-23953939	chr18:23953940-23954089	chr18:23954090-23954239	chr18:23954240-23954389	chr18:23954390-23954539	chr18:23954540-23954689	chr18:23954690-23954839	chr18:23954840-23954989	chr18:23954990-23955139	chr18:23955140-23955289	chr18:23955290-23955439	chr18:23955440-23955529	chr18:23955530-23955589	chr18:23955590-23955609	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0	0.0613923	0.685168	0.802648	0.597383	0.628502	1.03943	0.313551	0.100987	0.19664	0.218067	0.692667	0.707251	0.451962	1.11833	0.796555	0.319863	0.448992	0.426365	0.089032	0.324069	0.395201	0.00972933	0.404565	0.58511	0.0776025	0.153825	0.268565	0.605756	0.732703	0.264991	0.490993	0.635516	1.33351	0.710064	0.25832	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	1.2122	0.629154	0.240832	0.389674	0.202975	0.381664	0.373298	0.478196	0.320138	0	0	0	0	0.425912	1.17336	1.16182	1.63505	2.08707	0.986915	0.578132	0.857962	0.482854	1.04357	1.47521	0.505729	1.0856	1.57524	1.43289	0.565676	0	0	0	1.59097	3.04507	3.19884	2.73193	0.411374
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.394321	0.279345	0.264288	0.0069846	0.130004	0.23372	0.214848	0.168959	0.213806	0.246619	0	0.251282	0.176848	0	0.211556	0.29695	0.375361	0.32636	0.604272	0.270699	0.645178	0.333917	0.190991	0.0594485	0.481973	0.465704	0.37917	0.714119	0.320421	0.0241203	0.121509	0.241484	0.0163117	0.0669818	0.492878	0.718148	0.80531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.157691	0	0.208056	1.069	0.127363	0.472587	0.465743	0.562689	0.567996	1.34515	0.440558	0.494897	0	0.795677	2.20098	0.153577	2.32131	0.466421	0.724279	0.476849	0.547237	0	0	0.164459	1.69445	0.748715	0.911033	1.44626	0.734324	0	0.248115	0.242447	1.08771	1.54964	0.242445	0	0.685936
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0.00548193	0.394511	0.990134	0.213889	0.39158	0.942152	1.00389	0.969207	0.955895	0.383572	0.458949	0.0560024	0	0.109866	0.782379	0.490495	0	0.426196	0.364659	0	0.107969	0.808341	0.383736	1.12824	1.10446	0.276063	0	0.732341	0.228127	0	0.346634	2.00372	1.24294	0.63186	0.00359383	0.381933	0.483037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0.396391	0.439162	0.600772	0.720972	0.910811	0.641042	0.802994	0.783141	0.21002	0.310933	0.651283	0.536561	1.50608	0.58317	0.20535	0.452754	0.977122	1.44814	1.23215	0.730651	0.47356	0	0	0.407122	1.7224	0.605991	0.296211	0.894385	0.647801	0.381112	0.664225	0.800391	1.35558	1.26819	0.963497	0.476449	0.649584
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.413243	0.5418	0.932553	0.81459	0.864652	0.308956	0.509825	0.616883	0.449376	0.571756	0.463325	0.617099	0.286576	0.923357	0.984678	1.00967	0.598825	0.225383	0.353286	0.181908	0.37902	0.596208	0.0955557	0.296045	0.191668	0.997079	0.259985	1.08071	0.774957	0.293166	0.0575451	0.544135	0.475674	1.42959	1.15771	0.634973	0.522727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0	0.126556	1.21251	0.575616	0.112128	0.499165	0.345293	0.743327	0.30868	0.865184	0.340289	0.462999	0.0468849	0.0756463	0.769217	0.871441	1.13232	0.755383	0.673332	0.35679	0.817579	1.33596	0.438203	0.483812	1.07708	1.63087	0.702077	0.315192	0	0.0143994	0.463197	0.733832	0.554019	0.777583	0.595589	0.595919	0.560669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	0	0.39891	1.29042	0.921119	0.161927	0	0	0.288612	1.46196	2.02015	1.99445	1.75842	0.588483	0.715471	1.89518	0.761924	0.316969	0.301012	0.208601	0.0526511	0.620378	0.824086	0.289434	0.0437015	0.863415	0.331423	0.321993	0.563646	1.02351	1.10004	1.23642	1.30666	0.72264	0.154485	0.0901013	0.318214	0.588957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	1.02835	0.861079	0.622354	0.319466	0.500349	0.298847	0.319919	0.408014	0.435347	0.579709	0.215614	1.05375	0.788577	0.01743	0	0.424921	0.382307	0.0343367	0.148213	0.899832	0.464893	0	0	0.747245	1.47853	0.379589	0	0	0.173934	0.256498	0.757722	0.252585	0	0	0.223514	0.837274	0.742039
