	chr20:36206988-36207137	chr20:36207138-36207287	chr20:36207288-36207437	chr20:36207438-36207587	chr20:36207588-36207737	chr20:36207738-36207887	chr20:36207888-36208037	chr20:36208038-36208187	chr20:36208188-36208337	chr20:36208338-36208487	chr20:36208488-36208637	chr20:36208638-36208787	chr20:36208788-36208937	chr20:36208938-36209087	chr20:36209088-36209237	chr20:36209238-36209387	chr20:36209388-36209537	chr20:36209538-36209687	chr20:36209688-36209837	chr20:36209838-36209987	chr20:36209988-36210137	chr20:36210138-36210287	chr20:36210288-36210437	chr20:36210438-36210587	chr20:36210588-36210737	chr20:36210738-36210887	chr20:36210888-36211037	chr20:36211038-36211187	chr20:36211188-36211337	chr20:36211338-36211487	chr20:36211488-36211637	chr20:36211638-36211787	chr20:36211788-36211937	chr20:36211938-36212087	chr20:36212088-36212237	chr20:36212238-36212387	chr20:36212388-36212398	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.380396	0.496746	0.622503	0.15835	0.200543	0.141378	0.736869	0.541577	0.119624	0.661195	1.24686	0.338176	0	0	0	0.252993	0.796976	0	0.424164	0.663778	0.634429	1.64807	1.13748	0.0653155	0.629521	0.404307	0.842576	0.635186	0.744188	1.03961	0.443544	0.287246	0.733715	0.802301	0.864314	0.535409	0.521879	0.787064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	1.17527	0	0	0	0	0	0	0	0.527466	0.193042	0	0	0	0	0	0.188357	0.544985	0	0	0.571629	0.350686	0.932107	0.60588	0.992549	1.51264	1.08144	0.232211	0	0	0	0	0	0	0.0249861	1.17	0.805463	0	0.292453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.23219	0.881089	0.600674	0.590287	1.28676	0.428918	0.800646	2.07798	1.65854	0.95315	0.522212	0.890804	1.41408	0.808945	0	0.0762517	1.63103	1.23973	0.196294	1.29152	0.328836	0	0.411003	0.871852	0.142751	2.16877	1.29632	1.10566	0.959793	1.48377	1.10089	0.991279	0.786351	0.36179	0.849267	0.132178	0	0.970311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0	0	0	0	0	0.639086	1.03413	0.941586	1.26965	1.3719	0	0	0.728557	0.592219	0	0	0	0	0	0	0.140226	1.53807	0.94773	0	0	1.09923	0.221549	1.00549	0.315283	0	0.710955	0.110983	0.762444	0.395509	0	0.363314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.640461	0	0	0	0	0.121376	0.730222	0.0106928	0.368902	1.1601	0.449098	0	0	0	0	0.598797	0.775196	1.57704	0.0160392	0.442766	0.367807	0.373744	0.993596	0.876796	0.721764	0	0	0	0	0	0	0	0	0.470183	0.136455	0.41505	0.82748	0.679443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0	0.241473	1.45001	1.07175	0	0.563032	1.04163	0.418326	0.571713	0.790028	0.549934	1.23255	1.16029	0.540045	0.521531	0.259266	1.56432	1.96064	0.611114	0.609366	1.4798	2.25136	1.77342	1.66979	0.852765	0.60787	0.95745	0.109884	0	0	0	0.437044	0.571248	0	0.132175	0.978969	1.54482	0.352476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.296447	0.366889	0.356925	0.316255	0.462347	0.757043	0.590803	0.623695	0.205104	0	0.0519765	0.244189	0.0261969	0	0	0	0	0	0	0	0.22651	0.427025	0.167332	0.301125	0.314757	0.279698	0.193186	0.0620821	0	0	0.0600429	0.314303	0.26613	0.227231	0.0101039	0.33714	0.43534	0.885536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.0602855	0	0	0	0.346463	0.59011	0.169627	0.340632	0.322144	0.328141	0.359637	0.163719	0.324294	0.597339	0.398106	0.272226	0.0813043	0.581023	0.247516	0	0.0691758	0.182592	0.180401	0.429389	0.215469	0.243724	0.511599	0.0481639	0	0.0375407	0.165363	0.0286101	0.114958	0.114719	0	0	0	0.412587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.561704	0.0664492	0.405507	0.332787	0.292179	0.586998	0.836916	0.586542	0.0487005	0.0354163	0.597819	0.478176	0.422487	1.3561	1.02436	1.53391	1.38738	0.790691	0.241592	0.34783	0.395949	0.409851	0.132024	0.155994	0.127521	0.107874	1.19313	0.71543	0.370567	0.391683	0.0707027	0.549602	0.561428	0.274895	0.657581	0.165998	0	0.616561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.487326	0.632631	0.853147	0.26831	0.711201	0.757836	0.461053	0.934596	0.855798	1.03342	0.849348	0.206114	0.477222	0.343777	1.45007	0.688106	0.45588	0.705315	1.09218	0.684356	1.34292	0.608674	0.509138	0.888214	0.365371	0.711303	0.783586	0.856347	0.706012	0.66173	0.86162	0.634652	1.34298	0.76883	1.47496	1.22612	0.734062	0.282076
