	chr17:4967000-4967149	chr17:4967150-4967299	chr17:4967300-4967449	chr17:4967450-4967529	chr17:4967530-4967599	chr17:4967600-4967749	chr17:4967750-4967809	chr17:4967810-4967899	chr17:4967900-4967979	chr17:4967980-4968049	chr17:4968050-4968199	chr17:4968200-4968349	chr17:4968350-4968499	chr17:4968500-4968649	chr17:4968650-4968799	chr17:4968800-4968949	chr17:4968950-4969099	chr17:4969100-4969249	chr17:4969250-4969399	chr17:4969400-4969549	chr17:4969550-4969699	chr17:4969700-4969849	chr17:4969850-4969999	chr17:4970000-4970149	chr17:4970150-4970299	chr17:4970300-4970449	chr17:4970450-4970599	chr17:4970600-4970749	chr17:4970750-4970899	chr17:4970900-4971049	chr17:4971050-4971199	chr17:4971200-4971349	chr17:4971350-4971499	chr17:4971500-4971649	chr17:4971650-4971799	chr17:4971800-4971949	chr17:4971950-4972020	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	23.2462	10.9218	3.21678	4.98997	8.35824	25.1578	14.2543	12.6333	13.1424	22.7697	25.9669	17.8943	12.483	12.1798	11.0913	5.57068	2.62215	2.88637	2.50901	0.852252	0.494898	0.59151	0.683026	0.491152	0.767144	0.993984	1.32814	1.33984	1.78918	1.62067	1.0296	0.705017	0.91841	0.286182	0.310243	0.900532	0.350757	0.340909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	54.4882	46.9842	37.7406	52.4638	85.3427	131.288	118.158	77.2946	60.1381	85.5489	110.27	79.9333	29.1278	28.7605	15.5399	5.21268	2.52246	1.02069	0.832779	2.10286	1.06535	1.03092	0.823218	1.40063	0.578041	0.394503	0.278839	0.629137	1.936	1.27209	0.494828	0.701065	1.34716	0.0137456	0	0	0	0.621849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	42.1399	16.2901	2.18986	8.04306	24.4763	47.1997	26.7796	4.97604	6.6873	26.7796	46.756	42.243	35.0889	21.9115	12.4121	8.29702	9.6451	4.73449	2.43662	2.36902	1.45607	1.42908	2.38851	3.2508	1.39872	0.661911	0.679747	2.32101	2.11645	1.67424	1.24045	1.31002	0.599365	0.937206	1.37643	0.888894	0.478957	0.732759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	36.546	17.4507	3.50564	4.68697	16.7834	41.6914	30.223	16.3847	18.9972	27.8289	30.6228	21.7694	8.74367	13.185	9.62039	6.83445	7.97926	8.72178	7.75906	4.47692	3.69374	3.00882	2.21069	0.54015	1.36755	0.874596	0.720987	1.22304	1.50534	1.1195	0	0.755854	1.12095	0.525953	0.372254	0.386991	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	52.5085	22.1324	6.62485	17.3537	45.8782	70.8751	54.0856	27.6113	25.0831	44.1199	67.8241	61.1964	46.5079	48.1425	42.0441	32.9518	22.6742	22.0877	20.5371	15.5494	15.6726	12.8968	7.53222	4.75625	2.9462	2.29643	1.48577	0.513511	0.288875	0.633883	0.859797	0.968149	0.779817	0.851472	1.00664	0.861257	0.391804	0.497041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	21.1631	17.8289	12.0345	14.2496	20.4106	29.1694	30.1106	28.7463	37.6619	51.7567	58.2234	90.7264	111.354	85.9889	84.6472	84.1996	66.3149	53.381	38.08	27.2334	25.1374	21.5288	18.3918	13.9472	10.3814	7.90299	7.76989	6.82404	6.30732	6.14989	4.65065	2.62478	3.60036	2.32911	3.22694	3.55196	2.87922	0.613837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	50.8676	20.1002	9.75105	23.7765	39.0643	52.6104	39.9082	24.0572	17.9527	34.4935	36.0675	48.8105	71.9021	50.4638	57.6078	48.9212	28.1892	26.3272	20.7159	14.3274	14.7658	7.32856	2.78925	1.0424	1.4547	0.869626	0.575904	0.494666	1.46202	0.497125	0.372702	1.0478	0.15522	0.103249	0.702805	0.186463	0	0.387324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	30.2231	54.2931	19.8227	31.1385	68.5069	97.8884	75.7314	50.3137	46.0446	63.4798	69.9419	54.9304	23.1015	13.095	7.93607	2.67074	1.17537	2.86626	1.71612	1.38237	1.05721	0.725873	0	0.504264	1.34188	0.457021	0.760472	0.730052	0.840739	0.377795	0.301933	0.0631657	0	0	0	0	0	0.738806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	13.5459	6.79344	2.87398	2.27602	5.68975	8.99689	10.9338	6.36328	5.38359	4.49576	4.42916	5.92279	6.21626	6.65139	4.89155	2.71408	1.96606	1.76899	1.4497	1.3894	0.462867	0.567802	0.503414	0.592489	0.808179	0.68727	1.44255	0.932264	0.755799	0.109873	0.231734	0.684565	0.589243	0.252578	0	0.243312	0.476674	0.110169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	23.4191	10.8688	7.84048	10.1421	21.1374	45.5514	30.5716	14.9053	23.0502	37.7401	39.0188	32.2372	19.4613	15.1177	6.95268	4.18614	5.67613	6.25637	3.25481	2.66261	1.72105	0.66582	0.0179538	0.0843469	0.770264	0.67888	1.57393	1.65804	1.1332	0.375443	0.363184	0.105792	0.292989	0.0442507	0	0.575669	0.883067	0.570642
