	chr12:104989212-104989361	chr12:104989362-104989511	chr12:104989512-104989661	chr12:104989662-104989811	chr12:104989812-104989961	chr12:104989962-104990111	chr12:104990112-104990261	chr12:104990262-104990411	chr12:104990412-104990561	chr12:104990562-104990711	chr12:104990712-104990861	chr12:104990862-104991011	chr12:104991012-104991161	chr12:104991162-104991311	chr12:104991312-104991461	chr12:104991462-104991611	chr12:104991612-104991761	chr12:104991762-104991911	chr12:104991912-104992061	chr12:104992062-104992211	chr12:104992212-104992361	chr12:104992362-104992511	chr12:104992512-104992661	chr12:104992662-104992811	chr12:104992812-104992961	chr12:104992962-104993111	chr12:104993112-104993261	chr12:104993262-104993411	chr12:104993412-104993561	chr12:104993562-104993711	chr12:104993712-104993861	chr12:104993862-104994011	chr12:104994012-104994161	chr12:104994162-104994311	chr12:104994312-104994348	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.18998	1.87423	0.985045	1.63079	1.13545	1.3343	0.229522	0.710497	1.54336	0.978237	0.863974	0.793842	0.66096	1.23201	1.17102	1.51838	1.21316	0.263235	0.327954	0.330514	0.829625	1.59935	1.33877	0.250772	0.242268	0.0344532	0	0.122113	0.529357	0.285174	0.55144	1.11246	0.0815539	0.596129	0	0.364929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.454058	0.182212	0.253736	0.0493913	0	0.108947	0.859478	0.804011	0.378057	0.0688685	0.23607	0.0146981	0	0.249595	0.281469	0	0.26844	0.389562	0.126682	0.236845	0.300204	0	0	0	0	0	0	0	0.186674	0.133294	0	0.297628	0.253634	0	0	0.36036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	1.23918	0.682479	0.484215	1.84287	0.759827	0.810167	1.35879	1.23449	1.49534	1.76291	2.23662	3.40062	1.12456	0.208431	0.374069	0.605427	1.35682	0.555174	0.403688	0.280649	1.11192	2.53181	2.07769	0.195075	0	0.054013	0.791446	0.645185	0.325467	0.18016	0.452365	1.48871	0.630825	0.12932	0	0.379597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0.564016	0.154674	0	0	0	0	0.664456	0.243268	0.980545	0.237167	0.263309	0.474334	0	0	0.639319	0.425154	0.215081	0.0342174	0.698388	0	0.397002	0.314222	0	0	0	0	0	0	0	0	0	0	0.506749	0.68699	0.49697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.295148	0	0.543275	0.023424	0	0.506558	0.685696	0.809466	0	0.341208	0.635026	1.4099	0.457865	1.32218	1.34546	2.66344	0.398076	1.34114	0.8625	0	0	0	0	0	0	0.875317	0.297308	0	0.385284	1.25532	2.57073	0.373928	0	0	0	0.359729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.171992	0.25347	0.166056	0	0	0.0822401	0.50449	0.0544843	0	0	0.340595	0.843514	0.742619	0.307758	0	0	0.225117	1.37225	0.699056	0.250493	0.415557	0.735595	0.7037	0.886785	1.89259	0.723454	0.00172727	0.672888	2.09658	0.458082	0.421951	0.692805	1.99851	3.03245	2.69535	0.443946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.881674	0.581021	0.589801	0	0.364682	0.912976	0.385964	1.47947	0.304285	0	0.403208	1.6476	0.904892	0.152769	0.236043	0.30956	0.4914	0.733993	0	0.281745	0.735294	1.27731	1.63815	1.08858	0.129857	0.675584	0.0275212	0.207019	1.25681	0.218234	0	0.480006	0.314311	0.005635	0.373122	0.535813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	1.29444	2.38996	1.74763	0.910056	0.6011	0.843734	0.160831	1.66982	0.954439	0	0.695922	0.857089	0.743236	0.81734	0.213079	0.406013	0.144557	1.49346	0.79456	0	1.05023	1.16937	0.579746	1.02548	0.732144	0	0.707816	0	0	0.845091	0.445793	0.125557	0.24985	0.333166	1.37133	0.368539
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.476434	0.313937	0.161835	0.493585	0.612567	0.292449	0.505158	0.501611	0.657722	0.559785	0.101138	0.263403	0.381741	0.328391	0.496716	0.561124	0.463576	0.348417	0.160833	0.412756	0.547756	0.0151017	0.0530842	0.51181	0.285615	0.240386	0.270728	0.0647756	0	0.146348	0.770374	0.494577	0.484024	0.412155	0.923787	0.484687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	1.5042	0.913003	1.28731	1.57012	2.554	1.3631	0.723041	1.32391	2.00294	0.605336	0.76556	0.474177	0.268417	0.121367	0.519413	1.12146	1.29399	0.748424	0.0685029	0.590007	1.59367	0.413805	0.7989	0.627261	0.561892	0.178762	0	0	0.553402	0.860458	0.47759	0.270766	0.503223	0.348408	0.325319	0.513239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	1.55134	0.133327	1.24659	1.74952	0.581141	1.2682	0.398496	0.969766	3.53585	1.53835	0.827301	1.45923	0	0.0943463	1.42419	0.843576	1.39367	0.328119	0.9345	1.87138	1.08625	0.38884	0	0.783721	1.24122	0.907181	0.766512	0.0299721	0	0.146973	1.58154	0.0985522	0	0.192532	0.948454	0.36255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.89082	0.0904919	0.299874	0.081705	0	0.369243	0.716725	0.603505	0	0	0.0110341	0.577358	0.265176	0	0	0	0.452401	0.603219	1.13609	1.42906	0.164593	0.495061	0.401488	0.36501	0	0	0.580442	0.183316	0	0.385804	0.425302	0	0	0	0	0.349914
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	1.59083	1.41007	1.36311	0.451145	0.374365	0.348399	1.48592	2.23332	1.3759	0.50484	0	0.0379126	0.582724	1.80678	1.24301	0.517633	0.975449	1.37957	0.27687	0.383436	0.551648	0.976533	0.724902	0.441635	0.0890676	0.989054	1.04083	0.233927	0	0.193724	0.425988	0.0775909	0.215884	0.520849	0.52288	0.800836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	1.31345	0.955378	1.61374	2.51374	2.03972	0.758194	0.420889	1.17758	2.96377	2.0689	0.236062	1.16213	0.739597	1.0682	1.4826	1.3029	0.844543	0.532927	1.13405	0.5653	0.893756	0.645785	0.383252	0.394215	0.593322	0.989793	0.442641	0.525948	0.0988302	0.241499	0.3476	0.403466	1.31692	0.62446	0.0446205	0.417506
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.487079	1.14543	0.759446	0.238885	0.479487	0.510148	0.661858	0.57694	0.149571	0.37303	0.328521	0.0368787	0.314201	0.333429	0.309207	0.263915	0.264539	0.405459	0.612671	0.43435	0.0523691	0.194591	0.70317	0.369092	0.370936	0.302082	0.276822	0.0921177	0	0	0.0297973	0.140782	0.13238	0.0587598	0	0.489971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.640067	1.43629	0.488044	0.440818	0.833709	0.635547	0.90329	0.705572	0.544957	0.215948	0.0147915	0.871647	0.602566	0.212848	0.0455287	0.506917	0.663425	0.977618	0.887519	0.733074	0.290409	0.681334	0.448813	0.0135539	0.161738	0.129293	0.0124131	0.304132	0.324513	0.696626	0.255389	0.221154	0.0253174	0.56304	0.768787	0.370748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.615246	1.41373	1.15717	0.456957	0.537233	1.97445	1.15373	0.0787249	0.59004	0.591829	0.572244	0.00194767	0.492704	1.35361	1.43256	1.46762	1.09769	0.727945	0.626407	0.541747	0.472386	0.652491	0.629095	0.271052	0.650594	0.0623253	0.610194	1.24894	1.11489	0.472479	0.208003	0.460039	0.125825	0.142912	0.756035	0.436242
