	chr15:44400387-44400536	chr15:44400537-44400686	chr15:44400687-44400836	chr15:44400837-44400986	chr15:44400987-44401136	chr15:44401137-44401286	chr15:44401287-44401436	chr15:44401437-44401586	chr15:44401587-44401736	chr15:44401737-44401886	chr15:44401887-44402036	chr15:44402037-44402186	chr15:44402187-44402336	chr15:44402337-44402486	chr15:44402487-44402636	chr15:44402637-44402786	chr15:44402787-44402936	chr15:44402937-44403086	chr15:44403087-44403236	chr15:44403237-44403386	chr15:44403387-44403536	chr15:44403537-44403686	chr15:44403687-44403836	chr15:44403837-44403986	chr15:44403987-44404136	chr15:44404137-44404286	chr15:44404287-44404436	chr15:44404437-44404586	chr15:44404587-44404736	chr15:44404737-44404886	chr15:44404887-44405036	chr15:44405037-44405186	chr15:44405187-44405336	chr15:44405337-44405486	chr15:44405487-44405554	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.539077	0	0.632499	1.0457	0.82927	0.35598	0.0156124	0.544221	0.0885703	0	0	0.307867	0.173472	0.0308075	0.509286	0.545132	0.847991	0.392703	0.237524	0.245836	0.373706	0.0134783	0	0.388314	0.37746	0.75381	0.168408	0	0.242278	0.645753	0.452456	0.998877	0.873367	0.602622	2.02802	0.696262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.63076	0.895253	0	0.306924	0.544196	0.979209	0.376482	0.0050876	0	0	0	0	0.106592	0.240914	0	0.181793	0.680274	1.35286	1.09942	0.104291	0	1.38634	0.123283	0.337261	0.961385	0.732934	0.274322	0.727364	0.0076314	0.346171	0.909899	0.499132	0.825213	0.427569	0.917986	0.46408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0	0	0	0	0	0	0.208466	0.418815	0.114221	0	0.323022	0.460478	0.51546	0.0756008	0	0.333331	0.353949	0.30584	0.38144	0	0	0	0	0	0	0.170772	0.487964	0.0818898	0.219212	0.317401	0	0	0.253687	1.03495	0.373322	0.688919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.338052	0	0.333718	0.93614	1.06141	1.30883	0.58509	0.397642	1.43789	0.820925	0.290378	1.10516	0.565077	0.580755	1.05056	0.508109	0.689105	1.42666	2.34901	0.36839	0.450736	0.940473	1.26986	0.186789	1.92085	1.03783	0.299848	1.02041	0.778068	1.01223	0.559263	0.376386	1.25808	0.61676	0.223086	0.5811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	1.17139	0	0	0	1.419	5.81353	0.293549	0	1.14496	0.441544	0	0	0	0	0	0	0	0	0	0	0	0	0.422044	0.927757	1.09572	0.0218052	0	0	0	0	0	0	0.723889	0.773093	1.78846	0.620614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.0391056	0	0	0	0	0	0	0	0	0	0	0.281839	1.00252	0.185609	0	0	0	0	0	0.304192	0.395849	0.220782	0.205303	0	0	0	0	0	0	0	0	0	0	1.31282	1.30367	0.597685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0.15728	0.380169	0.475997	0.151679	0.855064	0.127993	0	0	0.106056	0.566291	0.417012	0.266695	0.406923	0.0906147	0	0	0.210981	0.341673	0	0	0.183248	0.465724	0.283036	0	0	0.0858861	0.212093	0.227565	0.1395	0	0	0.0785483	0.483007	0.696104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.548554	0.949352	0.512127	0.244926	0.80562	2.69212	1.1133	1.09152	0.87134	0.262228	1.73674	1.49182	1.42922	0.812036	0	0	0.00562427	0.567181	0.991861	1.49326	0.814886	0.262346	0.139538	0.279289	0.0165717	0.36205	0.0696146	0	0	0.116057	0.436415	0.0089576	0.0136122	0.763216	0.630384	0.59854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0	0.576003	0.8655	0.395052	0.68016	2.74242	1.91875	0.627352	0.429678	0.230405	0.80401	0.303492	0	0	0	0	0	0	0.0147316	0.473182	0.415046	0.431473	0.061358	0.240003	1.38964	0.581447	0.970886	0.104354	0.245813	0.345607	0	0.803513	1.06056	0.403802	0.56921	0.675041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0	0	0	0.272059	1.37798	0.552905	0.153498	0	0	1.31846	0.530018	0.532301	0.550554	0.742257	0.754436	1.25227	0.597554	0.587836	0.343384	0.707369	0.795639	0.131391	0	0.461938	0.490848	0.176858	0	0.536434	1.59127	0.514656	0.40539	0	0.525006	1.2706	0.706587
