	chr10:86967700-86967849	chr10:86967850-86967999	chr10:86968000-86968149	chr10:86968150-86968299	chr10:86968300-86968449	chr10:86968450-86968599	chr10:86968600-86968749	chr10:86968750-86968899	chr10:86968900-86969049	chr10:86969050-86969199	chr10:86969200-86969349	chr10:86969350-86969499	chr10:86969500-86969649	chr10:86969650-86969799	chr10:86969800-86969949	chr10:86969950-86970099	chr10:86970100-86970249	chr10:86970250-86970399	chr10:86970400-86970549	chr10:86970550-86970699	chr10:86970700-86970849	chr10:86970850-86970999	chr10:86971000-86971149	chr10:86971150-86971229	chr10:86971230-86971299	chr10:86971300-86971449	chr10:86971450-86971599	chr10:86971600-86971749	chr10:86971750-86971899	chr10:86971900-86972049	chr10:86972050-86972199	chr10:86972200-86972349	chr10:86972350-86972499	chr10:86972500-86972649	chr10:86972650-86972762	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.03313	0.846588	1.89401	0.749334	1.87693	1.38707	1.10679	2.46667	2.38304	4.1786	2.60177	2.01086	1.6926	1.5505	2.88155	3.38002	0.979191	1.57937	2.87391	2.7798	1.98871	2.31438	3.54535	3.87694	2.43064	1.87949	3.10537	2.17808	3.11553	1.93289	0.295072	0.577337	0.341556	0.503314	0.727392	0.919622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.99851	2.3459	3.4458	5.09656	7.88103	15.1995	10.2552	13.4378	8.4704	4.18193	4.76332	5.19105	3.6077	4.85169	4.38226	5.71078	4.58013	6.08814	6.52827	6.79922	11.1957	19.6252	27.4524	31.7831	38.189	33.5064	25.8603	17.378	9.72187	3.21538	0.72382	1.37285	1.01569	0	0	0.301426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.607458	0.121054	0.0883779	2.81101	9.99767	13.2369	21.0926	18.8975	13.0159	5.15146	5.04366	2.25768	1.67933	1.68089	1.06468	1.14166	1.15697	1.10567	1.04324	0.857749	1.72673	2.97255	4.21341	5.14988	5.16302	5.72503	6.97222	5.61531	3.79241	3.05663	1.0722	0.821382	0.166258	0.80594	0.992016	0.325622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0.382611	0.386271	0	0	0	0	0	0.0127165	1.11713	0.0534743	0	0	0.475028	1.4817	0	0	0	0.779685	2.63223	0.518354	0	0	0	0	1.17592	0.144859	0	0	0	0	0.129453	0.864893	0.101868	0.222772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	3.66011	1.33803	3.3449	6.77275	15.4502	41.3526	51.4022	49.4937	42.808	26.0208	13.0047	8.81516	11.8725	14.354	7.10794	12.4214	8.87434	12.2484	9.70486	16.6649	18.4662	26.7623	29.9218	18.1231	8.5346	6.21122	4.81267	6.65434	4.42065	3.39097	2.16888	0.573585	0.358209	0	0	0.102395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.636232	1.03167	2.53295	3.07875	4.73225	8.37138	10.2024	8.33508	3.69972	3.11094	3.53333	1.70226	0.674876	1.03563	1.30836	1.53444	1.75527	0.744338	1.29076	0.765851	2.99426	4.33209	5.14567	4.35613	3.66011	5.84581	5.61535	4.60267	5.15798	3.21512	2.72022	1.8472	0.74865	0.326993	0.21544	0.333684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.926284	0.209286	0	0.159539	0.254848	0.375067	0.795749	0.627904	0.808184	0.688012	1.04238	1.40916	0.520143	0.31079	0.0538703	0	0	0.0683738	0.60716	0.978102	1.22269	0.439314	0.781268	1.30947	1.08352	1.05481	0.594719	0.671431	0.81233	0.683828	0	0	0	0	0	0.684848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	1.64352	2.13135	2.86521	6.70355	15.883	25.1995	29.1628	30.0711	14.7719	6.06008	2.47213	1.74647	1.33421	1.24671	0.94793	1.38186	1.01799	0.948411	1.33114	3.01604	2.6901	3.97277	8.83913	10.8716	12.4376	13.6553	18.2822	16.9109	12.2477	5.30452	2.28789	0.810417	0.893796	0.945668	0.39071	0.269598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	5.54881	6.1507	7.29351	19.9936	26.5539	54.8675	65.2115	36.3628	46.4374	49.6288	41.733	38.8266	53.4548	54.3868	52.1211	37.9778	27.8088	20.7349	38.0836	27.4981	30.4501	39.0932	59.4464	30.9865	8.76654	11.0651	31.6064	17.6482	21.5078	12.7223	7.59111	4.94044	3.81042	1.46489	2.47855	0.157641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	1.16694	1.14367	0.903566	1.71237	2.54643	6.79238	7.51751	4.19403	3.18682	3.11848	2.69085	1.52633	0.687743	1.40389	1.32864	0.511724	0.791857	0.956602	2.33265	4.74737	5.47918	4.76566	5.57901	3.38731	2.7046	1.37233	2.0216	3.54157	3.36363	2.04359	0.196425	0.0348911	0.31279	0.166572	1.29783	0.438886
