	chr19:34733575-34733724	chr19:34733725-34733874	chr19:34733875-34734024	chr19:34734025-34734174	chr19:34734175-34734324	chr19:34734325-34734474	chr19:34734475-34734624	chr19:34734625-34734774	chr19:34734775-34734924	chr19:34734925-34735074	chr19:34735075-34735224	chr19:34735225-34735374	chr19:34735375-34735524	chr19:34735525-34735674	chr19:34735675-34735824	chr19:34735825-34735974	chr19:34735975-34736124	chr19:34736125-34736274	chr19:34736275-34736424	chr19:34736425-34736574	chr19:34736575-34736724	chr19:34736725-34736874	chr19:34736875-34737024	chr19:34737025-34737174	chr19:34737175-34737324	chr19:34737325-34737474	chr19:34737475-34737624	chr19:34737625-34737774	chr19:34737775-34737924	chr19:34737925-34738074	chr19:34738075-34738224	chr19:34738225-34738374	chr19:34738375-34738524	chr19:34738525-34738674	chr19:34738675-34738706	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	11.4897	14.3797	11.7144	11.3431	12.663	16.3966	17.3172	17.4139	15.3258	9.15329	8.14871	4.82996	1.67341	0.849449	0.89329	1.0811	1.46984	3.05528	3.23253	1.70652	1.82353	2.4161	1.71667	1.54883	1.88455	1.39119	0.562095	0.821502	0.754537	0.529274	1.18516	1.79809	1.25783	0.147363	0	0.427495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	60.378	76.1098	85.6644	132.503	138.997	144.052	72.3338	34.3709	15.114	6.48546	3.39788	1.51615	0.781443	0.292135	0.600115	1.6121	1.50866	0	0	0.177671	0.813716	0.817978	0.096904	0.271429	1.67549	0.702256	0.896659	2.19164	1.58026	0.617888	1.69013	0.374568	0	0.349239	0.51546	0.284404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	4.1084	6.43161	4.12711	7.89227	4.69517	4.46366	3.18164	1.26268	1.48233	1.159	0.749085	0.301673	0.40142	1.09937	1.3548	0.797065	0.384437	0.177398	0.410278	0.815936	0.380588	0.642365	0	0	0	0.422947	0.725619	0	0.459404	1.22651	0.524412	0	0.576422	0.160358	0	0.477322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	112.301	55.598	98.0594	124.463	128.037	128.54	65.144	35.1622	12.2886	14.8688	7.11827	3.71694	2.64188	2.08348	0.850621	0	0	0.711474	0.927682	0.575059	0.716942	0	0.285958	0.21834	0	0	0	0	0.329463	0.458913	0.139089	0.678564	0	0	0	0.310954
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	65.7522	95.356	110.693	119.126	87.4603	148.739	85.394	45.3945	20.6319	9.50882	3.58523	0.547862	0.40407	0.652282	0.759708	0.581537	0.42344	0.749741	0.3927	0.436125	0.609311	0.0430989	0	0.267136	0.0842708	0	0	0.0377069	0.355744	0	0	0.116363	0.861889	0.85336	1.19433	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	19.6979	12.5095	8.23543	8.78018	24.6625	43.2165	23.6323	19.267	17.7438	5.25868	4.55596	4.30238	2.48132	1.94856	2.70571	3.24537	1.42487	1.25245	0.773072	1.32403	0.671972	1.058	0.071486	1.2248	0.93785	1.30582	0.651301	0.661196	0.624894	0.521564	0.0738798	1.08091	0.609788	1.14333	1.91703	0.329609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	8.19752	6.35684	9.94434	14.0395	9.55413	6.10188	2.44518	6.26812	4.28199	4.56337	4.57825	2.66076	1.09998	1.78797	2.83096	4.57827	4.13974	1.74351	4.60737	1.93142	2.33741	5.87962	4.08618	3.05338	1.25091	0.937994	4.67548	5.84871	4.50865	2.65393	4.42928	4.68706	3.25607	3.88055	5.94383	0.384824
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	78.5851	51.8166	57.9414	61.5754	71.8472	105.562	67.2284	52.3173	41.7594	20.8004	12.2082	7.45074	3.21187	1.84679	1.70698	1.55866	0.357583	0.591174	0.983069	0.76498	0.605565	0.544677	0.248161	1.04212	1.07111	0.935418	0.941696	0.836362	0.303399	0.482364	0.136169	0.520321	0.942108	0.738555	0.85672	0.569767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	24.6678	23.6486	19.0436	26.4189	31.2308	36.2246	31.015	16.5118	9.52935	5.71007	6.20504	5.09153	2.80808	1.51347	1.19436	1.36707	0.967315	1.12345	1.44386	0.836497	0.839943	0.850176	0.162537	0.846455	1.38203	0.278216	0	0.0125406	0.652003	0.660467	0.133089	0.281386	0.335337	0.448936	0.217483	0.420875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	10.4004	10.085	2.03656	0.605003	0	0.426057	3.33702	7.64872	8.46358	10.0938	14.4321	9.19941	2.89307	2.03585	3.46586	0.666148	1.32786	1.00056	1.086	0.651621	2.83816	3.43466	2.01183	3.65818	1.00025	2.05472	1.17472	0.418001	2.08684	1.74747	0.399474	0.934421	2.30098	0.294246	0	0.453307
