	chr7:23681999-23682148	chr7:23682149-23682298	chr7:23682299-23682378	chr7:23682379-23682448	chr7:23682449-23682598	chr7:23682599-23682748	chr7:23682749-23682898	chr7:23682899-23683048	chr7:23683049-23683198	chr7:23683199-23683348	chr7:23683349-23683498	chr7:23683499-23683648	chr7:23683649-23683798	chr7:23683799-23683948	chr7:23683949-23684098	chr7:23684099-23684248	chr7:23684249-23684398	chr7:23684399-23684548	chr7:23684549-23684698	chr7:23684699-23684848	chr7:23684849-23684998	chr7:23684999-23685148	chr7:23685149-23685298	chr7:23685299-23685448	chr7:23685449-23685598	chr7:23685599-23685748	chr7:23685749-23685898	chr7:23685899-23686048	chr7:23686049-23686198	chr7:23686199-23686348	chr7:23686349-23686498	chr7:23686499-23686648	chr7:23686649-23686798	chr7:23686799-23686948	chr7:23686949-23687098	chr7:23687099-23687172	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.6975	1.19935	1.16395	0.371874	0.0606665	1.86562	1.15034	0.812865	0.950066	0.648762	0.887377	0.519393	2.01919	1.45645	1.57883	1.04345	0.883822	0.761625	1.16698	1.0363	1.09087	1.33839	1.25505	1.02597	2.3883	2.14981	3.37425	4.08253	1.59613	1.15154	1.48439	0.96674	0.599527	1.00253	0.328113	0.506867	0.617834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.84949	1.57256	1.87927	1.27117	1.46799	2.60238	0.244016	0.676287	0.992678	2.49047	0.957967	1.97257	1.16229	0	0.182823	0.920205	0.777887	1.30872	1.77125	0.443463	1.34871	0.414619	1.74913	2.5069	3.16462	1.43021	4.66757	2.90284	0.41448	0.702856	1.59224	0.106194	1.08662	2.13991	2.13996	1.70262	0.46124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.430649	1.0196	0.691223	0.336865	0.188201	0.145026	0	0.223627	0.30721	0.282545	0.0520321	0.256839	0.605565	0.480467	0.284516	1.03478	0.793607	0.139526	0.105884	0.106007	0	0	0.262811	1.19733	0.982412	0.591237	1.32685	1.22465	0.778355	0.488469	0.365008	0.205914	0.35094	0.356475	0.763872	1.58418	0.450394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0	0	0	0	0.164826	1.96571	2.91746	1.6819	1.43496	2.09005	2.18404	0.0451412	0.656551	0.465822	0	0.19807	3.57635	0.786872	0	0	0.770014	1.11074	0.636248	0	1.59347	2.3689	0.803086	0.509963	0.95682	1.43328	0	0	0	0	0.171171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.588985	0.109694	0	0	0	0	0	0.392961	0.864471	0.625771	0.51636	0.431318	0.595649	0.538081	0.134223	0	0.585145	0.533514	0	0.808876	1.41551	0.783052	0.688405	0.649683	1.27212	1.37542	0.734027	0.294966	0.213311	0.595633	0.347589	0	0.318387	0.808876	0.797426	0.936914	0.597458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.41175	0.286343	0.357074	0.162827	0.0771807	0.593923	0.674927	0.494069	0.73456	0.980693	0.953561	0.586391	0.309208	0.372213	0.449491	0.492773	0.0928393	0	0.0897574	0.503438	0.275034	0	0.0265305	0.790076	2.50284	4.0659	2.70583	1.05739	0.646571	0.930209	0.511151	0.394206	0.281946	0.292677	0.674473	1.48934	0.505882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0.403149	1.46888	1.42843	0.419695	0.89824	0.48638	0	0	0	0	0	0	0.88333	0.538108	0.683873	0.742735	0.795316	0	0.558741	0.599562	0.934237	0.257643	0.607268	0.500119	3.56655	0.92217	0.76587	1.13161	0.146922	0.426326	0.940339	0	0	0.587358	0.745154	0.331976	0.394309
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0.172024	0.539892	0.398883	0.145183	0.812821	0.463257	0.773862	0	0	0.676326	0.431671	0.394639	0.773883	0.581395	1.22277	0.958852	0.419779	0.751617	0.257406	0.270079	0.595009	1.55036	1.74327	0.912202	2.63345	2.80774	1.6668	2.0934	2.91376	1.5827	0.602719	0.681557	0.0860542	0.612899	0.24651	0.0858308	0.452035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.744926	1.3412	0.393434	0	0.166318	1.11311	0.508187	1.4405	0.274191	0.653004	1.48822	0.638446	0.550765	0.882938	0.613971	0.408898	0.245951	0.266746	0.124466	0.613298	0.589087	0.120976	0.420274	0.301004	1.43431	0.374595	1.28833	1.16062	0.652028	0.504522	0.33291	0.350648	0.367119	0.376011	0	0.596333	0.433735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0.142623	0.377126	0.599518	0.862339	0.701086	0.509335	0.31518	0.393464	0.0646697	0	0	0.790008	1.80986	0.755892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.303874	0.445768	0	0	0.217054
