	chr5:147669178-147669327	chr5:147669328-147669477	chr5:147669478-147669627	chr5:147669628-147669777	chr5:147669778-147669927	chr5:147669928-147670077	chr5:147670078-147670227	chr5:147670228-147670377	chr5:147670378-147670527	chr5:147670528-147670587	chr5:147670588-147670677	chr5:147670678-147670827	chr5:147670828-147670977	chr5:147670978-147671127	chr5:147671128-147671277	chr5:147671278-147671427	chr5:147671428-147671577	chr5:147671578-147671727	chr5:147671728-147671877	chr5:147671878-147672027	chr5:147672028-147672177	chr5:147672178-147672327	chr5:147672328-147672477	chr5:147672478-147672627	chr5:147672628-147672777	chr5:147672778-147672927	chr5:147672928-147673077	chr5:147673078-147673227	chr5:147673228-147673377	chr5:147673378-147673527	chr5:147673528-147673677	chr5:147673678-147673827	chr5:147673828-147673977	chr5:147673978-147674127	chr5:147674128-147674277	chr5:147674278-147674427	chr5:147674428-147674454	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	6.5387	4.74565	4.2694	6.32764	4.52277	4.76298	5.36133	3.63157	3.88795	2.45712	1.37453	2.38011	2.0406	2.4098	0.869356	0.533699	0.723151	0.626648	0.693482	0.640228	0.988338	1.41245	0.967024	1.34803	0.969822	0.804601	0.674289	1.52776	3.49693	3.01235	3.77134	2.54175	2.506	2.57979	3.42233	3.94429	5.16686	0.261459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.52962	1.81561	2.61879	2.43211	1.4924	0.607711	0.129945	0	0	0.216004	0.764937	1.4018	0.348112	0.543769	1.00699	1.78396	2.29883	1.19039	1.54343	0.992688	0.640054	0.759475	0.643798	0.176051	0.457985	0.0225396	0.451678	0.782573	0.166734	0.847731	0.630909	0.354499	0.490803	0.683246	0.048161	0.390447	2.21621	0.390669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.613004	0	0.538034	0.233638	1.02206	0.29932	0.0573124	0	0.0232603	0.445711	1.48889	1.07421	0.552517	0.658535	0.509156	0.36793	1.30062	0.260153	0.0743293	0.706129	1.91007	0.431096	0.890115	0.729261	0.780458	0	0.312155	1.14439	0.766762	0.743293	0.750726	0.11521	0.646665	1.51869	0.334506	0.769066	0.93247	0.472826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.262609	0.676274	0.778312	0.311178	0.222549	0.11501	0.387345	0.190981	0.237366	0.315452	0.242393	0.224394	0.223815	1.47722	5.13168	6.64824	3.4364	1.73372	0.902042	0.55294	0.331255	0.465143	0.770127	0.85251	0.641197	0.727291	0.778159	0.713065	0.480985	0.273155	0.58846	0.49495	0.371341	0.819413	0.598211	0.708276	1.06522	0.421488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	4.19906	4.2628	4.8437	6.2745	2.85496	1.24828	3.85623	4.21014	2.58931	1.59079	1.4879	0.937204	1.65174	1.94492	0.905846	1.01891	0.379185	0.374018	0.355101	1.38266	0.362589	0.0651939	0.419559	1.17889	1.58431	1.06457	2.30715	2.30278	2.54954	5.19581	6.39302	4.18864	1.57128	0.981294	1.00113	2.90839	3.07408	0.32988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	1.55908	2.52815	0.349238	0.451062	1.23382	1.01268	1.08556	0.242673	0.25101	0.483375	0.430786	0.940192	1.74167	0.972236	0.74328	0.506481	0.387269	0.366261	0.842077	0.260415	0.860928	0.620278	1.68589	0.16859	0.214074	0.860893	0.704973	0.268813	0.954403	1.17418	0.763806	0	0	0.137566	0.610108	0.606113	0.53521	0.486266
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	1.88207	1.77288	0	0.108878	0.636908	1.07144	1.44916	0.0771998	0.664728	0.448122	0.436938	0.625393	0.0372047	0.542863	1.60387	2.50678	0.296886	0.123927	0.804957	0	0	0	0.678731	0.680878	0.322606	0.490791	0.679709	0.829784	0.0090564	0.431842	0.890856	0.265552	0	0	0.199814	0.915299	0.696594	0.480597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0	0	0.0282461	0.188829	0.13609	0.0312549	0.156956	0.0732609	0	0	0	0	0	0	0.151617	0.164618	0	0	0	0	0	0	0	0.0028752	0.215648	0.383696	0.213395	0.0214111	0.284704	0.106797	0	0	0	0	0	0	0	0.340533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0.809561	1.05762	0.594338	0.339451	0.117988	0.241719	0.590596	0.62593	0.818267	0.48665	0.524511	0.184881	0.0397222	0.28939	0.355461	0.936592	1.9514	0.677048	0.306204	0.235297	0.842269	0.676723	0.187525	0	0.267574	0.269745	0.717243	0.166695	1.24827	3.17595	1.82902	0.605275	0.795478	0.67622	1.37584	0.900334	0.306268	0.451772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	1.83863	2.42735	1.19511	0.873882	0.315124	1.44663	0.40139	0.0443435	0	0.0844268	0.934912	0.472834	0	0	1.16745	1.81625	0.227218	0	0.496369	0.00440507	0.184863	0.446638	0	0	0.289449	1.18265	0.468042	0	0.970287	0.732485	2.56683	1.83326	0.298405	0.55276	1.07049	1.00683	0.652556	0.485223
