	chr4:169553220-169553369	chr4:169553370-169553519	chr4:169553520-169553669	chr4:169553670-169553819	chr4:169553820-169553969	chr4:169553970-169554119	chr4:169554120-169554269	chr4:169554270-169554419	chr4:169554420-169554569	chr4:169554570-169554719	chr4:169554720-169554869	chr4:169554870-169555019	chr4:169555020-169555169	chr4:169555170-169555319	chr4:169555320-169555469	chr4:169555470-169555619	chr4:169555620-169555769	chr4:169555770-169555919	chr4:169555920-169556069	chr4:169556070-169556219	chr4:169556220-169556369	chr4:169556370-169556519	chr4:169556520-169556669	chr4:169556670-169556819	chr4:169556820-169556969	chr4:169556970-169557119	chr4:169557120-169557269	chr4:169557270-169557419	chr4:169557420-169557569	chr4:169557570-169557719	chr4:169557720-169557869	chr4:169557870-169558019	chr4:169558020-169558169	chr4:169558170-169558319	chr4:169558320-169558351	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.274114	0.0310062	0.483521	0.158919	0.52538	0.107893	0.498282	0.401281	0.987975	1.16115	0.917567	0.309283	0	0.339744	0.665884	0.343683	0.126244	0.206703	0.615307	0.516924	0	0.262126	0.817703	0.88455	0.955695	1.61923	2.01705	3.49991	1.04335	0.49705	1.48796	0.319078	0.338821	0.357601	0.363964	0.813625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.209174	0.240629	0	0	0.231266	0.432721	0	0.362292	0.777272	0.201694	0	0	0.050392	0.561716	0.501518	0	0	0.277179	0.806612	0.107647	0	0	0.0088094	0.868916	0.720367	0.338757	0.871243	0.101065	0.303948	0.269615	0	0	0	0.236017	0.428004	0.34434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.346429	0.0218844	0.260316	0.449738	1.93393	1.49564	0.329712	0	0	0	0.228941	0.564635	0.317291	1.49743	0.73765	0.24138	0.535938	1.48786	0.646673	1.21121	0.268791	1.07101	0.856166	1.74086	1.1259	0.709574	0.341992	0.108316	0.422773	0.317874	0.740146	1.63255	1.30304	1.21562	0	0.223577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.179624	0	0	0	0	0	0	0	0	0	0.172986	0.470167	0	0	0	0	0	0.166351	0.26688	0.428382	0.206425	0.282902	0.351946	0	0	0.79015	0.294728	0	0	0	0	0.357063	0.18213	0.636672	0.63212	0.192308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0.127579	0.241356	0	0	0	0.15789	0.544729	0	0	0	0	0	0	0	0	0.0468477	0.293566	0	0	0.293545	0.246707	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0	0.179194	1.19394	1.0348	0.392588	0.467087	1.19021	0.941806	0.796767	1.72953	0.379417	0	0	0	0	0.0417395	0.66649	0.350246	0.68052	0.592698	0.470769	0	0	0.442225	0.261753	0.0493724	1.06599	0.637382	0	0	0	0.574374	0.88421	0.0638622	0	0.770393
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.874282	1.50196	2.49377	2.46431	1.94479	0.946027	0.424967	1.12133	1.29373	0.654767	0.698151	1.02829	0.931174	0.614495	0.735347	0.668285	1.3468	0.976698	0.0747643	0.269504	0.210876	0.602804	0.117928	1.1251	0.502054	1.12882	0.938972	0.849539	0.527964	0.305075	0	0.240805	0.895187	0.808309	1.39468	0.252874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.106686	0	0	0	0	0	0.106214	0.604771	0.674599	0.214548	0.20619	0.551754	0.197999	0.0119592	0.309953	0.568237	0.306189	0.344066	0.369234	0.635175	0.429892	0.595283	0.057629	0	0.1275	0.690906	0.422821	0.525038	0.224945	0.677593	0.558368	0.515721	0.531921	0.18825	0.36775	0.386364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.270821	0.0910768	0.841612	0.366522	0.52531	0.521767	0.35429	0.21999	0	0	0	0	0.416871	0.343256	0.257073	0.415806	0.22031	0	0	0.361948	0.687089	0.394132	0.179536	0	0.250722	0.730378	0.449776	0.175606	1.21173	0.290758	0	0.222218	0.329723	0.233024	0.466778	0.235821
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0.120272	2.72734	3.8194	1.27487	0.362006	0	0	0.98366	2.44956	1.04658	0.746239	1.93401	3.21408	2.48535	2.0968	1.17058	0.806737	3.57638	1.19582	0.217311	0.973854	0.399472	0	0.541073	1.22034	0.189928	0	0.552752	0.66664	0.297363	0.883636	1.98058	1.42814	1.85284	0.460581
