	chr15:40608299-40608448	chr15:40608449-40608598	chr15:40608599-40608748	chr15:40608749-40608898	chr15:40608899-40609048	chr15:40609049-40609198	chr15:40609199-40609348	chr15:40609349-40609498	chr15:40609499-40609648	chr15:40609649-40609798	chr15:40609799-40609948	chr15:40609949-40610098	chr15:40610099-40610248	chr15:40610249-40610398	chr15:40610399-40610548	chr15:40610549-40610628	chr15:40610629-40610698	chr15:40610699-40610848	chr15:40610849-40610998	chr15:40610999-40611148	chr15:40611149-40611298	chr15:40611299-40611448	chr15:40611449-40611598	chr15:40611599-40611748	chr15:40611749-40611898	chr15:40611899-40612048	chr15:40612049-40612198	chr15:40612199-40612348	chr15:40612349-40612498	chr15:40612499-40612648	chr15:40612649-40612798	chr15:40612799-40612948	chr15:40612949-40613098	chr15:40613099-40613248	chr15:40613249-40613376	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.989582	1.20442	0.169026	0	0.242704	1.01415	0.36839	1.00115	0.606846	0.663792	0.236101	0.204512	0.471488	0.082346	0.823457	0.658226	0.817266	0.572088	0.00663187	1.28126	0.810453	0.264374	0.41743	0.652274	1.32234	0.260038	0	0	0	0	0.026004	1.57757	1.30019	0.778078	0	0.628788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0.670254	0.077337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.299036	0.448555	0	0	0	0	0	0	0	0.0670241	1.48985	0.685721	0	0	0	0	0	0.54717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.901613	0.0567071	1.07271	0.577932	0.606128	0.980295	0.606801	0.344347	0.682588	0.703996	0.0529531	0.652382	0.422474	0.613524	0.794349	0.845912	0.907968	0.228242	0.410212	0.0666847	0.0721795	0.479363	0.0630696	0.308254	0.313909	0.287877	0.307716	0.0477037	0.492374	0.587988	0.320329	0.238972	0.631431	0.673463	1.23213	0.719444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.555596	0.358209	0.390287	0.598797	0	0	1.16009	1.55464	0.871731	0.914856	0.00551707	0	0	0	0	0	0	1.18683	0.791232	0	0	0	0.496004	0.210568	0.0695032	0.80196	0.117621	0	0.753842	0.235242	0	0.0695032	0.617065	0.040458	0.125306	0.723176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0.106216	0.531517	0.053108	0	0	0	0.599622	0.802398	0	0	0	0.172466	0.62565	0.565153	0.0899712	0	0	0	0	0	0	0.119817	0.538048	0.0541109	0	0	0	0.216444	0.504545	0.353387	0.491587	0.422473	0	0	0	0.758242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.163496	0	0	0.493069	1.20317	0.395164	1.01016	1.1767	0.957599	0.48136	0.372868	0.539549	0	0	0	0.0161345	0.64538	0.64538	0.163496	0.279665	0.64538	0.193614	0.0473279	0.64538	0.722826	0.64538	0.176404	0.443161	0.64538	0.0301177	0.59375	0.542287	0.537465	0.407548	0.286122	0.909774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0	0.206399	0.367675	0.204407	0	0	1.20598	1.17276	0	0	0	0	0	0.126649	0.593492	0.63444	0.952521	0.823587	0.349221	0	0	0	0.376905	1.09107	0.178608	0.472897	0.25574	0	0	0	0	0.0924007	0.232151	0.567856	1.06072	0.140845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	0.671132	0	0.50734	0.131828	0.467392	1.02191	0.637993	0.266717	0	0.781851	2.05348	2.04951	0.866879	0.343555	0.95876	0.58908	1.0355	1.44077	2.35312	1.0241	2.42431	1.35471	0.523322	0	0	0	0	0.0927965	0.812247	1.46038	1.01796	0.937576	0.489622	0.142046	0	0.575668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.5337	0.314624	0	0.926696	1.35054	0.488116	0.597371	0.206721	0.244292	0.660482	0.619806	0.418216	0.775054	0.615331	1.49728	1.80221	1.11748	0.472249	0	0.322784	0.259558	0.426872	0.379819	1.31655	1.32669	0.194994	0.49915	0.119796	0.582317	0.50913	0.293067	0.541007	0.149745	0.167754	0.26335	0.671558
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0	0	0	0.241669	0.489639	0	0	0	0.257282	0.460812	0	0.977054	0.904269	0.464558	0	0.436031	0.781679	1.09435	0.770605	0	0	0	0.524249	0.295362	0	0	0	0.143863	0.670814	1.01227	0.860759	0.974581	0.910675	1.82741	0.737402	0.477876
