	chr1:3494488-3494637	chr1:3494638-3494787	chr1:3494788-3494937	chr1:3494938-3495087	chr1:3495088-3495237	chr1:3495238-3495387	chr1:3495388-3495537	chr1:3495538-3495687	chr1:3495688-3495837	chr1:3495838-3495987	chr1:3495988-3496137	chr1:3496138-3496287	chr1:3496288-3496437	chr1:3496438-3496587	chr1:3496588-3496737	chr1:3496738-3496887	chr1:3496888-3497037	chr1:3497038-3497187	chr1:3497188-3497337	chr1:3497338-3497487	chr1:3497488-3497637	chr1:3497638-3497787	chr1:3497788-3497937	chr1:3497938-3498087	chr1:3498088-3498237	chr1:3498238-3498387	chr1:3498388-3498537	chr1:3498538-3498687	chr1:3498688-3498837	chr1:3498838-3498987	chr1:3498988-3499137	chr1:3499138-3499287	chr1:3499288-3499437	chr1:3499438-3499587	chr1:3499588-3499619	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.773187	0.396826	0.14754	0.244205	0	0.239117	0.612967	0.674016	0.325606	0.0559636	0.139889	1.08089	0.414572	0.643483	0.651106	0.493424	0.740115	0.404415	0	0.0941206	0.569722	0.0992082	0	0	0	0	0	0	0.308159	0.0566016	0.549371	1.04528	0.312842	0.0966644	0.38157	0.843137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.112363	0.848707	0.216964	0	0	0	0	0	0.531992	1.19129	0.282926	0.431394	0.136434	0	0	0.866002	1.0259	0.227293	0.441872	0.401352	1.10872	0.710359	0.138008	0	0.338007	0.168039	0	0	1.30753	1.28311	0.0335944	0	0	0	0	0.372681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0	0.354805	0.252681	2.31001	0.637094	1.19618	1.01415	0.342386	0.658768	0.405214	0.04334	0.614235	2.04997	0.927471	0.494076	0.251372	0.6501	0.078012	0	0	0	0.449891	0.56342	0.975145	0.117018	0	0.0390088	0.481567	0.550969	0.422767	0.0851152	0.656017	0.42825	0	0	0.707113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78928	2.7161	0	0	1.31299	1.68629	2.04672	1.71204	0	0	0	0	0	0	0.489154	1.76353	0	0	0	0	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0	0.780458	0	0	0	0	0.702412	0.0780458	0	0	0.137509	0.642949	0	0	0	0	0.561186	0.219272	0	0	0.308427	1.25232	0	0	0.509156	0.271302	0	0.278735	0.501723	0	0	0	0	0	0.369048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.824233	0.558775	0	0	0	0	0.145328	0.900679	1.01354	0.796001	0.676084	1.26464	0.886302	0.392325	0.152369	0.871198	0.697157	0.103225	0	0.329285	1.60615	0.884511	0.439628	0.674341	1.88086	0.421943	0.225679	1.00722	1.00542	0.35033	0.357162	0.488067	0.384264	0.211501	0.589765	0.434187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0	0	0	0	0.176545	0.464924	0	0	0	0	0	0.538919	0.306013	1.06428	0.218677	1.28158	2.24208	0.26732	0	0.935573	1.1855	0.758462	0.0347895	0	0.300025	0.399857	0	0	0	0	0.65755	1.48617	0.80196	0.0213856	0	0.320501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	1.37204	0.882339	0.01864	0	0.113907	0.86021	0.567473	0.0797377	0.479268	0.27442	0	0.108222	0.520605	0.630005	0.684115	0.5643	0.448348	0	0	0	0	0.0231904	1.13246	0.302611	0.127547	1.12859	0.691845	0.668655	0.975556	1.55425	1.57297	0.583624	0	0	0	0.441341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.455886	0.178186	0.408243	0.405997	0	0	0	0	0	0	0	0.0186474	0.31079	0.18233	0.31079	0.0062158	0.285927	0.317041	0.75017	0.304582	0	0	0	0.0870212	0.445522	0.478687	0.54913	0.857233	0.721574	0.0709708	0	0.4272	0.399959	0	0	0.77551
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.758d5d10-4216-453a-8922-829185023225.fc.signal	0.298173	0	0	0	0	0	0	0	0	1.2198	0.522306	0	0.453248	6.01281	3.47813	0.0118497	0	1.38372	2.48414	0.300701	0.289587	1.40799	0.577911	3.19915	1.2353	0.865447	1.5448	1.87223	4.72795	0.785037	1.2442	1.67216	0.247947	0	0	0.434426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.3053275a-04d9-4877-878d-0e1bc4a6f2cf.fc.signal	0	0	0	0	0.0423565	0.440154	0.409122	0.8264	0.864562	0.652973	0.00362413	0.0735192	0.437278	0.601606	1.10008	0.654198	0.231945	0	0	0	0	0.130469	0.497659	0.117009	0	0.112348	0.411345	0.0898568	0	0.355165	1.08724	0.188455	0.0724827	0.720618	0.81688	0.340909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	0.427545	0.759049	0.728068	0	0.464681	2.87704	1.18949	1.76192	1.1367	0.486411	0.443037	1.3104	1.67902	0.811683	1.40958	2.10658	1.60495	1.68189	0.545242	0.0774533	1.10906	1.60161	0	0.650562	2.45801	1.83691	0.0778229	0.272637	0.656809	0	0.532882	0.548372	0.731165	1.02544	1.4666	0.443925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.d97cec1d-7d0f-4eca-828b-b016663b72c7.fc.signal	1.12603	3.0028	0.545942	2.15866	1.54312	0	0	1.35348	0.750671	2.11561	2.09286	0	0	0	0	0	0	0	1.41041	2.79807	0	1.31936	0.784792	0	0	0	0.0227476	1.70607	1.59233	0.887156	0	0	0.409457	1.66452	0	0.36478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.67018	1.01017	0.826617	0.237648	0.249793	0.605871	0.678356	1.15304	1.00383	1.19485	0.808573	0.506894	1.02215	0.88342	0.704733	0.572262	0.989555	0.223134	0.556041	0.941599	0.885192	0.365679	0.449288	0.581763	0.704273	0.543147	0.399219	0.556226	0.437331	0.297848	0.749822	0.765561	0.921454	1.23985	0.913654	0.445238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0.987618	1.14389	0.853551	0.595605	1.04094	0.745669	0.769219	0.24928	0.490696	0.676589	0.0626477	0.865269	1.50674	2.47533	1.08783	0.422237	0.954704	0.70286	0	0	0	0.130407	0.979109	0.770509	0.975029	0.75635	0.221725	0.86465	0.193894	0.320539	0.998734	0.159641	0.366094	0.222911	0	0.369295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.602684	0.578366	0.500176	0.428271	0.65425	0.462027	0.406998	0.4368	0.570113	0.9639	0.797388	0.579904	0.456693	0.659919	0.297376	0.185364	0.738555	0.251899	0.0731562	0.23851	0.232394	0.219997	0.19619	0.208567	0.186183	0.460661	0.43636	0.547214	0.63074	0.389945	0.728821	0.243746	0.436574	0.485746	0.623438	0.449649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0.313228	0.158453	0.255143	0.249862	0.488915	0.478556	0.254529	0.270468	0.219019	0.429987	0.845934	0.67155	0.170901	0.170404	0.443131	0.0711272	0	0	0.329552	0.352069	0.0974745	0.376404	0.315855	0.376343	0.387799	0.367169	0.0774487	0	0	0.046512	0.267429	0.0603663	0	0.0211607	0.12611	0.401267
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	0.365911	0.529954	0.433584	0.362326	0.461413	0.265673	0.218195	0.25608	0.311402	0.174714	0.30502	0.308835	0.232911	0.273711	0.293328	0.153619	0.173286	0.238996	0.317697	0.358463	0.217409	0.224125	0.137549	0.0914414	0.315073	0.294047	0.184934	0.238449	0.538817	0.377319	0.132548	0.27525	0.38284	0.266124	0.207293	0.466667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017959	0.314727	0.179588	0.0596793	0.156532	0.00632533	0.0785598	0.0844719	0	0	0	0	0	0	0	0.0865879	0.1769	0	0.0316873	0.272451	0	0.53022
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.13c9a4f1-6099-46e7-900d-6e97d2b9ea39.fc.signal	6.53089	0.767857	3.75594	1.3903	1.5496	2.14404	2.7247	2.95073	0.607235	2.16729	1.98539	0	1.841	0.478835	2.11285	3.21587	4.91269	0.358734	1.75045	0.0708563	0.849896	4.25474	5.22358	2.7599	3.05939	0	1.38095	1.30173	2.67785	1.21726	0.691326	1.88258	0	1.20732	2.1648	0.680412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.73d1e6ec-7a5c-4a36-af2c-6b95660100b5.fc.signal	0.576288	0.217152	0.442675	1.05663	0.087696	0	0	0	0	0.4709	0.649691	0.125657	0.100224	0.6264	0.066816	0.35496	0.70994	0.91879	0.371574	0	1.00653	1.19441	1.29098	0.43434	0	0	0.595282	0.226182	0.428323	0.569325	0.914104	0	0.202962	0.609696	0.6264	0.535556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.aa73485b-a7d2-4bb9-8721-ffbe86f89aca.fc.signal	0.348851	0.400048	0.110276	2.05498	0.292914	0	0	0	0	1.4417	1.71888	1.58148	0.536297	0.269674	0.88568	0.366702	0.625997	0.45307	0.503411	0	0	1.18542	0.686504	0.613247	0.68647	0.0320353	0	0	0.21967	1.0905	1.24562	0.649858	1.04351	0.407306	0	0.243902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.cce25949-4874-486b-8e10-e945d4818d87.fc.signal	0	0.20692	0.62076	0	0	0	0	0	0.417524	0.260719	0	0	1.33681	1.13186	0	0	0.235889	1.95759	2.01141	1.05097	0.214055	0.549807	0.547668	0.266857	0	0	0.498483	0.535397	0.434174	0	0	0	0	0.297965	0.62076	0.302632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.0d3caa4b-28a0-4453-8e54-753c7ab24211.fc.signal	0.25073	0.280619	0	0	0	0.0481535	0.414511	0.436703	0.157744	0.0049814	0.49648	0.453311	1.59246	0.373606	0.267335	0.35534	0.765482	0.873412	0.131177	0	0	0.348698	0.182651	0.464931	0.0664187	0	0	0	0	0	0	0	0.0581163	0.464931	0.0389172	0.336788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0.655982	0.350389	1.37633	0.306223	0	0	0.023999	0.37119	0.148794	0	0	0.44159	0.102398	0.0399983	0.44159	0.518384	0.907175	0.268791	0	0	0.190393	0.478389	0.771359	0.598385	0.473406	0.196796	0.0095996	0.843177	1.07468	0.593585	0.179194	0.223995	0.42385	0.66718	1.12497	0.506623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	0	0	0	0	0.126796	0.599498	0	0	0.211339	0.152255	0	0.240723	0.122494	0	0.163618	0.199977	0	0.318826	0.617486	0.116027	0	0	0	0	0	0.229467	0.497551	0.297636	0.429224	0	0.315134	0.411225	0	0	0	0.585697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.9bfe73dc-10ea-4d00-8b81-764ba209e4a8.fc.signal	0.0990324	0.923761	0.923586	0.473048	0.329629	0.783211	0.836113	0.223567	0.473185	0.234588	0.104727	0.62836	1.0724	0.645116	0.452419	0.44823	0.62836	0.104727	0.490686	0.307156	0.3984	0.368638	0.469175	0.346999	0.186311	0.546956	1.04127	1.40037	0.00418907	0	0	0	0.0209453	0.62836	0.628289	0.660377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.088d52ff-571b-447d-8cd1-62f5248229a2.fc.signal	0	0.135134	1.01181	0.458118	0.240605	0.131829	0.51907	0.271928	0	0.0510895	0.578375	0.754767	0.24719	0.214236	0.140069	0.321316	0	0	0	0.135116	0.624528	0.163165	0.357583	0.103837	0	0	0.128552	0.332867	0	0	0.644346	0.278516	0.428407	0.0329591	0	0.418719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.cc1ccc19-c2bd-4f77-8714-4fe6bab0d403.fc.signal	0.0618059	1.14468	0.676522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.455172	0.48454	0	0	0	0.724723	0.199194	0	0	0	0	0	0	0	0	0	0	0.770291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	0	0	0.068416	0.2138	0.102624	0.141108	0.412014	0.216665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142533	0.2138	0.156787	0	0	0	0	0	0	0	0	0	0.691235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	0.885563	0.693536	0.817515	0.465304	1.30705	0.693097	1.32523	0.861878	0.901689	1.23474	1.08705	1.03329	1.69009	0.932964	1.24065	0.906038	1.09824	2.06947	1.06767	1.26141	1.2573	1.41518	1.62569	1.39243	2.25961	0.358725	0.738554	1.23462	0.540648	0.75591	0.467502	1.28633	1.7548	0.877326	0.572433	0.390071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.f9a46d3c-b34c-48f5-9ac6-a7782203129c.fc.signal	0.30535	0	0	0	0	0.460527	0.440505	0	0.220252	0.991135	0.520943	0.100115	0.886015	0.800917	0.425487	0.906038	1.36657	0.0200229	0	0	0	0	0	0.44551	0.455522	0.232093	1.22217	0.540619	0.675774	0.595684	2.05236	0.0550631	0	0	0	0.557325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.0d70dbb5-6bd0-48ac-bde1-b73edc6398bb.fc.signal	0.031231	0	0.201963	0.614985	0.826361	0.0720355	0.358718	0.24693	0.447443	0.353953	0.271603	0.512195	0.133253	0	0	0	0	0	0	0.647532	0.643368	0.291494	0.353957	0	0.5754	0.918204	1.01814	0.174579	0.317698	0.209745	0	0.105843	0.674599	0.218617	0.31231	0.603707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.1659b47b-476e-4682-be7c-d4be233323ec.fc.signal	0.157828	0.223636	0.0997457	0	0.0108299	0.154776	0.12998	0.12492	0.00755307	0	0	0	0.200781	0.247861	0.0542973	0.105358	0.0143193	0.215327	0.142903	0.0843879	0.0493061	0.0671465	0.110228	0.0075734	0.114935	0.036332	0.0192469	0.24439	0.128494	0.0685099	0.0775838	0.116192	0.16881	0.296448	0.368973	0.457317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.e83972dc-825b-4864-b5d9-93e1d7702749.fc.signal	1.60821	0.677503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369547	1.02652	0.143713	0	0.287309	1.01994	0.143713	0	0	0	0	0.328486	1.02652	0.184774	0	0	0	0	0.41769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.160dc729-3f4c-431d-bee2-17192f02de04.fc.signal	0	0	0	0	0	0	0.725537	0.616212	0	0	0.527298	0.116807	0	0	0	0.0695853	0.601304	0	0	0	0	0	0	0.237636	0.35136	0	0.611244	0.059648	0.00248533	0.50867	0.159061	0	0	0	0	0.324713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.8ed625cd-d912-4521-bd62-5effff61a9e5.fc.signal	0.204264	0.256822	0.180565	0.289116	0	0.0334859	0.62786	0.611117	0.213472	0.551157	0.0115747	0.556703	0.154872	0.774361	0.598277	0.31998	0.192544	0	0.761803	0.661346	0	0.573445	0.138129	0	0.0669717	1.18456	0.426945	0.996205	0.88319	0	0	0	0.665532	0.757618	0	0.479967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.29b532ed-a9ce-4294-8a49-639e0e106f5d.fc.signal	0.857362	0.412199	0.761489	0.47469	0.555713	2.02448	0.321511	0	0.273921	0.825229	0.775947	1.71975	1.23523	1.11741	0.594429	2.21971	1.28851	0.173697	0	0.293726	0.301664	0	0	0	0	0	0.591421	0.734926	0.174747	0.301664	1.06774	1.38932	0.591421	0.333418	0.59539	0.706422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.e3d2eec5-07d0-478e-b8e6-55da7b174fe0.fc.signal	0.447139	0.271271	0.315866	0.535317	0.380394	0.465327	0.473643	1.28668	0.224927	0.288777	0	0	0.752924	0	0.536329	1.07963	0.366324	1.00848	0	0	0	0.208778	0.599762	0.0775656	0	0.0201873	1.09028	0.369365	0.504683	0	0.38538	0.241682	0.4475	0.215481	0	0.740933
