	chr6:98932262-98932411	chr6:98932412-98932561	chr6:98932562-98932711	chr6:98932712-98932861	chr6:98932862-98933011	chr6:98933012-98933161	chr6:98933162-98933311	chr6:98933312-98933461	chr6:98933462-98933611	chr6:98933612-98933761	chr6:98933762-98933911	chr6:98933912-98934061	chr6:98934062-98934211	chr6:98934212-98934361	chr6:98934362-98934511	chr6:98934512-98934661	chr6:98934662-98934811	chr6:98934812-98934961	chr6:98934962-98935111	chr6:98935112-98935261	chr6:98935262-98935411	chr6:98935412-98935561	chr6:98935562-98935711	chr6:98935712-98935861	chr6:98935862-98936011	chr6:98936012-98936161	chr6:98936162-98936311	chr6:98936312-98936461	chr6:98936462-98936611	chr6:98936612-98936761	chr6:98936762-98936911	chr6:98936912-98937061	chr6:98937062-98937211	chr6:98937212-98937361	chr6:98937362-98937379	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	2.03209	1.73123	1.33715	1.98519	1.24175	1.70484	2.9063	1.55066	0.837772	1.10804	1.49575	1.41369	1.56143	0.438487	0.600866	0.6413	0.94174	0.766037	0.741089	0.0649967	0	0	0	0	0.0314926	1.53594	0.261639	0.74722	2.19388	0.460516	0.440871	0.694138	0.923457	0.794557	1.22337	0.52
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.16115	0.165372	0.861748	0.630128	0.645933	0.68961	0.402026	0.697673	1.12125	0.514838	0.229433	0.253228	0.7957	0.438251	0	0	0	0	0	0	0	0	0.0422592	0.400866	0.0917711	0.272035	0.40156	0	0	0.619956	1.46234	0.176146	0	0	0	0.652047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	2.53877	1.39706	0.711787	1.25685	2.04647	1.68865	1.04886	0.225714	0	0	0.153958	0.219614	1.22056	1.02763	0.624437	0.519896	0.817163	1.61464	1.89406	1.06834	2.18693	0.897453	0.0970679	1.44825	1.48517	0.944997	1.97049	1.32234	1.3609	1.16088	1.42308	1.42395	0.850748	0.392189	0	0.706334
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0	0	0.360322	0.0379272	0	0	0	0	0	0	0	0	0.237701	0.421371	0	0	0	0	0	0	0	0	0.023741	0.669199	0	0.129109	0.478964	0.404057	1.44771	0	0.411743	0.302041	0.014872	0.512864	0	0.770889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.938665	1.74461	1.17682	1.67352	2.02025	2.33095	0.609895	0.630236	1.31229	0.594953	0.459216	0.303303	0.344595	0.494308	0.450242	0.812266	0.751965	0.715705	1.01168	0.557355	0.384249	0.267478	0	0	0	0	0.887356	0.910993	0.107672	0.715953	0.516008	1.41674	0.34957	0.665215	2.42006	0.608911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.403123	1.40235	2.13762	1.60227	2.30787	2.62751	1.08277	1.6664	0.654902	0	0.341851	0.684026	0.557591	1.00488	2.0347	0.0486948	0.37458	0.162158	0.33409	0.31129	0	0	0	0.104846	1.36996	0.228756	0	0	0	0	0.154649	0.362505	0	0	0	0.316736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	1.13117	0	0.629357	0.504278	0.672573	2.13803	2.11039	1.29658	1.18354	0.967317	0.285992	1.04064	0.973815	0.77846	0.872015	0.980426	1.11047	1.90439	2.26201	2.22568	1.46048	0.120193	0	0.3392	0.866733	0.190522	0.144259	0.094825	0.633469	1.21723	2.2134	0.17817	1.09049	0.848562	0.846967	0.7
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.277271	0.244299	0.412622	0.31646	0.0915973	0	0	0.206426	0.255042	0.270665	0.13318	0.259629	0.013621	0.0914416	0.188046	0.371612	0.28973	0.593926	0.278764	0.246666	0.221335	0.00735673	0	0	0	0.0468065	0.46676	0.619519	0.716499	0.420864	0.884573	0.529398	0.248044	0	0	0.519873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.619761	0.220998	0.110635	0.305038	0.00127167	0	0	0.0762167	0.415342	0.428462	0.161161	0	0.145465	0.410165	0	0	0	0	0	0.209174	0.380109	0	0	0	0	0	0	0.0474374	0.381464	0.386986	0.400808	0.82679	0.196547	0	0	0.212984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.161199	0.670212	0.921675	0.983856	0.657422	1.6555	0.902439	0.0440511	0.00812213	1.07566	0.791562	0.629259	0	0.112839	1.04552	0.0521362	0.748038	0.434228	1.78313	1.57301	3.50154	1.863	0	0	1.34397	0.988667	0.127829	1.10736	1.18498	0.465902	2.53912	1.81789	1.06297	0.483774	1.14658	0.598039
