	chr2:74557198-74557347	chr2:74557348-74557497	chr2:74557498-74557647	chr2:74557648-74557797	chr2:74557798-74557947	chr2:74557948-74558097	chr2:74558098-74558247	chr2:74558248-74558397	chr2:74558398-74558547	chr2:74558548-74558697	chr2:74558698-74558847	chr2:74558848-74558997	chr2:74558998-74559147	chr2:74559148-74559297	chr2:74559298-74559447	chr2:74559448-74559597	chr2:74559598-74559747	chr2:74559748-74559897	chr2:74559898-74560047	chr2:74560048-74560197	chr2:74560198-74560347	chr2:74560348-74560497	chr2:74560498-74560647	chr2:74560648-74560737	chr2:74560738-74560797	chr2:74560798-74560897	chr2:74560898-74560947	chr2:74560948-74561097	chr2:74561098-74561247	chr2:74561248-74561397	chr2:74561398-74561547	chr2:74561548-74561697	chr2:74561698-74561847	chr2:74561848-74561997	chr2:74561998-74562147	chr2:74562148-74562209	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.876317	0.945182	1.10717	2.45814	1.34706	0	0	0	0.353324	0.364294	0.474106	0.242928	0.0957465	1.12269	0.437604	0.0566479	0.470616	0.402144	0.955927	0.724395	1.30582	1.6204	1.62994	0.865779	2.03749	1.7372	0.900726	0.695797	0.386024	0.471808	0	0	0.53146	1.4632	0.132041	1.23374	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	2.79548	3.19303	1.95562	2.46792	1.67973	1.3119	1.32593	0.837264	0.591904	1.91687	0.603305	0.670755	0.872069	0.553514	0.733903	0.799349	1.063	0.631069	0.422328	0.228061	0.631599	0.553408	0.257726	0.464897	0.847676	0.52542	0.49392	0.479897	0.0718293	0.763702	1.39775	0.360839	0	0	0.0631155	0.504818	0.534351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0.100871	0.422869	0.27362	0.319734	0.124658	0	0	0.169441	0.050026	0	0	0	0	0.103328	0.0642043	0.204132	0.297028	0	0	0	0.0909378	0.223184	0.0133968	0	0	0	0	0	0	0	0	0	0.113562	0.103746	0.0712721	0	0.574359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	0.0296487	0.47265	0.101508	0	0	0.562439	0.177618	0	0	0.266229	0.506347	0.202413	0.472691	0.351909	0.263237	0.350131	0.261399	0.740107	1.36813	0.112064	0	0	0	0	0.270761	0.555994	0.425041	0.0384827	0	0	0.241043	0.680869	0.519743	0.0380676	0	0.214898	0.446429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	0.135772	0.299667	0.463218	0.688174	0.532598	0.625776	0.589207	0.162981	0.0978267	0.464223	0.275375	0	0.0368	0.223209	0.242498	0.0459066	0	0	0.0383409	0.462096	0.535837	0.108346	0.0183535	0.408332	0.438951	0.55505	0.419345	0.0022328	0	0.295001	0.379976	0.0504005	0	0.00576	0.461559	1.02762	0.60355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.e3d2eec5-07d0-478e-b8e6-55da7b174fe0.fc.signal	0.608768	0.111619	0.279287	0.474908	0.452415	0.390414	1.03908	0.377648	0.0094008	0	0.343883	1.59053	0.48984	0.114122	0	0.838616	0.258386	1.16302	1.07082	1.51425	1.68179	1.00591	0.992412	1.24182	0.0258553	0.360694	1.01087	0.414765	0	0	0.446993	0.649792	0.239628	0.611567	0.319884	0.314519	0.892086
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	1.16589	1.35766	1.66644	1.29619	0.990855	0.582777	1.48333	0.918827	0.585833	0.709598	0.580532	0.729195	1.48513	0.785523	0.441581	0.787917	0.674458	0.186458	0	0.23096	0.918765	1.03858	0.01005	0.140062	0.590835	1.68895	1.54888	0.0618533	0	0	0	0.0982652	0.549392	0.292754	1.27388	0.853206	0.366667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.ccd0be12-ccb0-4c4e-b1e2-a054444b344c.fc.signal	1.14864	1.22442	0.676955	1.63123	1.51437	0.566149	0.515057	0.247235	0.398363	0.327245	0.497155	0.40182	0.853795	0.610594	0.172205	0.767005	1.23263	1.84687	1.30884	0.371756	0.538222	1.0585	0.633809	0.873158	2.81834	3.04506	1.31408	0.676274	0.567232	0.0100913	0.807476	0.250266	0.581371	0.767063	0.464311	0.890213	0.70359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.5f1e2b9f-7ef0-4e6e-89e2-0b9c11816f3d.fc.signal	0.230855	0.760931	0.289701	0.291015	0.289967	0.732037	0.150875	0	0.124311	0.536962	0.10161	0.393058	0.472326	0.23045	0.363874	0.918377	0.885629	1.69858	1.80109	2.05244	2.80756	1.47632	1.4681	1.03852	0.446397	0.66896	0.59515	0.268047	0	0.226329	0.794217	0.493333	0.635377	1.12837	0.423573	0.33919	0.45935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	1.00932	1.08171	0.01966	0	0	0	0	0.222144	0.183032	0.241511	0.0613716	0.585578	0.501568	0.40755	0.681218	0.506253	0.192372	0.464028	0.419581	0	0.0343245	0.157439	0.371002	0.605532	0.535769	0.556192	0.570263	0.5851	0.362395	0.0647389	0.0998849	0.316171	0.577192	0.203351	0.303767	0.171408	0.961373
