	chr6:157172347-157172496	chr6:157172497-157172646	chr6:157172647-157172796	chr6:157172797-157172946	chr6:157172947-157173096	chr6:157173097-157173246	chr6:157173247-157173396	chr6:157173397-157173546	chr6:157173547-157173696	chr6:157173697-157173846	chr6:157173847-157173996	chr6:157173997-157174146	chr6:157174147-157174296	chr6:157174297-157174446	chr6:157174447-157174596	chr6:157174597-157174666	chr6:157174667-157174746	chr6:157174747-157174826	chr6:157174827-157174896	chr6:157174897-157175046	chr6:157175047-157175196	chr6:157175197-157175346	chr6:157175347-157175496	chr6:157175497-157175646	chr6:157175647-157175796	chr6:157175797-157175946	chr6:157175947-157176096	chr6:157176097-157176246	chr6:157176247-157176396	chr6:157176397-157176546	chr6:157176547-157176696	chr6:157176697-157176846	chr6:157176847-157176996	chr6:157176997-157177146	chr6:157177147-157177296	chr6:157177297-157177446	chr6:157177447-157177505	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.270585	0.605252	0.52094	0.265351	1.54605	1.47794	0.81745	0.974622	2.15122	0.44156	0.0250311	0.271357	0.211213	0.324487	0.614862	0.368034	0.178289	0.737272	1.14069	0.900396	0.272127	0.0364252	0.407075	0.449864	0.264063	0.302319	1.24107	1.19654	0.622063	0.539466	0.24688	0.617863	0.52311	0.160943	0.570008	0.609774	0.171831	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	10.2571	14.4781	19.7166	15.7583	11.9967	5.80708	2.61987	2.32445	1.50917	0.475393	0.370935	0.474667	0.0877509	0.542981	1.08207	1.78757	0.300473	0	0.223491	0.277274	0.821527	0.840221	1.2864	2.29065	1.99391	2.24062	1.24878	0.919562	0.691815	1.06821	0.757882	1.50952	0.702249	0.801967	0.299459	0.279062	0.3128	0.526667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.512254	0.72415	0.55447	0.293072	0.462016	0.355822	0.233481	0	0	0	0	0.544151	0.564109	0	0	0	0	0	0	0	0.267829	0.960297	0.332811	0	0	0	0	0.362779	0.571668	0.0125355	0	0.165634	0.16773	0	0.137906	0.252638	0	0.349727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	1.54381	0	0.247056	0.718288	0.0983704	0.676248	0.647156	0.786114	0.855063	0.232763	2.23173	1.98861	0.662996	1.61519	1.49426	1.88103	0.824015	0	0	0.370489	3.10288	0.732638	0.583706	1.69423	1.23784	0.614462	0.0265267	1.27305	1.4944	0.205594	0.559929	0.526057	0.132637	0.584957	1.15987	0.467069	1.82936	0.294291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.138824	0.369943	0	1.29483	0.0674231	0	0.420439	0.150719	0.541581	0.113281	0	0	0	0.345842	0.375628	0	0	0	0	0	0	0	0	0.306239	0.411825	0.0586272	0.589613	0	0	0.487295	0.234681	0	0	0	0.0866868	1.17047	0.318341	0.364185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0	0	0	0	0	0	0	1.0765	0.601853	1.54251	0.694952	0.553553	0.028106	0	0.453167	0.71085	0.24372	0	0	0	0	0	0	0.392063	0.878622	0.085302	0	0	0	0	0	0	0.028434	0.627326	0.414888	0.331731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.0263085	0.568619	0.560882	0.811463	2.09525	1.88706	1.74308	0.427036	0.257338	0.392627	0.312222	0.907976	1.26106	0.035846	0	0	0	0	0.116152	1.03204	1.03299	0.808529	0.162745	0	0	0.327234	0.334654	0	0	0	0.439238	1.69021	0.467573	0.385343	0.540512	0.192298	0	0.389764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.938253	3.43208	1.6699	1.71496	1.31648	0.331034	0.905391	0.294014	0.56182	0.0950735	0	0.393137	0.651373	0	0	0	0	0	0.401807	1.34305	0.544339	0.565836	0.59676	0.565997	0.35482	0.197123	0.727383	0.69222	0.919115	0.117328	0.453032	0.123497	0.106402	2.16043	0.609404	0.549305	0.810216	0.499136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.35342	0.415647	0.449	0.318478	0	0	0	0.335405	0.527423	0	0	0	0	0.167999	1.4123	1.1921	0.287686	0.152251	1.31252	0.694248	0.0808669	0	0.340649	0	0	0	0	0	0.321573	0.881451	0.306592	0	0.233654	0.155033	0.380139	0.4156	1.13585	0.289308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.416533	0.305317	0.298682	0.40264	0.695777	0.473868	0.33053	0.469831	0.569464	0.598572	0.373791	0.314452	0.378744	0.101723	0	0	0	0.139091	0.275083	0.1736	0.212921	0.719621	0.502192	0.509679	0.84555	0.392282	0.150379	0.218985	0.0160045	0.189298	0.372804	0.92244	0.947212	0.494071	0.285661	0.0315899	0.129752	0.430769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.66738	0.596976	0.739819	0.508476	0.0578138	0.4758	0.0470961	0.0933367	0.53593	0.154724	0.13068	0.811495	0.617801	0.47264	0.183478	0.481509	0.486306	0.44682	0.617494	0.589771	0.051238	0.24831	0.608868	0.00493687	0.17481	0.283514	0.0164393	0.0573683	0.561693	0.606306	0.269514	0.0085828	0	0	0	0	0	0.61315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	1.73715	1.11092	1.4957	0.711955	0	0	0	0	0.926795	1.05489	0.23891	0	0	0	0	0	0	0	0.53747	1.39967	0.746588	0.909607	1.17519	0.852183	0.0700681	2.15898	0.0554313	0	0	0.442774	0.440032	0.290503	0.77569	0.573059	0.933546	0.272324	0	0.330855
