	chr7:111732554-111732703	chr7:111732704-111732853	chr7:111732854-111733003	chr7:111733004-111733153	chr7:111733154-111733303	chr7:111733304-111733453	chr7:111733454-111733603	chr7:111733604-111733753	chr7:111733754-111733903	chr7:111733904-111734053	chr7:111734054-111734203	chr7:111734204-111734353	chr7:111734354-111734443	chr7:111734444-111734503	chr7:111734504-111734653	chr7:111734654-111734803	chr7:111734804-111734953	chr7:111734954-111735103	chr7:111735104-111735253	chr7:111735254-111735403	chr7:111735404-111735553	chr7:111735554-111735703	chr7:111735704-111735853	chr7:111735854-111736003	chr7:111736004-111736153	chr7:111736154-111736303	chr7:111736304-111736453	chr7:111736454-111736603	chr7:111736604-111736753	chr7:111736754-111736903	chr7:111736904-111737053	chr7:111737054-111737203	chr7:111737204-111737263	chr7:111737264-111737353	chr7:111737354-111737503	chr7:111737504-111737653	chr7:111737654-111737667	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.958198	0.627587	0.711394	0.365574	0.167024	0.827541	0.625776	1.59847	0.634304	0.253899	0.549545	0.675667	1.10488	1.04692	0.420876	0.947617	1.40629	1.72146	3.56483	0.558659	2.67224	5.60432	5.42319	2.46938	0.857404	0.726114	0.820955	0.689318	1.75211	1.50524	2.63014	0.63582	0	0	0.329533	0.319841	0.38157	0.441074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	1.70694	0.336629	0	0	0.15137	2.40014	0.168717	0	0	0	0	0	0	0	0	0	0	0	0	1.56188	0.559654	0	0	1.57535	0.668909	0.502027	7.31105	0.991168	0	0	0	0	0	0	0	0	0	0.702778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0	0	0	0.159308	0.245951	0.450767	1.06228	0.264242	0.194302	0.230749	0.0851496	1.27263	1.16933	0.50089	0.0667853	0.254237	0.701481	0.985715	0.706976	1.52778	1.32635	1.31344	2.26079	1.5088	0.724226	0.398568	0.490813	1.3826	1.01738	0.619524	0.397417	0.911137	0.79346	0.692884	1.38165	0.70033	0.434444	0.470433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.959915	0.462937	0.332282	0.223115	0.301815	0.209361	0.444316	0.249304	0.268132	0.284648	0.131001	0.240357	0.283266	0.651752	0.590995	0.32185	0.295627	0.281525	0.00148587	0	0.0899323	0.0801901	0.112445	0.0536604	0.334965	0.425938	0.544331	0.346854	0.0631896	0.160079	0.550381	1.06849	1.18515	0.946158	0.386948	0.284851	0.27243	0.302564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.936692	1.99477	1.63202	0.754449	0	0	0	0	0	0.128327	0.834834	0.299407	1.01502	0.337147	0	0.849254	0.596354	0.361506	0.720469	0.762375	1.11549	0.424801	0.547933	0.572699	0.507481	0.493144	2.8362	1.89981	2.33737	1.23553	0.543307	1.15948	2.00857	1.11349	1.00606	1.16615	0	0.68942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0	0	0	0	0	0	0.233979	0.607018	0.171397	1.12982	0.309948	0	0	0	0	0	0	0	0.273096	0.3823	0	1.58757	1.36324	0.256969	1.14623	1.33713	0.789976	0.0687503	1.15354	1.0593	0.331761	0	0	0	0	0.392629	0.68817	0.954315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0	0	0.134998	0.319228	0.445132	0.364442	0.0968195	0	0.286349	0.278789	0.265128	0.386079	0.213103	0.301496	0.299142	0.364738	0.235288	0.60653	1.43397	2.00519	5.24475	8.35348	6.84527	2.09656	1.48368	0.786896	0.770176	0.73696	0.682304	0.438025	0.100941	0.425992	0.266145	0	0.0440169	0.228449	0.228951	0.807297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.463019	0.523388	0.50691	0.512707	0.362784	0.119144	0	0	0.0704703	0.586694	0.388518	0.111876	0	0	0.0181825	0.204699	0.323093	0.739488	0.695978	0.606309	0.105932	0.347192	0.304949	0.140257	0.160192	0.141413	0.0467137	0	0	0	0.103846	0.228883	0.639593	1.16008	1.01062	0.28861	0.253929	0.78125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.713797	0.146382	0.33422	0.222989	0.333098	0.266331	0.639129	0.819693	0.298384	0.47061	0.211881	0.131942	0	0.0315653	0.210069	0.228325	0.735418	0.621122	0.728717	0.44157	0.0871351	0.499487	0.850325	0.875234	0.635593	0.118209	0.272327	0.101581	0.144996	0.432689	0.520935	0.527793	0.301541	0.0793987	0	0.0755031	0.254123	0.680217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.758d5d10-4216-453a-8922-829185023225.fc.signal	0	0	0	0	0	0	0	0	1.49422	0.51024	0	0	0	0	0.612209	1.60024	0.720388	0	0	0.590976	0.845212	1.59946	0	0	0	0	0	0	0	1.80721	3.79724	0.0187093	0	0	0	0.133207	0.88873	0.708108
