	chr4:2982013-2982162	chr4:2982163-2982312	chr4:2982313-2982462	chr4:2982463-2982612	chr4:2982613-2982762	chr4:2982763-2982912	chr4:2982913-2983062	chr4:2983063-2983212	chr4:2983213-2983362	chr4:2983363-2983512	chr4:2983513-2983662	chr4:2983663-2983812	chr4:2983813-2983962	chr4:2983963-2984112	chr4:2984113-2984262	chr4:2984263-2984412	chr4:2984413-2984562	chr4:2984563-2984712	chr4:2984713-2984862	chr4:2984863-2985012	chr4:2985013-2985162	chr4:2985163-2985312	chr4:2985313-2985462	chr4:2985463-2985612	chr4:2985613-2985762	chr4:2985763-2985912	chr4:2985913-2985982	chr4:2985983-2986062	chr4:2986063-2986102	chr4:2986103-2986212	chr4:2986213-2986272	chr4:2986273-2986362	chr4:2986363-2986512	chr4:2986513-2986662	chr4:2986663-2986812	chr4:2986813-2986962	chr4:2986963-2987108	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.872121	0.938988	0.622549	0.814314	0.349261	0.362929	0.115314	0.151947	0.570366	0.614207	0.134817	0	0	0	0.389098	0.939119	0.645063	0.761624	0.33615	0.395394	0.291243	0.245803	0.425453	0.67652	0.686738	0.946145	0.670337	0.362492	0	0	0	0	0	0.126143	0.233795	0.701764	0.563867	0.147239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.828941	0.96169	1.61583	0.476683	0.484239	0.0206617	0.386398	0.51367	0.571629	0.121463	0	0.367707	1.34158	0.50478	0.309147	0.522466	1.11628	1.27615	0.0183475	0	0	0.330503	1.10979	0.953577	0.00453713	0.672996	0.274542	0	0	0.189538	0.564968	1.52777	1.29321	0.358339	0	0	0.196542	0.659574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0	0	0	0	0	0	0	0.314994	0.513941	0.267279	0.17941	0.306541	0.198906	0.588545	0.111884	0	0	0	0.155395	0.470396	0.203049	0	0	0	0.352972	0.455899	0	0.0543883	0.31079	0.616057	0.497342	0.110503	0	0	0	0	0.71111	0.3125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0.449253	0.540705	0.496042	0.288618	0.291905	0.935104	0.826947	0.924078	0.966014	0.606274	0.117518	0	0.696222	0.626164	0	0	0.237998	0.249961	0.310477	0.101123	0	0.328784	1.13156	0.561673	0.395271	0.411693	0.726063	0.246449	0	0.0507029	0.464755	0.59996	0.234041	0.191273	0.14452	0.198012	0	0.5209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	0.453604	0.4332	0	0	0.569476	0.0579986	0.460588	0.109192	0.328471	0.126862	0.435521	0	0	0.631839	0.300656	0.210375	0	0.171059	0.0666619	0	0.350754	0.0849492	0.0581438	0.636318	1.32077	1.01229	2.33829	0.933367	0	0.436616	0.76734	0.153681	0.663874	0.558554	0.07048	0.11248	0.318905	0.690987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.651124	1.40667	1.57766	1.21215	0.486672	0.176301	0.324068	0.321069	0.162012	0.157207	0.246283	0.222729	0.83374	1.12563	0.394804	0	0	0.146182	0.927449	1.14229	0.779288	0.755159	0.411087	0.30885	0.172779	0.182109	0.252515	0.173244	0.172216	0.216146	0.376282	0.573787	0.602788	0.166738	0	0	0	0.610169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0	0.0127008	0.276894	0.275456	0.207499	0.139974	0.0679517	0.304208	0.374952	0	0	0	0	0	0	0	0.163612	0.197499	0.0528283	0.0148299	0.395425	0.0352585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0.153569	1.85415	0.19313	0	0	0	0.612844	0.167698	1.26625	0.951289	0	0.223164	0.547312	0	0	0	0	0.15996	0.393999	0.483974	0.330406	0	0.339713	0.474667	0	0	0	0	0.767844	0.916408	0.887358	0.69804	0.423478	0.69804	0.46972	0.702989	1.29474	0.559441
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0	0	0.261671	0.307484	0.191889	0.327916	0.255695	0.210802	0.158101	0.0663635	0.245935	0.26155	0.0507485	0	0	0	0	0	0	0.0156149	0.29278	0.00390373	0.271309	0.0409892	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.0612011	0.360742	0.210803	0.776427	0.0917589	0.45172	0.27135	0.54053	0.313193	0.270551	0.192263	0.246849	0.268859	0.986684	0.495996	0.00776033	0.289967	0.33684	0.148	0.120447	0.199928	0.685947	0.496912	0.291044	0	0	0	0.0464581	0.467227	0.71868	0.520862	0.233421	0.305545	0.0670877	0	0.412664	0.530641	0.492355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	0.383811	1.43332	1.53128	0.666536	0.0386359	0	0.00792107	0.473927	0.402884	0.454698	0.961639	1.37286	1.94682	0.766185	0	0	0	0	0.584899	0.998556	1.00161	1.54376	0.926201	0.34632	0.104478	0.195248	0.341311	0.374769	0.385413	0.00884582	0	0	0	0.162354	0.582514	0.250581	0.324206	0.468208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.072627d2-ab52-4b94-ab51-9e9d905bc824.fc.signal	0.871027	0.532574	0.860752	0.790448	0.465535	1.22485	0.572282	0.602676	0.79941	0.201992	0.283156	0.530756	0.370669	0.0147429	0.18417	0.422776	0.0817717	0.206128	0.246216	0.345829	0.491293	0.296686	0.391041	0.19255	0	0	0	0	0	0.50918	0.58958	0.294787	0	0	0.237789	0.577786	0.543139	0.504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	1.31623	1.25074	0.445882	0.458713	0.789552	0.604335	0.124248	0.308993	0.186871	0.2418	0.831182	0.0747675	0.0392641	0.30998	0.0640625	0.152923	0.485567	0.803741	0.537827	0.0642369	0.241047	0.186653	0.768776	0.634292	0.441199	0.847138	0.61982	0.120116	0	0.061996	0.30998	0.547524	0.652905	0.922795	0.380161	0.652922	1.79994	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	0.722043	1.17648	0.328434	0.379784	0.914282	1.53395	0.613045	0.142272	0.325303	0.894686	0.346667	0.902991	0.171596	0.429095	0.346532	0.418833	0.837275	0.593939	0.0249104	0.564628	0.334128	0.258474	0.420536	0.653562	0.377803	0.811654	0.991953	0.350301	0.467065	1.06434	0.783632	0.093414	0	0	0	0	0.701602	0.34375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0.87146	0.771601	0.557136	1.09224	1.23251	1.36479	1.15426	1.17706	0.601242	0.861749	1.09355	0.956073	0.398567	0.663829	0.398229	0.924476	2.01316	1.13981	0.587139	1.24253	0.771565	0.312692	0.397467	1.13941	0.856455	0.588552	0.497312	0.180655	0.0510757	0.186751	0.499884	0.980173	0.774459	1.30732	0.833698	0.919891	1.50927	0.460938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	0.69404	0.326302	0	0	0.362558	0.369199	0	0.477464	0.0553761	0.0990941	0.602465	0.440519	0.455787	0.774885	0.134072	0.756192	0.697757	1.07493	0.862294	0.0563488	0	0.589591	1.0157	0.553988	0.0679998	0	0	0	0	0.494397	0.77691	0.389068	0.461883	0.178758	0.140871	0.177561	0.334191	0.690411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c4a2d88f-1de5-4172-8460-f71aa0a40d72.fc.signal	1.13425	0.207566	0.646927	0.787218	0.0743236	0	0	0	0.178894	0.950174	0.523812	0.0300286	0.763976	3.04745	1.31027	1.52866	0.708143	0	0	0	0	0	0	0	0	0	0	0.131262	0.87579	2.48047	2.32573	0.57888	0.575865	0.773583	3.45918	1.8719	1.02875	0
