	chr15:63325598-63325747	chr15:63325748-63325897	chr15:63325898-63326047	chr15:63326048-63326197	chr15:63326198-63326347	chr15:63326348-63326497	chr15:63326498-63326647	chr15:63326648-63326797	chr15:63326798-63326947	chr15:63326948-63327097	chr15:63327098-63327247	chr15:63327248-63327397	chr15:63327398-63327547	chr15:63327548-63327697	chr15:63327698-63327847	chr15:63327848-63327997	chr15:63327998-63328107	chr15:63328108-63328147	chr15:63328148-63328297	chr15:63328298-63328327	chr15:63328328-63328447	chr15:63328448-63328597	chr15:63328598-63328747	chr15:63328748-63328897	chr15:63328898-63329047	chr15:63329048-63329197	chr15:63329198-63329347	chr15:63329348-63329497	chr15:63329498-63329647	chr15:63329648-63329797	chr15:63329798-63329947	chr15:63329948-63330097	chr15:63330098-63330247	chr15:63330248-63330397	chr15:63330398-63330547	chr15:63330548-63330630	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.47774	1.28706	1.6143	0.656445	0.737959	0.428414	1.14162	0.352841	1.07347	0	0.926986	0.876099	1.00175	1.14124	1.08669	0.436404	0.771374	0.468323	0.0229688	0	0.00263642	0.429698	0.202237	0	0	0.224118	0.540601	0.745471	0.535953	0.95674	1.0026	1.38557	1.3994	0.239931	1.14595	1.41173	0.400521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.70782	0.438447	1.78293	1.15584	0.678119	0.648876	0.405087	0	0.876072	0.830139	0.325294	0.528133	0.00953147	1.2532	0.381269	0.48961	0.37563	0.71486	0.757768	0.694388	1.20002	0.313433	0.855539	1.09218	0.904178	1.01774	0.270475	0	0.012522	0.738488	0.675194	0.231006	0	0	0	0.357062	0.372881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0	0.0645187	0.403314	0.134847	0.366017	1.10345	0.121788	0	0.276267	0.176462	0.452707	0.239596	0	0	0	0	0	0	0	0.186101	0.579919	1.02685	1.64673	0.873129	0.850087	0.382405	0.142802	0	0	0	0	0	0.112908	0.320267	0.112079	0.449634	0.443723
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0	0	0	0.414406	0.602361	0.721	0.148412	0	0	0	0.217289	0.982297	0	0.0434328	0.958209	0.846409	0.662329	0.120916	0	0	0	0.0979937	1.20574	0.0170424	0	0.451622	2.18905	0	0	0.370381	0.701596	0.257629	0.505184	0	0.472021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.655166	0.11696	0.372407	0.264884	0.953215	0.642411	0.595815	0	0	0	0.741605	1.19841	0.692948	0	0.366417	0.893592	0.75945	0.791357	0.469495	0	0	0	0.515408	0.732082	0.620607	0.64286	1.28104	0.970544	0	0.387914	0.52503	0	0	0	0	0	0.353833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0	0.026264	0.554776	0.872693	0.416871	0.550503	0.812374	1.15055	1.07505	0.685508	1.27481	1.46824	1.54996	0.906721	0.47423	0.372637	0.314511	0.661336	0.875548	0.54613	0.212368	0.10404	0.901802	1.8101	2.08096	2.0237	1.16012	0.425038	0.0873273	1.14497	1.57299	1.23315	1.16543	0.970339	0.187799	0.941607	0.457286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0	0.118903	0.429852	0.615081	0.52275	0.563633	0.438603	0.406474	0	0.251939	0.39919	0.427962	0.701228	0.322614	0.850227	0.254475	0.223785	0.167025	0.211465	0.273198	0.0845508	0	0.106071	0.316768	0.256891	0.021012	0.144996	0.331031	0.258146	0.0923213	0.259956	0.260519	0.600542	0.166508	0.16574	0.573961	0.271836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.449558	0.637574	1.53572	1.07272	0.0202379	0	0.509833	0.587985	0.715315	0.132052	0.210427	1.30797	1.28252	1.61238	1.82094	1.52182	1.06606	1.46578	1.5838	1.70778	1.47851	0.617335	0.89689	0.791893	0.0240325	0.630011	0.729958	0.604721	0.266807	0.590678	0.62294	0.470356	0.691934	0.320556	1.28623	1.398	0.457829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	1.88444	0.463767	1.21093	2.67324	0.971633	0.600487	0.611285	0.344115	1.92656	2.08896	1.278	0.99393	0	0.173116	2.18482	1.70728	1.20414	1.53048	1.49572	0.194471	0.513524	1.09925	1.39216	0.733915	0.749768	0.439604	1.16115	0.878363	1.17746	0.718323	0.535305	0.532134	1.09973	1.32751	0	0.0298746	0.665542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	1.72509	0.457569	0.517649	0.571087	0.0619141	0	0	0.231213	1.11898	1.37444	0.159598	0.524025	0.252732	0.362908	0.0786477	0.588799	0.785041	0.106433	0.343651	0.607375	0.298335	0	0.352182	0.861517	0.769593	0.801271	0.727919	0.900854	0.47553	0.660008	0.126327	0.152349	0.496289	0.51534	0.189829	0.405529	0.645566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.45871	1.09796	0.788028	0.471746	0.628157	1.01203	0.181657	0.622194	0.806966	0.860291	1.07621	0.0840409	0.119885	0.46664	0.312726	0.504008	0.591467	0.61923	0.428272	0.6244	0.317403	0.277982	0.503737	0	0	0.956577	0.566078	0.213236	0.0699153	0.297371	1.03663	0.858477	1.87653	1.94973	0.575138	0.768563	0.451074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.08666978-1909-4d2b-9188-2fa56b97d68c.fc.signal	0.172272	0.835469	0.383909	0.232609	0.248289	0.780502	0.388487	0	0.0775762	0.445706	0.818332	0.433476	0.0335825	0.291588	0.367577	0.799271	0.823307	0.848107	0.709421	0.757234	0.742251	0.784601	0.0531751	0.0508711	0.581076	0.277825	0.720249	0.608265	0.0732257	0.187415	0.479394	0.570895	0.782523	0.233111	0.393745	0.076247	0.563014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.238058	0.584503	0.975243	0.863592	0.260828	0.20951	0.102103	0.654079	0.701225	0.861426	0.32713	0.475593	0.324129	0.725555	0.771371	0.518882	0.712846	0.505044	0.445327	0.498569	0.418635	0.733012	0.326196	0.769441	0.759528	0.547434	0.0076992	0.566319	0.440613	0.456934	0.184916	0.33037	0.581998	0.349567	0.431343	0.633626	0.623768
