	chr2:206758401-206758550	chr2:206758551-206758700	chr2:206758701-206758850	chr2:206758851-206759000	chr2:206759001-206759150	chr2:206759151-206759300	chr2:206759301-206759450	chr2:206759451-206759600	chr2:206759601-206759750	chr2:206759751-206759900	chr2:206759901-206760050	chr2:206760051-206760200	chr2:206760201-206760350	chr2:206760351-206760500	chr2:206760501-206760650	chr2:206760651-206760800	chr2:206760801-206760950	chr2:206760951-206761100	chr2:206761101-206761250	chr2:206761251-206761330	chr2:206761331-206761400	chr2:206761401-206761550	chr2:206761551-206761700	chr2:206761701-206761850	chr2:206761851-206762000	chr2:206762001-206762150	chr2:206762151-206762300	chr2:206762301-206762450	chr2:206762451-206762600	chr2:206762601-206762750	chr2:206762751-206762900	chr2:206762901-206763050	chr2:206763051-206763200	chr2:206763201-206763260	chr2:206763261-206763350	chr2:206763351-206763500	chr2:206763501-206763513	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.15862	0.881189	0.628939	0.258791	0.0870199	0.159475	0	0.660048	0.748744	0.697428	0.454922	0.944644	0.278416	0.331397	0.147092	0.848625	1.34122	0.507062	0.327925	0.487865	0.233864	0.484079	0.296711	0.415335	0.636266	1.00458	0.575777	0.754648	0.192724	0.2865	0.343212	0.175205	0.260777	0	0	0.0933385	0.19692	0.47619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.623151	0.706775	0.749803	0.677913	0.826661	0.768903	0	0.339354	0.400285	0	0.470229	0.559477	0.624738	0.527136	0.0879141	0.683876	0.38959	0	0	0.219529	0.668138	0.590124	0.430978	0.942907	0.0262962	0.369977	0.427523	0.644277	0.105443	0.23701	0.973477	0.333172	0	0.573159	0.840525	1.58515	1.99846	0.531469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0	0	0.0190748	1.33259	0.96658	0	0.128978	1.26428	1.18326	1.58503	3.1081	2.76022	1.74118	0.46381	0.915399	0.672404	0	0	0	2.37628	1.4249	0	0.860108	1.66308	1.50712	0.639973	0.328838	0	0	0.206924	0.79459	0.407053	1.60382	1.9818	2.04887	0.487085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0	0.0092904	0.233915	0.0762301	0.203601	0.0845157	0.174419	0.0126349	0.151277	0.239372	0.0954662	0.527284	0.357533	0.848215	1.63898	1.08487	0.590199	0.81707	0.239004	0.472458	0.474872	0.11778	0.327616	0.173445	0.231103	0.969859	0.393731	0.447198	0.581944	0.286871	0	0.200014	0.881648	0.474653	0.0614938	0.890491	1.13343	0.386935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.206117	0.219967	0.291776	0.27047	0.142408	0.310627	0.0126487	0	0.146406	0.567462	0.632547	0.0441991	0	0.126858	0.301275	0.00608867	0	0	0	0	0	0	0.206521	0.614097	0.615453	0.391592	0.03404	0.115895	0.494059	0.298925	0.363574	0.286375	0.457077	0.832762	0.571643	0.242609	0.106498	0.452915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0	0	0	0	0.177316	0.596686	0.247031	0.665796	0.352349	0.345407	0.309003	0.63429	0.395921	0.495295	0	0.310849	0.591739	0	0	0	0.112187	0.765268	0.627491	0.44614	0.453322	0.183426	0.294059	0.280889	0.344685	0.269851	0.227607	0.179514	0.435853	0.0338612	0.309842	0.651925	0.280062	0.317881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	0.447165	0	0	0	0	0	0	0	0	0	0.422319	0.428034	0.519923	0.0127954	0.807279	0.273105	0.43751	0.124619	0	0	0	0	0	0.327143	0.986233	0.657445	0	0	0.530985	0.273453	0.652097	0	0.83702	0.38547	0	0	0	0.283654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.490146	0.201225	0.126896	0.0446864	0.22636	0.885944	0.613884	0.0635537	0.376368	0.674094	0.995209	1.63585	1.40166	1.17416	0.650674	0	0	0	0	0	0	0.187316	0.321139	0.404792	0.928309	1.3933	0.712533	0	0.219121	1.21264	1.25282	0.275983	0	0	0	0	0	0.25066
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0	0.184135	0.183425	0	0	0	0	0.0439235	0.16394	0	0.162037	0.201982	0.0244457	0	0	0	0	0	0.214094	0.365402	0.0941074	0	0	0	0	0	0	0.320258	0.122219	0	0	0	0.0150964	0.20586	0.381915	0.306684	0.0418131	0.253071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0.0977785	0.289122	0.265771	0	0	0	0	0.584017	0.722194	0	0.0642	1.24945	1.74496	0.958121	0.0848218	0.6253	0.388308	0	0	0	0.398749	0.547909	0.0583604	0.883694	0.747297	0.406228	0.301886	0.0604746	0.156998	0.659841	0.622703	0.0614911	0.613973	0.626045	0.420346	0.0670665	0	0.560606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0.10045	0	0	0	0.290708	0.520309	0.428969	0.631967	0.235524	0	0.0399487	0.239428	0.329439	0.66672	0.381935	0.156391	0	0	0	0.0757783	0.226061	0.299063	0.608058	0.223274	0.694398	0.739533	0.438163	0.24312	0	0.0526872	0.304723	0.0771647	0	0	0	0	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0	0.0450593	0.67126	0.755315	0.026482	0	0	0	0	0.193601	0.142414	0.453195	0.623682	0.832816	0.966503	0.270092	1.04955	0.573708	0.275482	0.763715	1.05222	0.650717	0.616069	0.225963	0.626748	1.24345	0.609166	0	0	0.45862	0.44309	1.14143	0.566845	0.58108	0.251801	1.06519	0.983262	0.423077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.072627d2-ab52-4b94-ab51-9e9d905bc824.fc.signal	0.0934973	0.466796	0.0197192	0.0642663	0.917023	0.520991	0.478934	1.90572	1.55958	1.05557	0.777739	0.641849	0.438205	0.578087	1.15468	0.896926	0.945767	0.395714	0.777343	0.596839	0.48576	0.685867	0.251334	0.285255	0.263373	0.248636	0.380431	1.19918	1.07211	1.72323	1.43597	1.1457	0.459041	0.29472	0.746761	0.707468	0.58958	0.553459
