	chr4:68330294-68330443	chr4:68330444-68330593	chr4:68330594-68330743	chr4:68330744-68330893	chr4:68330894-68331043	chr4:68331044-68331193	chr4:68331194-68331343	chr4:68331344-68331493	chr4:68331494-68331643	chr4:68331644-68331793	chr4:68331794-68331943	chr4:68331944-68332093	chr4:68332094-68332243	chr4:68332244-68332393	chr4:68332394-68332543	chr4:68332544-68332693	chr4:68332694-68332843	chr4:68332844-68332993	chr4:68332994-68333143	chr4:68333144-68333293	chr4:68333294-68333443	chr4:68333444-68333593	chr4:68333594-68333743	chr4:68333744-68333893	chr4:68333894-68334043	chr4:68334044-68334193	chr4:68334194-68334343	chr4:68334344-68334493	chr4:68334494-68334643	chr4:68334644-68334793	chr4:68334794-68334943	chr4:68334944-68335093	chr4:68335094-68335243	chr4:68335244-68335347	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.555882	0.158912	0.265713	0.343449	0.805302	0.234026	0.210261	0.339397	1.16672	1.2967	0.508034	0.32149	0.146618	0.478232	0.332324	0.28272	1.37695	1.3826	0.208165	0.57683	0.954717	0.739667	0.537456	0.177589	0.42454	1.28243	1.05684	0.215555	0.42244	0.613866	0.849285	0.336412	0.61604	0.883211	0.94181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.40387	1.99474	1.4395	3.99167	3.6824	3.80444	3.01406	2.0057	0.970035	1.00868	1.11228	0.365704	1.09217	0.340888	1.04218	3.20803	1.63346	1.15621	0.922984	0.308532	0.869003	1.01834	1.68924	1.59528	0.690909	2.2483	1.3507	2.84015	2.9893	2.39229	1.495	1.80662	2.23299	1.2215	0.425973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.0566935	0.663987	0.364533	0.452142	0.67951	0.436109	0.0262464	0	0.620327	0.936216	0.902261	0.407879	0.281009	0.156311	0	0	0.00954367	0.441679	0.348007	0.100002	0.177821	0.109436	0	0.0974371	0.725159	0.260567	0	0	0	0.281777	1.46566	1.3935	0.287562	0	0.579705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	1.61509	1.28207	0.492438	0.136731	0.697651	0.368219	0.962426	1.13247	0.843587	0.128211	0.70747	0.13647	0.301483	0.679002	0.325845	0.181373	0.465169	0.0805967	0.299518	0.476726	0.661887	0.239669	0.689422	0.728164	0.438464	0.561478	0.462512	0.710671	0.0397912	0.779716	0.908732	0.547925	0.289927	0.0860525	0.853277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	1.94867	0.53366	0.929791	2.29373	0.0241024	1.25834	0.176751	0	0	0	0	0	0	0	0	0	0	0	0.0897918	1.31975	0.942948	0.506876	1.0879	0.498654	0	0	0	0	0	0.18982	2.5674	1.77869	0.680948	2.62961	0.692935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.348888	0	0.641047	0.072239	0	0	0.293511	0.45353	0	0	0.0542585	0.240987	0	0	0	0.281331	0.350698	0.550628	0	0	0	0.0293292	0.636493	0.730122	0.604939	0	0	0.551934	0.0696238	0	0	0	0	0	0.6
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0	0	0	0	0.270022	0.252891	0.383004	1.08309	0.0934184	0	0	0	0	0	0	0.411576	0.137836	0	0	0	0	0	0	0.261677	0.3694	0	0	0	0	0	0	0	0	0	0.82232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.0408235	0	0.348592	1.32418	0.601523	0	0	0	0.0398647	0.3575	0.0432761	0.568344	0.589282	0.18271	0.332288	0.500412	0.317292	0.385165	0.114801	0.0708604	0.867945	0.178104	0	0.105425	0.450614	0.276241	0.0567406	1.00761	2.03023	0.80307	0.47069	1.2112	0.62018	0.149133	0.660697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.32514	1.01275	0.312224	0.244163	0.638002	0.148643	0.412456	0.405934	0.402855	0.691561	0.787639	0.590979	1.67185	2.78613	0.457352	0.503104	0.176769	0.528382	0.457955	1.90753	0.626132	0.330833	0.68969	1.47709	0.93666	1.67429	1.38939	1.77196	0.481481	0.871569	1.49143	0.0265631	0.754788	0.695129	0.493888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.538105	0.464876	0.165251	0.576023	0.80297	0.874378	0.899762	0.714628	0.32254	0.59154	0.0634757	0.428805	0.547251	0.592474	0.41997	0.638163	0.225549	1.02319	0.490172	0.453505	0.551434	0.629994	0.475482	0	0.793136	0.689684	1.1845	1.08822	1.16425	0.605237	1.02244	1.19301	0.150662	0.445017	0.587575
