	chr16:10970054-10970203	chr16:10970204-10970353	chr16:10970354-10970503	chr16:10970504-10970653	chr16:10970654-10970803	chr16:10970804-10970953	chr16:10970954-10971103	chr16:10971104-10971253	chr16:10971254-10971403	chr16:10971404-10971553	chr16:10971554-10971703	chr16:10971704-10971853	chr16:10971854-10972003	chr16:10972004-10972153	chr16:10972154-10972303	chr16:10972304-10972453	chr16:10972454-10972603	chr16:10972604-10972753	chr16:10972754-10972903	chr16:10972904-10972963	chr16:10972964-10973053	chr16:10973054-10973203	chr16:10973204-10973353	chr16:10973354-10973413	chr16:10973414-10973503	chr16:10973504-10973563	chr16:10973564-10973653	chr16:10973654-10973803	chr16:10973804-10973953	chr16:10973954-10974103	chr16:10974104-10974253	chr16:10974254-10974403	chr16:10974404-10974553	chr16:10974554-10974703	chr16:10974704-10974853	chr16:10974854-10975003	chr16:10975004-10975059	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.304783	0.436911	0.202815	0.533955	0.164149	0.202644	0.261975	0.628371	1.29236	0.684084	0.37923	1.29676	0.576718	1.30847	0.843423	1.53729	0.49541	0.764957	0.748201	1.00612	1.34139	1.00215	1.79318	1.33985	0.899294	0.410769	0.808052	0.777489	0	0.279244	1.06334	0.328222	0.397924	0.280848	1.26241	1.02971	0.569972	0.445545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.559266	0.746934	0.533666	0.877263	0.745197	1.94187	1.39314	0.898396	0.691696	0.682587	0.732847	2.26843	1.96024	3.06873	1.34605	1.98397	0.988754	0.493732	0.0534198	0.610428	1.39459	1.08643	0.763754	0.468407	0.267917	0.247773	0.351635	0.451729	0.142505	0.288518	0.0507835	0.805958	0.303349	0.341292	0.474503	1.02892	1.51263	0.476658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.243277	0.240725	0.004666	0.632564	0.176375	0	0	0	0.406596	0.223366	0.39175	0.941295	0.0083986	0	0.241459	0.318836	0.206699	0.819925	0.273887	0	0	0	0	0	0.320557	0.849544	0.886232	0.313386	0.225365	0	0	0.0272962	0.324705	0.0701299	0	0	0	0.344648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.212607	0.0856586	0	0.158748	0.155306	0.391327	0.371367	0	1.11079	1.24796	0.0037872	0.565894	0.908467	1.3818	0.4665	1.10176	0.709493	0.719542	1.12686	0.543018	0.528362	0.160884	0.323293	1.03397	0.571063	0.238977	0.535918	0.454386	0.303319	0	0.433881	0.736797	0.504404	0.38731	2.04005	1.36956	0.795225	0.355301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.243742	0.104118	0	0	0	0	0.500468	0	1.38607	0	0.487005	0.377938	0.741837	0.553614	0.323128	0.496009	0.0716936	0.956996	0.235338	0	0	0	0	0	0.651858	1.4203	0.530162	0.313381	0.377157	0	0	0	0.228116	0.306141	0.206119	0.530706	0.764553	0.45283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.216791	0	0.194299	1.1436	0.244168	0.516531	0	0.00936867	0.506731	0.014053	0.127953	0.606592	0.386007	0.153039	0.818322	1.49194	0.270442	0.311391	0	0	0.340007	0.243641	0.527639	0.169824	0.292793	0.3218	0	0.251167	1.00467	0.213255	0	0.344034	0.385427	0	0.142418	0.675031	0.675249	0.491525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	1.5479	1.2041	1.04297	1.20587	0.794589	0.760753	0.63163	0.0579602	0.332409	0.0205885	0.140476	0.86477	1.4163	1.0657	0.0696954	1.01086	0.959589	0.990712	0.340683	0.792368	0.59642	0.519507	0.795566	0.950061	0.678103	0.439673	0.471547	0.368732	0.323778	0.455236	0.213131	0	0.467592	0.961506	0.512143	0.291894	0.0596279	0.352459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	1.00179	0.475848	0.325572	0.790837	0.246423	0	0.0976716	1.64603	0.511268	0.234581	0.652716	0.631455	0.970562	1.33029	0.932123	0.802466	0.139948	0.920367	0.399055	0.582279	0.262966	0	0.423244	0.649364	0.34493	1.06571	1.34618	1.88552	0.256377	0	0.303795	0.437158	0	0.452078	0.713532	0.118334	0	0.653017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0.378518	0.88471	0.271302	0	0	0	0	0	0.283738	0.783673	0.575523	0	0.127451	0.432141	0.243784	0.66689	1.69196	0.876039	1.44254	1.13028	0.117511	0	0	0	0	0	0	0	0	0	0	0	0	0.654098	0.12636	0	0.433846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.120601	0	0.22062	0.298257	0.243386	0.374246	0.0417215	0.22461	0.192569	0.321049	0.121777	0.365926	0.460634	0.0355625	0.111472	0.570311	0.622171	0.776051	0.379724	0.311616	0.696027	0.379163	0.0604347	0.135445	0.180813	0.0923842	0.0406856	0	0	0.0855486	0.165694	0.0417963	0.0982027	0.368643	0.110736	0.202083	0.316901	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.451467	0	0.172143	0.328234	0.241949	0.41854	0	0	0	0	0	0.405688	0.237945	0.399014	0.0455503	0.734709	1.05111	0.0522803	0.440947	0.323745	0.107191	0.352572	0.0357733	0.297588	0.826507	0.975135	0.367805	0	0	0.217185	0.413342	0	0	0	0	0.301285	0.606054	0.4375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.204924	1.09718	1.47178	1.02822	0.878542	0.0254314	0.677856	1.03036	0.780028	3.8503	1.21333	0.619821	2.33832	0.564809	0.69192	0.248876	0.540797	1.1197	1.48418	0.847204	0.424188	0.63791	0.775404	0.659259	1.65179	0.894734	0.0885558	0	0	0	0	0.131715	0.535504	0.009229	0.652965	0.099354	0	0.224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.636222	0.352862	0	0	0	0.561372	0.427712	0	0	0.299398	0.780574	1.88179	3.06867	1.48622	0.395634	0	0	0.0596405	0.649799	1.28865	1.16693	0.429762	0.0893754	0.068817	0.70664	0.769019	0.258409	0	0	0	0	0	0	0.58419	0.357835	0	0	0.346939
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0.747168	1.25492	0.0808275	0	0.395073	0.531753	0.599587	0.455254	0	0	0.260016	0.578628	1.07532	0.12012	0	0	0	0	0.889478	1.2493	0.430449	0.473536	0.83875	0.51777	0.265789	0.0776667	0.51656	0.338362	0	0.247364	0.506324	0.28572	0.243344	0.301337	0.186397	0	0	0.287284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.631665	0.633305	0.298895	0.0232495	0.430293	0.743538	0.225468	0.968989	1.43457	1.099	1.53272	1.58722	0.597057	1.09849	1.4304	0.713065	0.522555	0.204381	0.973397	1.83854	2.03817	0.688168	0.634099	1.09926	0.886798	0.773149	0.76534	0.859614	0	0	0	0	0.337371	1.07393	1.11225	0.565484	0.54289	0.591865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0	0	0	0.269985	0.335838	0	0	0.0283904	1.11329	1.64569	2.02412	3.3235	2.51476	1.93339	0.747933	0.600205	0.941066	0.923759	0.413433	1.21543	1.45576	0.908101	0.783949	0.772345	0.861808	1.14739	1.65843	1.28372	0.570835	0.612232	0.700208	0.773359	0.462326	0.0782077	0.23995	0.408342	0.107802	0.437534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	1.26164	1.05343	0.525419	1.54683	1.75861	1.88695	1.49974	0.725052	2.99111	1.82523	3.55031	18.8656	18.4778	19.2431	50.788	45.6872	10.8199	1.47882	6.32238	14.8721	39.9255	41.1228	63.4273	38.5539	8.6319	12.0072	35.6273	44.6219	14.7755	29.6769	13.6878	6.29223	9.67647	12.2192	6.65916	5.10018	10.3603	0.362862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.284686	0.0684107	0	0.266908	0.472118	0.578128	0.783491	0.615814	0.263447	0.399626	0.709959	0.483116	0	0.121544	0.254419	0.0654083	0.130809	0.138448	0.329066	0.138727	0.0585858	0.0355751	0.234566	0.31308	0.331695	0.192459	0.36839	0.623611	0.465647	0.20107	0.0958602	0.357947	0.07642	0.380419	0.480061	0.21653	0.162752	0.276786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	1.38692	0.780081	0.887757	0.13028	0	0	0.402241	0.437551	0.476828	1.01801	0.55639	1.22434	0.900748	0.338324	0.947862	0.635103	0.497548	0.951444	1.396	1.29676	1.15854	0.755832	0.399798	0.0756313	0.400297	0.486021	0.371569	0.430339	0.461034	0.0290913	0.0695662	0.432345	0.53637	0.412537	0.427591	0.502229	0.206669	0.194737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.392114	1.08531	0.748426	0.869601	0.271258	0.697191	0.954391	0.97605	0.638016	0.506401	1.28226	0.670417	1.29824	2.01122	2.28189	2.50198	3.07746	2.70619	1.55783	1.27152	1.63748	0.850512	1.64559	2.34676	1.89675	1.16844	0.392061	0.0538845	0.725821	0.322823	0.943187	0.528771	0.348661	0.554088	0.930621	1.21136	1.06731	0.325077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	1.70336	0.914726	0.176603	0.289034	0.690578	0.324764	0	0.0078264	0.496155	0.444781	0.129729	0.731559	1.51302	0.999952	1.47769	1.52961	0.438229	0	0	0	0.378814	1.2418	0.49396	0.896846	0.708943	0.946195	1.55973	0.580861	0.604109	0.0387061	0.431777	0.0440028	0.891893	2.14124	0.914813	0.420565	1.04337	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.758d5d10-4216-453a-8922-829185023225.fc.signal	0.372644	1.29628	0.0473989	0	0	0	1.40782	0.451705	0.494485	1.34342	0	0	0	0	0	0	0	0	0	0	2.41694	5.9808	1.66284	0	0	0	0	0	0	0	0	0	1.17909	1.65081	0.133304	1.00599	0.779808	0.336283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.475645	0.806709	0.341289	0.324248	0.38813	0	0.474059	1.09443	0.508974	0.796975	0.7609	0.19831	0.555117	0.321812	0	0.0894817	0.617982	0.33368	0.0373135	0.249154	0.501422	0.194578	0.267268	1.72329	1.67307	0.58082	0.579327	0.20303	0	0	0.444935	0.215203	0.248901	0.315314	0.978543	0.41994	0	0.496377
