	chr12:121214455-121214604	chr12:121214605-121214754	chr12:121214755-121214904	chr12:121214905-121215054	chr12:121215055-121215204	chr12:121215205-121215354	chr12:121215355-121215504	chr12:121215505-121215654	chr12:121215655-121215804	chr12:121215805-121215954	chr12:121215955-121216104	chr12:121216105-121216254	chr12:121216255-121216404	chr12:121216405-121216554	chr12:121216555-121216704	chr12:121216705-121216854	chr12:121216855-121217004	chr12:121217005-121217154	chr12:121217155-121217304	chr12:121217305-121217454	chr12:121217455-121217604	chr12:121217605-121217754	chr12:121217755-121217904	chr12:121217905-121218054	chr12:121218055-121218204	chr12:121218205-121218354	chr12:121218355-121218504	chr12:121218505-121218654	chr12:121218655-121218804	chr12:121218805-121218954	chr12:121218955-121219104	chr12:121219105-121219254	chr12:121219255-121219404	chr12:121219405-121219502	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.726191	1.32708	0.51985	1.25343	0.720203	1.48647	2.2127	1.8929	1.53297	1.24345	0.65536	0.180082	0.11908	0.67909	0.613153	0.668093	0.477647	0.316156	0.180643	0.924758	0.758481	0	0.222724	0.334303	0.389019	0.232428	1.04965	0.731311	0.858909	0.655662	0.38738	0.477458	0.264935	0.864097	0.136232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	2.15892	4.53421	6.7953	3.05498	0.49643	2.68809	3.48158	2.97145	1.55458	1.13693	1.40932	4.90571	3.63447	1.05865	1.09713	0.554633	1.20641	1.13151	1.19637	1.68009	0.325892	0.544517	0.204446	0.244928	0.959474	1.07891	1.84201	2.30011	0.976242	0.997819	0.718592	0.629422	1.79318	2.2122	0.677249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.800078	1.1482	1.14117	2.05347	1.17565	0.570814	0.645557	0.72027	0.129183	0.424333	0.514926	0.475284	0.459933	0.301962	0.0685477	0.195829	0.309172	0.501769	1.35105	1.21559	1.60598	1.70289	1.67606	0.98589	0.812125	0.332109	0.100914	0.100967	0.594591	0.689118	0.515252	0.211706	0.252634	0.66424	0.0538462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.707353	1.01746	0.748527	0.913116	1.53762	0.366913	0.129606	0.879311	1.16828	0.917613	0.0343333	0	0.0347565	0.481028	0.110361	0.0966047	0.858452	0.293493	0	0	0	0	0.0846641	0.362151	0.0805184	0.0280309	0.481648	0.465894	0.285521	0.360396	0.245391	0.227037	1.10395	1.36087	0.216112
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.530791	0.487673	0.912359	1.40549	2.22155	4.79789	0.90281	1.43228	2.52659	0	0	0	0.390261	0.796285	0	0.762642	1.71275	1.48694	0	0.802823	1.82932	1.22806	2.05338	0.477477	0.971869	0	0	0	0	0	0.829184	0.364623	0	0	0.0938776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.341332	0.374581	0.580621	0.240588	0.748496	0.491869	0.497215	0.668281	1.22425	0.0855424	0.433021	1.54497	0	0	0	0	0	0	0	0	0	0	0.72711	0.261974	0	0	0	0	0.165738	0.80196	0.0213856	0	0	0	0.192982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.302018	0.52823	0	0	0.0553783	0.302207	0.781111	0.509189	0	0	0	0	0	0	0	0.131066	0.521577	0.3762	1.03256	0.786773	0	0	0.143353	0.85129	0.562289	0	0.0774456	2.547	2.58297	1.16945	2.59743	2.85066	1.31868	0.587668	0.814465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.221007	0.695087	0.223517	1.18519	0.781258	0.317017	0	0	0.74871	1.41011	0.414396	0.119972	0.79881	1.01931	0.424071	0.482752	1.02159	1.01898	1.63964	0.853341	0.27865	0.265183	0.178252	0.212371	0	0	0	0.284415	0.402157	0.45251	0.423431	0.856491	0.807735	0.788732	0.210127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.850821	1.07449	2.69016	4.70425	2.92241	1.14332	1.35511	1.52858	1.97131	1.09729	0.644279	0.277085	0.46235	0.373339	0	0.0771891	0.709381	1.65911	1.49474	0.800257	1.30317	1.50609	2.64744	1.50047	0.51021	0.196579	0.256433	0.870151	0.239704	0.113438	0.234009	0.474474	0.431475	0.200799	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.720017	2.43353	3.91067	3.21069	3.13401	2.60036	2.80694	1.90534	1.56278	0.912258	0.408952	0.417314	0.312088	0.338028	0.661329	1.51791	0.618794	0.735852	1.79465	3.13346	1.74771	2.06717	1.96095	2.84495	3.71162	1.63164	0.869319	0.877164	1.57716	0.890381	0.175016	0.482127	0.560779	0.330785	0.229927
