	chr3:100785228-100785377	chr3:100785378-100785527	chr3:100785528-100785677	chr3:100785678-100785827	chr3:100785828-100785977	chr3:100785978-100786127	chr3:100786128-100786277	chr3:100786278-100786427	chr3:100786428-100786577	chr3:100786578-100786727	chr3:100786728-100786877	chr3:100786878-100787027	chr3:100787028-100787177	chr3:100787178-100787327	chr3:100787328-100787477	chr3:100787478-100787627	chr3:100787628-100787777	chr3:100787778-100787927	chr3:100787928-100788077	chr3:100788078-100788227	chr3:100788228-100788377	chr3:100788378-100788527	chr3:100788528-100788677	chr3:100788678-100788827	chr3:100788828-100788977	chr3:100788978-100789127	chr3:100789128-100789277	chr3:100789278-100789427	chr3:100789428-100789577	chr3:100789578-100789637	chr3:100789638-100789727	chr3:100789728-100789877	chr3:100789878-100790027	chr3:100790028-100790177	chr3:100790178-100790302	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.534094	0.0621831	0.35118	0.220693	0.535331	0.030078	0	0.134087	0.614346	1.17115	0.185822	0	0.378868	0.999026	0	0	0.5878	0.815825	0.748797	0.894192	1.30269	1.09741	1.12342	0.0679047	0.664207	0.412269	0.340469	0	1.08925	1.25274	0.476018	0.834643	1.16292	1.48539	0.290455	0.658209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0.183363	2.81603	2.67589	2.55265	0.677224	0.24245	1.15978	2.24828	0.744151	0	0.77673	0.63571	0.537322	0.130353	0	0	0	1.62635	1.21828	1.82775	1.51594	0.660352	3.31266	1.30472	2.03302	2.20824	2.16637	2.47345	0.96428	0.711731	0.0873812	1.42714	1.12596	0.675305	0.075188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	1.10235	0.591355	0.238921	0.763195	0.591673	0.144574	0	0	0	0	0	0.381453	0.390106	0	0	0.476685	0.90207	0.0300342	0	0	0	0.598322	0.217809	0	0	0	0.00735613	0.632139	0.279519	0.641462	0.675082	0.59716	0.106516	0	0	0.0736196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.481898	0.14312	0.412761	0.381799	0.351875	0.574241	0.805855	0.394308	0.578399	0.684765	0	0.0068496	0.216264	0.48404	0.574149	0.300576	0.520753	0.383957	0	0	0	0	0	0.160132	0.868401	0.398073	0.0565038	0.230491	0.124258	0.398619	0.327429	0.147477	0.116661	0	0.017455	0.442708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.290035	0.275599	0.428035	0.43596	0.522568	0.573095	0.415692	0.131657	0.0922687	0.373044	0.33387	0.264991	0.633094	0.593979	0.505763	0.306986	0	0.0622321	0.301979	0.223562	0.371358	0.286645	0.411357	0.026656	0.0179611	0.47095	0.299337	0.119421	0.263278	0	0	0.207532	0.302721	0.36671	0.259953	0.124646
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0	0	0.131292	0.647799	0.840838	1.94024	0.0499787	0	0	0.293844	0.365742	0.121914	0	0	0	0	0.447018	0.334482	0	0	0.754178	0.42874	0.309357	0.572058	0.209442	0	0.021882	0.759618	0.336162	0.706865	0.09899	0	0.118788	2.18896	0.791664	0.447514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0	0.0124167	0.371829	0.770462	0.377714	0.550493	0.396542	0	0	0	0	0	0	0	0	0.0508725	0.367099	0.0082496	0.197989	0.835599	0.642827	1.0094	0.47157	0.197987	0.368474	0	0.22961	0.583175	0.237083	0.46403	0.499769	0.357442	0.465996	0.153266	0.0590973	0.206061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0	0	0	0	0.446583	2.47048	3.02414	0.966787	0	0	0	0	0	0	0	0	0	0	0	0	0.100349	0.50183	0.38472	0	0	0	0	0	0	0	0	0.00334493	0.356273	0.837996	0.666401	0.469831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0	0	0	0.803217	0.620996	0.366317	0.0983625	0.249319	0.396819	0.509048	0.330895	0	0.139985	0.0864612	0.256639	0.222329	0.347215	0.572283	0.526998	0.970389	1.53086	3.67467	6.68808	13.5562	8.14171	6.75548	3.79361	2.36204	1.06902	0.791137	0.751795	0.453431	0.214381	0.0563043	0.221897	0.606449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0.879085	0.880434	0.289932	0.786081	0.264959	0.747599	1.14122	0.324204	1.09698	0.286161	0.311504	0.336974	0	0	0.221647	0.35463	0.929323	0.427041	0.557907	0.477868	0.545278	0.744924	0.502975	0.467784	0	0.322842	0.401918	0.620144	0.719475	0.206489	0.0801401	0.337841	0.489063	0.45794	0.153962	0.507703
