	chr7:6689987-6690136	chr7:6690137-6690286	chr7:6690287-6690436	chr7:6690437-6690586	chr7:6690587-6690736	chr7:6690737-6690886	chr7:6690887-6691036	chr7:6691037-6691186	chr7:6691187-6691336	chr7:6691337-6691486	chr7:6691487-6691636	chr7:6691637-6691786	chr7:6691787-6691936	chr7:6691937-6692086	chr7:6692087-6692236	chr7:6692237-6692386	chr7:6692387-6692536	chr7:6692537-6692686	chr7:6692687-6692836	chr7:6692837-6692986	chr7:6692987-6693136	chr7:6693137-6693286	chr7:6693287-6693436	chr7:6693437-6693586	chr7:6693587-6693736	chr7:6693737-6693886	chr7:6693887-6694036	chr7:6694037-6694186	chr7:6694187-6694336	chr7:6694337-6694486	chr7:6694487-6694636	chr7:6694637-6694786	chr7:6694787-6694936	chr7:6694937-6695086	chr7:6695087-6695102	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.136427	0.0770163	0.573891	0.504128	0.00346907	0	0.347632	1.45964	2.1718	0.583125	1.01834	0.546025	1.08584	0.710155	0.350878	0.601062	0.664183	0.595629	1.04634	1.2878	0.348238	0.712413	0.27407	0.248031	0.893859	0.78264	0.152336	0.331286	0.38807	1.48103	0.688099	1.07911	0.435216	0.237043	0.3762	0.72
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	2.10333	2.59923	1.50127	2.18722	0.984261	1.53615	1.90746	2.87977	1.01937	1.24538	1.44821	1.90998	2.1537	1.58254	1.65898	0.586538	0.957445	1.19823	0.49638	1.4086	1.27772	0.650992	0.593884	1.62781	1.08651	0.814369	0.730355	1.035	1.47924	0.977796	0.396477	1.24736	0.939688	0.678184	0.891861	0.796322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.226404	0.855783	0.580752	1.25434	0.635982	0	0	0.0251968	0.359047	0.118705	0.512138	0.490628	0.215165	0.230557	0.005999	0.255306	0.553952	0.440963	0.0940467	0	0	0	0	0	0	0	0	0	0.009766	0.812254	0.777295	0.076008	0	0	0	0.606557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.526597	0.530988	0.779668	0.721642	0.830217	0.393578	0.294995	0.838185	1.58937	1.47487	0.266308	0	0.205587	0.370606	0.820394	0.414674	0.0066316	0.835049	0.707668	1.07729	0.78519	1.42864	0.614271	0.511747	1.03208	0.411102	0.00663187	0.261281	0.416753	0	0.325254	1.0217	0.0238832	0	0	0.487985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	0.354894	0	0	0.61666	0.287953	0	0	0	0	0	0	0.133562	1.93731	0.969441	0	0	0	0	0.681154	1.06868	0.669063	0.488822	0	0	0	0	0	0.957431	1.08274	0	0	0	0	0.0113909	1.70863	0.688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.47247	1.0706	0.222901	0	0	0	0	0	0	0	0	0	0.223007	0.378976	0.481702	0.258673	0	0	0	0	0	0	0.389279	0.346872	0	0	0	0	1.08259	0.412416	0	1.40407	1.80754	0.47259	0.507499	0.598814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.182138	0	0	0	0	0.410194	0.335772	0.344647	0	0	0	0.249728	0.311548	0.388915	0	0	0	0	0.445792	0.524197	0	0.338986	0.881429	0.0408251	0.178026	0.282628	0	0	0.316328	0.151475	0	0	0.229467	0.29161	0	0.53681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	1.89136	0.789992	0.954382	0.583844	0.327821	0.707466	0.818248	1.49713	1.26268	1.08097	1.51954	1.22118	2.23296	4.18985	4.33476	5.76704	2.48409	3.50646	3.31506	2.69915	3.06223	2.85352	4.24961	5.45386	5.21364	6.59185	3.86561	4.05635	4.23641	5.00995	6.28448	3.85598	4.78526	3.58119	2.79435	0.682203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.644153	0.453337	0.794918	0.397069	0.427321	2.00667	1.36655	1.70362	1.70491	1.96231	3.50884	1.84929	0.958243	1.62874	1.63631	1.11602	1.86947	2.17392	0.94107	2.54138	1.61823	1.54117	1.45038	1.25405	0.657211	1.57783	2.57228	2.18644	0.825344	1.68846	2.24266	2.71755	3.43607	2.76852	1.82362	0.817259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	2.20772	1.76738	3.26962	6.23181	4.7087	4.28356	4.24028	2.89868	7.02958	3.81232	3.66004	5.08942	6.00581	5.03848	5.89584	2.92077	4.69515	3.22564	4.35875	5.42191	5.55467	4.71779	6.3823	6.32888	4.41029	7.61609	3.31692	5.68905	5.59636	6.36344	5.22352	9.13235	4.24404	2.55534	0.08742	0.642105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.234941	0.167243	0.0963148	0.322156	0.0243555	0	0.0841371	0.657598	0.143919	0.054498	0.218092	0.163836	0.0033212	0	0.0624004	0.304139	0.297188	0.133109	0.356347	0.167052	0	0.174642	0.648741	0.458326	0.0420685	0.473823	0.924393	0.180452	0.165896	0.131588	0.479636	0.983196	0.132203	0.152381	0.488826	0.746429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0.375463	0	0	0.00110887	0.215555	0.327616	0.296661	0.289043	0.834567	1.04878	0.420489	0.709038	0.130637	0.793761	1.46957	0.464195	0.689018	0.498252	0	0.127624	0.706411	0.74594	0.0816973	0	0	0	0.0968197	0.66285	0.575368	0.505295	0.111161	0	0.428795	0.906514	0.447371	0.805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.492032	0.497441	0.0306101	0.572207	0.0136265	0.326046	2.02887	0.401578	1.03464	0.0685877	0.877934	1.36576	2.5616	4.32911	2.02108	1.18184	1.55939	1.12683	0.843259	0.60697	1.46372	0.379524	0.849027	0.932289	0.966614	0	0.258307	0.834005	0.933545	1.43672	2.38507	2.71665	1.18182	0.046145	0	0.580407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.207183	0	0	0	0	0	0	0.0357864	0.498827	0.928681	0.0817968	0	0	0	0	0	0	0.434361	0.78465	0.0183903	0	0.342763	0.369839	0	0	0	0	0.0812478	0.63267	0.0681332	0	0.618304	0.69102	0.037275	0	0.804094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0	0	0	0.204853	0.0729031	0.227594	0.158632	0.414013	0.166207	0	0	0	0.0851778	0.465273	0.0546541	0.018382	0.537888	0.461161	0.165412	0.549424	1.15136	0.863275	0.085294	0.427312	0.042672	0.233721	0.327556	0	0.415899	0.156244	0.277821	0.265399	0.213352	0.477925	0.42297	0.668874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.710762	0.629145	0.597161	0.305489	0.464869	1.39728	0.925093	0.330346	0.390914	0.298462	0.729576	0.410429	0.508406	1.08374	1.12729	0.13132	0.670496	1.12143	0.199261	1.06211	1.30588	0.525487	0.616911	0.778895	0.605215	0.980581	0.533891	0	0.0310363	1.30107	2.21398	0.425551	0.246486	0.979639	1.10873	0.755179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.490869	0.289328	0.51697	0.126335	0.786158	2.06929	1.8565	0.806896	1.46987	1.25914	1.28909	0.529268	0.909573	2.15617	2.63134	1.77566	1.23934	2.047	1.71528	0.811316	2.1417	0.936876	0.532355	1.17755	1.35702	1.22925	0.673772	1.11856	0.628283	0.551855	1.09101	1.4032	0.310154	0.310179	0.270415	0.979798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.0368018	0.51705	0.324107	0.228414	0.313074	0.813179	0.120083	0	0.0354844	0.258012	0.61985	0.51478	0.214675	0.852902	0.541192	0.121932	0.414633	0.509056	0.385698	0.608374	0.642751	0.0783486	0	0	0	0	0	0.039695	0.547709	0.897559	0.4571	0.837299	0.266358	0.262061	0.248765	0.757576
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.218557	0.613773	1.22089	1.66531	0.802035	1.82835	0.836807	1.98217	2.74993	1.84189	1.61539	2.9624	4.58893	4.14178	4.20816	2.87156	2.5362	1.95273	2.24653	1.58827	3.7508	3.75388	3.01377	2.95776	2.99093	2.27176	2.09871	2.91902	1.97349	2.18538	2.16415	2.39762	1.6575	2.55346	3.06481	0.610837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aeed1346-11ea-42a3-9799-b44bd957c243.fc.signal	0.394855	0.271474	0.907922	2.21945	1.04557	0.12819	0.54944	0.660289	1.3132	0.425201	0.305165	0.395974	0.697945	0.287335	1.07665	0.952823	0.974486	0.714823	1.13274	0.74101	0.582658	1.31993	1.92534	1.7594	0.67597	1.26191	0.572591	0.572139	0.770384	1.33036	1.02349	1.25266	1.67768	0.464577	0	0.615599
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	0	0	0	0	0	0	0.118827	0.29364	0.253956	0	0.219539	0.777449	0.382243	0	0	0	0	0	0	0.706476	0.075024	0	0	0	0	0.136186	0.769179	0.945419	0	0.159031	0.671415	0.385774	0.0224621	1.42567	1.12288	0.746667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.09447dfd-b5f7-40f0-a631-e697e858aafa.fc.signal	0	0	0	0	0	0	0.0077634	1.01127	1.19378	0.305506	0.841393	1.00239	0.526874	0.947904	1.31652	0.593174	0.331136	0.0149566	0	0.0408156	0.444613	0.60001	0.579304	0.451027	0.801051	0.70953	0.841933	0.355123	0.735555	2.23776	2.28534	0.376229	1.00995	1.26815	0.728006	0.237736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.04c97833-79e3-4e15-a844-d12897753030.fc.signal	0.572293	0.508557	0.555867	0.253714	0.24225	0.343694	0.131285	0.74107	0.450517	0	0.0568861	0.388391	0.0990952	0	0.458874	0.509692	0.248133	0.493221	0.24967	0	0.151955	0.23926	0.48069	0.993211	0.004724	0	0	0	0.196505	0.366728	0.250368	0.0836241	0.0925871	0.357187	0.260645	0.630872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.758d5d10-4216-453a-8922-829185023225.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00935467	2.21032	1.0358	0	1.01076	1.01409	0	0	0	0	0	0	0	0	0	0	0	0	0.81309	1.14807	0	0.595041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.c463eafa-ded1-4a7b-ab31-187e5f8f0b63.fc.signal	0.516053	1.41169	0.892569	0.72432	0.497776	0.147869	1.46988	0.745075	0.2713	1.56913	0.7864	0.0115567	0	0.151681	0.83928	0.352491	0	0	0	0.862844	1.04418	0.0413586	0.410658	1.54447	1.39568	0.863166	0.109608	0	0.439224	0.955798	0.452868	0.308138	0	0	0	0.649682
