	chr6:96560625-96560774	chr6:96560775-96560924	chr6:96560925-96561074	chr6:96561075-96561224	chr6:96561225-96561324	chr6:96561325-96561374	chr6:96561375-96561444	chr6:96561445-96561524	chr6:96561525-96561674	chr6:96561675-96561824	chr6:96561825-96561974	chr6:96561975-96562124	chr6:96562125-96562274	chr6:96562275-96562424	chr6:96562425-96562574	chr6:96562575-96562724	chr6:96562725-96562874	chr6:96562875-96563024	chr6:96563025-96563174	chr6:96563175-96563324	chr6:96563325-96563474	chr6:96563475-96563624	chr6:96563625-96563774	chr6:96563775-96563924	chr6:96563925-96564074	chr6:96564075-96564224	chr6:96564225-96564374	chr6:96564375-96564524	chr6:96564525-96564674	chr6:96564675-96564824	chr6:96564825-96564974	chr6:96564975-96565124	chr6:96565125-96565274	chr6:96565275-96565424	chr6:96565425-96565574	chr6:96565575-96565724	chr6:96565725-96565855	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.994126	0.438723	0.906801	0.82113	0.592004	0.487464	0.2112	0.320999	0.865223	0.257073	0.354881	0.291277	0.757058	0.158184	0.517975	1.61112	5.34988	6.92091	7.44945	7.25209	2.88178	1.89504	1.379	0.296269	1.41897	0.407162	0.324566	0.817002	0.0633025	0.449459	1.49359	0.835422	0.614816	1.14717	0.770535	0.913024	1.19531	0.362637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.779993	0	0	0	0	0	0	0	0	0	0	0	0	0.532417	1.12791	0.8887	1.03436	1.90273	0.488815	0.529194	0.542561	1.15404	1.62878	0.877804	0.633422	1.62994	2.45926	0.191587	0.594597	0.557591	1.54313	2.17804	0.524231	0.29974	0.542856	0.164826	0	0.529801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.644309	0.843334	1.5548	2.18695	2.15011	2.23244	2.46074	1.05553	0.636553	0	0	0	0	0.73923	0.447784	1.0035	0.12885	1.61032	3.96347	3.58237	4.74622	4.41026	2.68529	1.74805	2.66402	2.29369	1.71191	2.39175	2.66199	3.52897	4.7767	0.775777	2.28254	0.835727	2.05033	4.17507	2.88487	0.306818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.158581	0.264339	1.07624	0.663137	0.321294	0.401287	0.479632	0.923616	0.631417	0.15281	1.30544	0.487121	0.0148851	0.0932994	0.31747	0.402347	0.721627	2.10535	4.66212	2.87508	1.2325	1.72747	2.21942	1.04859	0.217675	1.55534	2.29407	2.63602	1.88168	1.10848	0.350543	0.442111	0.476042	0.83026	0.173196	0	0	0.248705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.390496	0.307003	0.815306	0.751989	0.29623	0.250238	0.140953	0.022152	0.381158	0.280406	0.372122	0.790523	0.256034	0	0.727917	2.08485	0.904999	1.37841	2.40636	2.0848	1.79803	2.16118	2.65103	3.21289	3.2686	2.6428	2.35281	1.74959	1.27921	3.85445	5.86753	3.94103	2.48487	2.34171	0.526693	0.929191	1.56277	0.613377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.710097	1.04966	0.862693	0.664317	0.689384	0.633287	0.536453	0.622989	0.673023	0.919039	0.920962	0.982379	0.728916	0.756116	1.13057	0.898275	1.71018	1.86311	1.56288	1.85917	2.11563	2.38669	2.02298	2.00101	1.74498	1.38475	1.33793	1.43544	1.66863	1.40584	1.27676	1.02092	0.463142	0.611343	1.00869	1.20653	1.5159	0.47561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	0.0482874	0.544742	0.585682	0.683864	0	0	0	0.170552	0.289477	0.688813	0.783064	0.174597	0	0.024291	0.680978	1.53889	1.90062	2.59923	2.43697	2.72994	3.39975	2.09282	1.16444	0.0301385	0.0517868	0.36731	0.0902961	0.678538	0.720508	0.74917	0.732834	0.284337	0.2082	0.553411	0.366242	0.395914	0.415833	0.638418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	0	0.468373	0.367188	0.533464	0	0	0	0	0.220229	0.274053	0	0	0	0.0594668	0.363085	0.756514	1.92123	0.432551	2.84583	4.63422	1.79017	3.21995	0.554862	0.837018	1.23651	0.140377	1.39322	0.856483	0.234279	0.343969	2.65703	2.89281	0.230156	0.915458	0.0601995	1.429	3.37406	0.414062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27933	1.09056	1.20096	0.389733	0	0	0	0	0	0	0	0	0	0	0	0.213977	0.558019	1.81865	2.06467	0.948989	0.070255	0	0	0	0.631016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135507	0.657823	2.50249	1.98738	4.23281	4.65559	3.2693	2.77929	2.76284	2.97697	1.97699	2.72608	3.03927	4.41498	2.81295	2.31414	3.24572	1.33002	1.53043	1.07636	1.83093	1.4892	2.59775	0.478528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	1.14063	0.880328	1.01025	1.14212	1.85229	1.37452	1.30251	0.960111	0.649711	0.681713	1.70117	1.0721	1.343	1.50153	2.07317	2.13229	2.24726	3.56056	3.07889	4.15053	2.18871	2.86095	3.63363	2.11958	1.53392	2.3922	3.56767	2.84504	2.42897	1.48824	4.81127	2.23865	2.80823	2.73769	3.51536	1.33078	2.41966	0.237717
