	chr9:4601679-4601828	chr9:4601829-4601978	chr9:4601979-4602128	chr9:4602129-4602278	chr9:4602279-4602428	chr9:4602429-4602578	chr9:4602579-4602728	chr9:4602729-4602878	chr9:4602879-4603028	chr9:4603029-4603178	chr9:4603179-4603328	chr9:4603329-4603478	chr9:4603479-4603628	chr9:4603629-4603778	chr9:4603779-4603928	chr9:4603929-4604078	chr9:4604079-4604228	chr9:4604229-4604378	chr9:4604379-4604528	chr9:4604529-4604678	chr9:4604679-4604828	chr9:4604829-4604978	chr9:4604979-4605128	chr9:4605129-4605278	chr9:4605279-4605428	chr9:4605429-4605578	chr9:4605579-4605728	chr9:4605729-4605878	chr9:4605879-4606028	chr9:4606029-4606178	chr9:4606179-4606278	chr9:4606279-4606328	chr9:4606329-4606388	chr9:4606389-4606478	chr9:4606479-4606608	chr9:4606609-4606628	chr9:4606629-4606769	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.467227	0.621777	0.248649	0.271342	0.0419679	0.100695	0.498479	0.65536	0.757016	0.264171	0.0663263	0.697175	1.0096	0.795404	0.368361	0.00911	0.0328139	0.148977	0.2077	0.847298	0.831967	0.739804	1.09627	1.76948	1.3835	0.317288	0.395048	0.516334	0.353461	0.161595	0	0	0	0	0	0	0	0.545455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	1.53757	0.627059	0.794361	0.284521	0.642098	0.558244	0.604388	0.563994	0	0	0.394541	0.40276	0.901416	0.775382	0.619524	0.411875	0.700487	0.675265	0.725033	0.732835	3.66175	1.78646	0.876505	0.550828	1.09831	0.567344	0.276169	0.600022	0.158912	0.334264	0.82196	0.312345	0	0	0	0	0	0.53913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.47093	0.267145	0.17304	0.165581	1.71613	2.57419	1.24444	0.220791	0	0.311648	0.891476	1.00939	0.420128	0.178981	1.40165	1.80141	0.565353	0	0	0	0	0.306682	0.854443	0.671048	0.0950511	0	0.0125713	0.710226	0.77826	0.537351	0.50183	0.391408	0.246689	0	0	0	0.311389	0.60177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0	0	0	0	0.0471825	0.279306	0.00940373	0	0	0	0	0	0	0	0	0	0	0.0260426	0.485406	0.565547	0.189239	0.59288	0.158642	0	0.231881	0.179156	0.244287	0.208605	0.0027448	0.263501	0.232622	0.0946956	0	0	0	0	0	0.513699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.0d70dbb5-6bd0-48ac-bde1-b73edc6398bb.fc.signal	0.551591	0.146877	1.18568	0.590503	0.437448	0.0558537	0.533982	1.36745	0.262403	1.82681	0.511169	0.959924	0.479985	1.268	0.689352	0.874833	1.35209	2.12624	1.38838	1.91389	1.35907	0.907171	1.28364	1.16028	2.2791	1.76288	1.93635	1.42207	1.93011	1.28049	0.290448	0	0	0	0	0	0	0.701923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.efaf5424-48a2-426f-8f4e-0fdd590e949e.fc.signal	0.420977	0.579712	0.752488	0.72689	0.564655	0.0607193	0.219037	0.25781	0.34885	0.625107	0.544198	0.700997	0.343826	0.0851594	0.237076	0.357565	0.377581	0.473915	0.881342	0.632586	0.635991	0.754376	0.597587	0.410647	0.321201	0.57585	0.624047	0.275659	0.124993	0.158018	0.100781	0.1769	0.1769	0.102158	0.0108788	0	0	0.487013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	0.455171	0.745816	0.655967	0.326704	0.494479	0.913589	0.423703	0.195477	0	0	0	0.0435645	0.400183	0.277729	0.92073	1.34032	0.711014	0.208492	0.269971	0.570181	0.459488	0.42525	0.519978	0.361346	0.320146	0.428331	0.0601848	0	0	0.935374	1.04008	0	0	0	0	0	0	0.379032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.072627d2-ab52-4b94-ab51-9e9d905bc824.fc.signal	0.271164	0.477649	0.748779	0.502428	0.47984	0.902904	0.345033	0.123382	0.481222	1.02876	1.41993	1.30095	0.577956	0.404559	0.640774	1.18991	0.376901	0.11693	0.101444	0.960783	0.539509	1.24032	1.09439	0.702158	1.80601	0.723088	0.958993	1.00419	0.0786079	0	0	0	0	0	0	0	0	0.431472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0.998818	0.938549	0.211942	0.16666	0.465238	0.936104	0.705956	0.382274	0.616098	0.356774	0.482225	0.27504	0.655086	0.673905	0.586225	0.591608	1.08558	1.94883	1.63812	1.56756	2.70556	1.73759	1.67143	1.26257	1.04214	0.875801	1.2365	0.557152	0	0	0	0	0	0	0	0.135301	0.30067	0.481818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.02700347-df20-47c4-9f0c-4c735f739be2.fc.signal	1.86765	1.25822	1.34105	0.844033	0.158873	0.804108	0.310304	0.197514	0.280287	0.175568	0.379634	1.42542	1.81085	0.0935047	0.215876	1.00751	0.537544	0.427785	0.879178	0.446859	0.788718	2.11413	1.72246	1.57327	1.79159	1.29241	0.142649	0.337908	0.649492	0.116314	0.319314	0.0263352	0.32919	0.416929	0.308932	0	0	0.111111
