	chr19:9581686-9581835	chr19:9581836-9581985	chr19:9581986-9582135	chr19:9582136-9582285	chr19:9582286-9582435	chr19:9582436-9582585	chr19:9582586-9582735	chr19:9582736-9582885	chr19:9582886-9583035	chr19:9583036-9583185	chr19:9583186-9583335	chr19:9583336-9583485	chr19:9583486-9583635	chr19:9583636-9583715	chr19:9583716-9583785	chr19:9583786-9583935	chr19:9583936-9584085	chr19:9584086-9584235	chr19:9584236-9584385	chr19:9584386-9584535	chr19:9584536-9584685	chr19:9584686-9584835	chr19:9584836-9584915	chr19:9584916-9584985	chr19:9584986-9585135	chr19:9585136-9585285	chr19:9585286-9585435	chr19:9585436-9585585	chr19:9585586-9585735	chr19:9585736-9585885	chr19:9585886-9586035	chr19:9586036-9586185	chr19:9586186-9586335	chr19:9586336-9586485	chr19:9586486-9586635	chr19:9586636-9586785	chr19:9586786-9586848	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0.388975	0.241002	0.718266	1.32105	0.628296	0.538229	0.352154	0.46236	2.04153	1.84417	3.73676	6.55642	4.31023	6.65706	10.0417	16.6894	27.8491	45.3145	45.7774	50.8538	30.8257	15.6405	7.7987	4.4894	1.73949	0.586734	0.921461	1.25537	0.513303	0.0539125	1.26429	1.2033	0.394765	0.911228	0.72464	0.849044	0.740336	0.795455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.849335	2.65268	2.93502	1.32011	1.67702	2.22626	3.30171	1.55138	3.4843	3.11298	5.19082	5.32563	3.7308	9.35136	16.7257	14.7534	23.5998	26.2874	29.7539	32.1777	21.6103	19.4436	10.2082	2.91812	1.28946	0.772774	0.521794	0.517149	1.16018	1.15001	1.74417	1.29691	0.918564	3.62062	3.34888	8.60495	8.87722	0.785171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.491405	0.45585	0.543121	0.590785	0.535295	0.422677	0.46735	0.752572	1.89208	2.63166	4.33012	5.26747	3.70809	10.4966	16.9594	36.8346	55.1902	83.2389	105.465	91.6228	106.259	94.1742	40.632	12.3335	4.28935	0.6323	0.113401	0.988418	0.434584	0	0.203048	0.113102	0.144882	0.732488	0.247421	0.830825	1.2599	0.545601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.45507	0.27662	0.424732	0.286596	0	0	1.13351	0.681835	0.308903	1.1023	0.40667	0.979765	1.44755	1.77151	3.2319	8.22299	4.3023	9.4008	9.02324	7.17641	4.43406	5.69582	2.08843	0.752257	0.593758	0	0	0.229702	0.507078	0	0.721244	1.75959	1.19184	0	0.533082	0.485408	1.85956	0.560827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.212636	1.43368	0.0423628	0.9273	0.514484	1.45377	1.81463	1.18424	0.908155	2.28897	12.1495	10.5819	8.39269	12.6192	21.3685	26.2505	62.0543	105.057	123.588	87.4586	106.358	99.3699	35.0855	10.1165	5.98536	1.75283	0.489766	0.371218	0.912542	1.03106	1.6522	0.747448	0.211388	1.16511	0.469178	1.21321	1.98496	0.600973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.605593	0.516064	0.317941	0.495268	0.588592	0.239522	1.27262	0.808013	1.57315	4.35136	10.2502	19.5904	9.72663	10.9626	21.7755	30.8786	29.253	36.1741	73.6933	75.9054	86.2708	99.5069	25.7321	5.78265	4.08423	0.455294	0	0.992371	0.559221	0.37931	0.661731	0.16727	0.23766	0.578446	3.86268	6.89168	7.50222	0.749231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.917974	0.444461	1.76388	2.21905	2.2575	2.8727	1.1801	0.107279	0.945269	1.76307	2.95528	7.29507	7.13112	15.8567	22.5539	17.994	23.5654	44.6654	58.1405	49.8053	57.2355	57.5193	18.3389	6.467	1.80386	1.79773	1.40722	0.481259	0.68395	2.06024	0.953273	0.625462	0	0.331959	1.2368	1.77806	2.41712	0.596685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.0601056	1.03549	3.10481	2.31731	0.871586	0.403397	1.91221	1.57845	0.945453	2.28424	5.66655	5.57631	6.95457	8.73091	16.6101	18.2898	16.537	30.0749	34.0606	22.8424	23.8168	11.2819	4.81906	3.01648	2.12476	1.92175	0.998274	0.550339	0.966549	2.03203	0.698728	0.365314	0.137821	0.703362	0.771678	0.882982	0.882541	0.45
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	2.09592	2.95914	2.73506	1.92867	0.907536	2.94094	1.49369	1.72973	2.13864	2.41551	4.6563	3.60095	2.18509	1.93004	4.80179	10.2804	15.656	16.9827	13.9734	13.1022	6.44006	8.03903	6.56135	1.5654	1.31972	0.246081	0	0	0	0	0	0.297094	0.0600939	0	0.0817623	1.08027	1.28872	0.594453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.473221	0.484588	1.00118	1.12389	0.385878	0.97988	1.03152	0.134552	0	0.250169	1.4901	6.94736	10.0173	14.9405	20.6663	41.0466	69.5845	82.4458	69.374	62.4031	54.661	36.5778	11.7589	7.53617	3.55105	0.924636	0.588959	0.375296	0.462754	0.215607	0.387005	0.745053	1.35417	1.32513	1.407	2.14726	1.99818	0.56599
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	9.45278	12.0853	10.5531	14.431	19.3173	25.1731	32.1979	31.3569	38.0702	43.9166	78.4596	96.1093	58.6384	68.051	108.268	159.661	138.698	146.319	133.3	101.577	48.2363	27.7702	17.9348	14.0665	8.0344	5.30547	5.27902	4.76526	4.07836	3.64498	2.95146	2.64033	1.31519	1.99883	2.30975	1.94768	0.550534	0.550076
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.206482	0	0	1.56042	3.11948	0.65933	0.877084	0	0	0.273419	3.23605	1.07323	0.847854	0	0.182596	16.3474	33.8517	11.4726	2.50528	0	0	2.97394	9.70634	5.95276	0.928758	0.578348	0.648989	0	0	0	0.430896	0.544896	0.100187	0.803334	0	0	0	0.587849
