	chr20:1453214-1453363	chr20:1453364-1453513	chr20:1453514-1453663	chr20:1453664-1453813	chr20:1453814-1453963	chr20:1453964-1454113	chr20:1454114-1454263	chr20:1454264-1454413	chr20:1454414-1454563	chr20:1454564-1454713	chr20:1454714-1454863	chr20:1454864-1455013	chr20:1455014-1455163	chr20:1455164-1455313	chr20:1455314-1455463	chr20:1455464-1455613	chr20:1455614-1455763	chr20:1455764-1455913	chr20:1455914-1456063	chr20:1456064-1456213	chr20:1456214-1456363	chr20:1456364-1456513	chr20:1456514-1456663	chr20:1456664-1456813	chr20:1456814-1456963	chr20:1456964-1457113	chr20:1457114-1457263	chr20:1457264-1457413	chr20:1457414-1457563	chr20:1457564-1457713	chr20:1457714-1457863	chr20:1457864-1458013	chr20:1458014-1458163	chr20:1458164-1458219	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.316605	1.01658	0.890566	0.247898	0.353168	0.216711	0.614613	0.520367	0.934324	0.349934	0	0.277074	0.175473	0.206416	0.131625	0.235767	0.2461	0.426707	0.337788	0.467309	0.874857	0.482837	0.953269	0.804879	1.44126	0.953621	0.122844	0.43707	0.218458	0.0925989	0.546387	0.807538	1.06975	0.920555	0.712987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0	0	0	0.487773	0.484476	0.952681	0.55275	0	0	0	0.0691769	0.649812	0.454367	0	0	0.0292031	0.775154	0.414826	0.383893	0.0292435	0	0.326164	0.353409	0.213336	0.075028	0	0.251537	0.563291	0.497381	0.211196	0	0	0	0.389935	0.306452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0	0	0.901338	1.04981	0.941667	0.757794	0.834625	0.248694	0.0198956	0.386298	0.604326	1.14096	1.39424	1.67757	0.0564471	1.32629	0.852268	0.0724873	1.62465	0.476471	1.19198	0.636169	0.69217	1.05194	1.19942	0.302478	0.47396	0.317427	0.838339	1.09061	0.180818	0.278783	0.294866	0.994728	0.0524017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	2.11895	2.68815	0.284932	0	0	0.260592	1.7735	0.290436	2.57877	1.12062	0	0	1.19854	2.83826	0.501027	1.55161	0	0	0	0.634064	1.32425	0	0	1.29695	0.302607	0	0	0.625955	2.5735	0.661504	0	0	0.489731	2.83074	0.508876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.388215	0.152789	0.351884	0	0	0	0	0.591669	0.0493514	0	0	0	0.104069	1.12262	0.0856686	0	0	0	0	0.376893	0.417286	0	0	0	0	0.592325	0	0	0	0	0.414426	1.23173	0.392707	0.641647	0.593074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.14881	0.546666	0.482533	0.445086	0.401319	0.14616	0.53087	0.287545	1.33156	1.16686	0.284485	0.920699	0.487907	0.550344	0.484003	0.167141	0.854986	1.88411	1.69378	1.00226	0.427851	0.471817	0.901709	0.334227	0.372254	0.281032	0.890998	0.741096	0	0	0	0.00171853	1.04003	1.8669	0.168116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0	0.0655913	0.606896	1.41017	1.11015	0.178422	1.62913	0.424888	0.564568	0.588292	2.07269	2.4662	1.4521	1.33321	0.508819	1.24648	0	0	0.295828	1.03954	0.30964	1.52672	0.645954	0.567996	0.52748	0.731159	0.496724	0.432009	0.514458	0.318288	0.299784	0.86153	0.789283	0.573291	0.99184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.628083	1.24331	1.3024	1.40967	1.44929	0.434827	1.23005	0.104061	1.85805	1.11736	1.82085	1.57154	0.995321	0	0.780458	0.330766	0.449692	0	0.382796	1.29272	0.473111	0.638633	1.24191	0.67147	0.0828087	0.953315	0.238464	0	0.18742	0.773287	0.31817	0.524022	0.256436	1.35833	0.212903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.275504	0.248952	0.541198	0.65897	0.467549	0.349803	0.214591	0.407948	0.131445	0.421786	0.245264	0.196129	0.150247	0.0457276	0.314143	0.112865	0.152503	0.0333439	0.148281	0.0532226	0	0.0154371	0.409863	0.386829	0.29185	0.0444294	0.27574	0.517412	0.195047	0.375687	0.353432	0.454469	0.452771	0.446359	0.595792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0	0.331143	0.391379	0.137021	0.510678	0.248455	0.238574	0.64712	0.347146	0.0810917	0.203796	0.0519258	0.486028	0.98736	0.529978	0.496879	1.32102	1.30121	0.984549	2.41136	2.30186	1.84771	1.22865	1.19123	0.168131	0.387285	0.517764	0.429992	0.232108	0.0837202	0.689867	0.230291	0	0.084525	0.786862
