	chr8:132938851-132939000	chr8:132939001-132939090	chr8:132939091-132939150	chr8:132939151-132939300	chr8:132939301-132939450	chr8:132939451-132939600	chr8:132939601-132939750	chr8:132939751-132939900	chr8:132939901-132940050	chr8:132940051-132940200	chr8:132940201-132940350	chr8:132940351-132940500	chr8:132940501-132940650	chr8:132940651-132940800	chr8:132940801-132940950	chr8:132940951-132941010	chr8:132941011-132941100	chr8:132941101-132941250	chr8:132941251-132941400	chr8:132941401-132941550	chr8:132941551-132941700	chr8:132941701-132941850	chr8:132941851-132942000	chr8:132942001-132942150	chr8:132942151-132942300	chr8:132942301-132942450	chr8:132942451-132942600	chr8:132942601-132942750	chr8:132942751-132942900	chr8:132942901-132943050	chr8:132943051-132943200	chr8:132943201-132943350	chr8:132943351-132943500	chr8:132943501-132943650	chr8:132943651-132943800	chr8:132943801-132943950	chr8:132943951-132944042	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.0101544	0.130576	0.676976	0.869976	0.745928	0.35377	0.0823695	0.233052	0.741604	0.562957	0.435283	0.408006	0.0305891	0.493842	0.28085	0.0224718	0.162999	0.169606	0.338025	0.485882	0.771954	0.44811	0.794269	0.753737	0.430707	0.293285	0.320535	0.64287	1.06898	0.624392	0.603676	0.264815	0.0326636	0.119029	0.0117269	0.0925541	0.110293	0.557971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	0	0	0	0.0339337	0.145573	0.344281	0.240101	0	0	0	0	0.0806111	0.469432	0.477998	0.301536	0.278171	0.164054	0	0.0460053	0.169671	0.281475	0.221332	0.114808	0.0065084	0	0	0	0	0.156043	0.258093	0.171892	0.133717	0.409271	0.29032	0.266543	0.413134	0.0865637	0.453125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0	0.0267552	0.28568	0.491624	0.641421	0.612526	0.91758	1.23923	0.793885	0.343485	0.525486	0.576723	0.45215	0.456043	0.417281	0.614596	0.972268	0.975375	1.01441	1.18396	0.673653	0.2873	0.325671	0.536537	0.302391	0.0333046	0.477696	1.14769	1.00387	1.20647	1.86281	1.31912	1.28528	1.22401	0.93612	0.733446	0.813464	0.671403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0.0328102	0.280338	0.991969	1.31706	1.65569	1.0335	0.899573	0.933316	1.44691	2.63025	1.19618	1.31923	1.71115	1.92759	1.09989	0.910033	0.578234	1.16597	2.34536	2.83628	2.05889	1.92507	2.76172	2.37066	2.63463	3.26248	2.93235	1.39178	2.43716	2.43499	1.71556	1.82876	3.44479	2.67042	1.90332	2.00311	2.34413	0.673158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	0.0415105	0.452359	0.487513	0.398822	0	0.0481005	0.350449	0.477998	0.41646	0.57595	0.635506	0.394484	0	0.063542	0.498875	0.699623	0.692252	0.405401	0.341446	1.1152	1.95164	0.929154	0.0082408	0	0	0	0.0252009	0.928862	1.14612	0.242449	0.348767	0.593585	0.304198	0.268254	0.241229	0.543302	1.15492	0.640993
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.979da4d3-974d-4990-8869-1f61f20d4ee3.fc.signal	0	0	0.06218	0.703871	0.464555	0.0630422	0	0	0	0.0742122	0.317203	0.129969	0	0.646304	1.13435	0.862901	0.197564	0.0967485	0.363808	0.150165	0.4739	0.113247	0	0.0437642	0.207545	0.548111	0.200043	0	0	0.0484843	0.260395	0.42196	0.253132	0.187641	0.211528	0.0509161	0.108323	0.227468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c4a2d88f-1de5-4172-8460-f71aa0a40d72.fc.signal	0.189196	0.265947	1.24846	1.12714	3.26212	1.53734	0	0	0	0	0	0	0	0	0.92456	1.67241	0.217059	0.604416	0.709274	0.121141	0	0.154317	1.7515	1.03567	0.153278	0	0	0.969319	1.08747	0.626093	0	1.07957	0.396392	0.747288	0.904901	0.476354	1.05734	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.ccd0be12-ccb0-4c4e-b1e2-a054444b344c.fc.signal	1.09815	0.807436	1.36763	1.11159	1.54164	1.82887	0.872036	2.58185	1.71787	1.71506	2.1403	2.11132	3.19381	2.48037	1.83867	2.00906	1.66659	1.6776	1.94904	2.60802	2.7382	1.33858	1.44016	1.81067	2.63184	3.30206	1.48006	1.83787	2.05331	1.39029	1.89519	1.16383	1.45352	1.01611	0.796141	1.50076	1.1162	0.606388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.933a7d27-4354-4302-9c64-4b388ac0b67b.fc.signal	0.237762	0	0	0.051463	0.355428	0.18327	0.476947	0	0	0	0	0.344922	0.0508468	0	0.305818	0.218736	0.14616	0.317871	0.377968	0.331669	0.00772947	0.0906042	0.110682	0.181245	0.550755	0.243712	0	0	0	0	0.314522	0.12568	0.0119469	0.246341	0.0270754	0.0739103	0.376522	0.624113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0.11377	0.63237	2.13502	2.96239	2.95897	2.41396	1.31532	1.97885	3.45201	2.74998	2.06631	2.27147	3.25011	3.64778	2.07694	2.10607	1.93212	2.5155	2.04853	1.60649	1.242	2.04433	2.53862	1.65359	2.33164	2.03301	2.94056	2.06296	1.1006	0.968303	1.56871	2.09698	2.17061	2.13004	2.69787	2.68284	2.09554	0.511417
