	chr7:100854368-100854517	chr7:100854518-100854667	chr7:100854668-100854817	chr7:100854818-100854967	chr7:100854968-100855117	chr7:100855118-100855267	chr7:100855268-100855417	chr7:100855418-100855567	chr7:100855568-100855717	chr7:100855718-100855867	chr7:100855868-100856017	chr7:100856018-100856167	chr7:100856168-100856317	chr7:100856318-100856467	chr7:100856468-100856617	chr7:100856618-100856767	chr7:100856768-100856917	chr7:100856918-100857067	chr7:100857068-100857217	chr7:100857218-100857367	chr7:100857368-100857517	chr7:100857518-100857667	chr7:100857668-100857817	chr7:100857818-100857967	chr7:100857968-100858117	chr7:100858118-100858267	chr7:100858268-100858367	chr7:100858368-100858417	chr7:100858418-100858567	chr7:100858568-100858717	chr7:100858718-100858867	chr7:100858868-100859017	chr7:100859018-100859167	chr7:100859168-100859317	chr7:100859318-100859467	chr7:100859468-100859617	chr7:100859618-100859676	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	1.38083	0.845404	0.853624	1.30685	1.38787	0.582938	0.606617	1.10705	1.3117	1.33788	0.538907	0.595306	0.385131	0.0105678	0.284153	0.446186	0.500196	0.769081	0.887254	0.720988	0.406334	0.156169	0.341686	0.454405	0.483758	0.531901	0.461451	0.722117	0.915058	1.3413	1.59952	0.876492	0.854219	0.806056	0.692735	0.506547	0.644348	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.479954	0.497238	0.992595	0.600827	0.671997	0.377031	0	0.0424891	0.24705	0.586164	0.899872	1.83622	0.545338	0.328807	0.629246	0.442423	0.909614	1.49478	0.709822	0.452502	0.434548	0.180425	1.0099	0.501116	0.0753715	0.515178	0.523727	0.735972	0.42163	0.637376	1.14407	0.516131	0.136564	0.418867	0.981904	0.35071	0.0341997	0.484615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.a99a5a16-aeda-4bbd-b32c-e69190f2f046.fc.signal	5.63756	6.22331	6.17254	3.98604	1.38407	0.470577	0.697656	0.454507	0.0148041	0.568829	2.34085	2.62209	3.61272	1.48233	1.01501	1.36164	0.711684	2.07669	3.07446	3.35456	1.97009	0.529148	0.747089	1.26738	0.760278	0.397389	0.16504	0	0.75124	0.638616	0	0.537096	0.798964	0.943199	0.739931	0.394743	0	0.602941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	4.40164	4.83523	7.43222	3.50544	2.21447	2.99368	1.56853	2.27236	1.4106	0.436753	1.67386	1.51038	0.481588	0.545587	0.882436	1.81202	2.09604	1.8848	2.32485	2.21763	2.15523	2.60808	0.841577	0.0783973	0.503989	0.969574	1.07277	0.897574	0.964773	0.276791	0	0.279993	0.321591	0.42559	0.923176	0.713579	0.516596	0.587591
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	0.422583	0	0.0704465	0.37494	0.455508	0.518698	0	0	0	0	0	0.222439	0.280339	0	0	0	0	0	0.376477	0.349873	0	0	0.0617792	0.540563	0.315075	0.062339	0.34087	0.306783	0.304511	0.370564	0.0499943	0.336245	0.39077	0.364117	0.640303	0.805799	0.293391	0.340909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	0.313519	0.469202	0.836781	0.424563	0.766931	0.833882	0.886513	0.702725	0.123246	1.00111	0.172976	0.0994612	0.224869	0.261626	0.358929	0.596774	0.473526	0.25514	0	0	0.20541	1.05301	0.862729	0.274601	0.198922	0.607585	1.00868	0.417036	0.47961	0.241565	0.632649	0.159075	0.165884	0	0.447204	1.37703	1.21882	0.646707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	0.705157	1.0412	0.758426	0	0.289332	0.627883	0.451011	1.40964	0.656846	1.15638	0.766341	0.556774	0.111066	0	0.671932	2.30735	1.40014	1.19973	2.04955	1.93037	0.882821	1.36248	1.06618	0.702754	0.472761	0.49203	0	0.0180052	0.32442	1.66069	2.33399	0.821261	1.38859	1.09451	0.92427	0.451455	1.38306	0.557522
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.e3d2eec5-07d0-478e-b8e6-55da7b174fe0.fc.signal	0.803592	1.08317	0.419585	0.558766	0.698834	0.650608	0.281557	1.59329	0.4075	0.391293	0.574244	1.07497	0.332542	0.239672	0	0.0925533	0.856197	1.55088	1.12493	0.804076	0.0683857	0.335142	0	0	0.100937	0.403747	0	0	0.504683	0	0.126992	1.082	0.0617245	0.789235	0.353005	0.215455	0	0.465409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.0fc65df4-d665-45e5-b601-58323279be58.fc.signal	0.941583	1.16461	0.83171	0.242584	0.507914	0.115347	0.0275714	0.583848	0.833871	0.25755	0.214337	0.382386	0.15514	0.290186	0.244927	0.733578	0.337616	0	0	0	0	0.10768	0.472948	0.250201	0	0	0	0	0	0.248391	0.335752	0.0843791	0.630977	0.55473	0.425518	0	0	0.129278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.072627d2-ab52-4b94-ab51-9e9d905bc824.fc.signal	0.87513	0.0962752	0.302626	0.915751	0.353696	0	0.220098	0.670137	0.288832	0.019648	0.398004	0.445502	0.0642586	0	0.121843	0.58958	0.14148	0.858768	0.923626	0.497087	0.349846	0.420536	0.882852	0.700314	0.284626	0.04912	0.801776	1.0789	0.835222	0.186672	0	0.209975	0.807603	0.25811	0.800462	2.13961	1.84865	0.585366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.a7d4c357-64b4-4c12-b765-27001a7f1edf.fc.signal	1.7966	1.41099	0.624563	0.84259	1.06436	2.24861	0.69648	0.276597	0.627818	0.788488	2.84884	1.4967	0.319258	0	0	0	0.785524	0.480056	0.97732	0.729732	1.30965	0.768825	0	0.436536	0.866557	0	0	0	0	0	0.820949	0.482145	0.462598	1.5312	1.79838	0.117278	0.0496942	0.554622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.84512a91-a776-4fd0-a1fe-d8e26565da5e.fc.signal	2.54521	1.4957	1.38746	1.33633	0.755867	0.497728	1.07493	1.25539	1.15904	0.903256	0.721392	0.552305	0.752883	0.19219	0.374599	0.472497	1.03924	0.798396	1.34674	1.93504	1.35904	1.08649	0.946305	0.839783	0.742351	0.0681304	0.121748	0.353812	0.655912	1.35941	1.03943	1.20705	0.663091	0.164545	0.300893	0.46116	0.586904	0.301205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.02700347-df20-47c4-9f0c-4c735f739be2.fc.signal	1.55102	1.57554	1.75322	1.16077	0.340974	1.47844	0.769282	1.12868	1.3043	1.51299	0.732911	0.120421	0.189729	0.288127	0.1624	0.807492	1.52499	0.226035	0.322606	0.588019	0.972031	0.998473	1.1103	0.555117	0.37964	0.589673	0.0427947	0.32919	0.526602	1.00276	0.570476	0.357705	0.129481	0.781125	0.138243	0	0	0.461039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c4a2d88f-1de5-4172-8460-f71aa0a40d72.fc.signal	0.789788	0.675909	1.54922	0.631549	0.286682	0	0	0	0	0.320851	1.14643	0.106788	0	0	0	0	0	0	0.307729	1.13232	0.349737	0	0	0	0	0	0.635809	1.31874	0.60773	0.447068	0.758513	0.0775126	0	0	0	0.243615	0.842073	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.e0431336-7ca3-491c-a874-4a2ee7005698.fc.signal	0.301962	1.0129	1.49383	1.55356	2.3033	1.37848	0.109234	0.0707965	0.56179	0.656297	0.256478	0.172726	0.446679	0.0776042	0	0	0	0	0	0	0.0117813	0.703649	1.12856	0.650418	0.0921639	0	0	0	0	0	0	0.435048	0.715747	0.37945	0.256589	0.576771	0.889412	0.128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.7cb1b260-ca75-46bb-8f6a-650a6447c78b.fc.signal	1.04566	0.0857977	0.821604	1.02964	0.413442	0.0110707	0	0	0	0	0	0.712362	1.22161	1.20367	0.409618	1.23722	0.470507	0	1.19011	0.1799	0	0.536933	0.376407	0.556306	1.15418	0.116242	0	0	0	0	0	0.116242	0.470505	1.62213	0.464414	0.0120412	0.321933	0.397849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.ccd0be12-ccb0-4c4e-b1e2-a054444b344c.fc.signal	1.7199	0.916459	0.0464201	0.650019	0.759889	0.73271	0.653822	0.564647	0.512943	0.33173	0.831372	0.232612	0.18688	0.0114805	0	0.320985	0.267058	0	0.205834	0.178233	0.145675	0	0	0	0.248247	0.0746759	0.30274	0.242192	0.280539	0.751796	0.413228	0.184204	0.0250923	0.213844	0	0	0	0.864322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.5f1e2b9f-7ef0-4e6e-89e2-0b9c11816f3d.fc.signal	0.428982	1.42746	1.56733	0.279891	0.172286	0.262862	0.562114	0.744661	0.521116	0.69836	0.861066	0.583261	0.368636	0.0441827	0.24527	0.717505	0.600655	0.683191	1.98232	1.35355	0.704112	0.449884	0.612593	0.753932	0.454944	0.19834	0.0039668	0	0.220852	0.629553	0.268463	0.527694	0.608295	0.489993	1.09909	0.493326	0.188255	0.516883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	1.56465	1.04866	0.500952	1.75334	1.28058	0.581913	0.906359	0.181665	0.227102	0.489605	1.29399	1.44003	1.08356	0.0768133	0.490931	0.0200384	0	0	0.204427	0.199589	0.231096	0.365701	0	0	0	0.242127	0.448351	0.0801536	0	0	0	0.153628	0.546039	0.895037	0.41913	0.257155	0	0.706767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	1.14511	1.14759	0.50522	0.539924	0.55404	1.1867	0.330785	0.283129	0.992288	1.99251	1.96783	1.24395	0	0	1.45998	0.808398	0.477958	0.933585	0.418097	0.17331	0.307213	0.595957	1.04197	0.903306	1.5062	1.13233	0.758452	0	0.935772	0.825221	0	1.1997	1.77696	2.02177	0.070844	0.558673	0.232465	0.726368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.e809e596-752e-4188-9554-1c259b625898.fc.signal	1.36224	1.61952	1.70106	0.64124	0.381279	0.350396	0.451926	0.582058	0.62962	1.05233	0.927538	1.45575	0.94904	1.11577	0.353795	0.321765	0.846931	1.71611	1.27171	1.04078	0.453779	0.471581	0.0298491	0.401304	0.746067	0.889132	0.601569	0.254917	0.191933	0.292731	0.473113	0.909432	1.02028	2.03225	2.21204	0.558177	0.709567	0.620482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.371611	0.788157	0.704063	0.718528	1.08733	0.867402	1.59274	1.41709	0.557674	0.573755	0.379235	0.642594	0.736906	0.592009	0.430875	1.0617	0.585956	0.374303	0.216489	0.548688	1.2574	0.549435	0.539297	0.917933	0.858491	1.21457	0.626697	0.689632	1.10997	1.1454	0.678015	0.388681	0.533853	1.11131	0.458464	0.461222	0.601685	0.718519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.c90cd691-f9f9-4d3d-8121-396fdd749845.fc.signal	0	0	0	0	0.375348	0.73418	0.018688	0	0	0	0.13962	0.706421	0.704148	0.271119	0	0	0	0.0789195	0.523564	0.0134741	0.315678	0.327227	0.794965	0.409994	0	0	0	0	0	0.0311973	0.450806	0.012848	0	0	0.51673	1.37925	0.185949	0.57754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.0dede2f1-96bf-4b8c-be31-6e377ad3e4f5.fc.signal	0.50788	0.129767	0.0464599	0.429362	0.695319	0.998826	0.608575	0.672316	0.894262	0.267238	0.32092	0.0823309	0.119541	0.410136	0.10192	0	0	0.297989	0.342848	0	0.0336434	0.24031	0.323143	1.23374	0.411758	0.096124	0.24031	0.192248	0.320416	0.596734	0.0403077	0.346796	0.509206	0.570778	0.323417	0.708559	0.920652	0.453125
