	chr7:131507736-131507815	chr7:131507816-131507885	chr7:131507886-131508035	chr7:131508036-131508105	chr7:131508106-131508185	chr7:131508186-131508335	chr7:131508336-131508415	chr7:131508416-131508485	chr7:131508486-131508635	chr7:131508636-131508785	chr7:131508786-131508935	chr7:131508936-131509085	chr7:131509086-131509235	chr7:131509236-131509385	chr7:131509386-131509535	chr7:131509536-131509685	chr7:131509686-131509835	chr7:131509836-131509985	chr7:131509986-131510135	chr7:131510136-131510285	chr7:131510286-131510435	chr7:131510436-131510585	chr7:131510586-131510735	chr7:131510736-131510885	chr7:131510886-131511035	chr7:131511036-131511185	chr7:131511186-131511335	chr7:131511336-131511485	chr7:131511486-131511635	chr7:131511636-131511785	chr7:131511786-131511935	chr7:131511936-131512085	chr7:131512086-131512235	chr7:131512236-131512385	chr7:131512386-131512535	chr7:131512536-131512685	chr7:131512686-131512831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	2.18703	2.2289	3.3395	3.42259	3.93412	3.45018	1.75735	1.16497	0.829125	0.300168	0.622837	0.176123	1.15336	0.900318	1.08644	1.27457	1.18611	0.57252	0.112637	1.0021	0.523982	0.152603	0.477372	0.40372	0.552009	0.531583	0.691785	1.18519	1.17757	0.628202	0.596138	1.2901	0.454698	2.43976	1.54955	0.511232	0.0723592	0.338951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.333849	1.29962	1.75839	0.154588	0	0.519087	0.633482	0.764475	1.81365	0.475988	0.847853	0	0	0	0	0	0	0	0	0.115036	1.16861	0.584841	0.612048	0.354817	1.20574	2.27941	0.110775	0	0	0	0	1.059	0.114058	0	0.340595	0.867244	0.229563	0.704461
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0	0.741374	1.3706	1.11514	1.28192	1.24348	0.554546	0.146857	0.422239	0.999888	1.99058	1.17139	0	0	1.55179	1.25781	0	0.147193	0.701593	0.0186381	0	0	0	0	0.457076	0.436298	0.705678	0.489818	0.377921	0.300741	0	0	0.331391	0.124684	0.490005	0.349642	0	0.700265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	6.18967	6.48117	3.35624	2.35858	6.66756	7.92366	3.65033	2.01705	1.48338	0.868776	0.799114	0.403667	0.433236	0.718931	0.482358	1.31524	0.991727	1.1336	0.433806	0.0504954	0.363158	0.435494	0.479782	0.870856	1.03661	0.265244	0.60472	0.722383	0.422741	0.287727	0	0	0.0369277	0.144415	0.329633	1.1913	0.985549	0.141826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0.993821	2.45324	3.97855	3.6129	4.32116	7.63816	3.89173	1.87459	1.17667	0.35052	0.526594	1.32413	0.557868	0.736222	0.468787	0.848533	0.0491238	0.591473	0.688102	0.575613	0.279358	0	0.388038	0.863599	1.02719	1.31046	0.820338	0.0417406	0.655929	2.49021	0.586967	0.442945	0.517624	1.13337	1.38894	1.25784	1.99405	0.594315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0.370884	0	0.240337	0.57059	0.529775	0.962285	1.80939	1.13716	0.600279	1.41307	1.42485	0.480316	0.382149	0.634299	0.95109	0.428965	0.225841	0.750686	1.38957	0.194036	0	0	0.057059	0.58161	1.08767	0.483054	2.20613	0.745539	0.113065	0.994334	0.909058	1.86378	1.72254	1.3762	1.4528	2.00806	2.036	0.741775
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.439786	0.0909263	0.161331	0.882732	1.40486	1.34149	1.5152	1.36136	0.844465	0.438899	0.508155	0.290239	0.473464	0.338756	0.708504	0.426398	0.369089	0.444476	0.53758	0.253701	0.2098	0.379436	0.667819	0.875237	0.37389	0.658461	0.480985	0.354455	0.418253	0.498971	0.80519	0.31796	0.373424	0.725004	0.732122	0.416724	0.386204	0.218487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.afbe02e8-50de-460a-8edc-cfae9d057ff1.fc.signal	1.76499	3.8337	5.43948	3.85736	7.95795	7.8527	2.21224	0.626161	0.95252	0.0220173	0.73231	1.90908	0	0.412852	0.71723	0.62199	1.07892	0.667191	1.52833	0.927164	1.00521	0	0.528439	0.274252	0.423834	1.21106	0.330268	0	0.554187	0.400032	0.975022	0	0.950732	0.140954	0.790831	0.794285	1.38567	0.363636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.451483	0.441936	0.671468	1.15825	1.40266	1.15118	0.458454	0.249282	0.0817061	0.0259819	0.354273	0.509724	0.499743	0.732526	0.477548	0.21065	0.234061	0.568643	0.806519	0.596204	0.538114	0.679073	0.627302	0.461963	0.41628	0.176589	0.151141	0.235548	0.246612	0.361951	0.680899	0.687053	0.435675	0.677215	0.685346	0.480502	0.446063	0.427861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	0.428847	1.95019	1.71397	0.800764	5.58663	4.88842	1.94969	0.820935	0.555073	0.0885497	0.216043	0.336683	0.0982107	0	0.13675	0.15399	0	0	0.0216809	0.130052	0.0886829	0.0919391	0.0745172	0.103328	0.128626	0.0650756	0.0532903	0.0806309	0.185099	0.411845	0.34414	0.126497	0.274063	0.0369139	0.0117925	0.174172	0.119652	0.298236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0	0	0	0	0	0.0430982	0.574134	0.758194	0.681189	0.853476	0.134396	0	0	0	0.265592	0.278392	0	0	0	0	0	0	0	0.397786	0.950633	0.343836	0.35199	0.310391	0.772406	0.495314	0.489761	0	0	0.236792	0.526387	0.71838	0.226843	0.797101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	0.892525	0.8121	1.36813	1.7107	1.57173	0.772666	0.453676	0.242549	0.195974	0.0479791	0.543767	0.67575	0.779455	1.5895	1.3219	0.606342	1.14745	1.48642	1.52024	0.697159	0.0104571	0.195737	1.07775	0.918956	0.582945	0.298073	0.47163	0.712266	0.640479	0.923724	0.834012	0.896806	1.25784	1.25962	0.872992	0.657866	0.68826	0.579313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	0.881277	0.47131	0.487345	0.827314	1.09691	1.23148	0.29932	0.00470729	0.690303	0.0933668	1.28497	0.702402	1.22813	1.27362	1.69028	0.612885	1.48958	1.25945	1.62896	0.362331	0	0	0	0.467374	1.94169	1.53651	0.684365	0.365452	1.09865	0.447782	0.745047	0.610963	1.43771	1.37908	1.2996	0.0556257	0	0.258574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	0.780601	0.747572	0.418792	0.342202	0.552713	0.368262	0.014966	0.343287	0.743126	0.14129	0.272943	0.106991	0.370836	0.528941	0.856727	0.738544	0.705024	0.613645	0.548998	0.177947	0	0	0.103877	0.361008	0.255603	0.508324	0.600541	0.817577	0.884554	0.299546	0.0849745	0	0.124125	0.265654	0.296181	0.315931	0.174076	0.440367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	3.24272	10.2784	8.98753	3.74569	10.7206	10.7932	6.71616	2.72493	1.0345	0.142001	0.77902	1.16766	0.524249	0.567754	0.218248	0.19989	0.103615	0.688168	0.333535	0	0.254136	0.359224	0	0	0	0.082413	0.333817	0.358224	0.0880749	0	0.384845	0.116851	0.406038	0.252137	0.110281	0.154118	0.444586	0.321267
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	0.22094	0	0	0.0474017	0.318521	0.745662	1.445	1.2145	0.813375	0.0262887	0.056928	0.124351	0.170705	0.10165	0.32051	0.522464	0.119537	0.217523	0.742954	1.2018	0.746833	0.116918	0	0.200354	0.265549	0.0458049	0	0.13715	0.822928	1.02627	0.432351	0.239768	0.216122	0.0511323	0.312574	0.986531	1.07666	0.475359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.47bafce5-cf92-4589-82d6-1f8a597d67d2.fc.signal	0.694772	0.709966	0.675612	0.444407	0.682894	1.16966	0.622167	0.275097	0.0486893	0	0.0205295	0.271781	0.39142	0.0952505	0.0326743	0.112602	0.366761	0.243548	0.139533	0.0690842	0	0	0.0991914	0.1657	0.232488	0.088831	0.0525599	0.0746547	0.13938	0.230101	0.196778	0.245972	0.741757	0.984873	0.896303	0.44074	0.164427	0.287941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.e3d2eec5-07d0-478e-b8e6-55da7b174fe0.fc.signal	0.716008	0.981073	0.386529	0.806707	1.30718	0.995797	1.42096	0.813991	0.450619	0.513949	1.16722	0.594574	0.588624	0.567589	0.38147	0.500316	0.231013	0.24778	1.26214	0.583201	0	0	0.186344	1.68768	1.17325	0.824195	0.901866	0.521002	1.51975	0.206726	0.54625	0.648403	0.239009	0.0772627	1.16229	0.717269	0.651523	0.359219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.979da4d3-974d-4990-8869-1f61f20d4ee3.fc.signal	0.324595	0.495539	0.512885	0.231805	0.738839	0.750539	0.0252026	0	0	0	0	0.103997	0.918098	0.512663	0.457236	0.0338401	0.246961	0.435499	0.00781573	0	0	0	0	0.61752	1.51175	0.732025	0.55256	0.210802	0	0.0596592	0.879456	0.784128	0.821312	0.861511	1.27057	1.09889	0.368129	0.164352
