	chr11:32413990-32414139	chr11:32414140-32414289	chr11:32414290-32414389	chr11:32414390-32414439	chr11:32414440-32414589	chr11:32414590-32414739	chr11:32414740-32414889	chr11:32414890-32415039	chr11:32415040-32415189	chr11:32415190-32415339	chr11:32415340-32415489	chr11:32415490-32415639	chr11:32415640-32415789	chr11:32415790-32415899	chr11:32415900-32415939	chr11:32415940-32416089	chr11:32416090-32416239	chr11:32416240-32416389	chr11:32416390-32416539	chr11:32416540-32416689	chr11:32416690-32416839	chr11:32416840-32416989	chr11:32416990-32417139	chr11:32417140-32417289	chr11:32417290-32417439	chr11:32417440-32417589	chr11:32417590-32417739	chr11:32417740-32417889	chr11:32417890-32418039	chr11:32418040-32418189	chr11:32418190-32418339	chr11:32418340-32418489	chr11:32418490-32418639	chr11:32418640-32418789	chr11:32418790-32418939	chr11:32418940-32419040	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	1.54111	1.47477	0.914644	0.825661	0.278379	0.528086	0.220659	1.02432	0.202002	0.548255	0	0.278982	1.04757	0.538816	0.525919	0.158217	0.337018	0.787779	0.541317	0.434921	0.348979	0.374815	0.487817	1.03968	1.25675	0.678962	0.673533	0.491324	1.31324	0.629527	0.19435	0	0.372365	0.577874	0.173745	0.189789	0.458647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0.647073	0.58796	0	0	0	0	0	0.395685	2.04342	0.110775	0	0.417141	0.850137	0	0	0	0.489957	0.744611	0	0.0766908	1.08645	1.60198	1.65736	0.855286	0	0.29398	3.35317	2.36623	2.52753	1.61902	0.64501	0.684756	0.95229	1.17592	1.40015	2.18938	0.602679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.823325	0.925988	0.86211	0.727996	0.931812	1.11397	0.359707	0.394823	0.344143	0.665112	0.924349	0.623773	0.304809	0.302773	0.322081	0.312585	0.550094	0.522767	0.576271	0.66625	0.830805	0.786117	0.562794	0.824782	1.08315	0.810389	0.527162	0.336198	0.799559	0.3979	1.19656	1.45307	0.657864	1.50409	1.83887	1.06205	0.754795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.73d1e6ec-7a5c-4a36-af2c-6b95660100b5.fc.signal	0.97201	0	0	0	0	0	0	0	0.770959	0.482255	0.295469	0	0.160445	1.88039	2.91705	1.11801	0	0.797342	1.25884	0.124565	0.856145	1.42204	1.23484	0.65676	0.374867	0.238029	0.387317	0.220724	0.109598	0.455266	0.236494	0.487818	0.961853	1.10421	0.3886	1.12008	0.418803
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.53f657c9-ccc3-46a9-8812-1aa30d387b18.fc.signal	0.603551	0.871144	0.0633839	0.453775	0.423852	0.356742	0.0610573	0.509974	0.293293	0.431391	0.423785	0.118489	0.497983	1.63177	1.12874	0.282863	0.436284	0.334143	0.102253	0.669136	0.12651	0.528442	0.264886	0	0.242079	0.511924	0.719867	0.429603	0.460814	1.24068	0.698192	0.88042	0.916713	0.159962	0	0.00859683	0.433071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.cc1ccc19-c2bd-4f77-8714-4fe6bab0d403.fc.signal	1.67515	0.971996	0.0836817	0	0.325918	0.193789	0.419877	0.273067	0.452179	0.214343	0.164427	0.490365	0.675417	0.941064	1.68482	1.29149	1.3894	0.903952	1.1834	1.02956	0	0.335799	0.230861	1.68086	2.00697	1.04689	2.61149	1.90845	0.306047	2.13162	0.53529	0.63743	1.57226	2.83578	2.45563	2.14287	0.737647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.29b532ed-a9ce-4294-8a49-639e0e106f5d.fc.signal	0	0.0284232	0.538157	0.446515	0	0	0.392339	0.151858	0	0	0	0	0	0	0	0.0923932	0.818218	0.430635	0.375923	0.457791	0.639396	0.510062	0.377388	0.270546	0.697249	0.41548	0.200011	0.336545	0.679314	0.340219	0.292699	0.271496	0.70423	0.179059	0.025264	0.460418	0.514451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.afd56aac-66b2-49ba-b108-0839492989bd.fc.signal	0	0	0	0	0	0.658541	0.190289	0	0.136786	0.393067	0	0	0.690676	0.566941	0	0	0	0	0	0	0.239795	0.546989	0	0	0	0	0	0	0	0	0	1.03147	0.499473	0	0	0	0.48951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c4a2d88f-1de5-4172-8460-f71aa0a40d72.fc.signal	0.718235	0.95991	4.91584	1.84624	0.0748866	0.0756768	1.3781	0.858549	0.945993	2.28221	1.22297	1.56118	3.04521	0.813605	0.868521	1.59454	1.9384	0.375759	0.292752	0	2.26159	3.61001	1.2607	3.55748	4.02224	0.580675	0.0827726	2.23814	1.58851	2.52239	1.25343	4.10061	4.19349	0.932472	3.29515	6.56317	0.412821
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.31fbe29d-1182-47f5-a555-ef5b23fa0332.fc.signal	0.429203	0	0	0	0.631662	0.121489	0	0	0	0.624589	0.02839	0	0.680989	0.333013	0.964982	0.206072	0	1.55931	1.62924	0.406023	1.12568	0.111834	0	0	0	0	0	0	0.149812	0.418168	0	0	0.108155	0.446062	0.283915	0.616149	0.65
