	chr17:4536475-4536624	chr17:4536625-4536774	chr17:4536775-4536924	chr17:4536925-4537074	chr17:4537075-4537224	chr17:4537225-4537374	chr17:4537375-4537524	chr17:4537525-4537674	chr17:4537675-4537824	chr17:4537825-4537974	chr17:4537975-4538124	chr17:4538125-4538274	chr17:4538275-4538424	chr17:4538425-4538574	chr17:4538575-4538724	chr17:4538725-4538874	chr17:4538875-4539024	chr17:4539025-4539174	chr17:4539175-4539324	chr17:4539325-4539474	chr17:4539475-4539624	chr17:4539625-4539774	chr17:4539775-4539924	chr17:4539925-4540074	chr17:4540075-4540224	chr17:4540225-4540374	chr17:4540375-4540524	chr17:4540525-4540674	chr17:4540675-4540824	chr17:4540825-4540974	chr17:4540975-4541124	chr17:4541125-4541274	chr17:4541275-4541424	chr17:4541425-4541574	chr17:4541575-4541724	chr17:4541725-4541874	chr17:4541875-4541939	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	1.0455	0.146713	0.811497	1.59389	1.07918	1.44721	1.24636	0.127383	0	0	0.331052	0.455838	0.104151	0.563025	0.75048	1.07343	0.684103	0.262455	0.643129	0.892973	1.63921	1.11039	1.31302	1.57306	0.279224	0.164002	1.21967	1.93275	1.43262	1.18284	2.42614	2.251	1.15828	0.730626	0.748717	0.13234	0	0.481579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	0.839298	0.627899	0.86208	1.13563	2.77899	3.17484	2.48474	2.41428	2.76952	2.42462	1.90033	2.53862	1.97906	0.768836	0.905584	1.36373	0.994205	0.977563	0.680872	0.102187	0	0.619938	1.35529	0.576422	0.264414	0	0.274835	0.135129	0	0.246597	0.615484	0.656933	0.594732	0.812328	0.341853	0	0.161243	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.705d0a23-5da9-44fc-b8a6-299bfe826407.fc.signal	1.40754	0.371166	1.0787	1.13966	0.600045	0.677401	0.786404	0.585269	0.328797	0.44435	0.395612	0.663524	1.38407	1.02283	0.764588	0.956761	0.428682	0.0104321	0.340737	0.79492	0.323669	0.63512	1.45161	0.573788	0.530013	0.540838	0.796715	1.15797	1.16811	0.493125	0.628326	0.312973	0.923649	1.27373	0.843572	0.35166	0.346722	0.581818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	1.07222	0.767301	1.06111	1.14915	0.8258	1.30212	1.11578	0.8789	1.07927	1.0196	1.1002	1.30098	1.08846	0.787268	0.685513	0.960029	0.889626	0.489542	0.457172	0.904667	1.29155	1.07565	1.31507	0.678673	0.316916	1.09826	1.06016	1.8356	2.57708	1.67085	0.608223	0.466146	0.675072	1.19309	1.57222	0.827874	0.46217	0.0762712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	0.205283	0.306794	0.679212	0.372088	0.142549	0.857675	0.686656	1.4145	0.565991	0.674415	0.993734	0.945802	0.994496	0.929955	0.613904	0.264876	0.121988	0.291356	0.334133	0.539927	0.491073	0.0059088	0.392362	0.600828	0.373474	0.250838	0.515021	1.11958	0.993275	0.95087	0.38131	0.504726	0.626646	0.679823	0.407536	0.546171	0.667447	0.0807692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.50e4b52f-c2ee-4e5a-94ba-4c206af20e08.fc.signal	0.908174	0.349516	0.0696699	0.168573	0.139592	0.16563	0.45387	0.443795	0.351105	0.461433	0.674722	0.538944	0.461219	0.735872	0.543624	0.47354	0.29088	0.108219	0.141035	0.200585	0.519496	0.407415	0.354518	0.659298	0.829155	0.695037	0.808768	0.995483	0.530483	0.228124	0.48815	0.553938	0.35147	0.195385	0.160146	0.433305	0.675034	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.285e51c7-b00d-4bd1-94fb-890aaf69f0f5.fc.signal	0.410063	0.228662	0.226605	0.424743	0.30527	0.150764	0.0919674	0.235436	0.35415	0.209912	0.150362	0.0239995	0.103635	0.239676	0.182005	0.104102	0.0153811	0.0791631	0.0867104	0.099721	0.256569	0.339487	0.233135	0.184155	0.121281	0.154982	0.18786	0.145263	0.362529	0.232935	0.0322229	0.13528	0.171595	0.252674	0.590793	0.456492	0.169095	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	2.19785	1.79236	1.09686	0.772557	0.831264	0.50593	0.48794	0.411581	0.674671	0.339289	0.560417	0.294821	0.0753453	0.215755	0.34583	0.303222	0.371225	0.0692864	0	0.220644	0.176668	0.0497095	0.311842	0.256759	0.194994	0.111536	0.954408	0.908782	0.749438	0.815274	0.437896	0.440479	0	0	0	0.330644	0.54072	0.166667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.ac8d699d-9ae8-4731-8d5c-e996a9937a09.fc.signal	0.479997	0.1568	0.0518103	0.422898	0.133697	0.216369	0.0990896	0.191475	0.295063	1.04283	0.115896	0.174974	0.774741	0.360934	0.476812	0.391923	0.55134	0.409773	0.0989279	0.158196	0	0	0	0	0	0	0	0.170435	0.68619	0.59569	0	0	0	0	0	0	0.42995	0.727273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.e5b6a748-5a0b-4664-9385-4b3edaab31e2.fc.signal	3.5547	3.00333	3.66544	1.95763	3.87624	1.99357	1.69518	2.04114	1.84005	1.24112	0.867052	1.97195	1.38815	0.655154	1.29518	1.57194	1.77385	1.37228	1.60595	0.969311	1.11087	0.348576	0.688646	1.44059	0.289119	1.11571	2.11466	0.830296	0.190274	0	0	0.0129732	0.622722	0.337305	0.393526	1.1707	1.68696	1
