	chr1:186175916-186176065	chr1:186176066-186176215	chr1:186176216-186176365	chr1:186176366-186176515	chr1:186176516-186176665	chr1:186176666-186176815	chr1:186176816-186176965	chr1:186176966-186177115	chr1:186177116-186177265	chr1:186177266-186177415	chr1:186177416-186177565	chr1:186177566-186177715	chr1:186177716-186177865	chr1:186177866-186178015	chr1:186178016-186178165	chr1:186178166-186178315	chr1:186178316-186178465	chr1:186178466-186178615	chr1:186178616-186178765	chr1:186178766-186178915	chr1:186178916-186179065	chr1:186179066-186179215	chr1:186179216-186179365	chr1:186179366-186179515	chr1:186179516-186179585	chr1:186179586-186179665	chr1:186179666-186179815	chr1:186179816-186179965	chr1:186179966-186180115	chr1:186180116-186180265	chr1:186180266-186180415	chr1:186180416-186180565	chr1:186180566-186180715	chr1:186180716-186180865	chr1:186180866-186181015	chr1:186181016-186181165	chr1:186181166-186181266	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	4.10907	2.30165	0.159065	1.12568	1.41814	0.420169	0.712214	0.695672	0.193013	0.06513	0.311853	0.645348	0.807801	0.485436	0	0	0.677478	1.59529	1.57145	1.95148	2.89672	4.36901	2.41397	1.87442	1.81022	0.947004	0.482825	1.4486	1.22886	0.587613	0.166355	1.30607	0.915914	0.77098	1.79667	1.55663	1.22646	0.299145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.475637	0.545941	0.505834	0.497245	0.644137	0.311086	0	0.220306	0.22252	0.124633	0.213832	0.0559717	0.42748	0.222435	0.253063	0.196235	0.258185	0.22043	0.135691	0.450355	1.19457	0.923146	1.53713	1.22689	0.511061	0.393155	0.317765	0.243161	0.217252	0.0907597	0.454103	0.274952	0.221413	0.491538	0.276767	0.265696	0.328832	0.541284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	0	0	0	0.425237	0.281196	0.583395	0.385992	0	0	0.037844	0.513425	0.454041	0.13471	0	0.67307	1.04359	0.895774	0.329139	1.54974	0.476899	0	0	0	0.129173	0.44488	0.328661	0.115536	0.478683	0.0718157	0.773441	0.453825	0.392044	0.0532277	0.026926	0.376728	0.0860275	0	0.411523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	2.84058	1.31435	0.594354	0.627376	2.10296	1.15344	0	0	0.445741	1.15323	0.893598	0.565449	1.26014	1.69487	0.0913736	0.551294	0.731196	0.846505	0.526475	0.171219	0.30568	1.47656	0.980927	0.813713	1.40945	1.76412	2.09965	0.05926	0.932454	0.150598	0.928585	1.01432	0.153079	1.5319	0.775969	0.276435	1.11712	0.556338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0.564451	0.710668	0.647681	0	1.12938	1.08044	0.42956	0	0	0	0	0	0	0	0	0.421739	1.57175	1.16866	0.0029822	2.02253	3.96101	6.44371	9.51689	5.41608	2.15743	2.86325	0.728532	0.610725	1.63105	0.51084	1.15782	0.0220684	0.499677	0.311195	0.0956297	0.496826	0.0681398	0.600928
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	1.874	1.42654	1.45602	1.36256	0.940776	0.19653	0.675623	0.328945	0.255982	1.00551	0.909716	0.726238	0.440535	0.23401	1.20077	0.601842	0	0.15076	0.12249	0.242207	0.712001	1.54111	0.931043	1.13265	1.76385	1.28897	0.969944	0.245103	0.195373	0.247182	0	0	0	0	0	0.14623	0.476769	0.42735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.e9a22a10-4147-4184-8f97-9e6f19793d99.fc.signal	0	0	0.264614	0.162769	0.319509	0.244729	0.0170357	0.352552	0.552415	0.141363	0.317025	0.387527	0.180794	0.0526195	0.193439	0.504274	0.0302135	0.252726	0.437418	1.30143	0.560805	0.437726	0.181174	0.676094	0.49294	0.169822	0.198947	0.271328	0.324249	0.150662	0.276543	0.148086	0.36954	0.233864	0.236049	0.222725	0.26504	0.675781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.727264aa-cb25-4bb6-be50-7f5732e7e88a.fc.signal	0.519122	0.556129	0.727103	0.495798	0.271486	0.697374	0.482954	0.344853	0.696122	0.768439	0.668164	0.865271	0.912545	0.631987	0.428657	0.527611	0.524472	0.426383	0.69074	0.809953	1.35172	2.20215	1.68131	1.77037	1.21772	0.86897	0.575622	0.78999	0.936949	0.794304	0.798328	0.430581	0.0717179	0.327127	0.45426	0.332446	0.345424	0.652291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.050c9613-31d2-4cab-9d90-4397cf218171.fc.signal	0.723012	0.400215	0.429793	1.22805	1.16208	0.947554	0.875651	0	0.0205788	0.702115	1.21751	0.37217	0.734345	0.455196	1.36218	0.479511	0.464794	0.260873	0.114519	0.626583	0.237949	1.06195	0.564232	0.243869	1.37845	1.7977	0.704855	1.14216	0.844781	1.20299	0.944901	0.637106	1.78286	1.12714	0.775829	0.48118	0.350976	0.571788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.38d96ded-07f5-41c6-bca5-4d0a649a7511.fc.signal	1.60586	0.369398	0	0	0	0	0.0801304	0.163771	0.109345	0	0	0	0	0.498174	0.17461	0.166865	0.341659	0.100058	1.40611	7.23631	18.2299	28.2631	27.5469	17.1936	9.41438	5.28839	2.56255	1.14925	0.649673	0.526998	0.389762	0.38427	0.531112	0.19994	0.458357	1.71925	0.982486	0.290123
