	chr4:82354037-82354186	chr4:82354187-82354336	chr4:82354337-82354486	chr4:82354487-82354636	chr4:82354637-82354786	chr4:82354787-82354936	chr4:82354937-82355086	chr4:82355087-82355236	chr4:82355237-82355386	chr4:82355387-82355536	chr4:82355537-82355686	chr4:82355687-82355836	chr4:82355837-82355986	chr4:82355987-82356136	chr4:82356137-82356286	chr4:82356287-82356436	chr4:82356437-82356586	chr4:82356587-82356736	chr4:82356737-82356886	chr4:82356887-82357036	chr4:82357037-82357186	chr4:82357187-82357336	chr4:82357337-82357486	chr4:82357487-82357636	chr4:82357637-82357786	chr4:82357787-82357936	chr4:82357937-82358086	chr4:82358087-82358236	chr4:82358237-82358386	chr4:82358387-82358536	chr4:82358537-82358686	chr4:82358687-82358836	chr4:82358837-82358986	chr4:82358987-82359136	chr4:82359137-82359183	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.8c8cf71c-e370-472d-89ef-87dbd2cde25f.fc.signal	0	0.235446	0.196398	0.15962	0	0.559959	0.286662	0.79002	1.27178	0.816247	1.23325	1.21623	1.59819	1.3258	0.766835	0.695604	0.327935	1.067	1.09289	0.387172	0.952308	1.10895	1.11417	0.785475	0.739357	0.4387	0.366453	0.947615	1.15756	1.09254	0.766269	0.210847	1.11197	0.452188	0.61225	0.715517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	1.27469	0.729248	0.650642	0.978779	0	0	0.231672	0.660272	0.46251	0.664828	1.09555	1.46581	0.439199	0.272701	0.645493	0.624205	0.465071	1.04473	1.64435	1.24899	0.326958	0.465307	0.727217	1.53684	1.3116	0.724839	0.557576	0.448523	1.10899	1.29814	0.536299	1.39202	2.10446	1.11987	0.46098	0.420315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	1.15384	0.660126	0.902463	0.175106	0	0.540196	0.684175	0.623818	0.822424	0.238132	0.282429	0.400695	0.118984	0.287482	0.490845	0.342236	0.0146981	0.17419	0.755574	0.3753	0.438125	0.135176	0.879012	0.165662	0.18841	0.477502	0.310948	0.934635	0.424184	0	0	0.542257	0.372824	0.640541	1.05618	0.743948
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.508188	1.87367	2.73381	0.725142	0.732664	1.21797	0.587357	0.85728	1.02104	2.00492	1.78314	1.31966	0.590991	0.532077	0.662012	0.199168	0.422884	0.30776	0.985135	0.877521	0.203203	0.678796	0.641967	0	0.625896	1.10476	0.628196	0.294329	0.950559	0.9449	0.566191	0.859423	0.496248	0.863164	0.893603	0.64549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.2e817463-50da-4748-b0f1-6026956a5007.fc.signal	0	0.560066	2.30802	3.96218	5.08073	2.67792	0	0	1.03208	0.45187	0.28047	2.34726	0.0723072	0	0	2.60528	1.03726	0.162823	1.44158	1.85663	1.24074	0	1.82563	0.497428	1.05062	0.901111	0.978571	0	1.11547	2.85399	0	2.38143	4.64399	1.70318	4.00694	0.695364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.c8dc6fda-b050-49b5-ab4a-886e58f3d031.fc.signal	0.542884	0.323283	0.226723	0.856846	0.321274	0	0.484929	0.0924853	0.636373	0	0	0.446866	0.456753	0.18846	0	0	0	0.367485	0.156422	0	0	0.222326	0.500353	0.912633	0.490124	0.291379	0.469698	0.73805	0.574583	0.607226	0.502297	1.47537	0.860881	0.233586	0	0.452174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.b1238445-4a00-452e-8684-dd41797bdbb3.fc.signal	0.421771	0.312774	0	0	0.100751	1.25385	0.0976003	0.786261	0.094288	0	0	0.199749	0.226769	0	0	0.03224	0.461477	0.401494	0.680206	0.222733	0.165527	1.23825	0.415006	0.574729	0.442392	0	0	0.428308	0.139764	0.042651	1.39243	0.221752	0	0	0	0.751232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.67592	0.509748	1.79906	0.625361	1.15317	1.64707	0.802468	1.25402	1.05386	0.0769949	0.614185	0.489931	0	0	0.20465	1.21764	1.42883	0.33551	1.0924	0.702818	1.03394	0.818716	0.460627	0.595818	1.16123	1.98214	1.25022	0.949314	0.881436	1.48186	1.58503	2.5367	2.97822	2.01869	1.42781	0.57164
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	0.0450792	0.0121509	1.3728	1.5207	0.414619	0	0.61478	0.242575	0	0.192761	0.653091	0.397956	2.25041	0.762552	0.169047	0.979616	0.691031	0.657111	0.215	1.20402	1.02874	0.65306	0.564103	1.40202	1.12588	0.647743	0	0.578255	0.266254	1.07286	0.367709	0	0	0	0	0.758053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0.892565	0.35578	1.10606	0.205465	0.824484	0.700506	0.957828	0.900026	1.39367	0.392714	1.14715	0.958775	0.991785	1.3842	1.30567	2.39221	1.2702	1.50737	0.997182	1.42387	1.50133	0.654444	1.25977	0.603004	0.483185	1.0443	0.754259	1.03	0.641312	0.997724	1.47813	0.635994	1.94856	2.87186	2.44323	0.709411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.426553	0.395223	0.637839	0.704554	0.304545	0.191056	0.263828	0.23663	0.0571667	0	0.0852625	0.074873	0.0054484	0.285864	0.240641	0.585478	0.422402	0.615754	1.12484	0.930073	0.437355	0.196673	0.0844246	0.220094	0.193108	0.451714	0.351997	0.392276	0.480751	0.139435	0.346377	0.238722	0.182072	0.100601	0	0.322526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	1.12872	0.713033	0.377684	0	0.346921	0.625769	0.0632153	0.458199	1.049	0.633395	0.763895	0.57334	0.564839	0.105691	0.0357175	0.304138	0.690634	0.659	0.33754	0.151986	0.292905	0.312399	0.270387	0.327692	0.64051	0.278557	0.228878	0.108613	0.533077	0.0686361	0.0446992	0.476936	0.601616	0.479292	0.19163	0.326195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	1.09438	2.2135	1.88371	1.39314	1.04092	0.635609	1.43054	4.14604	0.364432	1.25928	0.65984	0.0290671	2.03148	2.2037	1.68799	0.251527	2.52848	1.22544	3.15164	0.703436	0.0747313	1.96245	1.60568	1.42091	0.739965	1.39472	0.465813	0.494657	0.104095	0.948719	1.88954	1.30549	0.732853	0.902446	0.913969	0.572761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.b7b102bf-d880-40c6-aa7d-dceb11c67807.fc.signal	0	0	0.292431	0.358511	0.279533	0.415763	0.315393	0.246705	0.720274	1.31203	0.717692	0.0772394	0.139764	0.388448	0.427799	0.277434	0.493715	0	0.919125	1.10871	0.0147123	1.10527	0.332278	0	0	0	0	0.289977	0.436077	0	0.0147123	0.634288	0.653282	0.104272	0	0.388773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0.578065	0.182816	0.237924	0.564421	0.650333	0.299064	0	0	0	0	0	0	0.330524	0.521436	0.138143	0.470229	0.864375	0.160224	0	0	0.499083	0.77473	0.172213	0.124272	0.505901	0.104278	1.5942	1.04269	1.33004	0.131	0.381926	1.38978	0.588166	0.402446	1.13329	0.653402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	1.74405	1.49578	1.2907	0.851902	1.33807	1.90163	2.0479	1.55467	0.269009	0.433944	1.33762	2.58618	1.36627	0	0.111654	0.610105	0.594525	0.600315	0.0935017	0.482011	1.21759	1.29076	0.266757	0.546422	0.572152	0	0.789261	1.45255	0.729915	0	0	0	0.460371	1.29076	1.05732	0.138232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	1.41748	0.362633	0.901457	0.692138	0.00828773	0	0.0994528	0.31079	0.0290071	0.306783	0.225958	0.947017	0.561566	0.775043	1.74283	1.33042	0.292157	0.238798	1.46097	0.878673	0.80784	0.876849	0.534641	0.0984407	0.317825	0.63185	0.512461	0.101525	0.453813	1.1812	0.750193	0.447623	0.967781	0.24246	0.231439	0.471475
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.f42a7840-4039-4ec1-810a-c63548aca642.fc.signal	0	0	0	0	0	0.747032	0.527336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.683495	1.18846	1.35682	1.62839	4.54181	1.83135	0.931305	0.869811	0	0	0	0	0.982143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.eaaac0a3-b084-49f5-8ed4-a37c494e32ee.fc.signal	0.438268	0.189035	0.0921831	0.178947	0.374868	0.44188	0.478814	0.742557	0.336697	0.19506	0.556905	0.586721	0.230398	0.108698	0.107599	0.185302	0.174773	0.142185	0.102098	0.207616	0.254149	0	0.12022	0.283634	0.261087	0.527868	0.069366	0.0260894	0.19983	0.269838	0.273301	0.307369	0.547933	0.411359	0.983087	0.344549
