	chr19:35775145-35775294	chr19:35775295-35775444	chr19:35775445-35775514	chr19:35775515-35775594	chr19:35775595-35775744	chr19:35775745-35775894	chr19:35775895-35776044	chr19:35776045-35776114	chr19:35776115-35776194	chr19:35776195-35776344	chr19:35776345-35776494	chr19:35776495-35776644	chr19:35776645-35776794	chr19:35776795-35776944	chr19:35776945-35777094	chr19:35777095-35777244	chr19:35777245-35777394	chr19:35777395-35777544	chr19:35777545-35777694	chr19:35777695-35777844	chr19:35777845-35777994	chr19:35777995-35778144	chr19:35778145-35778294	chr19:35778295-35778444	chr19:35778445-35778594	chr19:35778595-35778744	chr19:35778745-35778894	chr19:35778895-35779044	chr19:35779045-35779194	chr19:35779195-35779344	chr19:35779345-35779494	chr19:35779495-35779644	chr19:35779645-35779794	chr19:35779795-35779944	chr19:35779945-35780094	chr19:35780095-35780242	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	7.47219	3.03667	2.4088	2.80402	1.78284	3.95991	8.21228	2.9593	2.64663	3.82	6.58712	6.46758	4.70507	2.78157	2.99856	3.29865	4.7432	3.15877	1.07076	4.62367	2.43393	2.0397	1.47508	0.206024	0.159733	0.213679	0.0788578	2.04477	0.546822	0.114471	0.630753	0.563415	0.23297	1.64804	1.43948	0.65218	0.578234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	13.3579	8.74601	19.2104	50.1591	72.9674	58.9506	47.5275	31.282	18.5785	15.6594	10.6674	6.2826	3.50115	3.66796	6.87763	8.45012	6.69781	6.63905	8.11258	7.13038	6.22495	4.14639	1.63118	1.89286	1.97791	2.16851	1.56799	1.6633	3.15031	2.00171	1.72527	0.960892	0.157777	0	0.435534	1.42728	0.710692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.0d6e9ac4-1ee5-4f7e-8d0d-48a48250ff2d.fc.signal	11.045	14.5063	10.6069	11.35	7.23215	8.88912	12.387	2.92383	4.92625	11.7862	7.62996	4.95223	7.57037	6.33362	3.9891	1.65695	0.994927	0.966885	3.34369	3.25614	2.4294	1.59827	0.99707	1.07024	1.85313	1.77258	1.1508	1.87397	0.899127	1.19108	1.91968	2.69388	1.48006	1.13502	0.586785	0.402947	0.376471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	16.7502	16.2014	37.6738	77.6106	116.888	114.31	80.2796	36.1835	23.0283	15.708	6.86269	3.83825	1.1735	0.955898	0.538271	0.294796	0.76053	0.828397	0.705183	1.8321	0.981717	0.660924	0.897968	2.61893	1.18	0	0.111323	0.395803	0.0086904	0	0	0	0	0	0.389613	0.34901	0.62963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.757239	3.44189	11.4965	14.0123	12.0767	8.70367	5.66192	3.43884	1.92797	1.80771	1.58172	1.36817	1.44087	1.81179	1.44324	0.190374	0	0.365606	0.61684	0.466856	0.535322	1.24391	2.12859	0.52884	0.495094	0.425963	0.515181	0.357065	0.0722031	0.624733	1.21713	1.23613	0.559557	0.54667	0.519204	0.0921634	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.2aab058a-2f5b-45b4-aeba-aa0a2d209eb3.fc.signal	7.62414	5.91443	7.33605	8.24532	6.76203	8.17745	13.6587	15.3782	13.9153	13.0087	17.1553	17.6977	10.6912	9.83736	5.94137	5.59322	5.85018	6.71851	4.82438	5.05442	2.28937	0.851016	0.569887	0.652765	0.0953089	0	0	0	0.331541	0.470396	0.167827	0.346028	0.611301	0.559515	0	0.327638	0.665964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.10de6d23-02d2-4d71-9c7c-c7a23a9dea76.fc.signal	10.6091	5.81677	5.72222	8.26547	18.4384	58.3141	49.8538	27.1499	12.3897	7.2091	6.2826	2.75673	2.77881	1.34138	2.10088	0.511626	2.32343	0.805553	1.89732	0.451018	1.23914	1.04402	0.377975	0	0.680908	0.702217	0.465028	2.46105	2.5889	1.72378	0.795349	0.362485	0.367681	1.47113	0.587159	0.994859	0.34984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2bbf1d92-dd54-451c-865f-3578546b9653.fc.signal	2.9776	2.68551	6.34104	25.4673	29.0774	28.6247	18.8361	3.91651	2.35161	2.50676	1.74329	0.881389	0.586934	0.656579	0.635525	0.692347	0.612818	0.903069	0.591295	0.488812	0.784643	1.05654	0.703204	0.643544	1.01883	1.46797	1.40045	1.43332	1.08375	0.803264	0.46555	0.453198	0.108501	0.87919	0.67348	0.268075	0.411348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ea2564bf-c4d4-400e-ac7f-5d44b98fa6dd.fc.signal	15.4959	15.6385	42.8148	82.6743	64.1911	52.7321	52.1259	16.3778	6.603	4.4158	3.42063	1.75015	1.2007	0.635478	0.425967	0.41529	0.34816	0.130432	0.0915146	0.450597	0.744376	0.417808	0.508598	0.279106	0.209647	0.104787	0.243261	0.267809	0.233365	0.258456	0.0539503	0.0360795	0.143237	0.156189	0.266591	0.120845	0.469821
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e56e7efe-813c-4380-b8af-078cacdb962a.fc.signal	18.4671	14.1967	19.4746	36.8406	62.7289	59.4601	41.5297	23.4972	15.5364	10.7843	8.00912	3.3736	1.66784	3.30831	2.88047	3.67545	6.50337	9.75155	12.0449	7.65275	3.72601	2.02378	1.28272	1.48266	2.13974	1.72618	0.794973	1.08234	2.05497	2.47698	1.20714	1.30918	1.22732	0.509317	0.0916228	0.683619	0.571429
