	chr17:75618136-75618285	chr17:75618286-75618435	chr17:75618436-75618585	chr17:75618586-75618735	chr17:75618736-75618885	chr17:75618886-75619035	chr17:75619036-75619185	chr17:75619186-75619335	chr17:75619336-75619485	chr17:75619486-75619635	chr17:75619636-75619785	chr17:75619786-75619935	chr17:75619936-75620085	chr17:75620086-75620235	chr17:75620236-75620385	chr17:75620386-75620535	chr17:75620536-75620685	chr17:75620686-75620835	chr17:75620836-75620985	chr17:75620986-75621135	chr17:75621136-75621285	chr17:75621286-75621435	chr17:75621436-75621585	chr17:75621586-75621735	chr17:75621736-75621885	chr17:75621886-75622035	chr17:75622036-75622185	chr17:75622186-75622335	chr17:75622336-75622485	chr17:75622486-75622635	chr17:75622636-75622785	chr17:75622786-75622935	chr17:75622936-75623085	chr17:75623086-75623235	chr17:75623236-75623385	chr17:75623386-75623531	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.a6a9e168-f700-4b04-bb33-9eedccb77991.fc.signal	0.757877	1.415	1.43623	0.953739	0.196758	0.684139	0.338313	0.353588	0.437498	0.620574	0.857106	1.04278	0.475616	1.16227	1.61243	0.668475	0.759603	0.474828	0.134821	0	0.0737702	0.75793	0.302201	0.138599	0.156992	0	0.0661388	0.834227	1.22241	0.335524	1.91937	1.81017	2.04759	1.19279	1.25805	0.776077	0.840708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.0bde8c3f-07de-437f-8926-bbf417d01abf.fc.signal	0.0377952	0	0.309276	0.47766	0.51546	0.0721644	0	0	0.419766	0.234582	0.442202	0.350416	0.470787	0.690716	0.704462	0.702928	0	0	0	0	0.0309276	0.51546	0.140892	0	1.27534	0.756052	0.428971	0.104144	0.184769	0.410769	0.315061	0.0352744	0	0	0	0	0.613603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.2ffc3bfd-a8b5-4bc3-8298-0f71a6dfa4b0.fc.signal	0.953849	1.30077	0.268708	1.04882	0.156024	0.371502	0.997338	0.801785	0.602426	0.134354	0	0	0.30338	0.4334	0	0	0	0	0	0.177504	0.553872	0.0918829	0.962143	0.834742	1.02508	0.624094	0	0	0	0.315724	1.29709	0.351214	0.36839	0.36839	0	0	0.733922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.27a27ea1-2b00-4c14-813e-8060e6e66b8d.fc.signal	0.819786	1.9756	0.793466	0.265167	2.70832	1.81364	1.46956	1.30559	1.76308	1.57483	1.38251	0.899814	0.589242	0.416162	0.943282	0.168008	0	0	0.435201	0.840039	0.222658	0.386627	0.9134	0.84562	1.20237	1.17806	0.676079	0.0829741	0.629531	1.10927	0.425064	0.908858	0.807647	0.574874	0.771216	0.700828	0.571984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.12487572-adf6-40c8-9745-66a141c14768.fc.signal	2.43861	2.20188	0.316411	1.31324	0.483786	0.943857	0.853925	0.435933	0.14989	0.17751	1.10632	1.05665	1.7081	2.383	1.0294	0.857836	0.438447	0.374983	0	0.509048	1.76548	0.564138	0.501506	0.184073	0.0762517	0.71486	0.0667203	0.824968	1.06443	0.383814	0.111607	0.39456	0.0855257	0.582001	0.498394	0.00771904	0.861386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.80ce343a-5712-49f6-8c5c-1e3104623262.fc.signal	0	0.390229	0.390229	0	0	0	0.107778	0.67268	0	0	0	0	0	0.780458	0	0	0	0.780458	0	0	0.531455	0.249003	0	0	0.668964	0.111494	0	0	0	0.701211	0.0668964	0.204406	0.576052	0	0	0	0.783784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.10334cc2-577d-467e-a601-b7232b684380.fc.signal	0.259616	0.322329	0.111195	0.361107	0.293396	0.1822	0.118147	0.191678	0.188191	0.216486	0.0371572	0.0922215	0.188191	0.0574989	0.194883	0.0493335	0	0	0	0.243957	0.579565	0.394253	0.207496	0.263532	0.5031	0.207433	0	0	0.0179375	0.451894	0.624862	0.451199	0.474712	0.104064	0	0	0.712707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.2e9e766f-a8f0-4144-be3d-bffc3ef3aedd.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.836312	0.459944	0	0	0	0	0	0	0	0	0	0.560411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.606dcf87-a1e5-4987-b1a6-d323c19f0fba.fc.signal	0	0	0.386507	0.367181	1.25995	0.978369	0.550897	0.264621	0	0	0.119817	0.473698	0.028994	1.1633	1.74303	2.20681	0.915966	0.370041	0.65706	0.262663	0.330265	0.32334	0.89728	1.10124	0.01864	0.785303	0.926123	0.0273387	0.469274	1.10516	0.153319	0.96626	0.498591	0	0.421289	1.092	0.667575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.342281be-4e86-4e27-9e01-e85aacc54324.fc.signal	0.421726	0.149857	0	0	0.511165	1.27176	1.78719	3.33151	2.55561	1.70426	1.82203	1.0686	1.44088	1.74749	1.55243	0.818377	0.394843	0.619805	1.22166	1.55012	0.450825	0	0.451804	0.991932	0.727286	0.676577	0.435413	0.372541	0.49105	0.463182	0.154359	0	0	0.615262	0.503396	0	0.437574
